ID,NETWORK,DAYS_AFTER_LAST_WATCH,DAYS_AFTER_FIRST_WATCH,NUM_SESSIONS,UNIQUE_GENRES_WATCHED,UNIQUE_PROGRAMS_WATCHED,MEAN_DURATION_MINUTES,SUM_DURATION_MINUTES,SUM_AD_REVENUE
977XWJQ024,ChillStream,156,190,3,2,2,48.53,145.6,0.61
977YHMJ034,Adrenaline,111,111,2,1,1,128.3,256.6,1.07
977YHMJ034,DarkMatter,114,114,1,1,1,118.3,118.3,0.49
977YISX936,LimeLight,97,97,2,1,1,93.7,187.4,0.78
977YISX936,PopCulture Now,18,18,2,1,1,61.8,123.6,0.52
977YISX936,TasteMakers,299,299,1,1,1,14.0,14.0,0.06
977ZRHR643,DarkMatter,318,318,1,1,1,7.8,7.8,0.03
977ZTIV360,RetroReel,153,153,1,1,1,81.5,81.5,0.34
978AHQX072,RetroReel,312,312,1,1,1,80.1,80.1,0.33
978AWTS423,RetroReel,238,349,2,1,1,100.6,201.2,0.84
978BHJG846,LimeLight,44,85,3,1,1,61.97,185.9,0.77
978CDPI519,RetroReel,266,266,1,1,1,12.1,12.1,0.05
978CTVM003,RetroReel,21,177,3,2,2,29.17,87.5,0.36
978DHLM145,ChillStream,71,71,2,1,1,108.0,216.0,0.9
978DHLM145,RetroReel,141,141,2,1,1,44.9,89.8,0.37
978DJRO606,LimeLight,155,156,4,2,2,50.05,200.2,0.83
978EIIV047,DesignLab,278,278,1,1,1,52.5,52.5,0.22
978EIIV047,PopCulture Now,311,311,1,1,1,7.2,7.2,0.03
978EPYE265,CineQuest,15,15,1,1,1,106.0,106.0,0.44
978ESVD966,Adrenaline,110,110,2,1,1,61.5,123.0,0.51
978EVRJ096,ChillStream,145,145,2,1,1,8.4,16.8,0.07
978EZVH437,LimeLight,233,241,2,1,1,77.3,154.6,0.64
978EZVH437,PopCulture Now,324,324,1,1,1,13.8,13.8,0.06
978EZVH437,TasteMakers,128,245,3,1,2,56.27,168.8,0.7
978HVZP460,DesignLab,73,185,4,1,2,41.95,167.8,0.7
978HVZP460,PopCulture Now,13,13,1,1,1,84.7,84.7,0.35
978HVZP460,TasteMakers,23,23,2,1,1,76.9,153.8,0.64
978ISJJ649,Adrenaline,194,194,2,1,1,32.1,64.2,0.27
978ISJJ649,DarkMatter,54,74,3,1,2,21.47,64.4,0.27
978KFBH730,ChillStream,239,239,1,1,1,50.8,50.8,0.21
978KGBM861,RetroReel,123,362,3,2,2,75.97,227.9,0.95
978KNMR918,Pulse,4,174,4,2,2,86.5,346.0,1.44
978LFIF238,DesignLab,66,183,4,1,2,25.6,102.4,0.43
978LFIF238,PopCulture Now,5,193,3,1,2,69.37,208.1,0.87
978LXYM220,Pulse,358,358,1,1,1,106.0,106.0,0.44
978MPBI580,Adrenaline,281,281,1,1,1,75.6,75.6,0.31
978MPBI580,DarkMatter,104,104,2,1,1,65.1,130.2,0.54
978MUWY684,ChillStream,40,40,2,1,1,27.4,54.8,0.23
978MZEW805,DesignLab,295,295,1,1,1,50.7,50.7,0.21
978MZEW805,PopCulture Now,22,22,1,1,1,60.1,60.1,0.25
978MZEW805,TasteMakers,165,165,2,1,1,80.6,161.2,0.67
978NHSU604,Adrenaline,79,79,1,1,1,83.9,83.9,0.35
978OUVU947,DarkMatter,11,11,2,1,1,64.6,129.2,0.54
978PKLP253,ChillStream,162,186,4,2,2,76.0,304.0,1.27
978PRMX184,Adrenaline,271,271,1,1,1,20.6,20.6,0.09
978PRMX184,DarkMatter,83,83,2,1,1,18.2,36.4,0.15
978PTCR822,LimeLight,232,315,2,1,2,58.25,116.5,0.49
978QPBG528,CineQuest,69,69,2,1,1,6.5,13.0,0.05
978QPBG528,LimeLight,137,137,1,1,1,6.8,6.8,0.03
978RFWS315,ChillStream,77,77,1,1,1,52.1,52.1,0.22
978RQAA702,LimeLight,326,326,1,1,1,114.2,114.2,0.48
978RZDP080,Adrenaline,155,155,2,1,1,12.9,25.8,0.11
978SLJK970,LimeLight,251,292,2,2,2,81.65,163.3,0.68
978SQLA518,DesignLab,363,363,1,1,1,57.9,57.9,0.24
978SQLA518,TasteMakers,18,18,2,1,1,105.7,211.4,0.88
978SSJO696,ChillStream,81,81,2,1,1,10.4,20.8,0.09
978SVDQ955,Adrenaline,13,13,1,1,1,111.0,111.0,0.46
978SVDQ955,DarkMatter,334,334,1,1,1,92.9,92.9,0.39
978TBYV081,DesignLab,19,163,4,1,2,38.7,154.8,0.65
978TBYV081,LimeLight,263,263,1,1,1,38.5,38.5,0.16
978TBYV081,PopCulture Now,101,126,3,1,2,36.13,108.4,0.45
978TKAL635,LimeLight,133,133,2,1,1,87.3,174.6,0.73
978TKAL635,PopCulture Now,184,184,2,1,1,26.4,52.8,0.22
978TKAL635,TasteMakers,4,158,4,1,2,93.5,374.0,1.56
978UENQ226,Adrenaline,141,141,2,1,1,52.0,104.0,0.43
978UENQ226,DarkMatter,162,220,3,1,2,50.27,150.8,0.63
978UKIS799,LimeLight,12,20,3,2,2,90.0,270.0,1.13
978UKIS799,PopCulture Now,314,314,1,1,1,22.4,22.4,0.09
978UKIS799,RetroReel,333,333,1,1,1,34.9,34.9,0.15
978UKIS799,TasteMakers,162,162,2,1,1,12.4,24.8,0.1
978VEKV973,DesignLab,66,93,3,1,2,33.23,99.7,0.42
978VEKV973,LimeLight,58,58,1,1,1,102.1,102.1,0.43
978VEKV973,PopCulture Now,320,320,1,1,1,19.7,19.7,0.08
978VGSQ048,ChillStream,125,199,3,2,2,37.1,111.3,0.46
978WINR168,DesignLab,73,73,2,1,1,67.0,134.0,0.56
978WINR168,PopCulture Now,128,128,2,1,1,21.7,43.4,0.18
978WINR168,TasteMakers,65,65,2,1,1,92.0,184.0,0.77
978WPBO152,CineQuest,218,218,2,1,1,103.1,206.2,0.86
978XFZV817,ChillStream,285,285,1,1,1,17.1,17.1,0.07
978YLZI658,RetroReel,181,181,2,1,1,94.6,189.2,0.79
978ZTOD659,Adrenaline,190,190,1,1,1,33.0,33.0,0.14
978ZTOD659,DarkMatter,287,287,1,1,1,100.3,100.3,0.42
979AAZL314,DesignLab,234,234,1,1,1,16.6,16.6,0.07
979AAZL314,PopCulture Now,188,188,1,1,1,18.7,18.7,0.08
979AAZL314,TasteMakers,129,129,2,1,1,98.6,197.2,0.82
979BFGU663,RetroReel,111,111,1,1,1,105.3,105.3,0.44
979CDCI985,DesignLab,10,10,2,1,1,28.7,57.4,0.24
979CDCI985,PopCulture Now,160,160,1,1,1,15.2,15.2,0.06
979CDCI985,TasteMakers,117,117,2,1,1,106.8,213.6,0.89
979CNAG318,CineQuest,156,156,2,1,1,16.1,32.2,0.13
979CNLI708,Adrenaline,150,150,2,1,1,56.8,113.6,0.47
979CNLI708,CineQuest,148,205,4,1,2,62.1,248.4,1.04
979CNLI708,DarkMatter,166,166,2,1,1,117.1,234.2,0.98
979CNLI708,Pulse,67,209,3,1,1,105.07,315.2,1.31
979CQCL793,Adrenaline,268,268,1,1,1,60.2,60.2,0.25
979CQCL793,DarkMatter,177,177,2,1,1,44.5,89.0,0.37
979DOIE243,Pulse,150,150,2,1,1,93.4,186.8,0.78
979HBQM136,Pulse,201,201,1,1,1,46.7,46.7,0.19
979IHGC989,LimeLight,325,325,1,1,1,102.6,102.6,0.43
979IINM852,DesignLab,190,190,1,1,1,15.5,15.5,0.06
979IINM852,PopCulture Now,335,335,1,1,1,66.0,66.0,0.28
979IINM852,TasteMakers,131,349,3,1,2,72.43,217.3,0.91
979IVPN135,RetroReel,294,294,1,1,1,103.3,103.3,0.43
979JCGF490,DesignLab,175,175,2,1,1,25.1,50.2,0.21
979JCGF490,PopCulture Now,154,230,3,1,2,13.47,40.4,0.17
979JMZK595,CineQuest,50,50,1,1,1,47.7,47.7,0.2
979JSXH113,Adrenaline,102,102,2,1,1,81.4,162.8,0.68
979KPLR201,RetroReel,46,46,1,1,1,112.6,112.6,0.47
979LXRQ183,DesignLab,211,211,2,1,1,71.6,143.2,0.6
979MMAL662,Adrenaline,73,73,2,1,1,13.2,26.4,0.11
979MQFA742,Adrenaline,25,25,1,1,1,19.3,19.3,0.08
979MQFA742,RetroReel,56,96,3,2,2,59.97,179.9,0.75
979NQSZ704,PopCulture Now,114,114,2,1,1,78.3,156.6,0.65
979NQSZ704,TasteMakers,19,19,1,1,1,98.8,98.8,0.41
979NYLL944,DesignLab,89,89,2,1,1,12.4,24.8,0.1
979NYLL944,PopCulture Now,172,231,2,1,2,41.3,82.6,0.34
979OTGR152,LimeLight,344,344,1,1,1,44.6,44.6,0.19
979POHE897,Adrenaline,93,93,2,1,1,7.6,15.2,0.06
979POHE897,DarkMatter,56,56,2,1,1,96.0,192.0,0.8
979PRAJ390,Adrenaline,306,306,1,1,1,22.4,22.4,0.09
979PRAJ390,DarkMatter,210,210,2,1,1,46.4,92.8,0.39
979RAGQ654,RetroReel,54,69,4,2,2,46.35,185.4,0.77
979RIAB114,DesignLab,163,163,2,1,1,77.8,155.6,0.65
979SDEF478,DesignLab,74,353,2,1,2,46.7,93.4,0.39
979SDEF478,PopCulture Now,97,232,2,1,2,44.0,88.0,0.37
979SDEF478,TasteMakers,4,4,2,1,1,94.9,189.8,0.79
979SJFE277,Adrenaline,201,201,2,1,1,7.8,15.6,0.06
979SJFE277,DarkMatter,176,176,1,1,1,102.2,102.2,0.43
979SOIC438,Adrenaline,141,141,2,1,1,41.0,82.0,0.34
979SOIC438,DarkMatter,88,198,4,1,2,13.6,54.4,0.23
979SOIC438,Pulse,218,218,2,1,1,40.7,81.4,0.34
979TRGF156,Adrenaline,345,345,1,1,1,44.7,44.7,0.19
979TRGF156,Pulse,37,37,2,1,1,78.1,156.2,0.65
979TTMM340,RetroReel,8,8,2,1,1,77.9,155.8,0.65
979UWUQ740,Adrenaline,116,116,1,1,1,67.7,67.7,0.28
979UWUQ740,DarkMatter,76,76,2,1,1,82.0,164.0,0.68
979UYMY331,DarkMatter,45,79,3,1,2,78.73,236.2,0.98
979VERM762,ChillStream,80,80,2,1,1,123.6,247.2,1.03
979VOZW905,LimeLight,261,263,2,2,2,18.0,36.0,0.15
979VYBM080,Pulse,20,20,2,1,1,74.6,149.2,0.62
979WUYQ696,DesignLab,284,284,1,1,1,32.6,32.6,0.14
979WUYQ696,TasteMakers,126,126,2,1,1,87.9,175.8,0.73
979WYGA535,Adrenaline,3,3,2,1,1,61.8,123.6,0.52
979YHHS216,RetroReel,129,278,3,2,2,107.4,322.2,1.34
979ZGCU062,DarkMatter,228,228,1,1,1,38.4,38.4,0.16
979ZOOM378,CineQuest,65,65,2,1,1,79.2,158.4,0.66
979ZVMT113,DesignLab,9,9,1,1,1,12.3,12.3,0.05
979ZVMT113,PopCulture Now,114,114,1,1,1,27.6,27.6,0.12
979ZVMT113,TasteMakers,218,264,2,1,2,67.5,135.0,0.56
980AXUQ838,DesignLab,348,348,1,1,1,69.8,69.8,0.29
980AXUQ838,PopCulture Now,135,335,3,1,2,20.47,61.4,0.26
980AXXZ955,Pulse,101,101,2,1,1,120.8,241.6,1.01
980AZHQ114,CineQuest,186,304,3,2,2,87.3,261.9,1.09
980BINY583,DarkMatter,187,187,2,1,1,65.0,130.0,0.54
980CJEG607,RetroReel,241,241,1,1,1,21.2,21.2,0.09
980DGSV113,LimeLight,184,184,1,1,1,39.1,39.1,0.16
980DHEU189,DarkMatter,142,142,1,1,1,75.6,75.6,0.31
980EFYA338,Adrenaline,259,259,1,1,1,113.1,113.1,0.47
980EFYA338,DarkMatter,63,138,3,1,2,117.33,352.0,1.47
980EFYA338,Pulse,13,13,2,1,1,38.8,77.6,0.32
980EOVP909,Adrenaline,35,35,2,1,1,99.0,198.0,0.83
980FBVI971,Adrenaline,174,174,2,1,1,101.4,202.8,0.84
980FBVI971,DarkMatter,184,184,1,1,1,65.4,65.4,0.27
980FLBA191,ChillStream,79,79,2,1,1,80.4,160.8,0.67
980FZTL834,Adrenaline,223,223,1,1,1,26.8,26.8,0.11
980GCHI658,DarkMatter,58,140,3,1,2,43.97,131.9,0.55
980GCUC076,LimeLight,238,238,1,1,1,119.0,119.0,0.5
980HDGE354,Pulse,267,267,1,1,1,97.8,97.8,0.41
980HEVB090,RetroReel,334,334,1,1,1,56.0,56.0,0.23
980HLZE171,ChillStream,194,194,1,1,1,35.8,35.8,0.15
980HLZE171,CineQuest,321,321,1,1,1,92.5,92.5,0.39
980HLZE171,RetroReel,43,43,1,1,1,50.1,50.1,0.21
980HNLS450,Pulse,266,266,1,1,1,91.8,91.8,0.38
980ILVJ607,Adrenaline,177,290,3,1,2,113.93,341.8,1.42
980ILVJ607,DarkMatter,20,190,4,1,2,116.05,464.2,1.93
980IYPI467,LimeLight,95,95,2,1,1,45.0,90.0,0.38
980KKEG601,Adrenaline,342,342,1,1,1,15.4,15.4,0.06
980KKEG601,DarkMatter,223,223,2,1,1,72.6,145.2,0.6
980KNIL681,Pulse,119,119,2,1,1,104.0,208.0,0.87
980LVCH365,DesignLab,19,227,3,1,2,41.1,123.3,0.51
980LVCH365,PopCulture Now,139,139,2,1,1,79.8,159.6,0.67
980LVCH365,TasteMakers,62,62,2,1,1,93.6,187.2,0.78
980MZTN658,DarkMatter,107,107,2,1,1,58.8,117.6,0.49
980NFEJ934,Pulse,169,169,2,1,1,97.4,194.8,0.81
980NHGK542,Pulse,127,135,3,2,2,103.23,309.7,1.29
980NKUG333,PopCulture Now,10,62,2,1,2,53.7,107.4,0.45
980NKUG333,TasteMakers,257,257,1,1,1,79.1,79.1,0.33
980OWGL992,Adrenaline,39,39,2,1,1,115.3,230.6,0.96
980PODL795,RetroReel,126,126,2,1,1,108.6,217.2,0.91
980PRCM842,LimeLight,257,257,1,1,1,86.0,86.0,0.36
980PRCM842,Pulse,3,339,3,2,2,115.83,347.5,1.45
980PRHQ282,DesignLab,192,192,2,1,1,21.8,43.6,0.18
980PRHQ282,TasteMakers,209,209,1,1,1,6.4,6.4,0.03
980QGSC894,Pulse,180,180,1,1,1,101.6,101.6,0.42
980QGSC894,RetroReel,9,182,3,2,2,103.47,310.4,1.29
980QJBR964,RetroReel,192,192,1,1,1,74.3,74.3,0.31
980QLEJ540,Adrenaline,230,360,3,1,1,47.4,142.2,0.59
980QLEJ540,DarkMatter,97,97,2,1,1,72.5,145.0,0.6
980QMYV119,DesignLab,17,83,4,1,2,32.45,129.8,0.54
980QVFG747,LimeLight,157,332,3,1,1,59.63,178.9,0.75
980QVFG747,RetroReel,306,306,1,1,1,111.1,111.1,0.46
980QVFG747,TasteMakers,91,121,3,1,2,67.77,203.3,0.85
980REVL917,Adrenaline,52,314,3,1,2,24.87,74.6,0.31
980RWIZ069,CineQuest,296,296,1,1,1,67.4,67.4,0.28
980SAMI173,ChillStream,250,250,1,1,1,119.4,119.4,0.5
980UAEF230,DarkMatter,132,146,4,1,2,32.1,128.4,0.53
980UIPE277,ChillStream,4,4,2,1,1,114.5,229.0,0.95
980UIPE277,Pulse,84,236,3,2,2,71.63,214.9,0.9
980UIPE277,RetroReel,3,3,1,1,1,57.5,57.5,0.24
980UOGN083,CineQuest,38,38,2,1,1,20.3,40.6,0.17
980VVVW206,PopCulture Now,129,129,2,1,1,16.3,32.6,0.14
980VVVW206,TasteMakers,271,271,1,1,1,72.1,72.1,0.3
980VXAL640,DarkMatter,110,110,2,1,1,46.1,92.2,0.38
980WGMM317,DesignLab,197,303,2,1,2,20.0,40.0,0.17
980WGMM317,LimeLight,215,215,1,1,1,18.7,18.7,0.08
980WGMM317,PopCulture Now,2,2,1,1,1,51.8,51.8,0.22
980WGMM317,TasteMakers,12,42,4,1,2,26.65,106.6,0.44
980XPFX747,DesignLab,250,250,1,1,1,53.4,53.4,0.22
980XPFX747,PopCulture Now,134,134,2,1,1,33.9,67.8,0.28
980XPFX747,TasteMakers,346,346,1,1,1,85.1,85.1,0.35
980YGPX487,RetroReel,356,356,1,1,1,45.4,45.4,0.19
980ZFQD086,CineQuest,82,82,2,1,1,82.5,165.0,0.69
980ZPSW423,TasteMakers,54,75,4,1,2,58.0,232.0,0.97
980ZWSQ596,ChillStream,193,193,1,1,1,47.8,47.8,0.2
980ZWSQ596,RetroReel,103,103,2,1,1,30.1,60.2,0.25
981AOAO183,LimeLight,204,204,1,1,1,97.0,97.0,0.4
981AYBP819,Adrenaline,148,148,2,1,1,84.5,169.0,0.7
981BUZY186,CineQuest,108,108,2,1,1,100.7,201.4,0.84
981DDRY824,DesignLab,12,12,2,1,1,38.6,77.2,0.32
981DDRY824,TasteMakers,21,21,2,1,1,20.2,40.4,0.17
981DTBC364,LimeLight,7,7,2,1,1,110.4,220.8,0.92
981ECEW669,Adrenaline,183,183,1,1,1,51.2,51.2,0.21
981ECEW669,DarkMatter,70,70,1,1,1,16.1,16.1,0.07
981ETYM735,DesignLab,119,119,2,1,1,47.6,95.2,0.4
981ETYM735,PopCulture Now,207,207,2,1,1,77.4,154.8,0.64
981ETYM735,TasteMakers,193,193,1,1,1,52.3,52.3,0.22
981EZYN543,DesignLab,156,156,2,1,1,59.7,119.4,0.5
981EZYN543,PopCulture Now,94,205,4,1,2,47.05,188.2,0.78
981IFES539,Adrenaline,25,25,1,1,1,69.3,69.3,0.29
981IFES539,DarkMatter,61,61,2,1,1,29.7,59.4,0.25
981IYJN501,DesignLab,138,138,2,1,1,42.3,84.6,0.35
981IYJN501,TasteMakers,135,135,2,1,1,78.2,156.4,0.65
981KINF553,ChillStream,361,361,1,1,1,57.1,57.1,0.24
981KTPM474,Adrenaline,262,262,1,1,1,21.4,21.4,0.09
981KTPM474,DarkMatter,198,198,1,1,1,124.8,124.8,0.52
981KWNQ314,DesignLab,158,158,1,1,1,78.8,78.8,0.33
981KWNQ314,LimeLight,34,34,2,1,1,34.0,68.0,0.28
981KWNQ314,TasteMakers,74,74,2,1,1,63.4,126.8,0.53
981LEWY125,PopCulture Now,18,18,2,1,1,33.9,67.8,0.28
981LEWY125,TasteMakers,35,35,2,1,1,23.6,47.2,0.2
981LZJG104,DesignLab,339,339,1,1,1,64.7,64.7,0.27
981LZJG104,TasteMakers,346,346,1,1,1,53.0,53.0,0.22
981MFVS420,Pulse,236,236,1,1,1,88.4,88.4,0.37
981MPRY072,PopCulture Now,346,346,1,1,1,64.2,64.2,0.27
981MPRY072,TasteMakers,135,348,3,1,2,68.3,204.9,0.85
981MSPZ800,Adrenaline,4,201,3,1,2,65.03,195.1,0.81
981MSPZ800,DarkMatter,280,280,1,1,1,52.2,52.2,0.22
981NILL341,Pulse,75,75,2,1,1,20.7,41.4,0.17
981NPVY633,DarkMatter,275,275,1,1,1,96.1,96.1,0.4
981OIYV971,TasteMakers,221,261,2,1,2,31.5,63.0,0.26
981PLHP314,LimeLight,63,63,2,1,1,37.2,74.4,0.31
981PLHP314,PopCulture Now,271,279,2,1,2,72.95,145.9,0.61
981PLHP314,TasteMakers,99,149,2,1,2,61.1,122.2,0.51
981PUPN422,CineQuest,134,134,2,1,1,42.1,84.2,0.35
981QHRX664,DesignLab,15,15,2,1,1,48.1,96.2,0.4
981QKRW821,ChillStream,132,132,2,1,1,67.3,134.6,0.56
981SCMH336,Adrenaline,20,68,4,1,2,90.85,363.4,1.51
981TPWC689,RetroReel,304,304,1,1,1,87.2,87.2,0.36
981TVJH833,Adrenaline,96,96,2,1,1,38.1,76.2,0.32
981TVJH833,DarkMatter,155,155,2,1,1,115.5,231.0,0.96
981UAPY902,Pulse,64,64,2,1,1,31.1,62.2,0.26
981VQKM234,TasteMakers,201,201,2,1,1,44.8,89.6,0.37
981VWRJ507,ChillStream,15,15,2,1,1,109.8,219.6,0.92
981VWRJ507,RetroReel,58,58,1,1,1,18.0,18.0,0.07
981VWWP478,DesignLab,22,363,2,1,2,66.8,133.6,0.56
981VWWP478,LimeLight,64,64,2,1,1,52.4,104.8,0.44
981VXJH376,LimeLight,25,86,4,1,1,110.35,441.4,1.84
981WFOJ881,Adrenaline,141,141,2,1,1,95.1,190.2,0.79
981WKFU140,DesignLab,237,237,1,1,1,64.4,64.4,0.27
981WKFU140,TasteMakers,30,245,3,1,2,58.7,176.1,0.73
981WPVH052,Pulse,17,61,4,1,2,59.8,239.2,1.0
981WQJO023,DesignLab,254,254,1,1,1,20.3,20.3,0.08
981WQJO023,LimeLight,89,269,3,2,2,54.4,163.2,0.68
981WQJO023,TasteMakers,225,225,1,1,1,93.4,93.4,0.39
981WTSE119,CineQuest,17,17,2,1,1,76.0,152.0,0.63
981WVLV856,CineQuest,158,158,1,1,1,121.7,121.7,0.51
981WXRQ661,DesignLab,71,71,1,1,1,75.0,75.0,0.31
981YDVE850,DarkMatter,72,167,4,1,2,59.6,238.4,0.99
981YDVE850,Pulse,77,77,2,1,1,79.4,158.8,0.66
981YIVA742,ChillStream,61,68,3,2,2,56.07,168.2,0.7
981ZVVD597,DesignLab,2,333,3,1,2,39.07,117.2,0.49
981ZVVD597,PopCulture Now,335,335,1,1,1,57.2,57.2,0.24
981ZVVD597,TasteMakers,183,183,2,1,1,34.4,68.8,0.29
981ZYAR345,RetroReel,306,306,1,1,1,110.6,110.6,0.46
982BDGB980,PopCulture Now,161,161,2,1,1,22.4,44.8,0.19
982BDGB980,TasteMakers,164,164,2,1,1,71.0,142.0,0.59
982BUHT007,RetroReel,89,89,2,1,1,61.7,123.4,0.51
982BUNC394,CineQuest,255,255,1,1,1,44.5,44.5,0.19
982CRIM813,LimeLight,116,116,2,1,1,12.5,25.0,0.1
982CRIM813,Pulse,194,196,4,2,2,36.15,144.6,0.6
982DGFH732,TasteMakers,176,176,2,1,1,51.3,102.6,0.43
982DINH967,RetroReel,225,225,1,1,1,15.9,15.9,0.07
982DJBI499,TasteMakers,70,230,4,1,2,42.55,170.2,0.71
982DNTS343,CineQuest,211,211,2,1,1,20.2,40.4,0.17
982DNTS343,RetroReel,132,132,1,1,1,23.8,23.8,0.1
982DOCT783,DarkMatter,121,195,3,1,2,80.6,241.8,1.01
982DQKH512,DarkMatter,43,109,3,1,2,94.37,283.1,1.18
982DWOF757,DesignLab,91,91,1,1,1,37.5,37.5,0.16
982DWOF757,TasteMakers,235,235,1,1,1,6.5,6.5,0.03
982EBFI206,LimeLight,216,355,2,2,2,64.5,129.0,0.54
982EHRZ917,RetroReel,160,160,1,1,1,33.7,33.7,0.14
982EXFV470,DesignLab,255,255,1,1,1,54.3,54.3,0.23
982EXFV470,PopCulture Now,252,252,1,1,1,47.1,47.1,0.2
982GZLY168,LimeLight,109,109,2,1,1,80.3,160.6,0.67
982HHBS127,RetroReel,12,12,2,1,1,93.6,187.2,0.78
982HQYP975,LimeLight,228,228,2,1,1,37.7,75.4,0.31
982HQYP975,PopCulture Now,83,83,1,1,1,17.3,17.3,0.07
982HQYP975,TasteMakers,169,278,3,1,2,29.73,89.2,0.37
982ILUG129,CineQuest,273,273,1,1,1,78.8,78.8,0.33
982ILUG129,LimeLight,196,196,1,1,1,73.6,73.6,0.31
982JEFL045,CineQuest,274,274,1,1,1,93.4,93.4,0.39
982JNEL419,ChillStream,207,207,1,1,1,72.1,72.1,0.3
982KCMB991,CineQuest,206,362,3,1,2,58.93,176.8,0.74
982KNLE478,RetroReel,32,32,2,1,1,43.2,86.4,0.36
982KXUG002,CineQuest,26,42,2,1,2,38.15,76.3,0.32
982LJUX706,LimeLight,131,131,2,1,1,25.1,50.2,0.21
982LZRW223,PopCulture Now,182,182,2,1,1,37.0,74.0,0.31
982LZRW223,TasteMakers,50,50,1,1,1,22.8,22.8,0.09
982MFNH606,LimeLight,58,296,2,2,2,95.3,190.6,0.79
982MHNN978,CineQuest,18,18,2,1,1,106.3,212.6,0.89
982MHYG048,DesignLab,98,286,3,1,1,64.43,193.3,0.81
982MSBQ211,TasteMakers,45,45,2,1,1,9.6,19.2,0.08
982MWNC990,ChillStream,50,208,3,2,2,46.07,138.2,0.58
982MWNC990,LimeLight,211,211,1,1,1,67.9,67.9,0.28
982MXGQ512,LimeLight,108,148,4,1,2,67.8,271.2,1.13
982NCHQ292,LimeLight,337,337,1,1,1,52.3,52.3,0.22
982NCHQ292,RetroReel,231,231,1,1,1,123.5,123.5,0.51
982OHVX604,Pulse,142,142,2,1,1,24.9,49.8,0.21
982OIGC113,DesignLab,68,68,2,1,1,70.6,141.2,0.59
982OIGC113,TasteMakers,342,342,1,1,1,51.5,51.5,0.21
982PACQ628,Adrenaline,98,98,2,1,1,71.2,142.4,0.59
982PJPP335,RetroReel,137,137,2,1,1,62.1,124.2,0.52
982PWOJ665,CineQuest,24,38,3,1,2,88.97,266.9,1.11
982PYAE597,LimeLight,62,62,2,1,1,13.9,27.8,0.12
982QEZO720,Adrenaline,25,25,2,1,1,65.8,131.6,0.55
982RJMJ823,DesignLab,49,350,2,1,2,67.4,134.8,0.56
982UEMZ510,DesignLab,10,10,2,1,1,30.5,61.0,0.25
982UEMZ510,PopCulture Now,353,353,1,1,1,29.6,29.6,0.12
982UEMZ510,TasteMakers,324,324,1,1,1,76.2,76.2,0.32
982UHKX560,Pulse,0,198,3,2,2,87.43,262.3,1.09
982UNHV427,CineQuest,58,130,4,2,2,114.15,456.6,1.9
982VEUF986,ChillStream,278,278,1,1,1,37.2,37.2,0.15
982VGYX185,ChillStream,11,11,2,1,1,19.8,39.6,0.16
982VGYX185,LimeLight,128,128,2,1,1,58.2,116.4,0.48
982VSEZ337,CineQuest,175,175,2,1,1,24.0,48.0,0.2
982WAGV009,ChillStream,21,21,2,1,1,47.6,95.2,0.4
982WAGV009,Pulse,2,2,2,1,1,71.3,142.6,0.59
982WAGV009,RetroReel,57,326,3,2,2,83.17,249.5,1.04
982WFRF919,DarkMatter,26,26,2,1,1,41.0,82.0,0.34
982WNUF501,DarkMatter,106,106,2,1,1,68.6,137.2,0.57
982WSUF397,DesignLab,121,121,2,1,1,13.2,26.4,0.11
982WSUF397,PopCulture Now,27,27,2,1,1,15.9,31.8,0.13
982YBGQ933,DesignLab,154,154,1,1,1,45.1,45.1,0.19
982YBGQ933,PopCulture Now,116,345,2,1,2,34.7,69.4,0.29
983AKCJ817,ChillStream,354,354,1,1,1,8.6,8.6,0.04
983AZVO808,Adrenaline,70,70,1,1,1,103.2,103.2,0.43
983AZVO808,DarkMatter,208,208,2,1,1,66.9,133.8,0.56
983BBZX702,CineQuest,100,100,2,1,1,53.4,106.8,0.44
983BHEF943,DesignLab,9,9,2,1,1,49.8,99.6,0.41
983BHEF943,LimeLight,60,60,1,1,1,67.0,67.0,0.28
983BHEF943,PopCulture Now,207,207,2,1,1,77.9,155.8,0.65
983ECVH072,Adrenaline,149,149,2,1,1,93.4,186.8,0.78
983ECVH072,DarkMatter,38,84,3,1,2,102.23,306.7,1.28
983EPNM399,DesignLab,49,292,2,1,2,56.9,113.8,0.47
983EPNM399,TasteMakers,291,291,1,1,1,54.5,54.5,0.23
983EXTU187,ChillStream,203,203,2,1,1,71.8,143.6,0.6
983EXTU187,LimeLight,43,192,3,1,2,40.27,120.8,0.5
983FELA247,DarkMatter,175,175,1,1,1,123.3,123.3,0.51
983FELJ605,ChillStream,239,239,1,1,1,47.1,47.1,0.2
983FGOQ011,Adrenaline,41,41,1,1,1,8.9,8.9,0.04
983FGOQ011,DarkMatter,216,216,2,1,1,95.4,190.8,0.8
983FTSL362,RetroReel,266,266,1,1,1,113.4,113.4,0.47
983FWHQ290,Adrenaline,11,313,3,1,2,82.53,247.6,1.03
983GDLR622,ChillStream,90,90,2,1,1,26.5,53.0,0.22
983GGXO290,PopCulture Now,276,276,1,1,1,64.1,64.1,0.27
983GGXO290,TasteMakers,223,223,2,1,1,22.0,44.0,0.18
983GNJR183,ChillStream,131,131,2,1,1,81.4,162.8,0.68
983GNJR183,LimeLight,189,189,1,1,1,112.0,112.0,0.47
