ID,NETWORK,DAYS_AFTER_LAST_WATCH,DAYS_AFTER_FIRST_WATCH,NUM_SESSIONS,UNIQUE_GENRES_WATCHED,UNIQUE_PROGRAMS_WATCHED,MEAN_DURATION_MINUTES,SUM_DURATION_MINUTES,SUM_AD_REVENUE
956ZWQA484,LimeLight,7,7,2,1,1,15.2,30.4,0.13
956ZWQA484,RetroReel,49,49,1,1,1,66.8,66.8,0.28
957AUMR976,DesignLab,134,134,1,1,1,23.5,23.5,0.1
957BMRH103,Adrenaline,64,64,1,1,1,117.8,117.8,0.49
957BMRH103,Pulse,83,83,1,1,1,21.7,21.7,0.09
957BPHV065,Pulse,174,174,1,1,1,66.8,66.8,0.28
957CHPO869,DarkMatter,32,32,2,1,1,33.2,66.4,0.28
957CRGC263,DarkMatter,61,61,1,1,1,23.2,23.2,0.1
957FAAA395,Adrenaline,122,122,1,1,1,18.8,18.8,0.08
957FAAA395,Pulse,91,91,1,1,1,85.8,85.8,0.36
957FZRN061,PopCulture Now,61,61,1,1,1,14.1,14.1,0.06
957GAGK153,RetroReel,85,85,1,1,1,34.4,34.4,0.14
957GOUW954,ChillStream,11,11,1,1,1,79.9,79.9,0.33
957GTLJ376,PopCulture Now,113,113,1,1,1,55.3,55.3,0.23
957HJUO599,PopCulture Now,27,27,1,1,1,82.9,82.9,0.35
957HJUO599,TasteMakers,155,155,1,1,1,76.1,76.1,0.32
957HOBT402,DesignLab,126,126,1,1,1,64.0,64.0,0.27
957IODP098,CineQuest,175,175,1,1,1,9.0,9.0,0.04
957IZOU002,RetroReel,50,50,1,1,1,84.4,84.4,0.35
957KGXW906,CineQuest,27,27,2,1,1,106.6,213.2,0.89
957KRCU222,CineQuest,123,123,1,1,1,77.1,77.1,0.32
957LDDB265,ChillStream,98,98,1,1,1,32.2,32.2,0.13
957LNBI371,Pulse,157,157,1,1,1,55.0,55.0,0.23
957LPIN232,ChillStream,26,26,2,1,1,21.5,43.0,0.18
957MLKW108,DesignLab,77,95,2,1,2,58.65,117.3,0.49
957MLKW108,PopCulture Now,178,178,1,1,1,44.0,44.0,0.18
957MLKW108,TasteMakers,24,25,4,1,2,59.2,236.8,0.99
957NGMQ436,DesignLab,85,85,1,1,1,38.2,38.2,0.16
957NHOE785,PopCulture Now,59,59,1,1,1,23.4,23.4,0.1
957NVWQ441,RetroReel,78,78,1,1,1,89.2,89.2,0.37
957OJWW466,LimeLight,141,141,1,1,1,103.4,103.4,0.43
957OJWW466,PopCulture Now,77,77,1,1,1,67.5,67.5,0.28
957OJWW466,TasteMakers,9,9,2,1,1,22.9,45.8,0.19
957OSLO988,TasteMakers,106,106,1,1,1,17.9,17.9,0.07
957PUCU720,RetroReel,133,133,1,1,1,69.5,69.5,0.29
957PWPM861,DesignLab,43,43,1,1,1,48.6,48.6,0.2
957PYXB601,ChillStream,52,52,1,1,1,40.6,40.6,0.17
957QBFR544,LimeLight,162,162,1,1,1,57.1,57.1,0.24
957SFHN911,DesignLab,158,158,1,1,1,13.2,13.2,0.06
957SLHN728,CineQuest,115,115,1,1,1,107.3,107.3,0.45
957TMCO363,Adrenaline,146,146,1,1,1,20.8,20.8,0.09
957UMRB326,PopCulture Now,80,80,1,1,1,25.5,25.5,0.11
957UNSM400,Adrenaline,129,129,1,1,1,37.7,37.7,0.16
957UUEP535,DesignLab,66,66,1,1,1,71.6,71.6,0.3
957UUEP535,TasteMakers,117,117,1,1,1,56.1,56.1,0.23
957VCOP090,RetroReel,23,23,2,1,1,95.3,190.6,0.79
957VGUG903,Adrenaline,151,151,1,1,1,72.4,72.4,0.3
957WXCF176,TasteMakers,82,82,1,1,1,58.6,58.6,0.24
957XYAO902,PopCulture Now,159,159,1,1,1,14.5,14.5,0.06
957YBFI351,LimeLight,43,43,1,1,1,35.4,35.4,0.15
957YPTG239,DesignLab,84,84,1,1,1,22.0,22.0,0.09
957YPTG239,PopCulture Now,109,109,1,1,1,38.4,38.4,0.16
957ZXCO258,RetroReel,6,6,2,1,1,21.1,42.2,0.18
958ALCP696,ChillStream,3,3,1,1,1,72.1,72.1,0.3
958BUDB630,Adrenaline,40,40,2,1,1,8.0,16.0,0.07
958CAGS069,CineQuest,120,120,1,1,1,28.5,28.5,0.12
958GCJS182,DesignLab,3,118,2,1,2,55.65,111.3,0.46
958GCJS182,TasteMakers,148,148,1,1,1,30.9,30.9,0.13
958GGKP301,DarkMatter,123,123,1,1,1,66.5,66.5,0.28
958GGKP301,Pulse,38,38,2,1,1,77.4,154.8,0.64
958HAJE330,CineQuest,163,163,1,1,1,103.8,103.8,0.43
958HGTR973,ChillStream,50,79,2,2,2,50.75,101.5,0.42
958HGTR973,RetroReel,41,41,1,1,1,80.2,80.2,0.33
958IYHJ679,Adrenaline,42,42,1,1,1,28.7,28.7,0.12
958IYHJ679,DarkMatter,113,113,1,1,1,28.7,28.7,0.12
958JAGH667,PopCulture Now,156,156,1,1,1,50.6,50.6,0.21
958JQLV652,Adrenaline,158,158,1,1,1,84.0,84.0,0.35
958KMYA682,Adrenaline,135,135,1,1,1,103.9,103.9,0.43
958KMYA682,DarkMatter,45,45,2,1,1,44.5,89.0,0.37
958LODH425,TasteMakers,127,127,1,1,1,49.1,49.1,0.2
958LWDA097,ChillStream,4,165,3,2,2,71.2,213.6,0.89
958LZZI627,DesignLab,171,171,1,1,1,6.4,6.4,0.03
958NKQE935,RetroReel,132,132,1,1,1,58.7,58.7,0.24
958NOQF563,PopCulture Now,45,117,2,1,2,35.8,71.6,0.3
958NWKD456,CineQuest,152,152,1,1,1,104.6,104.6,0.44
958QVXS272,DarkMatter,11,11,2,1,1,95.7,191.4,0.8
958RNVP327,Pulse,37,37,2,1,1,23.4,46.8,0.19
958SRMR593,DesignLab,49,49,1,1,1,22.9,22.9,0.1
958SZSS585,DesignLab,35,35,2,1,1,63.5,127.0,0.53
958SZSS585,PopCulture Now,37,37,1,1,1,8.1,8.1,0.03
958UDVP881,PopCulture Now,6,6,2,1,1,68.4,136.8,0.57
958UDVP881,TasteMakers,81,81,1,1,1,36.2,36.2,0.15
958UTWX554,Adrenaline,38,38,2,1,1,113.8,227.6,0.95
958VTCU654,CineQuest,114,114,1,1,1,57.2,57.2,0.24
958YTMJ134,PopCulture Now,138,138,1,1,1,13.0,13.0,0.05
958YTMJ134,TasteMakers,89,89,1,1,1,45.9,45.9,0.19
958ZGGU566,Adrenaline,22,22,2,1,1,71.4,142.8,0.6
959ADCS469,PopCulture Now,125,125,1,1,1,84.3,84.3,0.35
959AKVU416,RetroReel,82,82,1,1,1,64.0,64.0,0.27
959BULS817,CineQuest,30,30,2,1,1,12.2,24.4,0.1
959CNAA297,Adrenaline,36,36,2,1,1,64.0,128.0,0.53
959DOSS584,Adrenaline,34,34,2,1,1,22.8,45.6,0.19
959DOSS584,DarkMatter,173,173,1,1,1,23.0,23.0,0.1
959DXFE024,RetroReel,14,14,2,1,1,62.9,125.8,0.52
959ESOJ320,Adrenaline,1,1,2,1,1,119.0,238.0,0.99
959FZAH545,DesignLab,56,56,1,1,1,8.5,8.5,0.04
959FZAH545,TasteMakers,35,35,2,1,1,60.6,121.2,0.5
959GVJU542,DesignLab,117,117,1,1,1,71.7,71.7,0.3
959GVJU542,TasteMakers,170,170,1,1,1,19.9,19.9,0.08
959HHRZ252,Pulse,137,137,1,1,1,33.8,33.8,0.14
959JFHQ103,TasteMakers,142,142,1,1,1,102.9,102.9,0.43
959KGRN988,TasteMakers,48,48,1,1,1,12.3,12.3,0.05
959LGIF657,DesignLab,8,88,2,1,2,14.05,28.1,0.12
959LRAN438,Adrenaline,112,112,1,1,1,80.8,80.8,0.34
959LVET458,CineQuest,131,131,1,1,1,13.8,13.8,0.06
959MMVT184,DarkMatter,119,119,1,1,1,86.5,86.5,0.36
959NBQY557,CineQuest,17,17,1,1,1,120.5,120.5,0.5
959OSTZ722,DarkMatter,28,28,1,1,1,70.1,70.1,0.29
959PUII152,DarkMatter,149,149,1,1,1,12.0,12.0,0.05
959PXOZ105,TasteMakers,139,139,1,1,1,71.9,71.9,0.3
959QHFB798,Adrenaline,162,162,1,1,1,84.1,84.1,0.35
959QHFB798,DarkMatter,155,155,1,1,1,96.8,96.8,0.4
959RGBW788,Adrenaline,108,108,1,1,1,22.8,22.8,0.1
959RGBW788,DarkMatter,128,128,1,1,1,53.0,53.0,0.22
959RLXW326,PopCulture Now,96,96,1,1,1,31.8,31.8,0.13
959RLXW326,TasteMakers,37,114,3,1,2,42.37,127.1,0.53
959RUWW124,DarkMatter,99,99,1,1,1,89.2,89.2,0.37
959SIKG597,RetroReel,20,20,2,1,1,35.3,70.6,0.29
959SUJN486,DesignLab,13,13,2,1,1,63.8,127.6,0.53
959TRNT998,PopCulture Now,12,12,1,1,1,50.0,50.0,0.21
959TRNT998,TasteMakers,41,41,2,1,1,31.1,62.2,0.26
959TRQH545,DarkMatter,55,55,1,1,1,87.4,87.4,0.36
959TUSQ989,RetroReel,59,59,1,1,1,100.3,100.3,0.42
959UVAU102,Pulse,176,176,1,1,1,81.4,81.4,0.34
959VMXP666,DesignLab,89,89,1,1,1,71.8,71.8,0.3
959VMXP666,TasteMakers,104,104,1,1,1,62.5,62.5,0.26
959VSVD132,DarkMatter,170,170,1,1,1,128.3,128.3,0.53
959VVMV347,LimeLight,122,122,1,1,1,85.8,85.8,0.36
959VYRO474,DesignLab,5,5,1,1,1,26.4,26.4,0.11
959WVNP775,Pulse,32,68,3,2,2,33.33,100.0,0.42
959WWNJ115,RetroReel,51,51,1,1,1,44.0,44.0,0.18
959XRPD595,LimeLight,46,46,2,1,1,79.9,159.8,0.67
959YPEL010,PopCulture Now,88,88,1,1,1,76.9,76.9,0.32
959ZPGR626,RetroReel,170,170,1,1,1,77.2,77.2,0.32
959ZSPP676,Adrenaline,106,106,1,1,1,41.8,41.8,0.17
959ZSWI401,LimeLight,46,46,2,1,1,31.0,62.0,0.26
959ZSWI401,PopCulture Now,136,136,1,1,1,24.4,24.4,0.1
959ZSWI401,TasteMakers,115,115,1,1,1,37.9,37.9,0.16
960BAVC354,CineQuest,5,5,2,1,1,42.2,84.4,0.35
960BRDT499,LimeLight,3,47,3,2,2,51.27,153.8,0.64
960CQCN585,DesignLab,153,153,1,1,1,52.9,52.9,0.22
960CQCN585,LimeLight,34,34,2,1,1,61.7,123.4,0.51
960CQCN585,PopCulture Now,129,129,1,1,1,12.8,12.8,0.05
960ECID574,PopCulture Now,17,17,2,1,1,66.0,132.0,0.55
960EFOW041,ChillStream,50,50,1,1,1,41.8,41.8,0.17
960EFOW041,LimeLight,31,140,2,1,1,75.85,151.7,0.63
960FPIR844,PopCulture Now,27,27,2,1,1,35.2,70.4,0.29
960FSST885,ChillStream,70,70,1,1,1,109.6,109.6,0.46
960GHEY916,Adrenaline,63,63,1,1,1,43.7,43.7,0.18
960GIHJ185,Adrenaline,21,21,2,1,1,26.2,52.4,0.22
960GIHJ185,DarkMatter,146,146,1,1,1,104.3,104.3,0.43
960GUDB122,PopCulture Now,2,2,2,1,1,17.3,34.6,0.14
960IQFI870,CineQuest,57,57,1,1,1,62.0,62.0,0.26
960IQFI870,Pulse,126,126,1,1,1,105.0,105.0,0.44
960KKXH850,Adrenaline,43,43,1,1,1,118.8,118.8,0.5
960KKXH850,DarkMatter,82,82,1,1,1,45.6,45.6,0.19
960LWVL003,RetroReel,135,135,1,1,1,118.7,118.7,0.49
960MFQJ728,CineQuest,31,31,2,1,1,14.6,29.2,0.12
960MGAU113,DesignLab,29,80,2,1,2,38.1,76.2,0.32
960MGAU113,PopCulture Now,30,30,2,1,1,85.2,170.4,0.71
960MXWB487,ChillStream,38,38,1,1,1,31.7,31.7,0.13
960NHNS136,CineQuest,174,174,1,1,1,81.2,81.2,0.34
960NRCK944,DesignLab,105,105,1,1,1,23.9,23.9,0.1
960OEJE399,DarkMatter,72,72,1,1,1,115.2,115.2,0.48
960QEBC927,LimeLight,33,33,1,1,1,26.2,26.2,0.11
960QIDD224,ChillStream,177,177,1,1,1,91.3,91.3,0.38
960RNOO977,LimeLight,73,73,1,1,1,116.8,116.8,0.49
960RWRJ435,TasteMakers,166,166,1,1,1,29.2,29.2,0.12
960TDXQ365,CineQuest,52,52,1,1,1,86.1,86.1,0.36
960UUQV418,DarkMatter,63,63,1,1,1,44.1,44.1,0.18
960VJDC544,LimeLight,19,19,2,1,1,105.9,211.8,0.88
960VLOI388,PopCulture Now,9,9,2,1,1,18.5,37.0,0.15
960VNWW306,Adrenaline,79,79,1,1,1,53.9,53.9,0.22
960VNWW306,DarkMatter,35,35,2,1,1,55.1,110.2,0.46
960WRRD523,Adrenaline,104,104,1,1,1,83.7,83.7,0.35
960WTYZ174,ChillStream,132,132,1,1,1,58.4,58.4,0.24
960XVGB089,RetroReel,171,171,1,1,1,102.2,102.2,0.43
960XXLG205,RetroReel,3,3,2,1,1,100.9,201.8,0.84
960ZKOD902,TasteMakers,128,128,1,1,1,51.4,51.4,0.21
961AFTL268,Adrenaline,81,81,1,1,1,56.8,56.8,0.24
961AGPP555,CineQuest,15,15,2,1,1,12.7,25.4,0.11
961CADY288,ChillStream,169,169,1,1,1,119.8,119.8,0.5
961CAHB481,PopCulture Now,132,132,1,1,1,84.0,84.0,0.35
961CAHB481,TasteMakers,114,114,1,1,1,53.2,53.2,0.22
961CIRT442,TasteMakers,130,130,1,1,1,94.0,94.0,0.39
961DSOY495,Adrenaline,17,17,2,1,1,77.7,155.4,0.65
961DSOY495,DarkMatter,138,138,1,1,1,117.8,117.8,0.49
961DUZS946,DesignLab,16,16,2,1,1,38.6,77.2,0.32
961DUZS946,LimeLight,19,19,2,1,1,10.4,20.8,0.09
961DUZS946,PopCulture Now,20,20,1,1,1,62.3,62.3,0.26
961EAPQ421,CineQuest,79,79,1,1,1,18.5,18.5,0.08
961ECDZ658,RetroReel,176,176,1,1,1,100.0,100.0,0.42
961EPEP017,CineQuest,3,3,2,1,1,42.4,84.8,0.35
961EUQJ117,DesignLab,48,48,1,1,1,48.9,48.9,0.2
961EUQJ117,PopCulture Now,12,12,1,1,1,57.0,57.0,0.24
961FWYS328,ChillStream,113,113,1,1,1,49.6,49.6,0.21
961GEVB522,PopCulture Now,63,63,1,1,1,49.0,49.0,0.2
961HQFI032,TasteMakers,63,63,1,1,1,14.0,14.0,0.06
961ILOJ655,DesignLab,117,117,1,1,1,65.0,65.0,0.27
961ILOJ655,TasteMakers,18,18,2,1,1,39.3,78.6,0.33
961JKFO268,ChillStream,151,151,1,1,1,42.9,42.9,0.18
961LBYE105,LimeLight,39,160,3,2,2,103.73,311.2,1.3
961LPXU312,LimeLight,41,41,1,1,1,25.5,25.5,0.11
961MEKJ305,Pulse,154,154,1,1,1,25.8,25.8,0.11
961MSOQ402,DesignLab,161,161,1,1,1,55.2,55.2,0.23
961MSOQ402,PopCulture Now,45,45,1,1,1,85.6,85.6,0.36
961MSOQ402,TasteMakers,94,94,1,1,1,73.1,73.1,0.3
961NILR224,CineQuest,65,65,1,1,1,61.2,61.2,0.25
961NILR224,Pulse,62,62,1,1,1,56.1,56.1,0.23
961NWIQ568,CineQuest,31,31,2,1,1,121.1,242.2,1.01
961NWWG283,CineQuest,9,9,2,1,1,39.8,79.6,0.33
961OEAR245,LimeLight,54,54,1,1,1,16.1,16.1,0.07
961PIUX622,RetroReel,58,58,1,1,1,53.0,53.0,0.22
961RFEZ247,PopCulture Now,43,159,2,1,2,63.45,126.9,0.53
961RFEZ247,TasteMakers,116,116,1,1,1,73.6,73.6,0.31
961RUDW123,Pulse,93,171,2,2,2,65.1,130.2,0.54
961TCNT589,RetroReel,42,42,2,1,1,87.1,174.2,0.73
961TRCC468,RetroReel,82,82,1,1,1,93.2,93.2,0.39
961UOKB579,Pulse,65,65,1,1,1,107.6,107.6,0.45
961VCOI659,Pulse,19,19,2,1,1,52.5,105.0,0.44
961WGPJ054,CineQuest,88,88,1,1,1,7.6,7.6,0.03
961XDNH157,Adrenaline,36,36,2,1,1,34.0,68.0,0.28
961XQST798,RetroReel,149,149,1,1,1,58.4,58.4,0.24
961YBWA508,DarkMatter,126,126,1,1,1,50.4,50.4,0.21
961ZZIK316,LimeLight,103,103,1,1,1,10.1,10.1,0.04
962AMXI378,Pulse,133,133,1,1,1,75.6,75.6,0.32
962BIAX299,DesignLab,87,87,1,1,1,24.2,24.2,0.1
962DSBW776,CineQuest,45,45,1,1,1,91.2,91.2,0.38
962DTKR553,Pulse,18,18,2,1,1,84.7,169.4,0.71
962DXHF177,PopCulture Now,108,148,2,1,2,54.6,109.2,0.46
962DXHF177,TasteMakers,134,134,1,1,1,11.0,11.0,0.05
962EBFG055,LimeLight,61,61,1,1,1,27.2,27.2,0.11
962EDBI376,Pulse,150,150,1,1,1,68.3,68.3,0.28
962HLDU891,PopCulture Now,46,46,1,1,1,24.4,24.4,0.1
962HLDU891,TasteMakers,142,142,1,1,1,68.2,68.2,0.28
962HYME574,PopCulture Now,27,95,2,1,2,49.7,99.4,0.41
962IMKD258,DarkMatter,62,62,1,1,1,102.0,102.0,0.43
962JHOW032,RetroReel,166,166,1,1,1,51.5,51.5,0.21
962JJWY399,PopCulture Now,72,113,2,1,2,36.3,72.6,0.3
962KDHY440,Pulse,155,155,1,1,1,40.2,40.2,0.17
962KDHY440,RetroReel,57,57,1,1,1,52.4,52.4,0.22
962KTOL568,DarkMatter,44,44,2,1,1,56.9,113.8,0.47
962LPZA578,ChillStream,37,37,1,1,1,15.2,15.2,0.06
962MSVF164,RetroReel,69,69,1,1,1,87.3,87.3,0.36
962PDXP279,Pulse,114,114,1,1,1,54.6,54.6,0.23
962PLYR558,TasteMakers,104,104,1,1,1,80.2,80.2,0.33
962PUVD459,DarkMatter,114,114,1,1,1,79.8,79.8,0.33
962QIYX053,DarkMatter,39,39,2,1,1,27.1,54.2,0.23
962RBAA024,CineQuest,152,152,1,1,1,106.2,106.2,0.44
962RMWS768,PopCulture Now,30,30,1,1,1,24.3,24.3,0.1
962RNLB192,Adrenaline,161,161,1,1,1,65.3,65.3,0.27
962RNLB192,DarkMatter,103,103,1,1,1,92.4,92.4,0.38
962ROFF902,DesignLab,129,129,1,1,1,71.7,71.7,0.3
962UURW746,LimeLight,72,72,1,1,1,60.7,60.7,0.25
962WOZY070,DarkMatter,115,115,1,1,1,51.1,51.1,0.21
962XBKX509,ChillStream,168,168,1,1,1,27.8,27.8,0.12
962XBKX509,CineQuest,139,139,1,1,1,62.8,62.8,0.26
962XMQC820,Pulse,150,150,1,1,1,83.0,83.0,0.35
962XUUD415,DesignLab,6,6,1,1,1,73.7,73.7,0.31
962XUUD415,PopCulture Now,55,86,2,1,2,51.0,102.0,0.42
962XUUD415,TasteMakers,164,164,1,1,1,52.2,52.2,0.22
962ZLPT285,DarkMatter,23,23,2,1,1,93.4,186.8,0.78
963ADTT883,Adrenaline,50,50,1,1,1,87.1,87.1,0.36
963BMDW171,RetroReel,151,151,1,1,1,81.9,81.9,0.34
963BQRM323,RetroReel,112,112,1,1,1,106.1,106.1,0.44
963CZZU047,PopCulture Now,129,129,1,1,1,7.5,7.5,0.03
963DGDY123,Adrenaline,136,136,1,1,1,32.9,32.9,0.14
963DGDY123,DarkMatter,21,21,2,1,1,54.2,108.4,0.45
963EASC215,PopCulture Now,2,2,2,1,1,17.8,35.6,0.15
963EASC215,TasteMakers,47,47,1,1,1,61.5,61.5,0.26
963EQEK146,LimeLight,117,117,1,1,1,41.0,41.0,0.17
963EQEK146,PopCulture Now,64,135,2,1,2,57.15,114.3,0.48
963FDCY273,LimeLight,22,87,3,2,2,36.23,108.7,0.45
963FFNG212,PopCulture Now,29,29,2,1,1,17.2,34.4,0.14
963FFNG212,TasteMakers,137,137,1,1,1,10.2,10.2,0.04
963FKER400,ChillStream,149,149,1,1,1,60.6,60.6,0.25
963GAIJ239,CineQuest,52,52,1,1,1,100.9,100.9,0.42
963GDOE854,RetroReel,54,54,1,1,1,92.8,92.8,0.39
963GMVF615,TasteMakers,30,30,2,1,1,66.8,133.6,0.56
963IECQ449,DesignLab,69,69,1,1,1,20.3,20.3,0.08
963IECQ449,TasteMakers,68,68,1,1,1,83.8,83.8,0.35
963JLNF277,CineQuest,87,87,1,1,1,86.3,86.3,0.36
963JLUU791,PopCulture Now,77,77,1,1,1,34.2,34.2,0.14
963KSQB292,Pulse,11,11,2,1,1,114.7,229.4,0.96
963LKMZ944,Pulse,139,139,1,1,1,30.8,30.8,0.13
963LTPV759,PopCulture Now,112,112,1,1,1,59.1,59.1,0.25
963LZTT955,LimeLight,73,73,1,1,1,64.3,64.3,0.27
963LZTT955,Pulse,88,88,1,1,1,6.2,6.2,0.03
963NFWT658,ChillStream,142,142,1,1,1,98.9,98.9,0.41
963ODBT875,DesignLab,82,82,1,1,1,28.3,28.3,0.12
963OTWB617,PopCulture Now,44,44,2,1,1,85.8,171.6,0.71
963QMUJ879,DesignLab,172,172,1,1,1,50.1,50.1,0.21
963QMUJ879,TasteMakers,54,152,2,1,1,55.3,110.6,0.46
963RPVC649,Adrenaline,114,114,1,1,1,61.0,61.0,0.25
963RYGX416,Adrenaline,29,29,2,1,1,109.6,219.2,0.91
963RYGX416,DarkMatter,133,133,1,1,1,93.3,93.3,0.39
963SLAU969,Adrenaline,146,146,1,1,1,105.4,105.4,0.44
963TDTR476,ChillStream,72,72,1,1,1,37.2,37.2,0.16
963TEGQ275,RetroReel,14,14,2,1,1,83.8,167.6,0.7
963TJYS723,Pulse,141,141,1,1,1,19.4,19.4,0.08
963TQGO435,DesignLab,153,153,1,1,1,68.8,68.8,0.29
963TUCX358,Adrenaline,35,35,1,1,1,18.5,18.5,0.08
963TUCX358,DarkMatter,107,107,1,1,1,81.2,81.2,0.34
963VIVN139,ChillStream,30,30,2,1,1,57.8,115.6,0.48
963VQHA132,RetroReel,145,145,1,1,1,84.9,84.9,0.35
963XBBF381,DarkMatter,108,164,2,1,2,77.6,155.2,0.65
963XDEO970,Adrenaline,94,94,1,1,1,15.8,15.8,0.07
963XOLX089,Adrenaline,150,150,1,1,1,76.6,76.6,0.32
963ZBZH620,Pulse,20,20,2,1,1,37.4,74.8,0.31
963ZNIP120,LimeLight,168,168,1,1,1,52.2,52.2,0.22
964AVYM814,DesignLab,20,20,2,1,1,78.0,156.0,0.65
964AVYM814,PopCulture Now,50,50,1,1,1,29.7,29.7,0.12
964BBMA950,Pulse,145,145,1,1,1,84.3,84.3,0.35
964BCKP801,DarkMatter,96,96,1,1,1,107.9,107.9,0.45
964BXFV751,TasteMakers,59,59,1,1,1,99.1,99.1,0.41
964CVRK490,ChillStream,170,170,1,1,1,29.6,29.6,0.12
964EEPN601,DarkMatter,13,91,3,1,2,22.83,68.5,0.29
964ETQE892,LimeLight,87,87,1,1,1,97.1,97.1,0.4
964EUBR452,CineQuest,6,6,1,1,1,39.8,39.8,0.17
964FPTN085,CineQuest,95,95,1,1,1,26.3,26.3,0.11
964FRIS404,DarkMatter,9,9,2,1,1,15.9,31.8,0.13
964GIHO399,PopCulture Now,7,7,1,1,1,41.8,41.8,0.17
964HYZP467,LimeLight,118,118,1,1,1,121.0,121.0,0.5
964IRWM237,TasteMakers,151,151,1,1,1,26.5,26.5,0.11
964IXCR320,LimeLight,21,96,3,1,1,98.63,295.9,1.23
964KGYP736,LimeLight,112,112,1,1,1,113.6,113.6,0.47
964LPGY175,Pulse,36,36,2,1,1,30.8,61.6,0.26
964LWIP803,RetroReel,143,143,1,1,1,22.3,22.3,0.09
964MFYP954,Pulse,28,28,2,1,1,42.0,84.0,0.35
964MRCH407,Adrenaline,147,147,1,1,1,43.0,43.0,0.18
964PTMK061,Pulse,155,155,1,1,1,55.8,55.8,0.23
964QIIW739,DarkMatter,147,147,1,1,1,51.6,51.6,0.21
964QYKA301,DarkMatter,105,105,1,1,1,84.1,84.1,0.35
964RIHG531,RetroReel,5,5,2,1,1,54.2,108.4,0.45
964TUAA089,CineQuest,37,37,2,1,1,121.5,243.0,1.01
964UWJV641,RetroReel,40,40,1,1,1,115.8,115.8,0.48
964XUMK065,LimeLight,165,165,1,1,1,98.1,98.1,0.41
964XXOT229,Pulse,122,122,1,1,1,44.2,44.2,0.18
964YNCL367,DesignLab,87,87,1,1,1,63.0,63.0,0.26
964YXCI597,LimeLight,111,111,1,1,1,65.1,65.1,0.27
964ZSUT965,TasteMakers,125,125,1,1,1,95.7,95.7,0.4
965ALAK047,Adrenaline,47,47,1,1,1,36.2,36.2,0.15
965BHIC207,DarkMatter,136,136,1,1,1,127.5,127.5,0.53
965DRMW877,DesignLab,66,66,1,1,1,30.7,30.7,0.13
965EAJT118,LimeLight,68,68,1,1,1,103.9,103.9,0.43
965ELMN155,RetroReel,51,51,1,1,1,123.6,123.6,0.51
965ERHI621,RetroReel,92,92,1,1,1,28.4,28.4,0.12
965GERK650,TasteMakers,137,146,2,1,2,36.1,72.2,0.3
965GFMI082,DarkMatter,63,63,1,1,1,53.7,53.7,0.22
965GNGN725,DarkMatter,170,170,1,1,1,37.0,37.0,0.15
965GQMV029,DarkMatter,27,107,3,1,2,104.43,313.3,1.31
965HYDQ833,Pulse,56,56,1,1,1,33.1,33.1,0.14
965JMTX072,DarkMatter,122,122,1,1,1,52.4,52.4,0.22
965JQPE630,Adrenaline,144,144,1,1,1,58.7,58.7,0.24
965KICK060,LimeLight,31,31,2,1,1,55.5,111.0,0.46
965KPPJ828,RetroReel,11,11,2,1,1,50.0,100.0,0.42
965OQLJ872,LimeLight,45,45,2,1,1,33.4,66.8,0.28
965OSUJ073,TasteMakers,55,55,1,1,1,71.2,71.2,0.3
965PJWV088,PopCulture Now,45,45,2,1,1,78.9,157.8,0.66
965PJWV088,TasteMakers,45,45,1,1,1,6.1,6.1,0.03
965PUQA958,ChillStream,20,20,2,1,1,91.8,183.6,0.77
965QETQ522,DesignLab,122,122,1,1,1,14.5,14.5,0.06
965QETQ522,PopCulture Now,98,98,1,1,1,42.4,42.4,0.18
965QKCU194,DesignLab,147,147,1,1,1,30.4,30.4,0.13
965RBPU087,RetroReel,54,54,1,1,1,56.5,56.5,0.24
965RSTB678,Pulse,168,168,1,1,1,113.2,113.2,0.47
965RWCB205,ChillStream,104,104,1,1,1,80.5,80.5,0.34
965RWCB205,Pulse,177,177,1,1,1,63.2,63.2,0.26
965USKZ463,CineQuest,19,19,1,1,1,13.8,13.8,0.06
965UUFJ909,Pulse,68,84,2,1,1,70.25,140.5,0.59
965VESK743,Adrenaline,170,170,1,1,1,80.6,80.6,0.34
965VKKP500,DesignLab,67,147,2,1,2,34.95,69.9,0.29
965VXYY123,CineQuest,54,54,1,1,1,74.1,74.1,0.31
965XESI813,DarkMatter,147,147,1,1,1,6.8,6.8,0.03
965YSWC228,CineQuest,71,71,1,1,1,53.4,53.4,0.22
965ZOMD345,TasteMakers,38,38,1,1,1,66.6,66.6,0.28
966AMHO684,DarkMatter,31,31,2,1,1,92.7,185.4,0.77
966CZKI049,TasteMakers,31,31,2,1,1,74.1,148.2,0.62
966DMFA793,CineQuest,164,164,1,1,1,109.2,109.2,0.45
966FFCQ619,RetroReel,33,33,2,1,1,18.7,37.4,0.16
966GNHD682,DarkMatter,35,35,2,1,1,44.0,88.0,0.37
966GTZH660,CineQuest,115,115,1,1,1,46.3,46.3,0.19
966HXKW297,CineQuest,145,145,1,1,1,34.7,34.7,0.14
966IFJS651,LimeLight,36,36,1,1,1,72.6,72.6,0.3
966JAAC023,Adrenaline,27,27,2,1,1,9.4,18.8,0.08
966JBIY142,RetroReel,8,8,2,1,1,120.4,240.8,1.0
966JFTK637,CineQuest,159,159,1,1,1,58.8,58.8,0.25
966KRPI422,PopCulture Now,45,45,1,1,1,34.5,34.5,0.14
966KRPI422,TasteMakers,120,164,2,1,2,81.05,162.1,0.68
