ID,NETWORK,DAYS_AFTER_LAST_WATCH,DAYS_AFTER_FIRST_WATCH,NUM_SESSIONS,UNIQUE_GENRES_WATCHED,UNIQUE_PROGRAMS_WATCHED,MEAN_DURATION_MINUTES,SUM_DURATION_MINUTES,SUM_AD_REVENUE
729PRJM695,Adrenaline,135,135,1,1,1,120.7,120.7,0.5
729QHXM963,LimeLight,65,65,1,1,1,105.8,105.8,0.44
729QHXM963,PopCulture Now,60,225,2,1,2,47.9,95.8,0.4
729QJEF749,DesignLab,326,326,1,1,1,27.1,27.1,0.11
729QJEF749,TasteMakers,206,206,1,1,1,91.2,91.2,0.38
729QTVB308,DesignLab,36,167,2,1,2,43.75,87.5,0.36
729QTVB308,TasteMakers,334,334,1,1,1,12.2,12.2,0.05
729RDEJ397,PopCulture Now,106,331,2,1,2,76.0,152.0,0.63
729SPDF877,ChillStream,144,144,1,1,1,58.3,58.3,0.24
729SZBT136,LimeLight,49,49,1,1,1,114.8,114.8,0.48
729UBDP520,ChillStream,210,210,1,1,1,39.6,39.6,0.16
729UBDP520,RetroReel,213,213,1,1,1,41.4,41.4,0.17
729UUIY894,DesignLab,116,116,1,1,1,21.4,21.4,0.09
729UUIY894,PopCulture Now,115,115,1,1,1,22.1,22.1,0.09
729UZQR080,Adrenaline,208,208,1,1,1,88.4,88.4,0.37
729UZQR080,DarkMatter,196,196,1,1,1,126.1,126.1,0.53
729VJLS725,LimeLight,282,282,1,1,1,12.4,12.4,0.05
729VKOU893,ChillStream,4,4,1,1,1,22.9,22.9,0.1
729VOOO135,Pulse,361,361,1,1,1,18.6,18.6,0.08
729WAIQ955,Adrenaline,26,26,1,1,1,78.4,78.4,0.33
729WAIQ955,DarkMatter,86,86,1,1,1,127.2,127.2,0.53
729WINZ412,Adrenaline,341,341,1,1,1,100.0,100.0,0.42
729WINZ412,DarkMatter,23,126,2,1,2,41.0,82.0,0.34
729WPMB812,ChillStream,223,329,2,1,1,70.7,141.4,0.59
729WPVM659,ChillStream,6,93,2,2,2,68.35,136.7,0.57
729XIFW399,Adrenaline,35,152,2,1,2,62.8,125.6,0.52
729XIFW399,DarkMatter,37,37,1,1,1,37.4,37.4,0.16
729YIXC898,DesignLab,206,206,1,1,1,57.4,57.4,0.24
729ZQGW983,DesignLab,235,345,2,1,2,59.95,119.9,0.5
729ZQGW983,PopCulture Now,239,239,1,1,1,41.6,41.6,0.17
729ZVJA662,LimeLight,129,129,1,1,1,28.2,28.2,0.12
730AKXO712,LimeLight,174,174,1,1,1,29.1,29.1,0.12
730AZBS083,Adrenaline,51,51,1,1,1,81.2,81.2,0.34
730EXFQ221,Pulse,341,341,1,1,1,113.0,113.0,0.47
730FJYO646,DarkMatter,243,312,2,1,2,97.8,195.6,0.81
730FNSB574,RetroReel,209,209,1,1,1,111.1,111.1,0.46
730GRRJ815,CineQuest,104,104,1,1,1,93.0,93.0,0.39
730GRYK002,PopCulture Now,341,341,1,1,1,19.6,19.6,0.08
730GRYK002,TasteMakers,193,193,1,1,1,12.2,12.2,0.05
730HBRZ775,PopCulture Now,230,230,1,1,1,74.1,74.1,0.31
730HKLA823,ChillStream,41,41,1,1,1,101.3,101.3,0.42
730IDEV005,LimeLight,153,309,2,2,2,74.05,148.1,0.62
730IDLF052,TasteMakers,224,224,1,1,1,77.1,77.1,0.32
730IYMF061,DarkMatter,106,216,2,1,2,99.5,199.0,0.83
730JHCA085,Adrenaline,85,85,1,1,1,104.6,104.6,0.44
730JHCA085,DarkMatter,215,215,1,1,1,54.9,54.9,0.23
730JILY482,Adrenaline,291,291,1,1,1,50.2,50.2,0.21
730JOPP346,Adrenaline,17,17,1,1,1,55.3,55.3,0.23
730JQXM548,DarkMatter,241,241,1,1,1,86.6,86.6,0.36
730JUJN605,Pulse,349,349,1,1,1,78.3,78.3,0.33
730KIWC582,PopCulture Now,350,350,1,1,1,74.4,74.4,0.31
730KROS947,CineQuest,18,126,2,2,2,74.05,148.1,0.62
730MTPF757,DesignLab,3,3,1,1,1,63.4,63.4,0.26
730NMQG857,ChillStream,149,149,1,1,1,19.5,19.5,0.08
730NTNA388,RetroReel,108,108,1,1,1,55.1,55.1,0.23
730ODVY681,DesignLab,324,324,1,1,1,56.8,56.8,0.24
730PDRV909,LimeLight,11,11,1,1,1,15.6,15.6,0.07
730POQM751,DesignLab,154,154,1,1,1,31.2,31.2,0.13
730POQM751,PopCulture Now,134,134,1,1,1,79.8,79.8,0.33
730POQM751,TasteMakers,166,166,1,1,1,77.3,77.3,0.32
730PVUW275,ChillStream,94,94,1,1,1,6.2,6.2,0.03
730QKRP477,ChillStream,142,291,2,1,1,77.95,155.9,0.65
730QKRP477,LimeLight,72,359,2,2,2,101.6,203.2,0.85
730QPRM007,Adrenaline,189,189,1,1,1,120.9,120.9,0.5
730QPRM007,DarkMatter,111,111,1,1,1,109.2,109.2,0.46
730QVEY078,Adrenaline,98,98,1,1,1,58.0,58.0,0.24
730QVEY078,DarkMatter,172,172,1,1,1,16.1,16.1,0.07
730QZGT704,TasteMakers,73,73,1,1,1,26.6,26.6,0.11
730SVNQ281,Adrenaline,350,350,1,1,1,24.3,24.3,0.1
730TEOB017,DesignLab,263,263,1,1,1,40.8,40.8,0.17
730UBGN327,Pulse,195,195,1,1,1,30.9,30.9,0.13
730UTAL872,ChillStream,174,174,1,1,1,22.1,22.1,0.09
730VISZ884,ChillStream,189,189,1,1,1,83.5,83.5,0.35
730VSXF958,Adrenaline,78,78,1,1,1,50.5,50.5,0.21
730VXOS241,ChillStream,117,117,1,1,1,85.0,85.0,0.35
730VZQQ963,CineQuest,314,314,1,1,1,90.6,90.6,0.38
730WLQG140,CineQuest,162,264,2,2,2,54.3,108.6,0.45
730WPKC360,ChillStream,336,336,1,1,1,63.0,63.0,0.26
730WPZU384,ChillStream,179,179,1,1,1,60.2,60.2,0.25
730YINA483,DarkMatter,79,79,1,1,1,103.8,103.8,0.43
730YKYK022,Pulse,355,355,1,1,1,39.5,39.5,0.16
730YUAF212,DesignLab,248,248,1,1,1,21.4,21.4,0.09
730ZFEF966,Adrenaline,61,61,1,1,1,123.0,123.0,0.51
730ZFEF966,DarkMatter,309,309,1,1,1,50.0,50.0,0.21
730ZJIH785,LimeLight,240,240,1,1,1,43.4,43.4,0.18
730ZJIH785,TasteMakers,113,113,1,1,1,33.1,33.1,0.14
731ADHG956,LimeLight,80,324,2,2,2,75.5,151.0,0.63
731AKAS960,DesignLab,109,109,1,1,1,41.0,41.0,0.17
731AKAS960,TasteMakers,68,267,2,1,2,39.1,78.2,0.33
731BDEC274,CineQuest,322,322,1,1,1,118.5,118.5,0.49
731BDEC274,RetroReel,222,222,1,1,1,92.9,92.9,0.39
731BPIH972,DesignLab,322,322,1,1,1,44.0,44.0,0.18
731BPIH972,TasteMakers,351,351,1,1,1,41.2,41.2,0.17
731ECFM810,DarkMatter,204,204,1,1,1,63.2,63.2,0.26
731FEKA547,RetroReel,303,303,1,1,1,107.7,107.7,0.45
731FKAN268,PopCulture Now,305,305,1,1,1,56.6,56.6,0.24
731GKBF855,DesignLab,128,128,1,1,1,8.1,8.1,0.03
731GKGV245,Adrenaline,340,340,1,1,1,28.2,28.2,0.12
731GKGV245,Pulse,172,172,1,1,1,21.6,21.6,0.09
731JDXR193,RetroReel,217,217,1,1,1,12.8,12.8,0.05
731JIWC552,PopCulture Now,34,34,1,1,1,86.0,86.0,0.36
731JIZW913,PopCulture Now,167,167,1,1,1,51.7,51.7,0.22
731KTUM559,ChillStream,361,361,1,1,1,16.7,16.7,0.07
731LNSI118,TasteMakers,22,315,2,1,2,71.15,142.3,0.59
731LYBV213,CineQuest,149,149,1,1,1,14.6,14.6,0.06
731MENS999,DarkMatter,149,149,1,1,1,113.9,113.9,0.47
731NEAT110,ChillStream,188,275,2,2,2,73.75,147.5,0.61
731ODHA365,ChillStream,18,18,1,1,1,78.6,78.6,0.33
731PABI189,PopCulture Now,134,134,1,1,1,38.0,38.0,0.16
731PABI189,TasteMakers,194,194,1,1,1,54.7,54.7,0.23
731PKRU130,Adrenaline,202,202,1,1,1,65.2,65.2,0.27
731PKRU130,DarkMatter,137,137,1,1,1,43.6,43.6,0.18
731PSXG322,DesignLab,186,186,1,1,1,50.9,50.9,0.21
731PSXG322,TasteMakers,273,350,2,1,2,58.85,117.7,0.49
731QALM470,Pulse,19,19,1,1,1,119.4,119.4,0.5
731QDYC565,PopCulture Now,63,63,1,1,1,13.4,13.4,0.06
731QQOC906,Adrenaline,89,89,1,1,1,11.2,11.2,0.05
731RHME984,DesignLab,207,207,1,1,1,18.6,18.6,0.08
731RHME984,TasteMakers,33,33,1,1,1,23.5,23.5,0.1
731TUXM996,LimeLight,67,67,1,1,1,119.7,119.7,0.5
731UUPV263,ChillStream,334,334,1,1,1,68.4,68.4,0.29
731UUPV263,RetroReel,164,164,1,1,1,13.2,13.2,0.05
731VUBG539,CineQuest,65,65,1,1,1,16.2,16.2,0.07
731VUBG539,DesignLab,275,275,1,1,1,58.2,58.2,0.24
731VUBG539,LimeLight,325,325,1,1,1,85.8,85.8,0.36
731VUBG539,PopCulture Now,40,40,1,1,1,11.5,11.5,0.05
731VUBG539,TasteMakers,296,296,1,1,1,71.3,71.3,0.3
731XICE427,CineQuest,354,354,1,1,1,32.0,32.0,0.13
731YFGR168,LimeLight,275,275,1,1,1,106.2,106.2,0.44
731ZHSN781,PopCulture Now,121,121,1,1,1,22.2,22.2,0.09
731ZLUO863,CineQuest,335,343,2,2,2,65.2,130.4,0.54
731ZTSM146,Adrenaline,313,313,1,1,1,90.8,90.8,0.38
731ZTSM146,DarkMatter,143,244,2,1,1,83.45,166.9,0.7
731ZTSM146,Pulse,305,305,1,1,1,105.2,105.2,0.44
732ACZI267,DesignLab,205,205,1,1,1,56.4,56.4,0.23
732ACZI267,PopCulture Now,253,253,1,1,1,38.8,38.8,0.16
732AEDQ594,ChillStream,344,344,1,1,1,121.5,121.5,0.51
732AEDQ594,LimeLight,359,359,1,1,1,109.2,109.2,0.46
732AHIN090,LimeLight,197,197,1,1,1,57.9,57.9,0.24
732AUHP623,DesignLab,73,73,1,1,1,39.0,39.0,0.16
732AUHP623,PopCulture Now,50,50,1,1,1,77.6,77.6,0.32
732AUHP623,TasteMakers,103,103,1,1,1,69.9,69.9,0.29
732AVVX890,Adrenaline,312,312,1,1,1,91.0,91.0,0.38
732AVVX890,DarkMatter,226,226,1,1,1,25.2,25.2,0.1
732BKAH384,LimeLight,344,344,1,1,1,18.3,18.3,0.08
732BPCB461,ChillStream,261,261,1,1,1,19.6,19.6,0.08
732BPCB461,RetroReel,54,245,2,2,2,58.65,117.3,0.49
732BUXY633,TasteMakers,174,240,2,1,1,64.2,128.4,0.54
732BVLS396,PopCulture Now,22,22,1,1,1,76.1,76.1,0.32
732BVLS396,TasteMakers,75,143,2,1,2,20.65,41.3,0.17
732CMMQ058,Adrenaline,21,21,1,1,1,8.7,8.7,0.04
732CMMQ058,Pulse,237,237,1,1,1,62.0,62.0,0.26
732CSJJ033,ChillStream,15,15,1,1,1,65.6,65.6,0.27
732EVBW018,DesignLab,228,228,1,1,1,56.7,56.7,0.24
732EVBW018,PopCulture Now,255,255,1,1,1,77.2,77.2,0.32
732EVBW018,TasteMakers,348,348,1,1,1,66.4,66.4,0.28
732FDRY245,LimeLight,189,286,2,2,2,83.1,166.2,0.69
732FEYB784,CineQuest,293,293,1,1,1,74.1,74.1,0.31
732HRTM055,LimeLight,344,344,1,1,1,86.1,86.1,0.36
732IBPB106,LimeLight,341,358,2,2,2,92.85,185.7,0.77
732IMFZ874,Pulse,207,207,1,1,1,19.2,19.2,0.08
732ITIW529,Pulse,349,349,1,1,1,107.2,107.2,0.45
732JFYL732,Pulse,110,110,1,1,1,45.2,45.2,0.19
732JGIG519,Adrenaline,250,250,1,1,1,95.4,95.4,0.4
732JGIG519,DarkMatter,26,183,2,1,2,54.9,109.8,0.46
732KJUG698,RetroReel,164,287,2,2,2,54.9,109.8,0.46
732KLLM304,LimeLight,174,255,2,2,2,62.3,124.6,0.52
732KZKN915,PopCulture Now,173,173,1,1,1,29.8,29.8,0.12
732KZKN915,TasteMakers,78,78,1,1,1,91.4,91.4,0.38
732LDFQ203,Adrenaline,119,119,1,1,1,20.7,20.7,0.09
732LDFQ203,Pulse,82,82,1,1,1,56.4,56.4,0.23
732LNNL463,PopCulture Now,332,332,1,1,1,57.8,57.8,0.24
732LNNL463,TasteMakers,187,205,2,1,2,76.1,152.2,0.63
732MLWP289,RetroReel,72,72,1,1,1,75.8,75.8,0.32
732NLTW878,DesignLab,319,319,1,1,1,53.6,53.6,0.22
732OKBV162,CineQuest,244,244,1,1,1,63.7,63.7,0.27
732OPWM159,PopCulture Now,182,182,1,1,1,65.3,65.3,0.27
732OWIT708,DesignLab,72,72,1,1,1,20.6,20.6,0.09
732OWIT708,PopCulture Now,137,137,1,1,1,35.8,35.8,0.15
732OWIT708,TasteMakers,350,350,1,1,1,97.9,97.9,0.41
732QNJC290,CineQuest,329,329,1,1,1,75.8,75.8,0.32
732QOFF395,ChillStream,251,251,1,1,1,48.2,48.2,0.2
732RCJA188,DarkMatter,62,62,1,1,1,98.7,98.7,0.41
732VXPS717,DesignLab,163,222,2,1,1,67.25,134.5,0.56
732VXPS717,PopCulture Now,107,213,2,1,2,70.25,140.5,0.59
732VXPS717,RetroReel,192,192,1,1,1,78.0,78.0,0.33
732VXPS717,TasteMakers,239,254,2,1,2,59.85,119.7,0.5
732WRAD824,LimeLight,328,328,1,1,1,73.4,73.4,0.31
732XJUA926,LimeLight,331,331,1,1,1,36.2,36.2,0.15
732XMXT001,RetroReel,60,60,1,1,1,91.5,91.5,0.38
732YBKZ613,TasteMakers,39,39,1,1,1,56.4,56.4,0.24
732ZKXZ993,PopCulture Now,173,173,1,1,1,84.7,84.7,0.35
732ZKXZ993,TasteMakers,163,163,1,1,1,86.1,86.1,0.36
733ASES123,Adrenaline,259,259,1,1,1,66.6,66.6,0.28
733ASES123,DarkMatter,214,214,1,1,1,102.6,102.6,0.43
733BUQE088,CineQuest,99,99,1,1,1,80.8,80.8,0.34
733EWNP502,LimeLight,80,80,1,1,1,102.9,102.9,0.43
733FAGA257,PopCulture Now,244,244,1,1,1,42.0,42.0,0.18
733FAGA257,TasteMakers,116,116,1,1,1,20.9,20.9,0.09
733FNSA402,RetroReel,260,260,1,1,1,51.0,51.0,0.21
733FPSY552,Pulse,131,131,1,1,1,40.0,40.0,0.17
733FRMK174,RetroReel,321,321,1,1,1,53.0,53.0,0.22
733GVUR564,RetroReel,126,126,1,1,1,56.3,56.3,0.23
733HQXT727,PopCulture Now,5,5,1,1,1,62.1,62.1,0.26
733HQXT727,TasteMakers,169,169,1,1,1,92.3,92.3,0.38
733IKXF486,DesignLab,223,223,1,1,1,69.9,69.9,0.29
733IKXF486,TasteMakers,155,178,2,1,1,99.45,198.9,0.83
733ISZM550,RetroReel,232,232,1,1,1,53.5,53.5,0.22
733JDRP832,DarkMatter,229,229,1,1,1,93.1,93.1,0.39
733JKHS689,Pulse,228,228,1,1,1,107.0,107.0,0.45
733JNMD263,PopCulture Now,94,234,2,1,2,29.7,59.4,0.25
733KNIA846,ChillStream,81,81,1,1,1,50.8,50.8,0.21
733LPCC463,DarkMatter,233,233,1,1,1,14.8,14.8,0.06
733MWPZ187,RetroReel,119,119,1,1,1,47.2,47.2,0.2
733MWUW203,RetroReel,274,274,1,1,1,46.3,46.3,0.19
733NESH389,DesignLab,80,80,1,1,1,20.0,20.0,0.08
733NHBY192,LimeLight,28,146,2,2,2,55.8,111.6,0.46
733NQQL172,PopCulture Now,79,79,1,1,1,65.1,65.1,0.27
733NRBD094,Adrenaline,219,219,1,1,1,100.8,100.8,0.42
733NRBD094,DarkMatter,77,77,1,1,1,123.0,123.0,0.51
733ONGW167,RetroReel,309,309,1,1,1,94.7,94.7,0.39
733PLQM848,DesignLab,87,183,2,1,2,16.8,33.6,0.14
733PLQM848,PopCulture Now,360,360,1,1,1,68.9,68.9,0.29
733PLQM848,TasteMakers,147,147,1,1,1,89.6,89.6,0.37
733PQND698,DarkMatter,21,21,1,1,1,33.5,33.5,0.14
733PTEA824,TasteMakers,335,335,1,1,1,101.9,101.9,0.42
733PYRU019,LimeLight,241,241,1,1,1,90.4,90.4,0.38
733PYRU019,PopCulture Now,77,300,2,1,2,24.45,48.9,0.2
733PYRU019,TasteMakers,168,168,1,1,1,65.9,65.9,0.27
733QWVG539,Adrenaline,325,325,1,1,1,27.6,27.6,0.11
733QWVG539,LimeLight,260,260,1,1,1,33.6,33.6,0.14
733QYZJ229,DesignLab,208,208,1,1,1,44.0,44.0,0.18
733SCFA276,PopCulture Now,212,212,1,1,1,35.7,35.7,0.15
733SVIT611,CineQuest,34,34,1,1,1,63.2,63.2,0.26
733UBHN047,CineQuest,227,227,1,1,1,110.9,110.9,0.46
733VDQJ024,LimeLight,117,117,1,1,1,73.2,73.2,0.3
733WEAI546,LimeLight,185,185,1,1,1,53.7,53.7,0.22
733WEAI546,PopCulture Now,56,56,1,1,1,14.3,14.3,0.06
733WGQO723,RetroReel,85,85,1,1,1,53.8,53.8,0.22
733XCRY569,DesignLab,266,266,1,1,1,69.3,69.3,0.29
733XCRY569,PopCulture Now,14,73,2,1,2,16.45,32.9,0.14
733XCRY569,TasteMakers,65,65,1,1,1,74.1,74.1,0.31
733XMGB604,DesignLab,252,252,1,1,1,78.2,78.2,0.33
733XMGB604,PopCulture Now,318,318,1,1,1,65.2,65.2,0.27
733XMGB604,TasteMakers,205,205,1,1,1,53.1,53.1,0.22
733ZGMY970,TasteMakers,48,48,1,1,1,45.3,45.3,0.19
733ZJEV261,DesignLab,172,172,1,1,1,28.5,28.5,0.12
733ZJEV261,TasteMakers,33,185,2,1,2,54.95,109.9,0.46
734BYVV780,RetroReel,220,220,1,1,1,9.7,9.7,0.04
734DOQX563,DesignLab,308,308,1,1,1,54.4,54.4,0.23
734ELGF206,RetroReel,50,50,1,1,1,48.0,48.0,0.2
734FGCD178,PopCulture Now,269,269,1,1,1,14.8,14.8,0.06
734FMHK653,RetroReel,6,323,2,2,2,44.6,89.2,0.37
734HOTG610,ChillStream,273,273,1,1,1,44.7,44.7,0.19
734HOTG610,RetroReel,331,331,1,1,1,69.4,69.4,0.29
734IQYS201,RetroReel,292,292,1,1,1,111.8,111.8,0.47
734ISDU649,RetroReel,15,283,2,2,2,93.0,186.0,0.78
734JVRH554,LimeLight,18,107,2,2,2,59.25,118.5,0.49
734KVHW966,LimeLight,269,340,2,2,2,63.3,126.6,0.53
734KVHW966,RetroReel,228,243,2,2,2,61.5,123.0,0.51
734LSPH676,DesignLab,83,83,1,1,1,9.9,9.9,0.04
734LSPH676,PopCulture Now,61,61,1,1,1,79.8,79.8,0.33
734LSPH676,TasteMakers,11,11,1,1,1,97.0,97.0,0.4
734MRKU741,Pulse,185,185,1,1,1,92.8,92.8,0.39
734MRUS399,RetroReel,314,314,1,1,1,73.4,73.4,0.31
734NEGV882,CineQuest,130,184,2,1,1,59.9,119.8,0.5
734NLVI074,CineQuest,183,183,1,1,1,57.8,57.8,0.24
734NTQS102,PopCulture Now,351,351,1,1,1,63.0,63.0,0.26
734NTQS102,TasteMakers,264,264,1,1,1,96.4,96.4,0.4
734NTZK479,DarkMatter,33,33,1,1,1,63.2,63.2,0.26
734OCQI197,CineQuest,200,200,1,1,1,52.8,52.8,0.22
734OINN201,Adrenaline,42,42,1,1,1,76.8,76.8,0.32
734OINN201,DarkMatter,24,24,1,1,1,119.0,119.0,0.5
734OKUV872,LimeLight,256,353,2,1,2,47.5,95.0,0.4
734OUWC096,Adrenaline,276,276,1,1,1,38.6,38.6,0.16
734OVRD829,LimeLight,283,283,1,1,1,105.9,105.9,0.44
734PNFQ471,DesignLab,346,346,1,1,1,55.7,55.7,0.23
734PNFQ471,PopCulture Now,27,27,1,1,1,86.4,86.4,0.36
734PSWT964,DarkMatter,245,245,1,1,1,119.3,119.3,0.5
734PYIA736,ChillStream,296,296,1,1,1,43.1,43.1,0.18
734QQJC047,LimeLight,38,38,1,1,1,95.9,95.9,0.4
734QTEH542,PopCulture Now,126,126,1,1,1,79.0,79.0,0.33
734QTEH542,TasteMakers,3,342,2,1,1,58.3,116.6,0.49
734RNAZ485,RetroReel,63,63,1,1,1,35.6,35.6,0.15
734SNTW918,DesignLab,68,68,1,1,1,71.4,71.4,0.3
734SOTG109,LimeLight,78,78,1,1,1,113.7,113.7,0.47
734SVDK060,DesignLab,205,205,1,1,1,32.3,32.3,0.13
734SVDK060,PopCulture Now,252,252,1,1,1,10.7,10.7,0.04
734SVDK060,TasteMakers,353,353,1,1,1,80.2,80.2,0.33
734TIVE358,RetroReel,129,129,1,1,1,89.5,89.5,0.37
734TZIT758,DesignLab,345,345,1,1,1,29.5,29.5,0.12
734TZIT758,PopCulture Now,85,85,1,1,1,26.7,26.7,0.11
734TZIT758,TasteMakers,347,347,1,1,1,103.1,103.1,0.43
734UFSX968,DesignLab,314,314,1,1,1,25.4,25.4,0.11
734UFSX968,TasteMakers,328,328,1,1,1,27.4,27.4,0.11
734UHDI888,ChillStream,50,50,1,1,1,56.1,56.1,0.23
734UHDI888,TasteMakers,311,311,1,1,1,97.6,97.6,0.41
734UJZV072,RetroReel,325,325,1,1,1,51.1,51.1,0.21
734VWQF179,TasteMakers,39,39,1,1,1,43.9,43.9,0.18
734VYHP719,RetroReel,78,78,1,1,1,111.6,111.6,0.47
734VZRD845,DesignLab,186,186,1,1,1,26.8,26.8,0.11
734WCBF155,LimeLight,15,15,1,1,1,116.6,116.6,0.49
734WRFP470,DesignLab,206,206,1,1,1,48.7,48.7,0.2
734WUFO614,Adrenaline,264,264,1,1,1,64.6,64.6,0.27
734XRPA000,RetroReel,77,77,1,1,1,8.9,8.9,0.04
734XSST202,LimeLight,103,103,1,1,1,86.5,86.5,0.36
734XSST202,PopCulture Now,59,59,1,1,1,13.7,13.7,0.06
734XUMY453,Pulse,215,215,1,1,1,56.6,56.6,0.24
734YCGU562,CineQuest,163,163,1,1,1,97.1,97.1,0.4
734YCMO413,Pulse,249,308,2,1,2,85.5,171.0,0.71
735ADPC821,CineQuest,94,94,1,1,1,113.6,113.6,0.47
735ADPC821,LimeLight,266,266,1,1,1,52.4,52.4,0.22
735AMHQ880,RetroReel,14,14,1,1,1,94.7,94.7,0.39
735AODU013,TasteMakers,64,64,1,1,1,45.2,45.2,0.19
735BZFM716,LimeLight,161,161,1,1,1,122.2,122.2,0.51
735DPOD558,Adrenaline,19,19,1,1,1,18.3,18.3,0.08
735DPOD558,DarkMatter,53,53,1,1,1,80.2,80.2,0.33
735DSSO913,LimeLight,266,266,1,1,1,77.6,77.6,0.32
735DSSO913,TasteMakers,73,73,1,1,1,12.5,12.5,0.05
735ENXH546,DarkMatter,60,60,1,1,1,121.6,121.6,0.51
735FJNQ776,Adrenaline,14,313,2,1,2,56.3,112.6,0.47
735FJNQ776,DarkMatter,45,45,1,1,1,21.4,21.4,0.09
735GCDL245,LimeLight,146,146,1,1,1,16.2,16.2,0.07
735GCDL245,RetroReel,12,144,2,1,2,17.6,35.2,0.15
735HEPV115,TasteMakers,39,167,2,1,2,83.4,166.8,0.7
735IVFF500,LimeLight,192,192,1,1,1,54.8,54.8,0.23
735JLAA732,LimeLight,18,18,1,1,1,124.0,124.0,0.52
735JMSU240,DesignLab,260,260,1,1,1,23.8,23.8,0.1
735JWGL001,DarkMatter,128,128,1,1,1,46.5,46.5,0.19
735JXIM149,PopCulture Now,117,117,1,1,1,79.8,79.8,0.33
735KQQZ948,Pulse,176,176,1,1,1,77.6,77.6,0.32
735LOSV633,ChillStream,229,229,1,1,1,86.1,86.1,0.36
735LQAA730,CineQuest,8,8,1,1,1,72.0,72.0,0.3
735MGYG581,RetroReel,191,191,1,1,1,116.4,116.4,0.49
735MJHG966,RetroReel,151,332,2,2,2,64.95,129.9,0.54
735MXLF573,CineQuest,205,205,1,1,1,101.9,101.9,0.42
735NJFN920,CineQuest,276,276,1,1,1,116.5,116.5,0.49
735OJRE156,Pulse,176,176,1,1,1,65.6,65.6,0.27
735QPRF288,DesignLab,263,263,1,1,1,14.1,14.1,0.06
735QPRF288,PopCulture Now,39,39,1,1,1,36.6,36.6,0.15
735QQCG877,RetroReel,61,61,1,1,1,61.8,61.8,0.26
735QUEM856,DesignLab,330,330,1,1,1,61.5,61.5,0.26
735QUEM856,PopCulture Now,180,180,1,1,1,44.2,44.2,0.18
735QZST506,CineQuest,27,27,1,1,1,24.8,24.8,0.1
735RGHR770,Pulse,23,23,1,1,1,115.3,115.3,0.48
735SQKA681,LimeLight,200,200,1,1,1,62.0,62.0,0.26
735TZVQ801,DesignLab,343,343,1,1,1,22.8,22.8,0.1
735TZVQ801,TasteMakers,332,332,1,1,1,23.4,23.4,0.1
735UXTK531,DesignLab,157,157,1,1,1,40.2,40.2,0.17
735UXTK531,PopCulture Now,34,34,1,1,1,77.3,77.3,0.32
735VJZI859,RetroReel,235,235,1,1,1,34.6,34.6,0.14
735WPCY871,DesignLab,270,270,1,1,1,64.8,64.8,0.27
735XFQN633,LimeLight,21,21,1,1,1,79.9,79.9,0.33
735XFQN633,PopCulture Now,50,50,1,1,1,33.9,33.9,0.14
735YGTW036,PopCulture Now,4,4,1,1,1,33.3,33.3,0.14
735YYJX513,DesignLab,305,305,1,1,1,70.9,70.9,0.3
735YYJX513,PopCulture Now,207,207,1,1,1,11.1,11.1,0.05
735YYJX513,TasteMakers,244,244,1,1,1,97.4,97.4,0.41
735ZBDE615,DesignLab,235,315,2,1,2,31.5,63.0,0.26
735ZBDE615,PopCulture Now,278,278,1,1,1,76.6,76.6,0.32
735ZBDE615,TasteMakers,2,2,1,1,1,30.7,30.7,0.13
735ZDVJ355,DesignLab,124,124,1,1,1,72.7,72.7,0.3
735ZDVJ355,LimeLight,26,26,1,1,1,30.5,30.5,0.13
735ZDVJ355,PopCulture Now,138,214,2,1,2,43.8,87.6,0.37
735ZDVJ355,RetroReel,95,351,3,2,3,86.53,259.6,1.08
735ZDVJ355,TasteMakers,8,294,2,1,2,98.55,197.1,0.82
735ZEFZ345,DarkMatter,3,3,1,1,1,11.8,11.8,0.05
735ZKHY809,DarkMatter,77,77,1,1,1,127.8,127.8,0.53
735ZTSP471,CineQuest,139,139,1,1,1,115.3,115.3,0.48
736AVIE690,ChillStream,250,250,1,1,1,100.2,100.2,0.42
736BHMX325,Adrenaline,95,95,1,1,1,84.1,84.1,0.35
736BXFR907,DesignLab,107,107,1,1,1,69.0,69.0,0.29
736BXFR907,PopCulture Now,8,8,1,1,1,74.0,74.0,0.31
736CAKM904,Adrenaline,77,77,1,1,1,50.5,50.5,0.21
736CAKM904,DarkMatter,207,207,1,1,1,68.6,68.6,0.29
736CAKM904,Pulse,181,181,1,1,1,66.5,66.5,0.28
736CGBF114,ChillStream,188,188,1,1,1,84.6,84.6,0.35
736EJOW042,TasteMakers,318,321,2,1,2,61.55,123.1,0.51
736FLPI866,LimeLight,34,34,1,1,1,61.2,61.2,0.26
736GFXL186,LimeLight,110,278,2,2,2,39.8,79.6,0.33
736HFIQ279,CineQuest,305,305,1,1,1,107.6,107.6,0.45
736HFIQ279,DesignLab,97,97,1,1,1,26.6,26.6,0.11
736HFIQ279,LimeLight,227,227,1,1,1,18.5,18.5,0.08
736HFIQ279,PopCulture Now,119,119,1,1,1,79.0,79.0,0.33
736HLBY713,LimeLight,48,198,2,2,2,26.5,53.0,0.22
736HLBY713,RetroReel,215,215,1,1,1,48.4,48.4,0.2
736HLEP189,ChillStream,101,339,3,3,3,92.4,277.2,1.15
736HXFP964,LimeLight,223,338,2,2,2,52.8,105.6,0.44
