,ID,BRAND,RECENCY,REVENUE,SUB,DATE,FREQUENCY
20393,904GNCU310,Pulse,43,40.05,['expired monthly'],2023-05-18,1
20394,904GPES622,ChillStream,56,100.0,"['paid monthly', 'paid monthly']",2023-05-05,1
20395,904JETI005,LimeLight,86,139.97,"['expired annual', 'paid monthly']",2023-04-05,2
20396,904JETI005,RetroReel,60,120.08,['expired monthly'],2023-05-01,2
20397,904JNEI018,RetroReel,32,52.08,['discounted monthly'],2023-05-29,1
20398,904MYJI034,LimeLight,146,99.94999999999999,['paid monthly'],2023-02-04,1
20399,904NMCW060,ChillStream,25,24.98,['paid monthly'],2023-06-05,1
20400,904RXLA627,Pulse,45,23.990000000000002,"['expired monthly', 'paid monthly']",2023-05-16,1
20401,904SMFR408,LimeLight,152,20.0,['expired monthly'],2023-01-29,1
20402,904SVMU197,LimeLight,43,63.04,['discounted annual'],2023-05-18,1
20403,904SZQD018,ChillStream,67,100.0,['paid annual'],2023-04-24,1
20404,904TJGZ504,LimeLight,50,40.02,['paid monthly'],2023-05-11,1
20405,904TKKK945,LimeLight,173,93.53999999999999,['trial monthly'],2023-01-08,2
20406,904TKKK945,Pulse,100,32.0,['paid monthly'],2023-03-22,2
20407,904UHNX438,Pulse,174,50.0,['expired annual'],2023-01-07,1
20408,904ULHW867,LimeLight,47,160.01,"['expired annual', 'paid annual']",2023-05-14,1
20409,904VKRN603,Pulse,107,31.96,['paid monthly'],2023-03-15,1
20410,904WUKI299,RetroReel,99,119.92,['paid monthly'],2023-03-23,1
20411,904XVMC983,Pulse,94,32.04,['paid monthly'],2023-03-28,1
20412,904ZMLF824,Pulse,63,65.96,"['expired monthly', 'paid annual']",2023-04-28,1
20413,904ZNQB723,RetroReel,28,26.45,['trial monthly'],2023-06-02,1
20414,904ZPIU760,CineQuest,0,0.0,['paid annual'],2023-06-30,1
20415,905EMAJ183,CineQuest,33,24.0,['paid monthly'],2023-05-28,1
20416,905FOFC171,CineQuest,30,60.05,['expired monthly'],2023-05-31,1
20417,905HCFK064,LimeLight,68,79.92,['expired monthly'],2023-04-23,1
20418,905INZH151,Pulse,78,17.43,['discounted monthly'],2023-04-13,1
20419,905MGYP220,CineQuest,177,36.59,['trial annual'],2023-01-04,2
20420,905MGYP220,RetroReel,33,119.99,['expired annual'],2023-05-28,2
20421,905MPQU415,LimeLight,167,80.02,['paid annual'],2023-01-14,1
20422,905PSVE185,LimeLight,7,11.55,['trial monthly'],2023-06-23,1
20423,905UCJG409,ChillStream,18,99.98,['expired annual'],2023-06-12,1
20424,905UFHS473,CineQuest,142,24.0,['expired monthly'],2023-02-08,2
20425,905UFHS473,Pulse,86,31.96,['expired monthly'],2023-04-05,2
20426,905UWOX842,LimeLight,67,80.0,['paid annual'],2023-04-24,1
20427,905VKSU504,ChillStream,74,74.97,['paid monthly'],2023-04-17,1
20428,905VXPI712,CineQuest,123,24.0,['expired monthly'],2023-02-27,1
20429,905WCWH212,Pulse,61,31.96,['expired monthly'],2023-04-30,1
20430,905XXUK580,CineQuest,143,120.03,"['expired annual', 'paid annual']",2023-02-07,1
20431,905YMPG961,Pulse,16,46.19,"['expired monthly', 'discounted monthly']",2023-06-14,1
20432,905ZURX668,ChillStream,58,99.98,['paid annual'],2023-05-03,1
20433,906AHAE230,ChillStream,168,150.0,['paid monthly'],2023-01-13,1
20434,906BBQW343,ChillStream,52,124.94999999999999,['expired monthly'],2023-05-09,1
20435,906BBSZ590,ChillStream,142,49.96,['expired monthly'],2023-02-08,1
20436,906BCTM314,RetroReel,37,180.0,"['expired monthly', 'paid monthly']",2023-05-24,1
20437,906BDYX094,RetroReel,56,54.64,['discounted monthly'],2023-05-05,1
20438,906DPNR525,LimeLight,18,139.95,"['expired monthly', 'paid annual']",2023-06-12,1
20439,906EGGB253,LimeLight,103,77.92,['discounted monthly'],2023-03-19,1
20440,906EMYG010,Pulse,74,74.06,"['expired monthly', 'paid annual']",2023-04-17,1
20441,906FJMJ375,RetroReel,56,120.01,['paid annual'],2023-05-05,1
20442,906GKHR493,Pulse,99,49.99,['expired annual'],2023-03-23,1
20443,906HKGH951,LimeLight,123,40.0,['expired monthly'],2023-02-27,1
20444,906HLMR106,CineQuest,133,59.95,['paid monthly'],2023-02-17,1
20445,906HSHQ398,LimeLight,24,20.0,['paid monthly'],2023-06-06,1
20446,906JAPW649,CineQuest,71,48.04,['expired monthly'],2023-04-20,1
20447,906LSRF510,CineQuest,159,11.99,['expired monthly'],2023-01-22,1
20448,906PNTG804,Pulse,98,39.92,"['expired monthly', 'paid monthly']",2023-03-24,1
20449,906QSDM211,LimeLight,8,120.0,['expired monthly'],2023-06-22,1
20450,906QVNR791,Pulse,53,50.01,['paid annual'],2023-05-08,1
20451,906RBRL952,ChillStream,93,100.0,['paid monthly'],2023-03-29,2
20452,906RBRL952,Pulse,112,50.0,['paid annual'],2023-03-10,2
20453,906RDWB695,CineQuest,31,59.95,['expired monthly'],2023-05-30,1
20454,906RKGS387,CineQuest,4,85.76,"['expired annual', 'trial annual']",2023-06-26,1
20455,906RZXB242,RetroReel,24,120.0,['paid annual'],2023-06-06,1
20456,906TJXY911,RetroReel,28,21.53,['discounted monthly'],2023-06-02,1
20457,906UPWZ496,RetroReel,51,25.2,['trial monthly'],2023-05-10,1
20458,906WSIJ245,LimeLight,40,40.0,['paid monthly'],2023-05-21,1
20459,906XFMS294,RetroReel,38,120.01,['paid annual'],2023-05-23,1
20460,906XLVG560,LimeLight,71,60.0,['paid monthly'],2023-04-20,2
20461,906XLVG560,Pulse,163,48.06,['paid monthly'],2023-01-18,2
20462,906ZPLE561,ChillStream,0,100.01,['expired annual'],2023-06-30,1
20463,907DECU201,ChillStream,69,75.0,['paid monthly'],2023-04-22,1
20464,907EGYL882,Pulse,86,60.75,"['expired annual', 'trial monthly']",2023-04-05,1
20465,907FFES359,Pulse,22,8.01,['paid monthly'],2023-06-08,1
20466,907GLFY578,CineQuest,33,72.02,"['expired monthly', 'paid monthly']",2023-05-28,1
20467,907HXEM352,ChillStream,67,175.05,"['expired annual', 'paid monthly']",2023-04-24,1
20468,907LAOB457,ChillStream,40,200.01,"['expired monthly', 'paid annual']",2023-05-21,1
20469,907MBTL768,ChillStream,2,75.0,"['expired monthly', 'paid monthly']",2023-06-28,1
20470,907MCZR983,Pulse,73,58.01,"['paid monthly', 'paid annual']",2023-04-18,1
20471,907MNGZ819,Pulse,152,50.01,['paid annual'],2023-01-29,1
20472,907PCYF500,RetroReel,92,43.16,['trial monthly'],2023-03-30,1
20473,907PEOR455,RetroReel,21,29.99,['paid monthly'],2023-06-09,1
20474,907PIEC085,CineQuest,27,59.99,['expired annual'],2023-06-03,1
20475,907QEOV531,Pulse,30,49.98,['paid annual'],2023-05-31,1
20476,907QSKE245,Pulse,32,40.0,['expired monthly'],2023-05-29,2
20477,907QSKE245,RetroReel,140,150.0,['paid monthly'],2023-02-10,2
20478,907SYYR227,RetroReel,147,120.01,['paid annual'],2023-02-03,1
20479,907UCLV680,LimeLight,48,100.0,"['expired monthly', 'paid annual']",2023-05-13,1
20480,907UJMG442,CineQuest,10,72.03999999999999,"['expired monthly', 'paid monthly']",2023-06-20,1
20481,907USFX684,Pulse,138,49.99,['paid annual'],2023-02-12,1
20482,907WUJJ178,Pulse,106,49.98,['paid annual'],2023-03-16,1
20483,907WVJF385,Pulse,168,49.99,['expired annual'],2023-01-13,1
20484,907WZCS132,RetroReel,158,180.0,['paid monthly'],2023-01-23,1
20485,907WZZL747,Pulse,179,48.12,['paid monthly'],2023-01-02,1
20486,907XOQX450,LimeLight,0,0.0,['paid annual'],2023-06-30,1
20487,907XTZU838,LimeLight,75,140.05,"['expired annual', 'paid monthly']",2023-04-16,1
20488,907ZUOJ792,Pulse,32,15.98,['paid monthly'],2023-05-29,1
20489,908AMBT517,Pulse,25,57.99,"['expired annual', 'paid monthly']",2023-06-05,1
20490,908CYWK191,CineQuest,132,60.0,['paid monthly'],2023-02-18,1
20491,908DFVA527,RetroReel,115,89.97,['expired monthly'],2023-03-07,1
20492,908FOHF905,ChillStream,50,50.02,['paid monthly'],2023-05-11,1
20493,908GIYJ657,ChillStream,28,50.02,"['expired monthly', 'paid monthly']",2023-06-02,1
20494,908GKRY799,LimeLight,1,19.97,['paid monthly'],2023-06-29,1
20495,908HERJ167,ChillStream,7,100.01,['expired annual'],2023-06-23,1
20496,908LTJY545,LimeLight,22,80.0,['expired annual'],2023-06-08,1
20497,908MXLB295,Pulse,133,50.0,['paid annual'],2023-02-17,1
20498,908UOQS542,LimeLight,10,19.99,['paid monthly'],2023-06-20,1
20499,909GGFQ525,LimeLight,15,50.03,['discounted annual'],2023-06-15,1
20500,909GMRC014,RetroReel,59,60.02,['paid monthly'],2023-05-02,1
20501,909IVUV753,CineQuest,84,96.03,"['expired annual', 'paid monthly']",2023-04-07,1
20502,909JCNQ625,ChillStream,48,49.98,['paid monthly'],2023-05-13,2
20503,909JCNQ625,RetroReel,26,174.6,"['expired monthly', 'trial annual']",2023-06-04,2
20504,909JIJX895,RetroReel,173,119.99,['expired annual'],2023-01-08,1
20505,909KARK964,LimeLight,16,19.98,['paid monthly'],2023-06-14,1
20506,909LNUW607,RetroReel,172,120.0,['paid annual'],2023-01-09,1
20507,909NBAW538,CineQuest,118,47.96,['paid monthly'],2023-03-04,1
20508,909NBQY585,LimeLight,180,120.06,['paid monthly'],2023-01-01,1
20509,909NVCJ670,LimeLight,78,79.99,['expired annual'],2023-04-13,1
20510,909QOBN988,RetroReel,73,90.0,['paid monthly'],2023-04-18,1
20511,909SYNJ366,Pulse,65,100.01,"['expired annual', 'paid annual']",2023-04-26,1
20512,909TKGX114,Pulse,122,16.02,['expired monthly'],2023-02-28,1
20513,909WIBC844,CineQuest,170,59.99,['paid annual'],2023-01-11,1
20514,909XKGW734,RetroReel,108,120.0,['paid annual'],2023-03-14,1
20515,909YIYU641,Pulse,104,24.0,['expired monthly'],2023-03-18,1
20516,910BBES405,CineQuest,103,48.0,['paid monthly'],2023-03-19,1
20517,910BKYG061,Pulse,73,24.0,['paid monthly'],2023-04-18,1
20518,910DULP296,LimeLight,179,120.06,['paid monthly'],2023-01-02,1
20519,910EGEU499,CineQuest,89,59.99,['expired annual'],2023-04-02,1
20520,910JILP771,LimeLight,74,80.0,['expired monthly'],2023-04-17,1
20521,910JQFY780,Pulse,57,10.9,['trial monthly'],2023-05-04,1
20522,910KNXJ565,RetroReel,154,120.01,['paid annual'],2023-01-27,1
20523,910MUAY773,LimeLight,55,40.02,['paid monthly'],2023-05-06,1
20524,910NQGB204,RetroReel,129,60.0,['expired monthly'],2023-02-21,1
20525,910NSYT206,LimeLight,96,80.08,['paid monthly'],2023-03-26,1
20526,910OQDU766,Pulse,58,24.0,"['paid monthly', 'paid monthly']",2023-05-03,1
20527,910OXUB176,CineQuest,126,60.0,['paid annual'],2023-02-24,1
20528,910QQJH438,CineQuest,15,60.01,"['expired monthly', 'paid monthly']",2023-06-15,1
20529,910SDIY888,RetroReel,96,90.03,['expired monthly'],2023-03-26,1
20530,910TPCW191,CineQuest,156,72.0,['paid monthly'],2023-01-25,1
20531,910UZWZ293,RetroReel,98,120.0,['paid monthly'],2023-03-24,1
20532,910VMWC149,RetroReel,19,120.0,['paid annual'],2023-06-11,1
20533,910WVZM366,LimeLight,101,79.96,['paid monthly'],2023-03-21,1
20534,910ZEAF020,ChillStream,2,150.02,"['expired monthly', 'paid monthly']",2023-06-28,1
20535,911DZOK258,ChillStream,76,75.0,['paid monthly'],2023-04-15,1
20536,911ENIP737,CineQuest,12,11.23,['discounted monthly'],2023-06-18,1
20537,911GJQB979,RetroReel,32,60.0,['paid monthly'],2023-05-29,1
20538,911GVUB047,RetroReel,116,90.0,['expired monthly'],2023-03-06,1
20539,911GWWT575,LimeLight,106,79.98,['paid annual'],2023-03-16,1
20540,911HFEH309,ChillStream,10,100.01,['expired annual'],2023-06-20,1
20541,911KEQQ211,Pulse,3,47.94,['expired monthly'],2023-06-27,1
20542,911KQXM480,Pulse,24,8.0,['paid monthly'],2023-06-06,1
20543,911LIJZ711,Pulse,55,32.0,"['paid monthly', 'paid monthly']",2023-05-06,1
20544,911MSDH369,CineQuest,145,59.95,['paid monthly'],2023-02-05,1
20545,911NQEN850,CineQuest,80,48.0,"['expired monthly', 'paid monthly']",2023-04-11,1
20546,911OZLU851,ChillStream,2,25.0,['paid monthly'],2023-06-28,1
20547,911PVNK910,LimeLight,136,100.1,['paid monthly'],2023-02-14,1
20548,911QLQE442,Pulse,114,32.0,['paid monthly'],2023-03-08,1
20549,911QTCY157,CineQuest,68,23.98,['paid monthly'],2023-04-23,1
20550,911QTFE065,RetroReel,59,149.95,['expired monthly'],2023-05-02,1
20551,911SQDJ215,LimeLight,121,66.68,['discounted annual'],2023-03-01,1
20552,911UCSS358,Pulse,30,8.01,['paid monthly'],2023-05-31,1
20553,911VNNM000,CineQuest,94,47.92,['paid monthly'],2023-03-28,1
20554,911WXHV512,ChillStream,153,25.01,['expired monthly'],2023-01-28,1
20555,911WYSY870,RetroReel,21,29.98,['paid monthly'],2023-06-09,1
20556,911XCHC519,LimeLight,166,20.0,['expired monthly'],2023-01-15,1
20557,911XHUX917,LimeLight,21,100.01,"['expired monthly', 'paid monthly']",2023-06-09,1
20558,911XKIQ491,RetroReel,176,76.92,['trial monthly'],2023-01-05,1
20559,911ZMKS138,RetroReel,11,73.91,['trial annual'],2023-06-19,1
20560,912BJJD854,CineQuest,77,26.61,['trial annual'],2023-04-14,1
20561,912DRAQ084,ChillStream,117,100.0,['expired annual'],2023-03-05,1
20562,912DUOC883,Pulse,97,50.01,['paid annual'],2023-03-25,1
20563,912FQFE256,CineQuest,102,48.0,['paid monthly'],2023-03-20,1
20564,912ITWQ660,Pulse,94,50.0,['paid annual'],2023-03-28,1
20565,912JGNV305,CineQuest,143,120.0,"['expired annual', 'paid annual']",2023-02-07,1
20566,912LYZB689,LimeLight,25,20.0,['paid monthly'],2023-06-05,1
20567,912MLQJ803,ChillStream,0,150.0,['expired monthly'],2023-06-30,1
20568,912NMKH452,CineQuest,83,36.06,['paid monthly'],2023-04-08,1
20569,912NUFS162,Pulse,64,23.97,['paid monthly'],2023-04-27,1
20570,912NXQM428,CineQuest,172,71.94,['paid monthly'],2023-01-09,1
20571,912QBSQ435,LimeLight,104,80.0,['paid monthly'],2023-03-18,1
20572,912VQOR372,LimeLight,6,80.01,['paid annual'],2023-06-24,1
20573,912WJJU850,LimeLight,45,80.0,['expired annual'],2023-05-16,1
20574,912WOLA718,ChillStream,77,75.0,['paid monthly'],2023-04-14,1
20575,912WOSJ781,LimeLight,133,40.02,['expired monthly'],2023-02-17,1
20576,912ZMST847,ChillStream,29,99.97,"['expired monthly', 'paid monthly']",2023-06-01,1
20577,912ZNYZ653,RetroReel,45,60.0,['paid monthly'],2023-05-16,1
20578,913ETDK768,CineQuest,11,72.01,"['expired annual', 'paid monthly']",2023-06-19,1
20579,913FQBY571,ChillStream,103,100.01,['paid annual'],2023-03-19,1
20580,913GMNT024,CineQuest,164,72.06,['paid monthly'],2023-01-17,1
20581,913HKWS503,Pulse,21,6.07,['discounted monthly'],2023-06-09,1
20582,913JWIR387,LimeLight,87,29.339999999999996,['trial monthly'],2023-04-04,1
20583,913KBSF473,CineQuest,67,35.97,['paid monthly'],2023-04-24,1
20584,913LBTW388,Pulse,41,40.05,['expired monthly'],2023-05-20,1
20585,913LGRG418,ChillStream,81,75.0,['paid monthly'],2023-04-10,1
20586,913MTNO520,Pulse,35,66.02,"['expired annual', 'paid monthly']",2023-05-26,1
20587,913PBLK152,Pulse,73,116.02,"['expired annual', 'paid monthly']",2023-04-18,1
20588,913PIEC725,LimeLight,56,118.84,"['expired monthly', 'discounted monthly']",2023-05-05,1
20589,913QUEY626,RetroReel,99,90.0,['expired monthly'],2023-03-23,1
20590,913SXMV330,ChillStream,64,99.99,['expired annual'],2023-04-27,1
20591,913SZKE389,Pulse,167,47.94,['paid monthly'],2023-01-14,1
20592,914ABXN829,Pulse,33,23.97,['paid monthly'],2023-05-28,1
20593,914ATTX867,RetroReel,5,120.0,['paid monthly'],2023-06-25,1
20594,914DLIX713,Pulse,23,8.0,['paid monthly'],2023-06-07,1
20595,914EKHI783,RetroReel,104,89.97,['expired monthly'],2023-03-18,1
20596,914HZAL458,RetroReel,119,90.0,['expired monthly'],2023-03-03,1
20597,914IFYN360,RetroReel,49,59.98,['paid monthly'],2023-05-12,1
20598,914IGQN986,LimeLight,4,80.0,['paid annual'],2023-06-26,1
20599,914JBJR225,LimeLight,5,80.02,['paid annual'],2023-06-25,1
20600,914MXGB686,RetroReel,127,48.26,['trial annual'],2023-02-23,1
20601,914MYOS099,LimeLight,104,59.94,['expired monthly'],2023-03-18,1
20602,914NYIR364,RetroReel,94,90.0,['expired monthly'],2023-03-28,1
20603,914OYCG815,LimeLight,44,100.05000000000001,['expired monthly'],2023-05-17,1
20604,914PXGJ417,Pulse,59,38.92,"['expired monthly', 'paid monthly']",2023-05-02,1
20605,914QNGH172,LimeLight,2,79.98,['paid annual'],2023-06-28,1
20606,914RFWN917,Pulse,107,31.96,['paid monthly'],2023-03-15,1
20607,914SJFT547,RetroReel,101,90.0,['expired monthly'],2023-03-21,1
20608,914VIUC270,Pulse,26,47.88,['expired monthly'],2023-06-04,1
20609,914YQTK594,LimeLight,26,20.01,['paid monthly'],2023-06-04,1
20610,915ACTT233,Pulse,3,48.06,['expired monthly'],2023-06-27,1
20611,915AJIH752,CineQuest,159,72.06,['paid monthly'],2023-01-22,1
20612,915AVBY095,RetroReel,104,112.45,['discounted annual'],2023-03-18,1
20613,915CLKS660,ChillStream,56,25.6,['discounted monthly'],2023-05-05,1
20614,915CXSQ197,ChillStream,116,71.32,['discounted monthly'],2023-03-06,1
20615,915DIGO373,Pulse,60,15.98,['paid monthly'],2023-05-01,1
20616,915DVEU910,Pulse,55,40.0,['expired monthly'],2023-05-06,1
20617,915EZVQ059,Pulse,161,50.01,['paid annual'],2023-01-20,1
20618,915FAYJ855,ChillStream,47,49.96,['paid monthly'],2023-05-14,1
20619,915FRZR500,ChillStream,103,42.8,['trial monthly'],2023-03-19,1
20620,915GTFJ683,CineQuest,62,48.02,"['expired monthly', 'paid monthly']",2023-04-29,1
20621,915HWUS273,Pulse,130,15.98,['expired monthly'],2023-02-20,1
20622,915IZVB942,CineQuest,161,71.94,['paid monthly'],2023-01-20,1
20623,915JXVE560,LimeLight,120,160.0,"['expired annual', 'paid monthly']",2023-03-02,1
20624,915LBNI917,LimeLight,14,80.01,['expired annual'],2023-06-16,1
20625,915LHNU682,ChillStream,11,49.989999999999995,"['expired monthly', 'paid monthly']",2023-06-19,2
20626,915LHNU682,RetroReel,51,60.0,['paid monthly'],2023-05-10,2
20627,915LXCF087,CineQuest,11,72.06,['expired monthly'],2023-06-19,1
20628,915LXPY527,LimeLight,72,60.0,['paid monthly'],2023-04-19,1
20629,915NEIM766,CineQuest,30,60.01,['expired annual'],2023-05-31,1
20630,915NIQH373,ChillStream,8,25.01,['paid monthly'],2023-06-22,2
20631,915NIQH373,LimeLight,60,79.96,['expired monthly'],2023-05-01,2
20632,915OZTX442,Pulse,49,49.98,['paid annual'],2023-05-12,1
20633,915PAJP518,LimeLight,163,119.88,['paid monthly'],2023-01-18,1
20634,915PTBV511,LimeLight,16,119.94,['expired monthly'],2023-06-14,1
20635,915QOAP272,CineQuest,128,24.02,['expired monthly'],2023-02-22,1
20636,915SLZY980,CineQuest,159,71.94,['paid monthly'],2023-01-22,1
20637,915ULWS636,LimeLight,144,80.0,['paid annual'],2023-02-06,1
20638,915UTUP114,LimeLight,58,80.01,['paid annual'],2023-05-03,1
20639,915XBNY538,ChillStream,2,99.97999999999999,"['expired monthly', 'paid monthly']",2023-06-28,1
20640,915XHIS617,RetroReel,173,180.06,['paid monthly'],2023-01-08,1
20641,915XHTM113,Pulse,168,50.01,['expired annual'],2023-01-13,1
20642,915XXXR163,CineQuest,119,48.0,['paid monthly'],2023-03-03,2
20643,915XXXR163,LimeLight,169,120.06,['paid monthly'],2023-01-12,2
20644,915YYKY757,RetroReel,65,120.01,['paid annual'],2023-04-26,1
20645,915ZLDL430,LimeLight,153,119.88,['paid monthly'],2023-01-28,1
20646,916BCTL832,RetroReel,106,120.08,['paid monthly'],2023-03-16,1
20647,916DOXN185,LimeLight,16,20.01,['paid monthly'],2023-06-14,1
20648,916EUMU257,ChillStream,149,49.96,['expired monthly'],2023-02-01,2
20649,916EUMU257,RetroReel,86,120.0,['expired monthly'],2023-04-05,2
20650,916EYJK142,ChillStream,121,124.94999999999999,['paid monthly'],2023-03-01,1
20651,916HBHS228,Pulse,146,38.1,['discounted monthly'],2023-02-04,1
20652,916MHOF086,CineQuest,52,24.0,['paid monthly'],2023-05-09,1
20653,916PXEL864,LimeLight,99,120.08,"['expired monthly', 'paid monthly']",2023-03-23,2
20654,916PXEL864,Pulse,14,48.0,['expired monthly'],2023-06-16,2
20655,916PYHV825,RetroReel,17,29.99,['paid monthly'],2023-06-13,1
20656,916SYAE096,ChillStream,84,99.92,['expired monthly'],2023-04-07,1
20657,916TGIF651,Pulse,20,11.99,"['expired monthly', 'trial monthly']",2023-06-10,2
20658,916TGIF651,RetroReel,150,79.6,['trial monthly'],2023-01-31,2
20659,916UFUY258,ChillStream,37,99.99,['paid annual'],2023-05-24,1
20660,916URJM518,ChillStream,86,75.0,['paid monthly'],2023-04-05,1
20661,916XAOQ289,CineQuest,61,36.0,['paid monthly'],2023-04-30,1
20662,916XCTC587,CineQuest,114,48.0,['paid monthly'],2023-03-08,1
20663,916XULI861,RetroReel,7,60.019999999999996,"['expired monthly', 'paid monthly']",2023-06-23,1
20664,916YMYV104,LimeLight,159,119.88,['paid monthly'],2023-01-22,1
20665,916ZLRX981,ChillStream,24,150.06,['expired monthly'],2023-06-06,1
20666,917CFSE182,CineQuest,9,47.96,"['paid monthly', 'paid monthly']",2023-06-21,1
20667,917CYAI279,LimeLight,61,116.78999999999999,"['expired annual', 'trial annual']",2023-04-30,1
20668,917EBQI240,Pulse,78,50.0,['paid annual'],2023-04-13,1
20669,917EDNC345,Pulse,58,5.34,['discounted monthly'],2023-05-03,1
20670,917GKQF638,ChillStream,89,74.37,['discounted annual'],2023-04-02,1
20671,917IMET446,LimeLight,38,160.02,"['expired annual', 'paid annual']",2023-05-23,1
20672,917IVYR452,LimeLight,78,80.0,['expired monthly'],2023-04-13,1
20673,917JBPV550,CineQuest,52,60.0,"['expired monthly', 'paid monthly']",2023-05-09,1
20674,917JLDG404,RetroReel,57,120.01,['paid annual'],2023-05-04,1
20675,917JTCM329,LimeLight,72,120.0,"['expired monthly', 'paid monthly']",2023-04-19,1
20676,917KOWY340,ChillStream,58,50.0,['paid monthly'],2023-05-03,1
20677,917OIWR854,CineQuest,150,60.05,['paid monthly'],2023-01-31,1
20678,917OTUZ483,ChillStream,140,224.9,"['expired annual', 'paid monthly']",2023-02-10,1
20679,917PZEQ015,CineQuest,165,11.99,['expired monthly'],2023-01-16,1
20680,917RNVG288,CineQuest,159,72.06,['paid monthly'],2023-01-22,1
20681,917UMTF687,RetroReel,19,30.0,['paid monthly'],2023-06-11,1
20682,917VHBA689,CineQuest,60,60.0,['expired annual'],2023-05-01,1
20683,917YJPR740,ChillStream,101,100.08,['paid monthly'],2023-03-21,1
20684,917ZOSD371,CineQuest,47,56.86,"['expired monthly', 'discounted annual']",2023-05-14,1
