,ID,BRAND,RECENCY,REVENUE,SUB,DATE,FREQUENCY,RecencyCluster,FrequencyCluster,RevenueCluster,OverallScore,Segment
26465,787YCDM629,Pulse,55,16.04,['paid monthly'],2022-05-06,2,2,1,0,3,Mid-Value
26466,787YTCH258,Pulse,130,40.099999999999994,['paid monthly'],2022-02-20,1,0,0,0,0,Low-Value
26467,787YVEO412,LimeLight,116,80.0,['expired annual'],2022-03-06,1,1,0,1,2,Low-Value
26468,788BKHM604,CineQuest,115,36.0,['expired monthly'],2022-03-07,1,1,0,0,1,Low-Value
26469,788COQC996,LimeLight,13,80.0,['paid annual'],2022-06-17,1,2,0,1,3,Mid-Value
26470,788DEZV378,LimeLight,17,20.0,['paid monthly'],2022-06-13,1,2,0,0,2,Low-Value
26471,788FPZW725,CineQuest,28,58.71,['paid monthly'],2022-06-02,1,2,0,1,3,Mid-Value
26472,788FTFS879,ChillStream,30,199.95999999999998,"['expired monthly', 'paid annual']",2022-05-31,1,2,0,3,5,High-Value
26473,788GJZG742,Pulse,144,40.05,['paid monthly'],2022-02-06,1,0,0,0,0,Low-Value
26474,788HAQS431,ChillStream,122,50.04,['expired monthly'],2022-02-28,2,0,1,1,2,Low-Value
26475,788HAQS431,RetroReel,1,119.97,['expired annual'],2022-06-29,2,2,1,2,5,High-Value
26476,788MZWK132,LimeLight,137,19.99,['paid monthly'],2022-02-13,1,0,0,0,0,Low-Value
26477,788NEJD973,Pulse,67,100.0,"['expired annual', 'paid annual']",2022-04-24,1,1,0,2,3,Mid-Value
26478,788NWMD634,LimeLight,132,80.75,['discounted monthly'],2022-02-18,2,0,1,1,2,Low-Value
26479,788NWMD634,Pulse,172,8.01,['expired monthly'],2022-01-09,2,0,1,0,1,Low-Value
26480,788PWFP110,LimeLight,174,80.0,['paid annual'],2022-01-07,1,0,0,1,1,Low-Value
26481,788PYIY559,LimeLight,61,60.03,['paid monthly'],2022-04-30,1,1,0,1,2,Low-Value
26482,788QIGH325,ChillStream,32,149.94,"['expired annual', 'paid monthly']",2022-05-29,2,2,1,3,6,High-Value
26483,788QIGH325,LimeLight,152,52.92,['trial monthly'],2022-01-29,2,0,1,1,2,Low-Value
26484,788VFKY673,LimeLight,106,80.01,['expired annual'],2022-03-16,1,1,0,1,2,Low-Value
26485,788VJME073,ChillStream,122,100.02,['paid annual'],2022-02-28,1,0,0,2,2,Low-Value
26486,788XGKG448,ChillStream,74,175.04000000000002,"['expired annual', 'paid monthly']",2022-04-17,2,1,1,3,5,High-Value
26487,788XGKG448,Pulse,92,50.02,['paid annual'],2022-03-30,2,1,1,1,3,Mid-Value
26488,788XILJ043,ChillStream,117,100.0,['paid monthly'],2022-03-05,1,1,0,2,3,Mid-Value
26489,788XKLJ160,RetroReel,5,150.0,"['expired annual', 'paid monthly']",2022-06-25,1,2,0,3,5,High-Value
26490,788YIPE962,ChillStream,93,100.0,['paid annual'],2022-03-29,1,1,0,2,3,Mid-Value
26491,788YQKR028,RetroReel,180,180.06,['paid monthly'],2022-01-01,1,0,0,3,3,Mid-Value
26492,788ZHFM554,RetroReel,2,120.0,['paid annual'],2022-06-28,1,2,0,2,4,Mid-Value
26493,788ZJTL738,CineQuest,23,35.980000000000004,"['expired monthly', 'paid monthly']",2022-06-07,1,2,0,0,2,Low-Value
26494,789AADW521,Pulse,126,16.02,['expired monthly'],2022-02-24,1,0,0,0,0,Low-Value
26495,789AIYY016,RetroReel,146,150.05,['paid monthly'],2022-02-04,1,0,0,3,3,Mid-Value
26496,789ASZY014,CineQuest,13,21.86,"['discounted monthly', 'paid monthly']",2022-06-17,1,2,0,0,2,Low-Value
26497,789ATNN259,ChillStream,98,52.81,['trial annual'],2022-03-24,1,1,0,1,2,Low-Value
26498,789BJVA078,CineQuest,61,72.0,"['expired monthly', 'paid monthly']",2022-04-30,1,1,0,1,2,Low-Value
26499,789BVFO172,LimeLight,155,74.3,['trial annual'],2022-01-26,1,0,0,1,1,Low-Value
26500,789CWLI635,RetroReel,52,59.98,['paid monthly'],2022-05-09,1,2,0,1,3,Mid-Value
26501,789DDBY464,Pulse,156,48.06,['paid monthly'],2022-01-25,1,0,0,1,1,Low-Value
26502,789EDPG050,CineQuest,88,16.53,['discounted monthly'],2022-04-03,1,1,0,0,1,Low-Value
26503,789EMSV758,Pulse,153,50.0,['expired annual'],2022-01-28,1,0,0,1,1,Low-Value
26504,789FIEX339,CineQuest,31,13.98,['discounted monthly'],2022-05-30,1,2,0,0,2,Low-Value
26505,789GGWS996,ChillStream,111,100.0,['paid annual'],2022-03-11,2,1,1,2,4,Mid-Value
26506,789GGWS996,LimeLight,9,120.06,['expired monthly'],2022-06-21,2,2,1,2,5,High-Value
26507,789GKBM999,LimeLight,47,100.0,['paid monthly'],2022-05-14,1,2,0,2,4,Mid-Value
26508,789GPZN389,CineQuest,53,95.99000000000001,"['expired monthly', 'paid annual']",2022-05-08,2,2,1,2,5,High-Value
26509,789GPZN389,LimeLight,105,79.99,['expired annual'],2022-03-17,2,1,1,1,3,Mid-Value
26510,789INRQ863,CineQuest,154,72.0,['paid monthly'],2022-01-27,1,0,0,1,1,Low-Value
26511,789JLHL786,CineQuest,90,76.83,"['expired monthly', 'trial annual']",2022-04-01,1,1,0,1,2,Low-Value
26512,789KECS367,LimeLight,0,0.0,['paid annual'],2022-06-30,1,2,0,0,2,Low-Value
26513,789KILL848,LimeLight,131,40.02,['expired monthly'],2022-02-19,1,0,0,0,0,Low-Value
26514,789OKJA647,LimeLight,115,80.0,['paid monthly'],2022-03-07,1,1,0,1,2,Low-Value
26515,789QFPY855,LimeLight,103,80.08,['paid monthly'],2022-03-19,1,1,0,1,2,Low-Value
26516,789RFTL460,Pulse,57,40.0,['expired monthly'],2022-05-04,1,2,0,0,2,Low-Value
26517,789SJVX630,CineQuest,132,24.0,['expired monthly'],2022-02-18,1,0,0,0,0,Low-Value
26518,789SSZH360,CineQuest,164,71.94,['paid monthly'],2022-01-17,1,0,0,1,1,Low-Value
26519,789URFT695,RetroReel,54,120.08,['paid monthly'],2022-05-07,1,2,0,2,4,Mid-Value
26520,789URZY581,CineQuest,140,23.95,['trial monthly'],2022-02-10,2,0,1,0,1,Low-Value
26521,789URZY581,LimeLight,176,80.02,['expired annual'],2022-01-05,2,0,1,1,2,Low-Value
26522,789UXMB399,CineQuest,59,24.02,['paid monthly'],2022-05-02,1,1,0,0,1,Low-Value
26523,789UYFH955,LimeLight,50,80.0,['paid monthly'],2022-05-11,1,2,0,1,3,Mid-Value
26524,789XLQW733,ChillStream,10,22.46,['trial monthly'],2022-06-20,1,2,0,0,2,Low-Value
26525,789YACB338,CineQuest,29,37.980000000000004,"['discounted monthly', 'trial monthly']",2022-06-01,1,2,0,0,2,Low-Value
26526,789YVRE927,Pulse,73,50.0,['paid annual'],2022-04-18,1,1,0,1,2,Low-Value
26527,789ZSLV712,CineQuest,171,59.98,['paid annual'],2022-01-10,2,0,1,1,2,Low-Value
26528,789ZSLV712,Pulse,57,23.73,"['expired monthly', 'trial monthly']",2022-05-04,2,2,1,0,3,Mid-Value
26529,790AABK645,CineQuest,128,60.05,['paid monthly'],2022-02-22,1,0,0,1,1,Low-Value
26530,790AQJT618,LimeLight,9,120.12,['expired monthly'],2022-06-21,1,2,0,2,4,Mid-Value
26531,790FHJU959,ChillStream,97,75.0,['expired monthly'],2022-03-25,1,1,0,1,2,Low-Value
26532,790GQYY457,RetroReel,95,120.0,['expired annual'],2022-03-27,1,1,0,2,3,Mid-Value
26533,790JWGC775,CineQuest,73,60.01,['expired annual'],2022-04-18,1,1,0,1,2,Low-Value
26534,790LIUB354,RetroReel,137,180.09,"['expired monthly', 'paid monthly']",2022-02-13,1,0,0,3,3,Mid-Value
26535,790LUPV504,RetroReel,4,30.0,['paid monthly'],2022-06-26,1,2,0,0,2,Low-Value
26536,790MSJR395,LimeLight,141,99.94999999999999,['paid monthly'],2022-02-09,2,0,1,2,3,Mid-Value
26537,790MSJR395,RetroReel,161,30.0,['expired monthly'],2022-01-20,2,0,1,0,1,Low-Value
26538,790NBHN452,Pulse,29,50.0,['paid annual'],2022-06-01,1,2,0,1,3,Mid-Value
26539,790PTQN493,CineQuest,95,48.0,['paid monthly'],2022-03-27,2,1,1,1,3,Mid-Value
26540,790PTQN493,Pulse,122,16.02,['expired monthly'],2022-02-28,2,0,1,0,1,Low-Value
26541,790QVSV040,CineQuest,137,72.01,"['expired monthly', 'paid monthly']",2022-02-13,1,0,0,1,1,Low-Value
26542,790SKGB720,Pulse,160,50.01,['paid annual'],2022-01-21,1,0,0,1,1,Low-Value
26543,790TWFI435,LimeLight,74,80.04,['expired monthly'],2022-04-17,1,1,0,1,2,Low-Value
26544,790UYSP381,RetroReel,26,30.01,['paid monthly'],2022-06-04,1,2,0,0,2,Low-Value
26545,790YBCW071,Pulse,44,15.98,['paid monthly'],2022-05-17,1,2,0,0,2,Low-Value
26546,791BXFW494,Pulse,7,8.0,['paid monthly'],2022-06-23,1,2,0,0,2,Low-Value
26547,791EANZ891,ChillStream,96,100.0,['paid monthly'],2022-03-26,1,1,0,2,3,Mid-Value
26548,791EFMK885,Pulse,115,32.0,['paid monthly'],2022-03-07,1,1,0,0,1,Low-Value
26549,791EKVO504,LimeLight,59,40.0,['paid monthly'],2022-05-02,1,1,0,0,1,Low-Value
26550,791GQMH033,CineQuest,142,24.02,['expired monthly'],2022-02-08,1,0,0,0,0,Low-Value
26551,791GROE991,ChillStream,89,300.02,"['expired annual', 'paid annual']",2022-04-02,1,1,0,3,4,Mid-Value
26552,791HFPV364,Pulse,105,23.97,['expired monthly'],2022-03-17,1,1,0,0,1,Low-Value
26553,791HGWG698,CineQuest,144,60.0,['paid monthly'],2022-02-06,1,0,0,1,1,Low-Value
26554,791KYRX342,LimeLight,44,40.0,['paid monthly'],2022-05-17,1,2,0,0,2,Low-Value
26555,791LSCJ642,Pulse,140,39.300000000000004,['discounted monthly'],2022-02-10,1,0,0,0,0,Low-Value
26556,791NGIG043,LimeLight,95,55.2,['discounted monthly'],2022-03-27,2,1,1,1,3,Mid-Value
26557,791NGIG043,RetroReel,60,120.0,['expired monthly'],2022-05-01,2,1,1,2,4,Mid-Value
26558,791NISQ183,RetroReel,54,119.97999999999999,"['expired monthly', 'paid monthly']",2022-05-07,1,2,0,2,4,Mid-Value
26559,791NQTR829,RetroReel,162,180.0,['paid monthly'],2022-01-19,1,0,0,3,3,Mid-Value
26560,791PIEO160,ChillStream,77,100.0,['paid annual'],2022-04-14,1,1,0,2,3,Mid-Value
26561,791PJKA601,CineQuest,76,60.01,['paid annual'],2022-04-15,1,1,0,1,2,Low-Value
26562,791PJKE369,CineQuest,72,35.97,['paid monthly'],2022-04-19,1,1,0,0,1,Low-Value
26563,791REVI740,CineQuest,1,24.02,['paid monthly'],2022-06-29,1,2,0,0,2,Low-Value
26564,791RKBE843,CineQuest,0,83.52000000000001,['paid monthly'],2022-06-30,1,2,0,1,3,Mid-Value
26565,791SGEQ762,CineQuest,59,17.88,['discounted monthly'],2022-05-02,1,1,0,0,1,Low-Value
26566,791SMKT762,CineQuest,115,60.0,['paid annual'],2022-03-07,1,1,0,1,2,Low-Value
26567,791SPRM232,LimeLight,106,79.96,['paid monthly'],2022-03-16,1,1,0,1,2,Low-Value
26568,791SVJY562,Pulse,118,24.03,['expired monthly'],2022-03-04,1,1,0,0,1,Low-Value
26569,791TJXG576,LimeLight,107,80.01,['expired annual'],2022-03-15,1,1,0,1,2,Low-Value
26570,791WCWC044,Pulse,27,47.94,['expired monthly'],2022-06-03,1,2,0,1,3,Mid-Value
26571,791WIKK586,LimeLight,25,80.01,['paid annual'],2022-06-05,1,2,0,1,3,Mid-Value
26572,791XBWK949,Pulse,24,22.44,"['paid monthly', 'discounted monthly']",2022-06-06,1,2,0,0,2,Low-Value
26573,791YWHL598,ChillStream,90,75.0,['paid monthly'],2022-04-01,1,1,0,1,2,Low-Value
26574,791ZAJE524,CineQuest,92,24.0,['paid monthly'],2022-03-30,1,1,0,0,1,Low-Value
26575,792ARJX925,CineQuest,128,60.0,['paid annual'],2022-02-22,1,0,0,1,1,Low-Value
26576,792AZFT852,ChillStream,150,125.0,['paid monthly'],2022-01-31,1,0,0,2,2,Low-Value
26577,792BCCT554,CineQuest,152,38.28,['discounted monthly'],2022-01-29,1,0,0,0,0,Low-Value
26578,792BRUW510,CineQuest,74,24.93,['trial monthly'],2022-04-17,1,1,0,0,1,Low-Value
26579,792BZKW262,CineQuest,90,120.0,"['expired annual', 'paid annual']",2022-04-01,1,1,0,2,3,Mid-Value
26580,792CAPP968,Pulse,62,39.97,"['expired monthly', 'paid monthly']",2022-04-29,1,1,0,0,1,Low-Value
26581,792CGXM065,CineQuest,47,84.00999999999999,"['paid annual', 'paid monthly']",2022-05-14,1,2,0,1,3,Mid-Value
26582,792DBZV228,RetroReel,22,120.01,['paid annual'],2022-06-08,1,2,0,2,4,Mid-Value
26583,792EVNP028,LimeLight,24,20.01,['paid monthly'],2022-06-06,1,2,0,0,2,Low-Value
26584,792EZQB112,Pulse,57,107.94999999999999,"['expired annual', 'paid monthly']",2022-05-04,1,2,0,2,4,Mid-Value
26585,792FPRZ286,Pulse,49,47.980000000000004,"['paid monthly', 'paid monthly']",2022-05-12,1,2,0,1,3,Mid-Value
26586,792GFUE492,LimeLight,68,60.0,['paid monthly'],2022-04-23,1,1,0,1,2,Low-Value
26587,792HAUA987,Pulse,94,31.96,['paid monthly'],2022-03-28,1,1,0,0,1,Low-Value
26588,792HLGL273,LimeLight,84,60.0,['paid monthly'],2022-04-07,1,1,0,1,2,Low-Value
26589,792HRNV005,Pulse,68,24.0,['paid monthly'],2022-04-23,1,1,0,0,1,Low-Value
26590,792HSGX853,CineQuest,177,71.94,['paid monthly'],2022-01-04,2,0,1,1,2,Low-Value
26591,792HSGX853,Pulse,47,39.92,"['expired monthly', 'paid monthly']",2022-05-14,2,2,1,0,3,Mid-Value
26592,792IQUA718,CineQuest,41,11.1,['discounted monthly'],2022-05-20,1,2,0,0,2,Low-Value
26593,792JDNB622,ChillStream,97,100.0,['paid annual'],2022-03-25,2,1,1,2,4,Mid-Value
26594,792JDNB622,Pulse,34,15.98,['paid monthly'],2022-05-27,2,2,1,0,3,Mid-Value
26595,792JHOR612,CineQuest,1,72.05,"['expired monthly', 'paid monthly']",2022-06-29,1,2,0,1,3,Mid-Value
26596,792JNNA873,LimeLight,106,60.03,['paid monthly'],2022-03-16,1,1,0,1,2,Low-Value
26597,792KHNG180,RetroReel,104,120.0,['paid annual'],2022-03-18,1,1,0,2,3,Mid-Value
26598,792LAOS857,RetroReel,174,120.0,['paid annual'],2022-01-07,1,0,0,2,2,Low-Value
26599,792LRMX048,CineQuest,148,72.0,"['expired monthly', 'paid monthly']",2022-02-02,1,0,0,1,1,Low-Value
26600,792MFAS733,CineQuest,161,72.0,['paid monthly'],2022-01-20,2,0,1,1,2,Low-Value
26601,792MFAS733,LimeLight,142,39.98,['expired monthly'],2022-02-08,2,0,1,0,1,Low-Value
26602,792NHZI475,RetroReel,27,111.82,['discounted annual'],2022-06-03,1,2,0,2,4,Mid-Value
26603,792OXML463,LimeLight,60,79.98,['paid annual'],2022-05-01,1,1,0,1,2,Low-Value
26604,792PHPQ816,CineQuest,43,60.05,['expired monthly'],2022-05-18,1,2,0,1,3,Mid-Value
26605,792PXVJ285,RetroReel,1,180.12,['expired monthly'],2022-06-29,1,2,0,3,5,High-Value
26606,792RPWR153,CineQuest,35,48.04,['paid monthly'],2022-05-26,1,2,0,1,3,Mid-Value
26607,792RXAD009,CineQuest,19,107.97,"['paid monthly', 'paid annual']",2022-06-11,1,2,0,2,4,Mid-Value
26608,792SCWZ583,LimeLight,19,20.01,['paid monthly'],2022-06-11,2,2,1,0,3,Mid-Value
26609,792SCWZ583,RetroReel,134,36.23,['trial annual'],2022-02-16,2,0,1,0,1,Low-Value
26610,792SDEA166,ChillStream,26,134.35999999999999,"['expired monthly', 'trial monthly']",2022-06-04,1,2,0,2,4,Mid-Value
26611,792SQIZ936,LimeLight,107,25.74,['trial monthly'],2022-03-15,1,1,0,0,1,Low-Value
26612,792TGUR194,CineQuest,176,46.5,['discounted monthly'],2022-01-05,1,0,0,1,1,Low-Value
26613,792VEPI125,LimeLight,100,80.0,['paid monthly'],2022-03-22,1,1,0,1,2,Low-Value
26614,792WWYY233,CineQuest,164,59.98,['paid annual'],2022-01-17,1,0,0,1,1,Low-Value
26615,792YLII633,ChillStream,178,149.94,['paid monthly'],2022-01-03,2,0,1,3,4,Mid-Value
26616,792YLII633,LimeLight,150,19.99,['expired monthly'],2022-01-31,2,0,1,0,1,Low-Value
26617,792ZZOM196,Pulse,16,32.0,['paid monthly'],2022-06-14,1,2,0,0,2,Low-Value
26618,793ALWI354,Pulse,79,49.98,['paid annual'],2022-04-12,1,1,0,1,2,Low-Value
26619,793ARVQ578,Pulse,77,66.01,"['expired monthly', 'paid annual']",2022-04-14,1,1,0,1,2,Low-Value
26620,793BCOH353,Pulse,133,40.0,['paid monthly'],2022-02-17,1,0,0,0,0,Low-Value
26621,793BYMD600,ChillStream,50,50.0,['paid monthly'],2022-05-11,2,2,1,1,4,Mid-Value
26622,793BYMD600,CineQuest,100,48.04,['paid monthly'],2022-03-22,2,1,1,1,3,Mid-Value
26623,793CAYN625,LimeLight,49,24.48,['discounted annual'],2022-05-12,2,2,1,0,3,Mid-Value
26624,793CAYN625,Pulse,87,32.0,['expired monthly'],2022-04-04,2,1,1,0,2,Low-Value
26625,793DBHO565,RetroReel,176,30.0,['expired monthly'],2022-01-05,1,0,0,0,0,Low-Value
26626,793EHNR316,LimeLight,42,119.94,"['expired monthly', 'paid monthly']",2022-05-19,1,2,0,2,4,Mid-Value
26627,793EWYR623,ChillStream,0,149.94,['paid monthly'],2022-06-30,1,2,0,3,5,High-Value
26628,793FXDJ277,RetroReel,34,60.0,['paid monthly'],2022-05-27,1,2,0,1,3,Mid-Value
26629,793GURJ596,CineQuest,149,31.8,"['expired monthly', 'trial annual']",2022-02-01,2,0,1,0,1,Low-Value
26630,793GURJ596,Pulse,106,15.98,['paid monthly'],2022-03-16,2,1,1,0,2,Low-Value
26631,793JNIC866,CineQuest,30,12.48,['discounted monthly'],2022-05-31,1,2,0,0,2,Low-Value
26632,793JYVM656,CineQuest,114,66.82,"['expired monthly', 'discounted monthly']",2022-03-08,1,1,0,1,2,Low-Value
26633,793KBHS191,CineQuest,172,12.0,['expired monthly'],2022-01-09,1,0,0,0,0,Low-Value
26634,793KVQV325,LimeLight,57,100.0,['expired monthly'],2022-05-04,1,2,0,2,4,Mid-Value
26635,793LXLI828,LimeLight,112,39.04,['trial monthly'],2022-03-10,1,1,0,0,1,Low-Value
26636,793MGQR341,CineQuest,89,60.01,['paid annual'],2022-04-02,1,1,0,1,2,Low-Value
26637,793MXUR128,Pulse,44,39.980000000000004,"['paid monthly', 'paid monthly']",2022-05-17,1,2,0,0,2,Low-Value
26638,793NXZR374,CineQuest,101,48.0,['paid monthly'],2022-03-21,1,1,0,1,2,Low-Value
26639,793NZEY388,RetroReel,168,130.02,['discounted monthly'],2022-01-13,1,0,0,2,2,Low-Value
26640,793PFSA837,LimeLight,127,95.3,['trial monthly'],2022-02-23,2,0,1,2,3,Mid-Value
26641,793PFSA837,Pulse,75,50.01,['expired annual'],2022-04-16,2,1,1,1,3,Mid-Value
26642,793PHQI613,Pulse,79,31.96,['paid monthly'],2022-04-12,1,1,0,0,1,Low-Value
26643,793PRRB634,Pulse,87,32.0,['expired monthly'],2022-04-04,1,1,0,0,1,Low-Value
26644,793QBKR697,CineQuest,101,60.0,['paid annual'],2022-03-21,1,1,0,1,2,Low-Value
26645,793QNBX192,CineQuest,30,12.01,['paid monthly'],2022-05-31,1,2,0,0,2,Low-Value
26646,793RJMZ039,Pulse,64,23.97,['paid monthly'],2022-04-27,1,1,0,0,1,Low-Value
26647,793TGMR916,RetroReel,169,29.98,['expired monthly'],2022-01-12,1,0,0,0,0,Low-Value
26648,793TNQY641,ChillStream,44,149.92,"['expired monthly', 'paid monthly']",2022-05-17,1,2,0,3,5,High-Value
26649,793TWNA369,ChillStream,176,100.0,['paid annual'],2022-01-05,1,0,0,2,2,Low-Value
26650,793UBSP606,Pulse,178,47.94,['paid monthly'],2022-01-03,1,0,0,1,1,Low-Value
26651,793VGZB616,Pulse,99,49.99,['paid annual'],2022-03-23,1,1,0,1,2,Low-Value
26652,794ACAH955,Pulse,137,40.05,['paid monthly'],2022-02-13,1,0,0,0,0,Low-Value
26653,794AQPD008,ChillStream,15,95.83,['discounted annual'],2022-06-15,1,2,0,2,4,Mid-Value
26654,794CPZY498,ChillStream,43,75.02000000000001,"['expired monthly', 'paid monthly']",2022-05-18,3,2,2,1,5,High-Value
26655,794CPZY498,CineQuest,159,72.0,['paid monthly'],2022-01-22,3,0,2,1,3,Mid-Value
26656,794CPZY498,LimeLight,154,120.0,['paid monthly'],2022-01-27,3,0,2,2,4,Mid-Value
26657,794DISV034,RetroReel,152,180.06,['paid monthly'],2022-01-29,1,0,0,3,3,Mid-Value
26658,794DJKX482,Pulse,156,48.06,['paid monthly'],2022-01-25,1,0,0,1,1,Low-Value
26659,794DYBU671,ChillStream,34,49.98,['paid monthly'],2022-05-27,1,2,0,1,3,Mid-Value
26660,794FBLU241,LimeLight,81,59.97,['paid monthly'],2022-04-10,2,1,1,1,3,Mid-Value
26661,794FBLU241,Pulse,178,49.99,['paid annual'],2022-01-03,2,0,1,1,2,Low-Value
26662,794GQSM283,RetroReel,164,180.0,['paid monthly'],2022-01-17,1,0,0,3,3,Mid-Value
26663,794HBSS472,ChillStream,59,100.01,['expired annual'],2022-05-02,2,1,1,2,4,Mid-Value
26664,794HBSS472,RetroReel,47,85.19,['discounted annual'],2022-05-14,2,2,1,1,4,Mid-Value
26665,794HCJU663,ChillStream,178,100.01,['paid annual'],2022-01-03,1,0,0,2,2,Low-Value
26666,794HVVQ999,LimeLight,41,100.05000000000001,['paid monthly'],2022-05-20,1,2,0,2,4,Mid-Value
26667,794IIZR251,LimeLight,81,60.0,['paid monthly'],2022-04-10,2,1,1,1,3,Mid-Value
26668,794IIZR251,RetroReel,155,29.98,['expired monthly'],2022-01-26,2,0,1,0,1,Low-Value
26669,794IJMM901,Pulse,108,32.04,['paid monthly'],2022-03-14,1,1,0,0,1,Low-Value
26670,794IYRZ295,Pulse,68,49.99,['expired annual'],2022-04-23,1,1,0,1,2,Low-Value
26671,794JWGE892,LimeLight,179,120.12,['paid monthly'],2022-01-02,1,0,0,2,2,Low-Value
26672,794KDOC578,ChillStream,175,100.02,['expired annual'],2022-01-06,1,0,0,2,2,Low-Value
26673,794LWLN382,CineQuest,90,28.259999999999998,['trial monthly'],2022-04-01,1,1,0,0,1,Low-Value
26674,794NHMO264,Pulse,105,50.0,['paid annual'],2022-03-17,1,1,0,1,2,Low-Value
26675,794NKTD587,RetroReel,43,120.0,['paid annual'],2022-05-18,1,2,0,2,4,Mid-Value
26676,794NWBL535,RetroReel,18,120.0,['expired annual'],2022-06-12,1,2,0,2,4,Mid-Value
26677,794SBFW359,CineQuest,93,71.9,"['expired monthly', 'paid monthly']",2022-03-29,2,1,1,1,3,Mid-Value
26678,794SBFW359,Pulse,55,40.05,['expired monthly'],2022-05-06,2,2,1,0,3,Mid-Value
26679,794THVR904,RetroReel,158,139.74,['trial monthly'],2022-01-23,1,0,0,3,3,Mid-Value
26680,794VBZH295,LimeLight,84,80.0,['paid annual'],2022-04-07,1,1,0,1,2,Low-Value
26681,794WKUA782,CineQuest,171,59.99,['paid annual'],2022-01-10,1,0,0,1,1,Low-Value
26682,794XFOW220,ChillStream,21,100.0,['expired annual'],2022-06-09,1,2,0,2,4,Mid-Value
26683,794XSLO033,LimeLight,16,20.0,['paid monthly'],2022-06-14,1,2,0,0,2,Low-Value
26684,794XZPI901,ChillStream,108,100.0,['paid monthly'],2022-03-14,1,1,0,2,3,Mid-Value
26685,794YVTK282,ChillStream,85,184.25,"['expired annual', 'trial annual']",2022-04-06,1,1,0,3,4,Mid-Value
26686,794YXRN094,Pulse,35,31.98,"['expired monthly', 'paid monthly']",2022-05-26,1,2,0,0,2,Low-Value
26687,795AKIS314,CineQuest,67,23.98,['paid monthly'],2022-04-24,1,1,0,0,1,Low-Value
26688,795BIRY969,CineQuest,4,24.0,['paid monthly'],2022-06-26,1,2,0,0,2,Low-Value
26689,795BKYN803,Pulse,170,48.06,['paid monthly'],2022-01-11,1,0,0,1,1,Low-Value
26690,795BQSM530,LimeLight,32,40.02,['paid monthly'],2022-05-29,1,2,0,0,2,Low-Value
26691,795CAXD468,CineQuest,166,60.01,['expired annual'],2022-01-15,1,0,0,1,1,Low-Value
26692,795DOCY216,RetroReel,21,29.99,['paid monthly'],2022-06-09,1,2,0,0,2,Low-Value
26693,795EJTY820,CineQuest,82,60.03,['paid annual'],2022-04-09,1,1,0,1,2,Low-Value
26694,795EWMZ633,Pulse,132,40.0,['paid monthly'],2022-02-18,1,0,0,0,0,Low-Value
26695,795FAGK125,CineQuest,97,33.96,['discounted monthly'],2022-03-25,1,1,0,0,1,Low-Value
26696,795FVJV626,RetroReel,35,120.0,['paid annual'],2022-05-26,1,2,0,2,4,Mid-Value
26697,795GDJM753,CineQuest,165,29.099999999999998,['trial monthly'],2022-01-16,1,0,0,0,0,Low-Value
26698,795JIGK129,Pulse,23,24.009999999999998,"['expired monthly', 'paid monthly']",2022-06-07,1,2,0,0,2,Low-Value
26699,795JJQM569,RetroReel,94,120.0,['expired annual'],2022-03-28,1,1,0,2,3,Mid-Value
26700,795KTNA436,Pulse,169,8.01,['expired monthly'],2022-01-12,1,0,0,0,0,Low-Value
26701,795LOSG290,CineQuest,175,72.0,['paid monthly'],2022-01-06,1,0,0,1,1,Low-Value
26702,795NPKF089,RetroReel,158,120.01,['paid annual'],2022-01-23,1,0,0,2,2,Low-Value
26703,795OHCE946,RetroReel,109,120.01,['paid annual'],2022-03-13,1,1,0,2,3,Mid-Value
26704,795PQUG708,Pulse,52,16.12,['trial monthly'],2022-05-09,1,2,0,0,2,Low-Value
26705,795PUFB087,CineQuest,170,11.99,['expired monthly'],2022-01-11,1,0,0,0,0,Low-Value
26706,795PVSI746,CineQuest,66,48.01,"['expired monthly', 'paid monthly']",2022-04-25,1,1,0,1,2,Low-Value
26707,795QDKF262,LimeLight,17,120.06,['expired monthly'],2022-06-13,1,2,0,2,4,Mid-Value
26708,795RNBE429,RetroReel,35,60.0,['paid monthly'],2022-05-26,1,2,0,1,3,Mid-Value
26709,795RNFZ488,LimeLight,169,80.01,['paid annual'],2022-01-12,1,0,0,1,1,Low-Value
26710,795RQOC951,LimeLight,109,80.0,['paid monthly'],2022-03-13,1,1,0,1,2,Low-Value
26711,795SKXE939,CineQuest,131,59.95,['paid monthly'],2022-02-19,1,0,0,1,1,Low-Value
26712,795TLQQ633,CineQuest,178,12.01,['expired monthly'],2022-01-03,1,0,0,0,0,Low-Value
26713,795UGHJ577,RetroReel,57,60.0,['paid monthly'],2022-05-04,1,2,0,1,3,Mid-Value
26714,795VADE558,Pulse,39,57.6,"['expired monthly', 'discounted annual']",2022-05-22,1,2,0,1,3,Mid-Value
26715,795VSTL600,CineQuest,74,48.0,['expired monthly'],2022-04-17,1,1,0,1,2,Low-Value
26716,795XEYC209,RetroReel,161,180.06,['paid monthly'],2022-01-20,1,0,0,3,3,Mid-Value
26717,795XGJS805,Pulse,145,49.99,['expired annual'],2022-02-05,1,0,0,1,1,Low-Value
