,ID,BRAND,SUB_DETAIL,START_DATE,END_DATE,DURATION,REVENUE
23037,891CJWA915,ChillStream,paid annual,2023-06-06,2023-06-06,24,100.03
23038,891DXCG921,LimeLight,paid monthly,2023-02-14,2023-02-14,136,100.05000000000001
23039,891ECHF514,ChillStream,paid monthly,2023-05-01,2023-05-01,60,49.98
23040,891GULS210,CineQuest,expired annual,2023-01-01,2023-04-26,115,59.99
23041,891GYDC094,LimeLight,paid monthly,2023-04-06,2023-04-06,85,60.0
23042,891HMOV342,Pulse,expired monthly,2023-01-01,2023-05-10,129,40.05
23043,891HNWT201,Pulse,expired monthly,2023-01-01,2023-04-01,90,24.0
23044,891ITFN472,CineQuest,expired monthly,2023-01-01,2023-04-10,99,48.04
23045,891JFZB330,ChillStream,expired monthly,2023-01-01,2023-04-23,112,100.0
23046,891MURL039,CineQuest,expired monthly,2023-01-01,2023-04-30,119,48.0
23047,891MURL039,CineQuest,paid monthly,2023-05-06,2023-05-06,55,23.96
23048,891NWPF295,ChillStream,paid monthly,2023-02-05,2023-02-05,145,124.94999999999999
23049,891OFBF990,RetroReel,trial annual,2023-03-18,2023-03-18,104,109.67
23050,891QWHY286,LimeLight,discounted monthly,2023-01-03,2023-06-02,150,42.05
23051,891RIWC602,CineQuest,paid monthly,2023-01-29,2023-06-16,138,60.0
23052,891SUOG213,CineQuest,paid monthly,2023-03-23,2023-03-23,99,48.0
23053,891TMTM736,CineQuest,paid annual,2023-01-24,2023-01-24,157,60.01
23054,891XFOT515,LimeLight,expired monthly,2023-01-01,2023-03-01,59,40.0
23055,891XFOT515,Pulse,expired monthly,2023-01-01,2023-04-05,94,32.0
23056,891ZIRX669,LimeLight,expired monthly,2023-01-01,2023-01-26,25,20.0
23057,892BURL614,ChillStream,expired monthly,2023-01-01,2023-04-17,106,99.92
23058,892EXLO452,RetroReel,paid monthly,2023-01-19,2023-03-22,62,90.03
23059,892EYQV810,RetroReel,expired annual,2023-01-01,2023-06-26,176,120.0
23060,892FBSB707,LimeLight,paid monthly,2023-04-29,2023-04-29,62,60.03
23061,892HAYJ390,Pulse,expired monthly,2023-01-01,2023-04-11,100,32.0
23062,892HAYJ390,Pulse,paid monthly,2023-06-15,2023-06-15,15,8.0
23063,892HQNL420,RetroReel,paid monthly,2023-05-14,2023-05-14,47,59.98
23064,892HZNQ212,LimeLight,expired monthly,2023-01-01,2023-01-12,11,20.01
23065,892JHTH084,LimeLight,paid monthly,2023-05-31,2023-05-31,30,20.0
23066,892JNHC730,ChillStream,expired monthly,2023-01-01,2023-02-01,31,49.98
23067,892JNHC730,ChillStream,paid monthly,2023-03-05,2023-03-05,117,100.04
23068,892MABG745,RetroReel,paid monthly,2023-02-26,2023-02-26,124,149.9
23069,892MSTR146,CineQuest,paid monthly,2023-01-05,2023-01-05,176,72.06
23070,892MZEH011,RetroReel,paid monthly,2023-03-31,2023-03-31,91,119.96
23071,892NLEE166,ChillStream,paid annual,2023-05-28,2023-05-28,33,99.99
23072,892NVVF526,ChillStream,trial annual,2023-06-18,2023-06-18,12,35.97
23073,892PCRS747,Pulse,paid monthly,2023-02-02,2023-02-02,148,40.099999999999994
23074,892QTUS579,Pulse,expired monthly,2023-01-01,2023-04-17,106,32.04
23075,892RJCF110,CineQuest,trial annual,2023-02-06,2023-02-06,144,38.28
23076,892RROD432,LimeLight,paid monthly,2023-06-28,2023-06-28,2,20.02
23077,892SODW825,LimeLight,expired monthly,2023-01-01,2023-03-17,75,60.03
23078,892TCTD714,ChillStream,expired monthly,2023-01-01,2023-05-15,134,125.05000000000001
23079,892TJKI534,ChillStream,discounted monthly,2023-02-11,2023-03-06,23,7.67
23080,892TJKI534,ChillStream,paid monthly,2023-04-26,2023-04-26,65,75.09
23081,892UNRP901,ChillStream,paid monthly,2023-01-19,2023-01-19,162,150.06
23082,892UPDQ554,RetroReel,expired monthly,2023-01-01,2023-01-29,28,30.0
23083,892VIXO659,ChillStream,paid monthly,2023-01-28,2023-01-28,153,149.94
23084,892ZEVI166,ChillStream,trial monthly,2023-06-15,2023-06-15,15,11.69
23085,893BYAT684,LimeLight,discounted monthly,2023-04-14,2023-04-14,77,34.29
23086,893CVRT557,LimeLight,paid monthly,2023-03-22,2023-03-22,100,80.04
23087,893FGZW075,Pulse,expired monthly,2023-01-01,2023-06-25,175,48.0
23088,893GGIM592,RetroReel,expired monthly,2023-01-01,2023-04-04,93,120.0
23089,893GGIM592,RetroReel,paid monthly,2023-05-13,2023-05-13,48,60.02
23090,893GMPP689,Pulse,trial annual,2023-02-09,2023-02-09,141,45.49
23091,893HSAQ540,ChillStream,expired monthly,2023-01-01,2023-05-26,145,124.94999999999999
23092,893IHJX606,LimeLight,paid monthly,2023-03-18,2023-03-18,104,79.96
23093,893JDBQ633,CineQuest,expired monthly,2023-01-01,2023-06-12,162,72.0
23094,893JDBQ633,LimeLight,discounted monthly,2023-01-26,2023-01-26,155,57.36
23095,893KRMN942,CineQuest,expired annual,2023-01-01,2023-01-23,22,60.01
23096,893OWXJ682,LimeLight,expired monthly,2023-01-01,2023-03-01,59,39.98
23097,893PVEL712,LimeLight,paid monthly,2023-03-22,2023-03-22,100,79.92
23098,893RPLA010,LimeLight,expired monthly,2023-01-01,2023-02-17,47,40.0
23099,893RPLA010,LimeLight,paid annual,2023-04-30,2023-04-30,61,80.0
23100,893SBNZ913,CineQuest,expired monthly,2023-01-01,2023-05-28,147,60.05
23101,893SBNZ913,CineQuest,paid monthly,2023-06-11,2023-06-11,19,12.01
23102,893SDSR291,CineQuest,expired monthly,2023-01-01,2023-04-12,101,48.0
23103,893SHDQ667,Pulse,expired monthly,2023-01-01,2023-06-08,158,48.06
23104,893SRDE383,Pulse,paid annual,2023-05-03,2023-05-03,58,49.99
23105,893TDUN206,LimeLight,paid annual,2023-01-03,2023-01-03,178,80.02
23106,893TMGC375,ChillStream,paid monthly,2023-01-21,2023-01-21,160,149.88
23107,893UOKL639,RetroReel,paid annual,2023-04-13,2023-04-13,78,120.0
23108,893UWOD194,Pulse,discounted monthly,2023-02-06,2023-05-06,89,12.18
23109,893WGYX019,Pulse,trial monthly,2023-01-20,2023-02-07,18,4.26
23110,893WVMA287,CineQuest,expired monthly,2023-01-01,2023-06-28,178,72.0
23111,894BGWY096,ChillStream,expired monthly,2023-01-01,2023-03-05,63,75.0
23112,894BGWY096,ChillStream,paid annual,2023-06-08,2023-06-08,22,100.0
23113,894FRYE702,Pulse,paid monthly,2023-02-21,2023-02-21,129,40.05
23114,894LJAO090,ChillStream,paid monthly,2023-01-07,2023-02-25,49,49.98
23115,894LJAO090,ChillStream,paid annual,2023-03-14,2023-03-14,108,100.0
23116,894MJSQ115,RetroReel,paid monthly,2023-02-05,2023-02-05,145,150.05
23117,894MNJC408,CineQuest,expired monthly,2023-01-01,2023-02-05,35,24.02
23118,894MNJC408,CineQuest,paid monthly,2023-05-24,2023-05-24,37,24.02
23119,894RDQP399,RetroReel,expired monthly,2023-01-01,2023-06-11,161,180.06
23120,894RWLF799,CineQuest,paid monthly,2023-05-07,2023-05-07,54,24.02
23121,894TWZM771,RetroReel,expired annual,2023-01-01,2023-03-18,76,120.0
23122,894VBID424,RetroReel,paid annual,2023-06-30,2023-06-30,0,0.0
23123,894VPWF243,CineQuest,discounted monthly,2023-03-23,2023-03-23,99,24.0
23124,894VQGA182,Pulse,paid monthly,2023-01-29,2023-05-18,109,31.96
23125,894XTLD493,Pulse,paid monthly,2023-01-06,2023-01-06,175,48.0
23126,894XXDH530,Pulse,paid monthly,2023-06-29,2023-06-29,1,8.01
23127,894YKVC468,LimeLight,paid annual,2023-05-01,2023-05-01,60,80.02
23128,894ZEOM549,LimeLight,expired monthly,2023-01-01,2023-04-19,108,79.96
23129,894ZXYB251,Pulse,expired monthly,2023-01-01,2023-02-16,46,16.02
23130,894ZXYB251,Pulse,paid annual,2023-04-16,2023-04-16,75,50.02
23131,895AVLN024,Pulse,expired monthly,2023-01-01,2023-01-30,29,8.01
23132,895BEMW296,ChillStream,paid monthly,2023-02-02,2023-02-02,148,124.94999999999999
23133,895BMWT055,ChillStream,paid annual,2023-03-25,2023-03-25,97,100.01
23134,895CBFM315,CineQuest,expired monthly,2023-01-01,2023-05-31,150,60.05
23135,895ENLN954,Pulse,expired monthly,2023-01-01,2023-04-06,95,32.04
23136,895FLON585,ChillStream,expired monthly,2023-01-01,2023-02-13,43,49.98
23137,895FLON585,ChillStream,paid monthly,2023-05-12,2023-05-12,49,49.98
23138,895JRSZ158,LimeLight,paid monthly,2023-06-21,2023-06-21,9,20.0
23139,895LCLR681,LimeLight,expired monthly,2023-01-01,2023-03-05,63,60.0
23140,895LCLR681,LimeLight,paid monthly,2023-04-02,2023-04-02,89,59.97
23141,895LVDH460,ChillStream,expired annual,2023-01-01,2023-06-03,153,100.0
23142,895NVGF798,CineQuest,paid monthly,2023-02-26,2023-06-26,120,48.0
23143,895OLKS741,ChillStream,discounted monthly,2023-04-01,2023-04-01,90,46.589999999999996
23144,895SCTH116,ChillStream,expired monthly,2023-01-01,2023-02-25,55,49.98
23145,895SCTH116,ChillStream,paid annual,2023-05-07,2023-05-07,54,100.0
23146,895SDNP491,RetroReel,paid monthly,2023-05-22,2023-05-22,39,59.98
23147,895SWCD460,RetroReel,paid monthly,2023-06-30,2023-06-30,0,0.0
23148,895TDCQ310,Pulse,paid annual,2023-01-26,2023-01-26,155,49.99
23149,895VUZA196,CineQuest,expired monthly,2023-01-01,2023-02-18,48,24.02
23150,895WWLQ119,CineQuest,paid annual,2023-06-14,2023-06-14,16,60.01
23151,895YECS624,LimeLight,expired monthly,2023-01-01,2023-03-17,75,59.94
23152,895ZWDH147,ChillStream,expired monthly,2023-01-01,2023-01-31,30,25.0
23153,896AUNH510,CineQuest,paid annual,2023-03-05,2023-03-05,117,60.0
23154,896CQUX549,RetroReel,paid annual,2023-05-27,2023-05-27,34,119.99
23155,896DCAE104,CineQuest,paid annual,2023-01-20,2023-01-20,161,60.01
23156,896GLVK429,Pulse,expired annual,2023-01-01,2023-01-24,23,50.0
23157,896GLVK429,Pulse,paid monthly,2023-02-09,2023-02-09,141,40.0
23158,896HWMX909,RetroReel,paid monthly,2023-03-19,2023-03-19,103,120.04
23159,896JUCA750,ChillStream,paid monthly,2023-02-14,2023-02-14,136,124.94999999999999
23160,896OFQO432,RetroReel,paid monthly,2023-06-23,2023-06-23,7,30.0
23161,896PKSE529,CineQuest,paid monthly,2023-04-24,2023-04-24,67,36.0
23162,896PKSE529,LimeLight,expired monthly,2023-01-01,2023-04-05,94,79.96
23163,896PSJA237,CineQuest,expired monthly,2023-01-01,2023-02-06,36,23.98
23164,896PSJA237,CineQuest,trial monthly,2023-05-26,2023-05-26,35,20.14
23165,896RTRW954,RetroReel,expired monthly,2023-01-01,2023-01-20,19,30.0
23166,896SYOA028,ChillStream,paid monthly,2023-06-22,2023-06-22,8,24.99
23167,896TXGZ631,ChillStream,paid monthly,2023-01-12,2023-01-12,169,150.06
23168,896WCBP993,RetroReel,paid monthly,2023-05-14,2023-05-14,47,60.02
23169,896WJYI304,LimeLight,paid monthly,2023-05-23,2023-05-23,38,40.02
23170,896XTOD227,CineQuest,paid annual,2023-02-14,2023-02-14,136,60.0
23171,896YZKI165,Pulse,paid monthly,2023-04-21,2023-05-02,11,7.99
23172,896YZKI165,Pulse,paid annual,2023-06-05,2023-06-05,25,50.0
23173,896ZPMY561,RetroReel,expired monthly,2023-01-01,2023-06-03,153,180.12
23174,897AGKU895,LimeLight,paid annual,2023-02-02,2023-02-02,148,80.0
23175,897BPWT329,LimeLight,paid monthly,2023-01-09,2023-03-11,61,59.97
23176,897BPWT329,LimeLight,paid monthly,2023-06-16,2023-06-16,14,20.02
23177,897BTSY901,LimeLight,trial annual,2023-02-03,2023-02-03,147,75.61
23178,897CFUG134,CineQuest,paid monthly,2023-01-03,2023-01-03,178,72.06
23179,897CFVG443,Pulse,paid annual,2023-02-04,2023-05-03,88,49.99
23180,897CFVG443,Pulse,paid monthly,2023-06-13,2023-06-13,17,7.99
23181,897CYNT282,Pulse,expired monthly,2023-01-01,2023-04-15,104,32.04
23182,897EZTH847,ChillStream,paid monthly,2023-02-21,2023-02-21,129,125.05000000000001
23183,897FKWZ383,LimeLight,paid monthly,2023-03-31,2023-03-31,91,80.0
23184,897HZGA607,CineQuest,paid annual,2023-03-07,2023-03-07,115,59.98
23185,897HZUD354,RetroReel,paid monthly,2023-03-18,2023-03-18,104,119.92
23186,897IONQ828,CineQuest,paid monthly,2023-02-25,2023-02-25,125,60.0
23187,897LTHV297,Pulse,expired monthly,2023-01-01,2023-03-04,62,24.0
23188,897MIYT909,CineQuest,expired monthly,2023-01-01,2023-06-09,159,72.06
23189,897NCKD716,CineQuest,paid annual,2023-01-21,2023-02-05,15,60.0
23190,897QLVV791,LimeLight,expired monthly,2023-01-01,2023-01-20,19,20.0
23191,897RGHU277,RetroReel,paid annual,2023-01-28,2023-01-28,153,120.01
23192,897SUEL494,RetroReel,paid monthly,2023-04-03,2023-04-03,88,90.0
23193,897UMXS989,RetroReel,paid monthly,2023-04-14,2023-04-14,77,90.0
23194,897USQD285,Pulse,expired monthly,2023-01-01,2023-05-15,134,40.0
23195,897USQD285,Pulse,paid monthly,2023-06-24,2023-06-24,6,8.0
23196,897VJIW228,CineQuest,paid annual,2023-01-07,2023-01-07,174,60.01
23197,897VNJN569,CineQuest,expired monthly,2023-01-01,2023-06-10,160,71.88
23198,897VUEO387,LimeLight,expired monthly,2023-01-01,2023-01-14,13,20.01
23199,897YOIX218,ChillStream,paid annual,2023-01-03,2023-01-03,178,100.0
23200,897ZYZA296,CineQuest,paid monthly,2023-02-05,2023-02-05,145,60.0
23201,898AMJB497,LimeLight,expired monthly,2023-01-01,2023-04-07,96,80.0
23202,898CIOD583,Pulse,expired monthly,2023-01-01,2023-03-05,63,24.0
23203,898CIOD583,Pulse,paid annual,2023-06-04,2023-06-04,26,49.99
23204,898CXGL525,CineQuest,paid monthly,2023-03-17,2023-05-17,61,36.0
23205,898EIGM939,CineQuest,paid monthly,2023-02-05,2023-02-05,145,60.0
23206,898HMJM853,CineQuest,paid monthly,2023-01-18,2023-01-18,163,71.94
23207,898IKPH691,LimeLight,paid annual,2023-03-09,2023-04-19,41,79.99
23208,898LRKG501,Pulse,expired monthly,2023-01-01,2023-03-28,86,24.0
23209,898LRKG501,Pulse,paid monthly,2023-06-21,2023-06-21,9,8.01
23210,898NCOL341,LimeLight,paid annual,2023-01-01,2023-01-01,180,79.99
23211,898ODFQ336,Pulse,paid monthly,2023-05-11,2023-05-11,50,16.0
23212,898OLEN940,ChillStream,paid monthly,2023-02-09,2023-04-24,74,74.97
23213,898OLEN940,ChillStream,paid monthly,2023-05-24,2023-05-24,37,50.0
23214,898PBAV961,ChillStream,paid annual,2023-01-20,2023-01-20,161,100.0
23215,898PJFD119,ChillStream,trial monthly,2023-02-25,2023-02-25,125,93.3
23216,898RPNI390,CineQuest,paid monthly,2023-04-26,2023-04-26,65,35.97
23217,898SBLF976,ChillStream,expired monthly,2023-01-01,2023-04-15,104,100.04
23218,898TNPW757,Pulse,discounted monthly,2023-02-10,2023-03-18,36,5.88
23219,898UCJP471,ChillStream,paid monthly,2023-04-07,2023-04-07,84,75.06
23220,898YRPE356,ChillStream,paid annual,2023-03-14,2023-03-14,108,100.0
23221,898ZIIC460,LimeLight,paid monthly,2023-05-22,2023-05-22,39,40.0
23222,899AXLO859,Pulse,expired annual,2023-01-01,2023-06-17,167,50.01
23223,899BYPX950,CineQuest,expired monthly,2023-01-01,2023-02-20,50,24.0
23224,899BYPX950,CineQuest,paid monthly,2023-03-23,2023-03-23,99,48.04
23225,899BYPX950,LimeLight,expired monthly,2023-01-01,2023-03-30,88,60.0
23226,899FXWO155,LimeLight,expired monthly,2023-01-01,2023-04-11,100,80.08
23227,899GIOP359,Pulse,paid annual,2023-06-05,2023-06-05,25,50.0
23228,899HTRJ132,CineQuest,paid annual,2023-05-08,2023-05-08,53,59.98
23229,899ILXR549,RetroReel,paid monthly,2023-05-30,2023-05-30,31,59.98
23230,899IWWL823,Pulse,discounted annual,2023-04-15,2023-04-15,76,21.49
23231,899MFIK177,Pulse,paid monthly,2023-04-21,2023-04-21,70,24.03
23232,899OJFU945,RetroReel,trial monthly,2023-03-25,2023-03-25,97,84.68
23233,899TJEK816,Pulse,expired monthly,2023-01-01,2023-01-24,23,8.02
23234,899TMFZ043,LimeLight,paid monthly,2023-02-19,2023-02-19,131,99.94999999999999
23235,899WZUN785,LimeLight,paid monthly,2023-06-10,2023-06-10,20,20.01
23236,899XKBY992,LimeLight,paid annual,2023-01-25,2023-01-25,156,79.99
23237,899YKRO639,CineQuest,paid monthly,2023-02-19,2023-02-19,131,59.95
23238,899YNOG376,LimeLight,paid annual,2023-02-14,2023-02-14,136,80.01
23239,900AMKI153,RetroReel,paid monthly,2023-01-30,2023-01-30,151,180.0
23240,900BFCQ503,LimeLight,expired monthly,2023-01-01,2023-06-13,163,120.06
23241,900CATP230,CineQuest,expired monthly,2023-01-01,2023-03-01,59,24.0
23242,900CATP230,CineQuest,paid annual,2023-04-03,2023-04-03,88,59.99
23243,900CGSE515,LimeLight,trial monthly,2023-05-06,2023-05-06,55,18.18
23244,900CXZD017,Pulse,expired annual,2023-01-01,2023-03-10,68,50.01
23245,900EFWR843,CineQuest,expired annual,2023-01-01,2023-05-10,129,60.0
23246,900FNHB417,RetroReel,paid monthly,2023-01-31,2023-01-31,150,149.95
23247,900GUWF834,ChillStream,discounted monthly,2023-02-07,2023-02-07,143,45.099999999999994
23248,900LAFA777,LimeLight,paid monthly,2023-03-31,2023-03-31,91,79.96
23249,900LHTG148,Pulse,expired annual,2023-01-01,2023-01-03,2,50.0
23250,900NXAB835,Pulse,paid monthly,2023-02-26,2023-04-24,57,16.02
23251,900PBGW116,Pulse,paid monthly,2023-04-29,2023-05-07,8,23.85
23252,900PBKB230,RetroReel,expired annual,2023-01-01,2023-04-30,119,120.0
23253,900PBKB230,RetroReel,paid annual,2023-05-19,2023-05-19,42,120.0
23254,900PPJY715,CineQuest,expired monthly,2023-01-01,2023-02-05,35,24.0
23255,900PPJY715,CineQuest,paid monthly,2023-05-10,2023-05-10,51,24.0
23256,900QPEM584,CineQuest,paid monthly,2023-03-15,2023-03-15,107,48.04
23257,900STQP093,RetroReel,paid monthly,2023-02-15,2023-02-15,135,150.0
23258,900TKTV824,RetroReel,paid monthly,2023-05-20,2023-05-20,41,60.0
23259,900TNXP651,LimeLight,trial monthly,2023-06-24,2023-06-24,6,14.38
23260,900UNCH292,ChillStream,discounted monthly,2023-04-15,2023-04-15,76,32.13
23261,900UNCH292,Pulse,expired monthly,2023-01-01,2023-06-11,161,47.82
23262,900UTHH615,LimeLight,paid annual,2023-06-27,2023-06-27,3,79.98
23263,900VCAT524,Pulse,paid monthly,2023-06-21,2023-06-21,9,7.99
23264,900XQHD327,RetroReel,expired monthly,2023-01-01,2023-01-22,21,29.98
23265,900XRUK619,LimeLight,expired monthly,2023-01-01,2023-01-11,10,20.0
23266,900YFYO641,RetroReel,paid monthly,2023-01-08,2023-01-08,173,180.06
23267,900YJUI350,LimeLight,paid monthly,2023-02-06,2023-02-06,144,99.94999999999999
23268,900YLQC169,RetroReel,paid monthly,2023-04-19,2023-04-19,72,90.03
23269,900ZODJ336,Pulse,expired annual,2023-01-01,2023-04-29,118,49.99
23270,900ZODJ336,Pulse,paid monthly,2023-06-05,2023-06-05,25,8.01
23271,900ZTBT985,LimeLight,paid monthly,2023-06-23,2023-06-23,7,20.01
23272,901AVZV548,RetroReel,trial annual,2023-03-09,2023-03-09,113,38.13
23273,901BMCO647,LimeLight,expired monthly,2023-01-01,2023-02-24,54,39.96
23274,901BUVU791,LimeLight,paid annual,2023-04-21,2023-04-21,70,79.99
23275,901CBXP820,Pulse,paid monthly,2023-02-26,2023-02-26,124,40.099999999999994
23276,901CCKM037,Pulse,paid annual,2023-03-26,2023-03-26,96,50.01
23277,901CMDV925,CineQuest,expired monthly,2023-01-01,2023-06-09,159,72.0
23278,901CMDV925,LimeLight,paid monthly,2023-05-28,2023-05-28,33,39.98
23279,901DAEX403,ChillStream,paid annual,2023-03-06,2023-03-06,116,100.0
23280,901EAKH417,LimeLight,paid monthly,2023-03-07,2023-03-07,115,80.0
23281,901FCMX765,LimeLight,paid monthly,2023-05-13,2023-05-13,48,39.96
23282,901GCRJ325,LimeLight,paid monthly,2023-05-06,2023-05-06,55,40.04
23283,901GKFF254,RetroReel,paid monthly,2023-03-27,2023-03-27,95,120.0
23284,901HMVS490,RetroReel,paid monthly,2023-01-02,2023-01-02,179,180.06
23285,901HXWO309,Pulse,paid annual,2023-04-18,2023-04-18,73,50.01
23286,901KEMM596,LimeLight,expired monthly,2023-01-01,2023-05-21,140,99.94999999999999
23287,901KWQA514,LimeLight,paid monthly,2023-02-04,2023-02-04,146,99.94999999999999
23288,901LCLD329,CineQuest,expired monthly,2023-01-01,2023-01-27,26,12.02
23289,901LYAG784,RetroReel,discounted monthly,2023-04-13,2023-04-13,78,79.62
23290,901MQAC089,LimeLight,expired monthly,2023-01-01,2023-03-13,71,60.03
23291,901OLXR171,CineQuest,expired monthly,2023-01-01,2023-02-16,46,23.96
23292,901OWLH059,ChillStream,expired monthly,2023-01-01,2023-04-23,112,100.0
23293,901QYMZ904,LimeLight,expired monthly,2023-01-01,2023-03-01,59,40.02
23294,901SVUZ039,LimeLight,discounted monthly,2023-03-15,2023-03-15,107,77.44
23295,901XVQX856,LimeLight,expired monthly,2023-01-01,2023-03-21,79,59.94
23296,901XVQX856,LimeLight,paid monthly,2023-04-15,2023-04-15,76,60.0
23297,901ZDJO797,LimeLight,paid annual,2023-04-06,2023-04-06,85,80.0
23298,901ZJPW151,Pulse,paid monthly,2023-05-13,2023-05-13,48,16.0
23299,902APSJ433,ChillStream,expired monthly,2023-01-01,2023-04-22,111,99.96
23300,902APSJ433,ChillStream,trial monthly,2023-05-23,2023-05-23,38,37.86
23301,902AQBI875,CineQuest,paid monthly,2023-01-08,2023-02-10,33,24.0
23302,902AQBI875,CineQuest,paid monthly,2023-03-02,2023-03-02,120,48.08
23303,902JAWC668,CineQuest,expired monthly,2023-01-01,2023-05-10,129,60.0
23304,902KCTR357,LimeLight,expired monthly,2023-01-01,2023-05-23,142,100.0
23305,902KDXH456,LimeLight,expired annual,2023-01-01,2023-01-03,2,80.01
23306,902TSNL475,LimeLight,paid monthly,2023-02-27,2023-02-27,123,99.94999999999999
23307,902YXIH220,Pulse,expired monthly,2023-01-01,2023-02-06,36,15.98
23308,902ZLEK180,LimeLight,paid annual,2023-06-08,2023-06-08,22,79.99
23309,903AATP771,LimeLight,discounted monthly,2023-05-15,2023-05-15,46,21.92
23310,903ADDK987,ChillStream,paid monthly,2023-04-09,2023-04-09,82,75.03
23311,903BBOE768,CineQuest,trial monthly,2023-03-26,2023-05-03,38,22.32
23312,903BIXE231,RetroReel,discounted monthly,2023-01-07,2023-01-07,174,157.5
23313,903BMET726,ChillStream,expired annual,2023-01-01,2023-02-18,48,99.99
23314,903BMET726,ChillStream,paid annual,2023-03-08,2023-03-08,114,100.0
23315,903BSVZ127,ChillStream,expired monthly,2023-01-01,2023-02-26,56,50.0
23316,903BSVZ127,ChillStream,paid annual,2023-04-27,2023-04-27,64,99.99
23317,903CBQJ561,CineQuest,paid monthly,2023-02-17,2023-02-17,133,60.05
23318,903DIHO608,CineQuest,paid monthly,2023-01-20,2023-05-10,110,48.08
23319,903DIHO608,CineQuest,paid monthly,2023-06-29,2023-06-29,1,11.99
23320,903EDXF857,LimeLight,paid monthly,2023-03-12,2023-03-12,110,79.88
23321,903EEIV703,LimeLight,paid monthly,2023-04-07,2023-04-07,84,60.03
23322,903EKJO351,ChillStream,paid annual,2023-05-16,2023-05-16,45,100.01
23323,903ETYW958,CineQuest,expired monthly,2023-01-01,2023-01-09,8,11.99
23324,903ETYW958,CineQuest,paid monthly,2023-02-18,2023-04-13,54,36.01
