,ID,BRAND,2023_REVENUE
33217,940MBHO667,RetroReel,210.0
33218,940MYRT641,CineQuest,59.99
33219,940OIRT424,ChillStream,50.04
33220,940OIRT424,RetroReel,101.28
33221,940OWFY860,CineQuest,118.52
33222,940OWFY860,RetroReel,60.0
33223,940PBFZ075,LimeLight,200.10000000000002
33224,940PDPN270,CineQuest,132.0
33225,940PUGA354,LimeLight,219.89
33226,940QGMX368,ChillStream,175.07000000000002
33227,940QHZW455,ChillStream,99.99
33228,940QHZW455,Pulse,80.14
33229,940QRLD260,CineQuest,60.01
33230,940QROP326,RetroReel,119.99
33231,940QXFB229,LimeLight,206.77
33232,940QXYS120,CineQuest,84.92
33233,940RRPY831,Pulse,87.97
33234,940RTMF507,LimeLight,80.0
33235,940SERS019,ChillStream,100.0
33236,940SLRO083,ChillStream,72.53
33237,940SLRO083,LimeLight,79.99
33238,940TOAB675,Pulse,72.07
33239,940VLMC391,CineQuest,60.0
33240,940VRNT443,ChillStream,102.06
33241,940WCLY615,CineQuest,24.0
33242,940XKKQ544,Pulse,64.0
33243,940YBOH146,CineQuest,120.03
33244,940YSRD733,Pulse,50.67
33245,940ZIEJ898,LimeLight,80.0
33246,940ZYIB937,RetroReel,120.0
33247,941AAJD832,RetroReel,180.06
33248,941ALVH962,LimeLight,135.12
33249,941BXVS927,CineQuest,59.97
33250,941DWXS342,ChillStream,99.99
33251,941EDOW689,ChillStream,150.03
33252,941EPUP605,CineQuest,119.86
33253,941GDNB016,LimeLight,19.99
33254,941GFRZ752,ChillStream,225.0
33255,941HMFK572,RetroReel,179.94
33256,941IJGG711,ChillStream,81.98
33257,941IXLH683,ChillStream,274.89
33258,941JHGF623,CineQuest,60.01
33259,941JPSL767,RetroReel,359.88
33260,941JZTS344,CineQuest,142.62
33261,941KVKT050,LimeLight,159.9
33262,941LJEU993,RetroReel,120.01
33263,941MLJO225,LimeLight,80.03
33264,941PXLB800,CineQuest,96.01
33265,941QTCR668,LimeLight,100.05000000000001
33266,941QTCR668,RetroReel,214.32
33267,941SGRO522,LimeLight,180.0
33268,941TJAK633,LimeLight,159.95999999999998
33269,941UCZI625,RetroReel,210.0
33270,941WTQP045,ChillStream,274.78000000000003
33271,941YPYZ649,RetroReel,240.06000000000003
33272,941ZYSX715,Pulse,50.0
33273,942AGOM222,ChillStream,75.0
33274,942AUVJ174,CineQuest,107.99000000000001
33275,942CKPH321,CineQuest,84.05
33276,942EZXY514,ChillStream,274.89
33277,942FBDL089,RetroReel,29.99
33278,942FWBF953,RetroReel,120.0
33279,942HOWB985,Pulse,95.92
33280,942HWXH322,Pulse,40.0
33281,942HXPD763,ChillStream,324.86
33282,942HXPD763,RetroReel,239.98
33283,942IOPD958,ChillStream,125.05000000000001
33284,942LBEO978,Pulse,56.06
33285,942LEBP495,RetroReel,330.0
33286,942LLOT638,CineQuest,60.0
33287,942LVSG076,ChillStream,125.0
33288,942MBFH419,ChillStream,200.0
33289,942MBFH419,Pulse,87.89
33290,942MCKZ293,ChillStream,324.9
33291,942MZJA442,Pulse,95.9
33292,942OAEN426,ChillStream,100.02
33293,942OCAM178,LimeLight,62.23
33294,942PKWQ813,LimeLight,200.0
33295,942PTPA856,Pulse,95.88
33296,942PVYX277,RetroReel,209.92
33297,942PYSJ870,LimeLight,240.12
33298,942QFDY941,ChillStream,100.01
33299,942QJHO103,LimeLight,239.91
33300,942QPMK721,CineQuest,180.0
33301,942RRDZ265,ChillStream,270.06
33302,942RZKF341,Pulse,55.93
33303,942SYTO826,RetroReel,120.01
33304,942TEOA959,Pulse,87.67
33305,942TYBY196,RetroReel,360.0
33306,942WBVM312,CineQuest,60.0
33307,942WLAD985,Pulse,72.0
33308,942WUXZ977,RetroReel,135.0
33309,942YGGP458,CineQuest,36.0
33310,942ZRBK707,ChillStream,129.22
33311,943AKMD805,CineQuest,108.09
33312,943AKMD805,Pulse,77.7
33313,943BZYR652,LimeLight,160.01
33314,943CPJZ420,ChillStream,300.0
33315,943DBDG273,CineQuest,95.97999999999999
33316,943DBDG273,LimeLight,39.98
33317,943ECUW819,CineQuest,24.0
33318,943EOMW499,LimeLight,100.0
33319,943ETTF612,CineQuest,121.56
33320,943FBDT711,ChillStream,275.0
33321,943FZCN839,RetroReel,120.0
33322,943GDJY329,RetroReel,30.0
33323,943GFPG169,RetroReel,43.67
33324,943GUGC388,ChillStream,174.92999999999998
33325,943IJMA897,Pulse,80.19999999999999
33326,943JDSL874,Pulse,79.98
33327,943JNAQ146,Pulse,81.99000000000001
33328,943KPBI322,RetroReel,285.96
33329,943LKLY429,RetroReel,90.0
33330,943LOKR371,Pulse,50.0
33331,943PXQT261,Pulse,56.07
33332,943RIFO711,CineQuest,59.99
33333,943RIFO711,LimeLight,80.01
33334,943TAWJ318,RetroReel,210.07000000000002
33335,943TOAR634,CineQuest,132.0
33336,943TYUR632,ChillStream,148.99
33337,943UALE863,Pulse,64.16
33338,943UEXK896,ChillStream,300.04
33339,943VKBX276,Pulse,40.0
33340,943XSZV088,ChillStream,150.0
33341,943XZNM740,CineQuest,207.59
33342,943XZYX256,CineQuest,52.209999999999994
33343,943YHWU220,CineQuest,35.94
33344,943YTUR883,ChillStream,225.06
33345,943YTUR883,RetroReel,120.0
33346,943YXJT246,RetroReel,299.9
33347,943ZCZB519,Pulse,116.02000000000001
33348,944BINX890,RetroReel,119.99
33349,944BPRU253,Pulse,127.86000000000001
33350,944BZPT198,RetroReel,209.92999999999998
33351,944CFMX029,RetroReel,269.24
33352,944CXBM028,Pulse,82.00999999999999
33353,944CXUT080,LimeLight,120.03000000000002
33354,944DITZ232,RetroReel,299.9
33355,944DQYA448,Pulse,103.89
33356,944FBYM040,Pulse,50.01
33357,944HDKU792,Pulse,95.84
33358,944HQOW906,Pulse,16.02
33359,944ICLK212,Pulse,37.16
33360,944IKDB115,Pulse,47.96
33361,944JVKG969,RetroReel,119.99
33362,944KBVL230,Pulse,58.03999999999999
33363,944LDYW747,CineQuest,82.0
33364,944LMMZ766,Pulse,48.0
33365,944MNQF532,LimeLight,40.0
33366,944MOGH132,Pulse,56.07
33367,944MVJR060,Pulse,87.89
33368,944MVJR060,RetroReel,359.88
33369,944MYFP044,LimeLight,60.0
33370,944NAYN151,CineQuest,108.13999999999999
33371,944NJRP695,ChillStream,100.0
33372,944NVIJ556,ChillStream,25.01
33373,944NVIJ556,RetroReel,179.94
33374,944QNPV763,CineQuest,131.78
33375,944RWWP207,CineQuest,119.89000000000001
33376,944SOVG301,ChillStream,199.92
33377,944TSPR372,Pulse,9.78
33378,944UJXF901,ChillStream,199.95
33379,944UJXF901,Pulse,50.0
33380,944UTUF501,ChillStream,175.07000000000002
33381,944VXBL477,RetroReel,270.09000000000003
33382,944XHGH531,LimeLight,59.97
33383,944XNPN854,RetroReel,120.01
33384,944XVQX520,Pulse,87.89
33385,944YKKW156,RetroReel,360.12
33386,944YZSQ039,CineQuest,96.0
33387,944ZKTZ659,Pulse,95.80000000000001
33388,945CBIW264,CineQuest,128.21
33389,945CBIW264,LimeLight,39.96
33390,945CRTS816,Pulse,50.0
33391,945CWMH855,Pulse,96.14
33392,945DSAU030,ChillStream,75.06
33393,945EUBD882,RetroReel,120.01
33394,945FMNQ968,ChillStream,275.11
33395,945FYCB068,RetroReel,325.96999999999997
33396,945KDRD440,Pulse,7.99
33397,945KGNY193,ChillStream,175.0
33398,945LMNT903,Pulse,124.0
33399,945MCLD236,CineQuest,108.17999999999999
33400,945MXJP512,CineQuest,108.09
33401,945NHDK649,Pulse,16.02
33402,945NITW655,Pulse,47.94
33403,945PNIJ951,RetroReel,119.98
33404,945PWDY814,CineQuest,144.0
33405,945QSHX745,ChillStream,100.0
33406,945SZUN236,ChillStream,125.0
33407,945SZUN236,LimeLight,180.0
33408,945SZUN236,RetroReel,89.97
33409,945TJIA701,ChillStream,200.03
33410,945TQZS077,LimeLight,39.96
33411,945TZEG194,LimeLight,80.0
33412,945TZXI462,CineQuest,59.99
33413,945UZUS457,Pulse,50.0
33414,945VAEH593,Pulse,23.97
33415,945VDGB035,Pulse,56.07
33416,945VMJH930,RetroReel,119.98
33417,945VMVB338,ChillStream,24.99
33418,945VMVB338,Pulse,80.1
33419,945VXEI633,Pulse,60.7
33420,945WIDJ708,Pulse,60.480000000000004
33421,945WMGR354,ChillStream,175.0
33422,945WMGR354,LimeLight,79.99
33423,945WRYT698,Pulse,56.129999999999995
33424,945YHFA629,CineQuest,60.0
33425,945YNBL478,RetroReel,105.29
33426,945ZFKT797,LimeLight,80.01
33427,946AANS263,RetroReel,278.09999999999997
33428,946AZLO319,LimeLight,80.0
33429,946BBTX452,LimeLight,180.0
33430,946BBTX452,Pulse,64.02
33431,946BJUO352,RetroReel,228.45000000000002
33432,946CLRQ738,Pulse,32.04
33433,946CNJL091,LimeLight,160.02
33434,946CXNY651,ChillStream,275.0
33435,946DHGT848,LimeLight,80.02000000000001
33436,946ECFQ552,ChillStream,250.0
33437,946EJZW640,CineQuest,204.07999999999998
33438,946ESFN029,RetroReel,180.06
33439,946EUQK904,RetroReel,119.99
33440,946FIII712,RetroReel,42.16
33441,946KEGK256,ChillStream,275.0
33442,946KQKP865,Pulse,79.9
33443,946LFKP710,LimeLight,200.0
33444,946MMHD188,CineQuest,107.97
33445,946MYIF107,Pulse,80.1
33446,946NHVA206,LimeLight,159.95
33447,946NKED041,CineQuest,60.0
33448,946NOPY090,Pulse,48.0
33449,946NQYX858,CineQuest,107.91
33450,946NWJN040,RetroReel,149.98
33451,946OYVI257,RetroReel,180.01
33452,946PKIQ178,LimeLight,79.98
33453,946RLDA630,Pulse,16.02
33454,946TIBH177,LimeLight,200.0
33455,946VTST156,LimeLight,140.0
33456,946VWQJ332,CineQuest,129.76
33457,946WYHL261,Pulse,15.96
33458,946XAKB555,LimeLight,80.01
33459,946XBVI616,Pulse,87.89
33460,946XBVI616,RetroReel,209.86
33461,946YTPH287,Pulse,24.0
33462,946ZDBR219,Pulse,48.12
33463,947ACHD177,CineQuest,48.04
33464,947BLXH173,LimeLight,179.91
33465,947CCAP753,CineQuest,131.89000000000001
33466,947DKOY078,CineQuest,120.1
33467,947FPLU519,ChillStream,175.14
33468,947FPLU519,LimeLight,180.0
33469,947FYGQ261,CineQuest,132.06
33470,947FYGQ261,LimeLight,115.22
33471,947HBOA006,Pulse,32.0
33472,947ITLY963,Pulse,39.95
33473,947KDKG256,ChillStream,275.11
33474,947KGGS923,LimeLight,79.99
33475,947KPFI356,LimeLight,80.01
33476,947KWEX380,RetroReel,240.0
33477,947LHQY080,RetroReel,119.92
33478,947LMQG418,LimeLight,59.97
33479,947MGLN412,Pulse,48.12
33480,947MPMP375,RetroReel,300.0
33481,947OAIO856,LimeLight,240.0
33482,947OMBG126,LimeLight,160.0
33483,947PBEV443,CineQuest,119.80000000000001
33484,947PBEV443,Pulse,96.12
33485,947QGJY604,CineQuest,120.07
33486,947RWSI301,CineQuest,95.94
33487,947SRLJ347,Pulse,50.02
33488,947SRLW660,Pulse,56.019999999999996
33489,947SSAA736,ChillStream,200.08
33490,947SSAA736,LimeLight,80.02
33491,947SSAA736,Pulse,80.0
33492,947SSAA736,RetroReel,270.0
33493,947SZSS494,ChillStream,99.99
33494,947TBRJ637,RetroReel,360.0
33495,947UEAG261,CineQuest,120.09
33496,947UEAG261,RetroReel,299.9
33497,947UJSP859,Pulse,64.08
33498,947URBJ942,RetroReel,120.0
33499,947UTZG437,Pulse,80.0
33500,947VJDQ811,CineQuest,120.19999999999999
33501,947VQCA470,ChillStream,100.01
33502,947VVWF373,ChillStream,249.99
33503,947WHZW381,RetroReel,210.0
33504,947YGND724,CineQuest,60.05
33505,947YXWE390,CineQuest,71.99
33506,947ZFMI273,RetroReel,119.99
33507,948AHHA293,Pulse,95.88
33508,948EOFU690,Pulse,50.01
33509,948GCMZ833,RetroReel,270.09000000000003
33510,948GHPN918,ChillStream,224.91
33511,948HBVA731,LimeLight,159.98000000000002
33512,948KVJX861,Pulse,49.99
33513,948KXQY741,RetroReel,0.0
33514,948LVQB607,RetroReel,100.39
33515,948MUHH942,Pulse,40.0
33516,948NJFT720,LimeLight,220.11
33517,948OGGJ419,Pulse,80.0
33518,948PEPN755,CineQuest,132.0
33519,948PEPN755,LimeLight,179.82
33520,948PJNC243,CineQuest,107.96000000000001
33521,948PJNC243,LimeLight,48.03
33522,948PMLE722,ChillStream,100.0
33523,948RAZX321,Pulse,99.97999999999999
33524,948RTRF666,RetroReel,120.0
33525,948SLIT246,RetroReel,89.94
33526,948SRRN141,CineQuest,132.0
33527,948SVFJ413,CineQuest,131.94
33528,948TLQP506,CineQuest,55.97
33529,948TLQP506,Pulse,31.96
33530,948WGJD146,LimeLight,79.96
33531,948WRNV135,RetroReel,90.0
33532,948XGLT077,RetroReel,300.1
33533,948YBXC794,CineQuest,120.00999999999999
33534,948ZQFE952,ChillStream,147.77
33535,949AXBH253,CineQuest,129.16
33536,949BALY637,LimeLight,179.95
33537,949BJFY365,LimeLight,80.02
33538,949BRMF970,ChillStream,200.04000000000002
33539,949CCKT353,Pulse,64.01
33540,949FPIG761,ChillStream,99.99
33541,949FPIG761,RetroReel,60.02
33542,949GTBV002,LimeLight,240.10000000000002
33543,949KCBG616,Pulse,55.96
33544,949KQLO896,LimeLight,180.0
33545,949KWFQ709,RetroReel,359.89
33546,949KZZD477,RetroReel,149.95
33547,949LQMB039,CineQuest,144.12
33548,949LSQW676,ChillStream,200.0
33549,949MBIY170,Pulse,50.0
33550,949MNBL329,CineQuest,119.96000000000001
33551,949MOXG214,RetroReel,60.0
33552,949NLIU222,ChillStream,68.53
33553,949NLIU222,LimeLight,239.88
33554,949OOEJ940,Pulse,50.0
33555,949OXVO648,CineQuest,119.97
33556,949PXHS295,Pulse,40.0
33557,949QBSZ742,CineQuest,17.4
33558,949QZRH936,Pulse,64.0
33559,949SEBV060,LimeLight,59.97
33560,949SSJU754,LimeLight,180.0
33561,949UBXM809,CineQuest,119.9
33562,949USOU792,Pulse,73.96000000000001
33563,949VCRC827,LimeLight,200.04000000000002
33564,949VGWY632,CineQuest,93.12
33565,949VGWY632,Pulse,132.0
33566,949VPTN247,CineQuest,132.0
33567,949VTFY850,CineQuest,36.0
33568,949WDWB536,CineQuest,96.00999999999999
33569,949WKUL357,Pulse,80.1
33570,949WTSK866,ChillStream,299.78999999999996
33571,949WTSK866,LimeLight,22.26
33572,949WVUA564,LimeLight,20.01
33573,949XGNR944,LimeLight,79.99
33574,949YBOL084,Pulse,96.06
33575,949ZHEB576,RetroReel,119.99
33576,949ZIKS694,CineQuest,108.09
33577,949ZIKS694,RetroReel,119.98
33578,949ZPQG030,ChillStream,125.0
33579,949ZPQG030,Pulse,88.0
33580,950BPRN475,Pulse,32.0
33581,950DCUU852,CineQuest,23.96
33582,950EERH197,RetroReel,120.01
33583,950EHXQ221,RetroReel,60.0
33584,950FFWT353,Pulse,114.16
33585,950FJCN511,ChillStream,224.91
33586,950FJCN511,RetroReel,119.99
33587,950FYYK823,LimeLight,159.99
33588,950GGOJ426,LimeLight,240.01
33589,950HZFQ719,Pulse,49.99
33590,950IFER822,CineQuest,36.0
33591,950IYGL457,CineQuest,60.0
33592,950KUGT683,LimeLight,179.91
33593,950LTBZ591,LimeLight,180.07000000000002
33594,950MCON444,ChillStream,99.98
33595,950MCON444,Pulse,21.9
33596,950MOYG345,Pulse,72.0
33597,950NADK347,RetroReel,360.12
33598,950NBLP040,RetroReel,210.14
33599,950OQFR910,CineQuest,43.22
33600,950QZOA599,ChillStream,100.0
33601,950QZOA599,CineQuest,60.0
33602,950QZOA599,LimeLight,80.02
33603,950SOSS605,CineQuest,156.07999999999998
33604,950TIYH078,ChillStream,99.99
33605,950VDDK957,CineQuest,96.0
33606,950WUXH963,CineQuest,48.0
33607,950YEIE155,LimeLight,158.82
33608,950YLDM623,RetroReel,360.0
33609,950YXKI385,CineQuest,132.0
33610,951BBSK280,LimeLight,160.0
33611,951BMVO082,CineQuest,120.06
33612,951ENAC104,LimeLight,199.89999999999998
33613,951GBLK135,Pulse,88.11
33614,951GMAM885,RetroReel,30.01
33615,951GTZU203,CineQuest,84.0
33616,951GTZU203,Pulse,88.11
33617,951GUHT994,RetroReel,150.02
33618,951HHJA133,CineQuest,119.9
33619,951HTAR739,LimeLight,220.0
33620,951IMRA729,LimeLight,219.78
33621,951IWGO591,Pulse,96.05
33622,951JFGZ917,Pulse,100.02000000000001
33623,951KEEW244,LimeLight,140.1
33624,951KJDQ222,CineQuest,119.9
33625,951MBQV947,ChillStream,50.0
33626,951OAEP658,ChillStream,99.98
33627,951OAEP658,Pulse,122.08000000000001
33628,951OSVC561,RetroReel,30.01
33629,951RNNK472,RetroReel,120.0
33630,951SCRK115,ChillStream,74.97
33631,951TBSS110,RetroReel,119.98
33632,951UPEY041,CineQuest,59.99
33633,951UPEY041,LimeLight,79.97
33634,951UXGP040,LimeLight,186.57
33635,951VFTI665,Pulse,88.11
33636,951VTMX653,RetroReel,60.0
33637,951WXLO492,Pulse,80.19999999999999
33638,951WZHS755,RetroReel,120.0
33639,951XDNY767,Pulse,50.0
33640,951YJZA574,ChillStream,99.98
33641,951YKMC735,LimeLight,99.28999999999999
33642,951ZBIS637,RetroReel,120.0
33643,951ZXKS935,ChillStream,250.0
33644,951ZZRJ178,RetroReel,119.99
33645,952AENW757,LimeLight,240.12
33646,952ANVP123,Pulse,80.02
33647,952ANVP123,RetroReel,119.96
33648,952BBJB147,CineQuest,26.48
33649,952BBJB147,Pulse,73.97
33650,952CXTO327,ChillStream,225.01
33651,952CXTO327,Pulse,63.92
33652,952DJSG470,LimeLight,219.89
33653,952DPVI054,CineQuest,83.97
33654,952DSDT510,CineQuest,84.0
33655,952FAIE470,CineQuest,55.56
33656,952HRAS564,LimeLight,120.0
33657,952HVWI758,CineQuest,119.99000000000001
33658,952HWIR666,ChillStream,275.0
33659,952JGIO133,RetroReel,60.0
33660,952JKQC742,RetroReel,120.03
33661,952JLAN012,RetroReel,119.99
33662,952JLEN347,CineQuest,170.46
33663,952KKIB359,Pulse,35.839999999999996
33664,952KXAW592,RetroReel,120.0
33665,952MKEP943,ChillStream,300.12
33666,952MKEP943,LimeLight,120.0
33667,952ODAU603,CineQuest,108.0
33668,952PAGF635,ChillStream,99.99
33669,952PEMG078,Pulse,64.05
33670,952POEG200,RetroReel,210.0
33671,952QFMY553,CineQuest,59.99
33672,952RRCJ080,Pulse,94.83000000000001
33673,952RXCI007,Pulse,79.80000000000001
33674,952STPG730,CineQuest,83.96000000000001
33675,952SZOL045,ChillStream,100.02
33676,952UUBM873,LimeLight,199.93
33677,952WIUO912,CineQuest,84.0
33678,952WLCX879,CineQuest,96.02000000000001
33679,952WLCX879,Pulse,88.07
33680,952XBTD266,ChillStream,324.9
33681,952XIPT586,ChillStream,100.02
33682,952XIPT586,RetroReel,120.0
33683,952XPJE090,LimeLight,239.88
33684,952YDOI216,LimeLight,60.03
33685,952YPGU598,LimeLight,80.0
33686,952YYLZ824,LimeLight,139.92999999999998
33687,952ZSGT850,CineQuest,60.01
33688,953AILZ682,ChillStream,99.99
33689,953AJRX460,Pulse,40.09
33690,953CENS244,CineQuest,60.0
33691,953CLNV537,CineQuest,84.03999999999999
33692,953DAFB718,Pulse,99.99000000000001
33693,953ELKB180,ChillStream,150.06
33694,953HAND739,Pulse,56.07
33695,953HBGV525,RetroReel,209.92999999999998
33696,953HKXV765,RetroReel,30.0
33697,953ITVX096,RetroReel,119.98
33698,953IXGR157,Pulse,64.03999999999999
33699,953JGBT845,CineQuest,59.980000000000004
33700,953JVNY772,ChillStream,100.04
33701,953KAIV154,Pulse,72.0
33702,953KHCH612,RetroReel,149.95
33703,953LHQB597,RetroReel,120.0
33704,953LIDT913,RetroReel,390.13
33705,953MGQZ478,CineQuest,120.0
33706,953NKPQ097,CineQuest,60.01
33707,953NTJP658,CineQuest,120.1
33708,953NWSO702,LimeLight,99.94999999999999
33709,953PJWK686,LimeLight,240.12
33710,953QOBB054,RetroReel,30.01
33711,953QZWL970,ChillStream,175.04
33712,953RXMV652,Pulse,87.89
33713,953SNQI790,LimeLight,80.02
33714,953SNQI790,Pulse,50.0
33715,953SWXE488,LimeLight,120.0
33716,953UZBL178,LimeLight,160.0
33717,953VHMW801,Pulse,72.01
33718,953VOJW656,LimeLight,160.0
33719,953XPCW052,LimeLight,60.0
33720,953YTPI738,RetroReel,330.11
33721,953ZWJB301,Pulse,72.03
33722,954BUUZ699,RetroReel,330.17
33723,954CIMS964,ChillStream,100.01
33724,954CIMS964,Pulse,23.97
33725,954CMVS261,RetroReel,210.07000000000002
33726,954DHJC649,RetroReel,360.12
33727,954DRYG137,LimeLight,20.02
33728,954DSEF699,CineQuest,131.89
33729,954DUSD305,CineQuest,90.4
33730,954EGBB470,CineQuest,120.00999999999999
33731,954EMPP970,RetroReel,180.0
33732,954FERH947,ChillStream,50.04
33733,954FLMY428,Pulse,49.98
33734,954HAND292,ChillStream,300.0
33735,954HNMO651,CineQuest,64.9
33736,954LLCS811,LimeLight,200.0
33737,954MGNT763,LimeLight,220.11
33738,954MHYR072,CineQuest,59.99
33739,954MPIY442,Pulse,39.95
33740,954MPPN000,RetroReel,59.980000000000004
33741,954MQPU050,LimeLight,119.99000000000001
33742,954NEUJ441,RetroReel,120.01
33743,954OPHK070,LimeLight,80.01
33744,954PPYZ016,CineQuest,60.0
33745,954PPYZ016,LimeLight,100.1
33746,954PPYZ016,Pulse,80.1
33747,954PRYO598,Pulse,49.99
33748,954PXGR297,ChillStream,25.0
33749,954PXGR297,RetroReel,240.0
33750,954QIJN257,LimeLight,125.62
33751,954QVBK546,Pulse,50.01
33752,954RKYP177,CineQuest,131.88
33753,954RMFU913,RetroReel,329.78000000000003
33754,954TUJV801,LimeLight,80.01
33755,954UVMD015,Pulse,56.14
33756,954VLTA942,CineQuest,11.99
33757,954WKNQ372,LimeLight,39.96
33758,954XDHD147,Pulse,50.01
33759,954XFQI854,CineQuest,11.99
33760,954YKSQ752,LimeLight,79.99
33761,954YXUL303,ChillStream,275.02
33762,954ZKET666,RetroReel,329.89
33763,954ZSUU653,ChillStream,99.99
33764,955ANDO823,LimeLight,160.01999999999998
33765,955ASAS082,CineQuest,60.0
33766,955ASAS082,Pulse,58.01
33767,955ASIN414,CineQuest,71.94
33768,955CLLB839,ChillStream,200.0
33769,955DFLF412,LimeLight,79.99
33770,955EYEU365,CineQuest,131.89000000000001
33771,955FCHT620,Pulse,50.02
33772,955FZQA434,CineQuest,60.01
33773,955GDSG067,LimeLight,240.18
33774,955ISLN473,CineQuest,83.99000000000001
33775,955ISLN473,Pulse,79.9
33776,955KYOC221,Pulse,49.99
33777,955LVBJ758,Pulse,79.9
33778,955LWOC985,LimeLight,80.0
33779,955MJNN917,Pulse,100.00999999999999
33780,955MTUW108,RetroReel,120.0
33781,955NXYE114,RetroReel,330.0
33782,955OAGK817,RetroReel,180.06
33783,955PQJS798,RetroReel,30.0
33784,955RDZH632,Pulse,8.01
33785,955RJZD070,CineQuest,120.0
33786,955ROQN143,CineQuest,192.12
33787,955RQVD879,Pulse,49.99
33788,955SWHU098,RetroReel,390.0
33789,955TEII637,RetroReel,119.99
33790,955TUSP776,ChillStream,83.07
33791,955UUOV359,RetroReel,359.88
33792,955UWFR852,RetroReel,360.0
33793,955XDMG860,LimeLight,79.99
33794,955YSGQ272,RetroReel,180.03
33795,955YTCB492,Pulse,40.099999999999994
33796,955ZDTR891,LimeLight,180.0
33797,956AWOG085,LimeLight,80.0
33798,956BUKM528,LimeLight,159.92
33799,956CASC900,LimeLight,240.12
33800,956CDSQ648,RetroReel,119.99
33801,956DVRQ320,LimeLight,77.62
33802,956EIAM376,CineQuest,94.44
33803,956ELYK631,Pulse,81.87
33804,956ERSD805,RetroReel,300.1
33805,956FPQQ147,ChillStream,100.0
33806,956JDQC503,LimeLight,120.0
33807,956JHEH188,LimeLight,160.08
33808,956KYOF040,RetroReel,119.92
33809,956OCPV625,LimeLight,40.02
33810,956ODBI664,ChillStream,150.0
33811,956OLYY675,CineQuest,72.06
33812,956OUQL580,Pulse,57.99
33813,956PICX575,LimeLight,180.07000000000002
33814,956PIIH238,RetroReel,330.11
33815,956PNRW844,RetroReel,149.9
33816,956PTEQ307,ChillStream,225.09
33817,956PTEQ307,CineQuest,48.0
33818,956QRLR250,RetroReel,120.01
33819,956REBX323,ChillStream,374.83000000000004
33820,956REOM626,LimeLight,80.0
33821,956SBTM811,CineQuest,59.98
33822,956SPYI117,CineQuest,131.89000000000001
33823,956TBOP177,LimeLight,159.98000000000002
33824,956VWUK837,LimeLight,239.88
33825,956WCEA179,LimeLight,140.0
33826,956WEIT829,CineQuest,23.98
33827,956ZGLF039,RetroReel,60.0
33828,956ZKQS238,CineQuest,59.99
33829,956ZWPB761,LimeLight,80.01
33830,956ZWQA484,LimeLight,259.87
33831,957BMRH103,Pulse,88.0
33832,957BPHV065,Pulse,39.97
33833,957BQKA104,LimeLight,188.45
33834,957BTUK763,LimeLight,90.78
33835,957DZCX357,LimeLight,39.98
33836,957EKWH051,CineQuest,71.94
33837,957FAAA395,Pulse,49.99
33838,957GFRF121,RetroReel,120.04
33839,957GTLJ376,LimeLight,160.0
33840,957HBZC764,Pulse,48.0
33841,957HESG599,RetroReel,120.0
33842,957HLYM502,ChillStream,124.99
33843,957IODP098,CineQuest,59.99
33844,957IZOU002,CineQuest,84.0
33845,957KCLY554,CineQuest,72.0
33846,957KIJG236,LimeLight,80.0
33847,957KRCU222,CineQuest,60.0
