,ID,BRAND,SUB_DETAIL,START_DATE,END_DATE,DURATION,REVENUE
33709,871TYMS209,Pulse,expired monthly,2022-01-01,2022-05-21,140,40.0
33710,871XKDZ257,LimeLight,paid annual,2022-06-19,2022-06-19,11,80.0
33711,871XLNR339,LimeLight,paid annual,2022-02-01,2022-02-01,149,80.0
33712,871XQDH945,CineQuest,expired monthly,2022-01-01,2022-01-30,29,12.0
33713,871XQDH945,CineQuest,paid annual,2022-03-03,2022-03-03,119,59.99
33714,871YPVC972,RetroReel,paid monthly,2022-05-21,2022-05-21,40,60.0
33715,872BYDK671,ChillStream,paid annual,2022-05-03,2022-05-03,58,100.0
33716,872CBXL214,RetroReel,expired monthly,2022-01-01,2022-05-07,126,149.95
33717,872ENDY682,ChillStream,paid monthly,2022-06-19,2022-06-19,11,25.01
33718,872ETFC836,CineQuest,paid monthly,2022-02-13,2022-05-25,101,48.04
33719,872HNHR273,RetroReel,paid monthly,2022-01-17,2022-01-17,164,179.88
33720,872HWPZ277,CineQuest,paid monthly,2022-06-23,2022-06-23,7,12.0
33721,872IPZL580,CineQuest,trial monthly,2022-01-09,2022-02-28,50,21.6
33722,872JFPC156,CineQuest,expired annual,2022-01-01,2022-01-16,15,59.99
33723,872JFPC156,CineQuest,paid monthly,2022-05-04,2022-05-04,57,23.98
33724,872JITG916,LimeLight,paid monthly,2022-03-04,2022-03-04,118,79.96
33725,872KEPB879,ChillStream,paid annual,2022-01-28,2022-01-28,153,100.02
33726,872KGPA181,RetroReel,paid monthly,2022-04-09,2022-04-09,82,89.97
33727,872LHCM534,Pulse,expired monthly,2022-01-01,2022-01-05,4,7.99
33728,872LHCM534,Pulse,paid monthly,2022-03-19,2022-03-19,103,32.08
33729,872NJQY988,LimeLight,expired monthly,2022-01-01,2022-02-21,51,40.02
33730,872NJQY988,LimeLight,discounted monthly,2022-06-19,2022-06-19,11,16.35
33731,872NVQA606,CineQuest,expired monthly,2022-01-01,2022-03-25,83,36.06
33732,872NXWK114,ChillStream,expired monthly,2022-01-01,2022-05-05,124,125.05000000000001
33733,872PHKD977,RetroReel,paid annual,2022-04-29,2022-04-29,62,120.0
33734,872PIKU350,CineQuest,expired monthly,2022-01-01,2022-05-19,138,59.900000000000006
33735,872PORB801,CineQuest,paid monthly,2022-03-01,2022-03-01,121,60.05
33736,872PXEW128,Pulse,paid monthly,2022-02-24,2022-02-24,126,40.0
33737,872RFNW577,CineQuest,expired monthly,2022-01-01,2022-02-06,36,24.0
33738,872RFNW577,CineQuest,paid monthly,2022-03-13,2022-05-22,70,60.06
33739,872RFNW577,CineQuest,paid monthly,2022-06-26,2022-06-26,4,11.99
33740,872RHJW039,CineQuest,paid monthly,2022-02-20,2022-03-14,22,11.98
33741,872SKVD755,RetroReel,expired annual,2022-01-01,2022-03-30,88,120.0
33742,872SKVD755,RetroReel,discounted monthly,2022-05-25,2022-05-25,36,18.84
33743,872SNRO090,LimeLight,paid annual,2022-03-04,2022-03-04,118,79.98
33744,872TLDV331,LimeLight,paid monthly,2022-03-06,2022-06-27,113,80.0
33745,872WNJL646,Pulse,paid monthly,2022-04-25,2022-04-25,66,24.06
33746,872WWTK033,Pulse,expired monthly,2022-01-01,2022-01-03,2,8.01
33747,872WWTK033,Pulse,trial annual,2022-02-15,2022-02-15,135,45.97
33748,872XQAK462,LimeLight,paid monthly,2022-03-23,2022-03-23,99,80.08
33749,872XQEA842,CineQuest,expired monthly,2022-01-01,2022-04-12,101,47.96
33750,872XQEA842,CineQuest,paid annual,2022-05-30,2022-05-30,31,60.01
33751,872YWJB054,LimeLight,expired monthly,2022-01-01,2022-06-19,169,120.0
33752,873AGLA963,CineQuest,paid monthly,2022-04-19,2022-04-19,72,36.0
33753,873AWQG027,CineQuest,expired monthly,2022-01-01,2022-04-06,95,48.04
33754,873BGOX313,ChillStream,expired annual,2022-01-01,2022-03-18,76,100.0
33755,873BMNG140,ChillStream,paid annual,2022-01-17,2022-01-17,164,99.99
33756,873BXJO800,LimeLight,paid monthly,2022-05-17,2022-05-17,44,39.98
33757,873CKSW422,Pulse,paid monthly,2022-03-16,2022-03-16,106,32.04
33758,873ECKD031,LimeLight,trial monthly,2022-01-21,2022-01-21,160,96.60000000000001
33759,873EJWW218,LimeLight,paid monthly,2022-01-19,2022-01-19,162,120.06
33760,873EUXQ756,CineQuest,discounted monthly,2022-02-14,2022-04-07,52,18.06
33761,873FGEH540,Pulse,paid monthly,2022-04-11,2022-04-11,80,24.0
33762,873GLRY075,RetroReel,expired annual,2022-01-01,2022-05-09,128,120.01
33763,873GPLA520,LimeLight,trial annual,2022-05-22,2022-05-22,39,78.14
33764,873HYXU844,CineQuest,trial monthly,2022-05-02,2022-05-02,59,13.62
33765,873IAUH211,Pulse,paid monthly,2022-04-09,2022-04-09,82,24.03
33766,873IECG073,ChillStream,paid monthly,2022-03-22,2022-03-22,100,100.04
33767,873IWVO013,RetroReel,discounted monthly,2022-03-09,2022-03-09,113,70.28
33768,873JFYB629,Pulse,discounted monthly,2022-02-08,2022-02-08,142,23.55
33769,873JIKF883,ChillStream,expired monthly,2022-01-01,2022-01-07,6,24.99
33770,873JTZQ201,LimeLight,paid monthly,2022-03-03,2022-03-03,119,80.04
33771,873JUFG503,Pulse,paid annual,2022-02-23,2022-02-23,127,50.0
33772,873KVTR347,ChillStream,paid monthly,2022-04-13,2022-04-13,78,74.97
33773,873MVAT225,ChillStream,discounted annual,2022-06-10,2022-06-10,20,62.37
33774,873MYIO980,CineQuest,paid monthly,2022-02-08,2022-02-08,142,60.05
33775,873QWWC810,ChillStream,expired monthly,2022-01-01,2022-05-07,126,125.1
33776,873SRCR640,Pulse,expired monthly,2022-01-01,2022-02-02,32,16.0
33777,873SRCR640,RetroReel,expired monthly,2022-01-01,2022-01-14,13,30.01
33778,873SYAF133,LimeLight,expired monthly,2022-01-01,2022-04-23,112,80.04
33779,873TZSU612,RetroReel,paid monthly,2022-03-22,2022-03-22,100,120.0
33780,873UZKV193,LimeLight,paid monthly,2022-01-05,2022-01-05,176,119.94
33781,873VQAQ983,Pulse,paid annual,2022-04-11,2022-04-11,80,50.01
33782,873WERE715,LimeLight,paid monthly,2022-02-19,2022-02-19,131,100.0
33783,873XRFP659,ChillStream,paid monthly,2022-01-21,2022-01-21,160,150.06
33784,873YKFN222,CineQuest,paid monthly,2022-01-06,2022-06-27,172,72.06
33785,873YLYZ285,ChillStream,trial monthly,2022-01-25,2022-01-25,156,134.88
33786,873ZAUL301,Pulse,discounted annual,2022-01-22,2022-01-22,159,42.88
33787,873ZDFM199,LimeLight,paid monthly,2022-02-14,2022-02-14,136,100.05000000000001
33788,873ZDFM199,Pulse,expired monthly,2022-01-01,2022-04-09,98,32.0
33789,874ABMU198,CineQuest,paid monthly,2022-01-27,2022-01-27,154,72.0
33790,874AHIF818,CineQuest,paid monthly,2022-01-22,2022-05-18,116,48.04
33791,874AVXL861,RetroReel,paid monthly,2022-04-09,2022-04-09,82,89.91
33792,874BYII098,CineQuest,paid annual,2022-03-15,2022-03-15,107,59.98
33793,874CKWL171,Pulse,paid annual,2022-03-18,2022-03-18,104,50.01
33794,874DIXO114,LimeLight,paid monthly,2022-05-20,2022-05-20,41,39.98
33795,874EHGW488,CineQuest,expired annual,2022-01-01,2022-01-16,15,60.0
33796,874FZQQ889,RetroReel,paid monthly,2022-06-01,2022-06-01,29,30.0
33797,874KKSC520,CineQuest,expired monthly,2022-01-01,2022-05-11,130,60.05
33798,874KKSC520,Pulse,paid monthly,2022-01-17,2022-01-17,164,48.0
33799,874KQKM792,Pulse,expired annual,2022-01-01,2022-03-01,59,50.01
33800,874KQKM792,Pulse,discounted annual,2022-05-25,2022-05-25,36,39.47
33801,874KZLH517,Pulse,paid monthly,2022-05-31,2022-05-31,30,7.99
33802,874LULJ884,RetroReel,trial annual,2022-04-28,2022-04-28,63,115.01
33803,874LXPW605,LimeLight,expired monthly,2022-01-01,2022-03-17,75,60.03
33804,874MBEP781,RetroReel,expired monthly,2022-01-01,2022-05-17,136,149.95
33805,874NAKU868,ChillStream,expired monthly,2022-01-01,2022-02-10,40,50.0
33806,874NJLJ720,ChillStream,paid annual,2022-06-26,2022-06-26,4,99.99
33807,874NJLJ720,RetroReel,trial monthly,2022-04-20,2022-04-20,71,34.89
33808,874NWPX434,ChillStream,expired monthly,2022-01-01,2022-02-15,45,50.0
33809,874NWPX434,ChillStream,paid monthly,2022-05-12,2022-05-12,49,49.98
33810,874NYEP086,CineQuest,paid annual,2022-03-02,2022-03-02,120,60.0
33811,874OVRK385,Pulse,paid monthly,2022-03-16,2022-05-26,71,24.0
33812,874OVRK385,Pulse,paid monthly,2022-06-13,2022-06-13,17,8.01
33813,874PLWX383,RetroReel,paid monthly,2022-05-17,2022-05-17,44,60.0
33814,874QMIQ519,CineQuest,expired annual,2022-01-01,2022-04-09,98,60.0
33815,874QMIQ519,CineQuest,paid monthly,2022-05-20,2022-05-20,41,24.0
33816,874SGAN324,ChillStream,expired annual,2022-01-01,2022-03-23,81,100.0
33817,874TZJX527,Pulse,paid monthly,2022-04-10,2022-04-10,81,23.91
33818,874UCRS516,LimeLight,expired monthly,2022-01-01,2022-01-29,28,20.01
33819,874UYLH771,LimeLight,expired monthly,2022-01-01,2022-03-23,81,60.0
33820,874VPPM272,LimeLight,paid annual,2022-03-24,2022-03-24,98,80.0
33821,874WXRC803,LimeLight,paid monthly,2022-03-12,2022-03-12,110,79.96
33822,874XNGN510,CineQuest,paid annual,2022-01-10,2022-01-10,171,60.01
33823,874ZVSQ466,CineQuest,expired annual,2022-01-01,2022-01-16,15,60.01
33824,874ZVSQ466,CineQuest,paid monthly,2022-02-28,2022-02-28,122,59.95
33825,875BJAB345,RetroReel,paid annual,2022-05-10,2022-05-10,51,120.01
33826,875CLRX560,ChillStream,expired monthly,2022-01-01,2022-05-25,144,125.0
33827,875CUHE531,Pulse,paid monthly,2022-01-05,2022-01-05,176,48.0
33828,875CZQU459,CineQuest,paid annual,2022-01-28,2022-01-28,153,60.0
33829,875DVXE596,RetroReel,discounted annual,2022-02-07,2022-02-07,143,52.92
33830,875EHWE980,CineQuest,expired monthly,2022-01-01,2022-01-05,4,12.0
33831,875EHWE980,CineQuest,paid monthly,2022-04-10,2022-05-22,42,49.56
33832,875FOAH726,LimeLight,paid annual,2022-02-18,2022-02-18,132,79.99
33833,875GXAP936,ChillStream,paid monthly,2022-01-20,2022-01-20,161,149.94
33834,875HDEX876,ChillStream,expired monthly,2022-01-01,2022-01-28,27,25.0
33835,875HDEX876,ChillStream,paid monthly,2022-06-08,2022-06-08,22,25.01
33836,875JQVB557,RetroReel,paid monthly,2022-01-27,2022-02-09,13,29.99
33837,875KOTK803,LimeLight,paid monthly,2022-03-30,2022-03-30,92,79.96
33838,875KRIR256,ChillStream,expired monthly,2022-01-01,2022-03-31,89,75.0
33839,875LHSW457,ChillStream,paid monthly,2022-03-06,2022-03-06,116,100.04
33840,875LHSW457,LimeLight,expired monthly,2022-01-01,2022-05-28,147,99.94999999999999
33841,875MIED628,CineQuest,paid monthly,2022-01-01,2022-01-01,180,72.0
33842,875OLPZ066,CineQuest,expired annual,2022-01-01,2022-02-11,41,60.01
33843,875OLPZ066,CineQuest,paid monthly,2022-05-05,2022-05-05,56,23.98
33844,875OWEH633,LimeLight,paid annual,2022-02-04,2022-02-04,146,79.99
33845,875QIOW482,RetroReel,discounted monthly,2022-03-03,2022-03-03,119,85.36
33846,875QMUY457,RetroReel,paid monthly,2022-01-26,2022-01-26,155,180.12
33847,875RQPW280,Pulse,trial monthly,2022-01-06,2022-01-06,175,46.44
33848,875SNDQ683,CineQuest,expired annual,2022-01-01,2022-02-04,34,59.98
33849,875SNDQ683,CineQuest,discounted annual,2022-03-01,2022-03-01,121,35.29
33850,875SYKP764,ChillStream,paid annual,2022-01-13,2022-01-13,168,100.01
33851,875SYKP764,RetroReel,discounted monthly,2022-04-20,2022-04-20,71,47.339999999999996
33852,875TBAY065,CineQuest,paid monthly,2022-02-05,2022-04-02,56,24.02
33853,875TBAY065,CineQuest,paid annual,2022-06-09,2022-06-09,21,60.02
33854,875TIEY290,Pulse,paid monthly,2022-01-15,2022-01-15,166,48.0
33855,875UXLE152,LimeLight,paid monthly,2022-06-11,2022-06-11,19,20.0
33856,875VQSY666,CineQuest,paid monthly,2022-01-11,2022-01-11,170,72.0
33857,875VRYI091,LimeLight,expired monthly,2022-01-01,2022-05-21,140,100.0
33858,875WLZX271,ChillStream,paid monthly,2022-02-10,2022-02-10,140,124.94999999999999
33859,875WMIF319,LimeLight,paid annual,2022-01-03,2022-06-26,174,79.99
33860,875WMSO701,Pulse,paid monthly,2022-04-28,2022-04-28,63,24.0
33861,875XLWM653,LimeLight,paid annual,2022-04-11,2022-04-11,80,80.0
33862,875XSDZ368,CineQuest,paid annual,2022-01-26,2022-01-26,155,60.0
33863,876ANGW564,Pulse,trial annual,2022-01-15,2022-02-06,22,30.7
33864,876AUDO312,LimeLight,discounted monthly,2022-06-14,2022-06-14,16,10.78
33865,876BDUN930,CineQuest,paid monthly,2022-02-05,2022-02-05,145,60.0
33866,876EFTZ278,Pulse,paid monthly,2022-01-02,2022-01-02,179,48.06
33867,876GWUU694,Pulse,expired monthly,2022-01-01,2022-02-06,36,16.0
33868,876HFDS477,CineQuest,discounted monthly,2022-04-14,2022-04-14,77,26.400000000000002
33869,876HLUX310,LimeLight,paid monthly,2022-04-03,2022-04-03,88,59.94
33870,876HMCP243,Pulse,expired annual,2022-01-01,2022-01-28,27,50.0
33871,876HMCP243,Pulse,paid monthly,2022-04-20,2022-04-20,71,23.97
33872,876HYWM246,Pulse,expired annual,2022-01-01,2022-02-23,53,50.01
33873,876HYWM246,Pulse,paid annual,2022-06-17,2022-06-17,13,50.0
33874,876IYGS707,RetroReel,paid monthly,2022-01-06,2022-01-06,175,180.0
33875,876JDRL492,LimeLight,paid monthly,2022-03-10,2022-03-10,112,80.04
33876,876JXSH161,LimeLight,expired monthly,2022-01-01,2022-01-05,4,20.01
33877,876LXLN302,RetroReel,paid monthly,2022-06-15,2022-06-15,15,29.99
33878,876MVYS773,RetroReel,trial annual,2022-01-22,2022-01-22,159,52.2
33879,876OZKL793,LimeLight,paid monthly,2022-03-30,2022-03-30,92,80.04
33880,876PHEG038,CineQuest,expired monthly,2022-01-01,2022-01-10,9,11.99
33881,876PHEG038,CineQuest,paid monthly,2022-05-03,2022-05-03,58,24.02
33882,876QEJB366,RetroReel,paid monthly,2022-06-21,2022-06-21,9,30.0
33883,876QHNO131,RetroReel,trial annual,2022-06-24,2022-06-24,6,79.4
33884,876ROUT523,CineQuest,paid annual,2022-05-12,2022-05-12,49,60.02
33885,876TTRN337,LimeLight,expired monthly,2022-01-01,2022-03-20,78,60.0
33886,876TWHR856,LimeLight,expired annual,2022-01-01,2022-02-13,43,80.02
33887,876YXWI198,Pulse,paid monthly,2022-04-29,2022-04-29,62,23.94
33888,877ADFP061,RetroReel,paid annual,2022-04-22,2022-04-22,69,120.01
33889,877CBSM990,LimeLight,expired annual,2022-01-01,2022-02-17,47,80.01
33890,877CBSM990,LimeLight,discounted monthly,2022-03-02,2022-03-02,120,68.96
33891,877DMLG686,CineQuest,paid monthly,2022-02-05,2022-02-05,145,59.95
33892,877FHBY175,Pulse,trial annual,2022-02-14,2022-03-21,35,43.44
33893,877FHBY175,Pulse,discounted monthly,2022-06-01,2022-06-01,29,4.06
33894,877FQIC313,RetroReel,expired annual,2022-01-01,2022-01-27,26,120.01
33895,877FQIC313,RetroReel,discounted annual,2022-06-27,2022-06-27,3,79.37
33896,877GGXS822,ChillStream,paid monthly,2022-03-05,2022-03-05,117,100.0
33897,877GQTO667,LimeLight,trial monthly,2022-06-25,2022-06-25,5,8.74
33898,877HHVX834,CineQuest,paid monthly,2022-04-24,2022-04-24,67,36.0
33899,877JHZO484,Pulse,discounted monthly,2022-01-18,2022-04-22,94,25.12
33900,877JXWO821,LimeLight,paid monthly,2022-06-24,2022-06-24,6,20.0
33901,877KDGY877,CineQuest,discounted monthly,2022-05-02,2022-05-02,59,21.24
33902,877LQFA536,LimeLight,expired monthly,2022-01-01,2022-06-24,174,119.94
33903,877MPXX009,ChillStream,paid annual,2022-02-18,2022-02-18,132,100.0
33904,877NGVW487,RetroReel,trial monthly,2022-01-11,2022-01-11,170,72.78
33905,877NWSZ050,Pulse,paid monthly,2022-04-08,2022-05-06,28,8.0
33906,877NYRG693,LimeLight,expired annual,2022-01-01,2022-02-27,57,80.01
33907,877NYRG693,LimeLight,paid annual,2022-04-24,2022-04-24,67,80.02
33908,877OQCR040,CineQuest,paid annual,2022-04-12,2022-04-12,79,59.99
33909,877OUSU615,LimeLight,discounted monthly,2022-01-25,2022-03-13,47,20.12
33910,877PJHS421,LimeLight,discounted annual,2022-01-22,2022-05-12,110,25.07
33911,877PPRE522,RetroReel,paid monthly,2022-03-28,2022-03-28,94,120.04
33912,877PTRV376,LimeLight,expired monthly,2022-01-01,2022-06-14,164,119.88
33913,877QDJB530,RetroReel,paid monthly,2022-04-11,2022-04-11,80,90.03
33914,877QEYK922,CineQuest,paid monthly,2022-01-03,2022-04-11,98,47.96
33915,877QEYK922,CineQuest,paid annual,2022-06-08,2022-06-08,22,60.0
33916,877VIQN585,RetroReel,paid monthly,2022-03-17,2022-03-17,105,120.04
33917,877WYZD616,Pulse,expired annual,2022-01-01,2022-03-19,77,49.99
33918,877WYZD616,Pulse,paid monthly,2022-04-09,2022-04-09,82,24.0
33919,877XMDS608,Pulse,paid monthly,2022-02-14,2022-04-14,59,15.98
33920,877YBRA781,Pulse,paid monthly,2022-02-07,2022-02-07,143,40.0
33921,877YSSG353,LimeLight,expired monthly,2022-01-01,2022-03-26,84,60.06
33922,877ZCSU337,CineQuest,paid annual,2022-03-19,2022-04-09,21,60.02
33923,878ANCQ670,RetroReel,expired monthly,2022-01-01,2022-01-29,28,30.0
33924,878ANCQ670,RetroReel,paid monthly,2022-05-25,2022-05-25,36,60.0
33925,878BJNO783,LimeLight,expired monthly,2022-01-01,2022-02-19,49,40.0
33926,878CRHZ402,LimeLight,paid monthly,2022-04-28,2022-04-28,63,60.03
33927,878CVDP352,CineQuest,paid monthly,2022-01-02,2022-02-02,31,23.98
33928,878CVDP352,CineQuest,paid monthly,2022-05-15,2022-05-15,46,24.02
33929,878HOCW421,Pulse,paid annual,2022-01-23,2022-01-23,158,50.01
33930,878OUPQ640,LimeLight,expired annual,2022-01-01,2022-02-11,41,80.01
33931,878OUPQ640,LimeLight,paid annual,2022-04-11,2022-06-29,79,160.0
33932,878PDAS427,ChillStream,trial monthly,2022-03-03,2022-03-03,119,79.76
33933,878QJLB194,Pulse,trial annual,2022-06-12,2022-06-12,18,49.24
33934,878QMBN127,ChillStream,expired monthly,2022-01-01,2022-04-08,97,100.04
33935,878QOZY685,CineQuest,paid annual,2022-01-24,2022-01-24,157,60.0
33936,878QQHJ450,CineQuest,paid monthly,2022-02-01,2022-02-01,149,60.0
33937,878QSBE399,CineQuest,paid monthly,2022-01-23,2022-01-23,158,71.94
33938,878RTDG215,LimeLight,paid annual,2022-03-23,2022-03-23,99,79.99
33939,878UZOT554,RetroReel,expired annual,2022-01-01,2022-05-18,137,120.0
33940,878UZOT554,RetroReel,paid annual,2022-06-01,2022-06-01,29,120.01
33941,878VFBA791,LimeLight,expired annual,2022-01-01,2022-01-03,2,80.0
33942,878VFBA791,LimeLight,paid annual,2022-03-17,2022-03-17,105,80.01
33943,878VIOH090,CineQuest,paid annual,2022-02-05,2022-06-19,134,60.0
33944,878VXCR947,RetroReel,discounted annual,2022-04-03,2022-04-03,88,71.77
33945,878WSQW564,ChillStream,expired monthly,2022-01-01,2022-02-10,40,50.04
33946,878XFLJ610,CineQuest,expired monthly,2022-01-01,2022-06-21,171,72.06
33947,878XQJN895,CineQuest,paid monthly,2022-04-28,2022-04-28,63,35.97
33948,878XQJN895,LimeLight,expired monthly,2022-01-01,2022-01-05,4,20.0
33949,878ZYQV531,RetroReel,expired monthly,2022-01-01,2022-02-21,51,59.96
33950,878ZYQV531,RetroReel,paid monthly,2022-04-14,2022-04-14,77,89.97
33951,879AFIZ599,RetroReel,paid monthly,2022-06-29,2022-06-29,1,30.01
33952,879AXIQ616,ChillStream,paid monthly,2022-02-07,2022-03-05,26,25.01
33953,879AXIQ616,ChillStream,paid monthly,2022-05-11,2022-05-11,50,50.0
33954,879CELA796,CineQuest,paid monthly,2022-04-30,2022-04-30,61,35.97
33955,879COHZ657,ChillStream,expired annual,2022-01-01,2022-03-17,75,100.0
33956,879CSUB417,ChillStream,expired annual,2022-01-01,2022-05-26,145,99.99
33957,879CSUB417,ChillStream,discounted annual,2022-06-24,2022-06-24,6,97.35
33958,879CSUB417,LimeLight,expired monthly,2022-01-01,2022-02-28,58,40.0
33959,879CYLV335,ChillStream,paid monthly,2022-03-07,2022-03-07,115,100.08
33960,879DMYN757,LimeLight,paid monthly,2022-05-31,2022-05-31,30,20.01
33961,879EOLU860,ChillStream,paid annual,2022-02-23,2022-06-02,99,100.01
33962,879FBMT673,Pulse,paid monthly,2022-06-16,2022-06-16,14,7.99
33963,879FQRD478,ChillStream,expired annual,2022-01-01,2022-01-09,8,100.0
33964,879FQRD478,ChillStream,paid annual,2022-04-23,2022-04-23,68,99.99
33965,879HAMK546,ChillStream,paid monthly,2022-06-17,2022-06-17,13,25.01
33966,879HODH671,Pulse,paid monthly,2022-04-14,2022-04-14,77,24.0
33967,879ILNC364,Pulse,expired monthly,2022-01-01,2022-04-03,92,32.08
33968,879ILNC364,Pulse,paid monthly,2022-05-07,2022-05-07,54,16.0
33969,879IOVS235,RetroReel,expired monthly,2022-01-01,2022-02-25,55,59.98
33970,879JENA836,LimeLight,paid monthly,2022-02-21,2022-02-21,129,99.94999999999999
33971,879JEXM142,RetroReel,paid monthly,2022-06-16,2022-06-16,14,30.01
33972,879KHHL841,LimeLight,paid monthly,2022-02-13,2022-02-13,137,100.1
33973,879KOHY060,RetroReel,expired annual,2022-01-01,2022-01-21,20,120.02
33974,879KOHY060,RetroReel,paid annual,2022-06-10,2022-06-10,20,120.0
33975,879NALG038,CineQuest,expired annual,2022-01-01,2022-03-27,85,59.99
33976,879NALG038,LimeLight,expired monthly,2022-01-01,2022-02-07,37,40.0
33977,879NALG038,LimeLight,paid annual,2022-06-28,2022-06-28,2,80.01
33978,879ONAL127,LimeLight,paid monthly,2022-02-25,2022-02-25,125,99.94999999999999
33979,879ONAL127,Pulse,expired annual,2022-01-01,2022-01-09,8,50.0
33980,879ONAL127,Pulse,paid monthly,2022-03-22,2022-03-22,100,31.96
33981,879OPUL855,LimeLight,discounted monthly,2022-04-25,2022-04-25,66,50.04
33982,879OXDB502,CineQuest,paid monthly,2022-03-31,2022-03-31,91,47.96
33983,879PMNK854,ChillStream,paid monthly,2022-01-19,2022-01-19,162,149.88
33984,879PQMH011,CineQuest,expired annual,2022-01-01,2022-01-21,20,59.99
33985,879PQMH011,CineQuest,discounted monthly,2022-04-21,2022-05-19,28,64.99000000000001
33986,879PQMH011,Pulse,paid monthly,2022-02-08,2022-02-08,142,40.05
33987,879PRLJ862,ChillStream,paid annual,2022-04-30,2022-04-30,61,100.01
33988,879PRLJ862,RetroReel,expired annual,2022-01-01,2022-04-09,98,120.02
33989,879QJBQ276,LimeLight,discounted monthly,2022-03-09,2022-03-09,113,34.92
33990,879QXNO746,ChillStream,paid monthly,2022-03-06,2022-03-06,116,100.0
33991,879RQQN436,CineQuest,expired monthly,2022-01-01,2022-01-16,15,12.0
33992,879RQQN436,CineQuest,discounted monthly,2022-04-05,2022-04-05,86,33.12
33993,879RVFG714,LimeLight,expired monthly,2022-01-01,2022-01-19,18,19.99
33994,879SAPO317,Pulse,paid monthly,2022-02-15,2022-02-15,135,40.05
33995,879SART788,RetroReel,paid annual,2022-02-10,2022-04-29,78,119.98
33996,879SSUD715,RetroReel,expired monthly,2022-01-01,2022-05-01,120,120.0
33997,879SSUD715,RetroReel,discounted monthly,2022-06-16,2022-06-16,14,17.33
33998,879UGXI702,CineQuest,paid monthly,2022-01-29,2022-01-29,152,71.94
