,ID,2023_REVENUE
7832,889GHVR958,80.0
7833,889MCYI852,80.0
7834,889MXUX927,99.94999999999999
7835,889PKEQ081,80.0
7836,889WIVZ660,140.06
7837,889YHSX854,240.0
7838,889ZLLM083,80.0
7839,890BURI040,161.8
7840,890FBJD896,99.99
7841,890GYAQ417,80.01
7842,890IOMI552,34.11
7843,890QUYK459,140.14
7844,890XMBA604,179.91
7845,890ZFBQ624,80.0
7846,891DXCG921,220.11
7847,891GYDC094,180.0
7848,891LKJH525,236.27
7849,891QWHY286,184.10000000000002
7850,891XFOT515,40.0
7851,891ZIRX669,20.0
7852,892FBSB707,180.09
7853,892HZNQ212,60.010000000000005
7854,892IKDA425,399.85
7855,892JHTH084,160.0
7856,892RAVW581,239.88
7857,892RROD432,140.14
7858,892SODW825,103.08
7859,893BYAT684,102.87
7860,893CVRT557,200.10000000000002
7861,893IHJX606,199.94
7862,893JDBQ633,114.72
7863,893JHJZ867,123.89999999999999
7864,893OWXJ682,39.98
7865,893PVEL712,199.8
7866,893RPLA010,120.0
7867,893TDUN206,80.02
7868,893ZJEF056,199.89999999999998
7869,894MNJC408,59.97
7870,894SLDU374,120.0
7871,894YKVC468,80.02
7872,894YOTV214,80.02
7873,894ZEOM549,174.41
7874,895COTA416,200.07000000000002
7875,895JRSZ158,140.0
7876,895KUQY020,240.0
7877,895LCLR681,259.9
7878,895YDIY530,239.82
7879,895YECS624,59.94
7880,896CKRP445,79.98
7881,896FMGS977,80.0
7882,896MRYQ598,40.0
7883,896OZYN878,53.82000000000001
7884,896PKSE529,79.96
7885,896WJYI304,160.08
7886,897AGKU895,80.0
7887,897BONO829,80.0
7888,897BPWT329,200.10999999999999
7889,897BTSY901,95.62
7890,897FKWZ383,200.0
7891,897HCNH349,60.0
7892,897KXIX977,160.0
7893,897QLVV791,100.01
7894,897RDLO346,39.98
7895,897TBOZ043,55.92999999999999
7896,897VUEO387,20.01
7897,897XKCA624,200.0
7898,897YDLF454,20.01
7899,898AMJB497,160.12
7900,898CIOD583,119.88
7901,898EPJJ572,240.0
7902,898IKPH691,159.99
7903,898KDBM063,80.01
7904,898KKAJ226,80.04
7905,898NCOL341,79.99
7906,898NNRY807,80.01
7907,898ZIIC460,140.03
7908,899BYPX950,60.0
7909,899CTOU615,180.0
7910,899EHTH399,219.89
7911,899FXWO155,169.6
7912,899HTRJ132,79.99
7913,899OSMG435,140.07000000000002
7914,899OZHK257,139.86
7915,899TMFZ043,219.89
7916,899WZUN785,140.07000000000002
7917,899XKBY992,79.99
7918,899YNOG376,80.01
7919,900BFCQ503,340.17
7920,900CGSE515,54.54
7921,900FKRH178,126.35
7922,900LAFA777,199.89999999999998
7923,900TNXP651,88.82000000000001
7924,900UTHH615,79.98
7925,900XRUK619,100.01
7926,900YJUI350,219.89
7927,900ZTBT985,140.07000000000002
7928,901BMCO647,39.96
7929,901BUVU791,79.99
7930,901BVNB733,79.99
7931,901CMDV925,159.92
7932,901EAKH417,200.0
7933,901FCMX765,159.84
7934,901GCRJ325,250.26
7935,901IJGE975,79.99
7936,901KEMM596,179.94
7937,901KWQA514,219.89
7938,901MQAC089,140.03
7939,901QYMZ904,40.02
7940,901SVUZ039,40.0
7941,901ULMR252,119.88
7942,901XVQX856,259.88
7943,901ZDJO797,80.0
7944,901ZQUY724,79.98
7945,902JNQN125,19.98
7946,902KCTR357,220.12
7947,902KDXH456,80.01
7948,902TSNL475,219.92999999999998
7949,902WDVF369,80.0
7950,902ZLEK180,79.99
7951,903AATP771,87.68
7952,903EDXF857,199.7
7953,903EEIV703,180.09
7954,903FVXE957,159.92
7955,903IRGA062,160.01999999999998
7956,903JDRQ874,199.89999999999998
7957,903QSII294,80.01
7958,903USOL821,80.0
7959,903ZDGA547,179.98
7960,904FORP745,179.91
7961,904GNCU310,239.98
7962,904JETI005,259.90999999999997
7963,904MYJI034,219.89
7964,904PJIT922,220.0
7965,904SMFR408,120.1
7966,904SVMU197,80.0
7967,904TJGZ504,160.08
7968,904TKKK945,187.07999999999998
7969,904ULHW867,160.01
7970,904YLON193,120.0
7971,905FOFC171,119.94
7972,905HCFK064,159.92000000000002
7973,905MPQU415,80.02
7974,905PSVE185,140.14
7975,905UWOX842,80.0
7976,905XPPG550,19.99
7977,905YFLJ203,160.0
7978,905ZURA059,40.0
7979,906ARSF155,80.0
7980,906DPNR525,139.95
7981,906EGGB253,80.0
7982,906HKGH951,40.0
7983,906HSHQ398,140.0
7984,906IVJF128,40.0
7985,906QSDM211,199.95999999999998
7986,906WSIJ245,160.0
7987,906XLVG560,180.0
7988,907UCLV680,100.0
7989,907XOQX450,80.0
7990,907XTZU838,260.11
7991,907YUQQ165,80.08
7992,908BIBR821,39.98
7993,908GKRY799,139.79
7994,908LBES633,230.08
7995,908LTJY545,139.94
7996,908PBVG758,80.04
7997,908UOQS542,139.92999999999998
7998,909DPGV075,199.89999999999998
7999,909GGFQ525,130.03
8000,909KARK964,59.980000000000004
8001,909NBQY585,260.13
8002,909NVCJ670,140.01999999999998
8003,909YJGD654,80.0
8004,910DULP296,260.13
8005,910JILP771,160.0
8006,910MOZU626,100.0
8007,910MUAY773,160.08
8008,910NSYT206,200.2
8009,910WVZM366,199.89999999999998
8010,911ENIP737,80.0
8011,911GWWT575,79.98
8012,911PVNK910,220.18
8013,911SQDJ215,80.01
8014,911WXPM809,79.99
8015,911XCHC519,119.94999999999999
8016,911XHUX917,240.04000000000002
8017,911XKIQ491,219.89
8018,911YIIW515,200.0
8019,912JCAJ849,60.0
8020,912JYRD432,39.98
8021,912LYZB689,140.0
8022,912NKPZ366,80.0
8023,912QBSQ435,200.0
8024,912QONZ180,19.99
8025,912UIHY861,80.01
8026,912UWHP429,299.90999999999997
8027,912VQOR372,80.01
8028,912WJJU850,80.0
8029,912WLDD338,220.11
8030,912WOSJ781,40.02
8031,913JWIR387,79.96
8032,913PIEC725,235.24
8033,914IGQN986,80.0
8034,914JBJR225,160.03
8035,914JUPS742,100.0
8036,914MYOS099,59.94
8037,914OYCG815,100.05000000000001
8038,914QNGH172,79.98
8039,914QZWL707,120.12
8040,914TSUD069,120.0
8041,914YQTK594,140.07000000000002
8042,914ZCIV485,159.92
8043,915JXVE560,300.0
8044,915LBNI917,80.01
8045,915LXPY527,140.0
8046,915MUAJ531,180.0
8047,915NIQH373,167.91
8048,915PAJP518,239.76
8049,915PTBV511,239.88
8050,915ULWS636,80.0
8051,915UTUP114,80.01
8052,915XXXR163,240.12
8053,915ZLDL430,239.76
8054,916APTN516,62.32
8055,916DOXN185,140.07000000000002
8056,916FBKQ602,199.92999999999998
8057,916IVFE459,79.99
8058,916OCDJ653,180.09
8059,916PXEL864,160.07999999999998
8060,916YMYV104,239.76
8061,917CYAI279,116.78999999999999
8062,917IMET446,160.02
8063,917IVYR452,80.0
8064,917JTCM329,240.0
8065,917NBZL514,140.0
8066,917WMJH862,79.98
8067,917XFNM336,60.0
8068,917ZXFE089,79.99
8069,918EAWE603,79.99
8070,918ECZA807,159.99
8071,918UQCY119,56.58
8072,919BOJR505,160.01
8073,919CNHA827,80.0
8074,919KFIR819,200.0
8075,919KPVQ863,219.89
8076,919LSAE002,139.92999999999998
8077,919MVMK550,160.0
8078,919PNCG667,300.01
8079,919XOBJ336,20.01
8080,920AGKC086,80.01
8081,920GXAQ761,59.97
8082,920JHVP888,260.26
8083,920JTEJ132,80.01
8084,920SJGE553,220.0
8085,920SXIX161,220.0
8086,920YXNS490,160.16
8087,921EQID815,80.0
8088,921FEZE040,80.01
8089,921JZWV104,99.98
8090,921LATG602,80.01
8091,921PCDO584,140.14
8092,921QNEY451,200.10000000000002
8093,921REYB482,19.99
8094,921VAYR057,220.03999999999996
8095,922ACDR632,140.03
8096,922BCQU663,80.08
8097,922CNIF791,140.0
8098,922DWCN377,240.0
8099,922DXWJ441,140.07000000000002
8100,922GPGU880,100.0
8101,922JTEV164,80.04
8102,922MSBX004,120.03
8103,922NBYX342,119.94999999999999
8104,922OUQM628,160.03
8105,922TFSC032,80.0
8106,922VJFE054,80.04
8107,922YMVQ693,59.94
8108,922YYHC211,160.0
8109,923HAYN524,79.99
8110,923KPXY311,159.92
8111,923LZZD295,180.0
8112,923SCGG213,219.89
8113,923UQSB622,60.0
8114,924FDDT740,80.01
8115,924HLHE739,220.11
8116,924HSJK717,199.89999999999998
8117,924HSYG396,80.01
8118,924HYJZ441,79.99
8119,924IUWM526,239.88
8120,924NIYY842,200.10000000000002
8121,924PAEO675,179.91
8122,924PTHF276,160.0
8123,924ZJJI680,260.0
8124,925CGLI132,180.18
8125,925PSPX000,80.0
8126,925QOQM336,119.94
8127,925RUBM046,180.05
8128,925TUDK302,20.0
8129,925WSAS550,79.99
8130,925XLQX213,80.0
8131,926BBSJ572,44.050000000000004
8132,926DEZT644,260.0
8133,926DZDV030,200.0
8134,926GNNG947,99.94999999999999
8135,926PXID926,80.0
8136,926RGYE744,159.99
8137,926RSKL710,79.92
8138,926XDED563,99.97999999999999
8139,926XPJB441,220.0
8140,927BBBJ650,80.01
8141,927KKYQ046,199.8
8142,927NYNN073,120.06
8143,927OFQI552,80.08
8144,927PYUW923,80.0
8145,927PZLP210,240.03000000000003
8146,927QLXG031,220.0
8147,927SWXJ937,140.0
8148,927YNPH901,139.92999999999998
8149,927ZARJ428,140.0
8150,928AFAE447,160.01
8151,928OSQY800,20.0
8152,928VILF103,240.12
8153,928XFUP344,240.0
8154,928XZBI112,239.88
8155,928YLWG778,240.12
8156,929CTKS699,100.0
8157,929DNED884,126.53999999999999
8158,929EAQR524,20.01
8159,929GBGD424,79.98
8160,929KLTH510,80.01
8161,929LTFP607,160.08
8162,929TIEW792,79.98
8163,929UHPT148,146.68
8164,929YJYK151,240.12
8165,930AXDS995,160.16
8166,930CYQE899,80.0
8167,930EMVT532,100.03
8168,930GDWG213,239.88
8169,930IRUV701,61.47
8170,930JRKX142,80.0
8171,930NSZK846,140.0
8172,930OABS248,119.98
8173,930OWQS605,80.01
8174,930OWZU130,260.0
8175,930PJRV959,80.0
8176,930QGXJ475,79.98
8177,930TJFM858,220.01999999999998
8178,930XNSC342,260.26
8179,931AEQH411,200.0
8180,931DDDX238,159.84
8181,931LLDV682,20.01
8182,931VEBC569,200.10000000000002
8183,931WAKK946,179.91
8184,932BTOI819,240.07000000000002
8185,932EEGH325,220.11
8186,932HUEC358,99.94999999999999
8187,932IWDY231,80.01
8188,932OBRC080,180.18
8189,932RARL416,120.0
8190,932WBLA162,159.99
8191,933AQVG984,179.95
8192,933BHCR898,240.23999999999998
8193,933BPMU028,113.52000000000001
8194,933FMXS131,79.98
8195,933INFY502,80.08
8196,933JUBM322,140.07000000000002
8197,933NPAU391,260.13
8198,933ONUG950,179.91
8199,933PFNG164,118.97
8200,933PKFH288,199.8
8201,933RNPG121,220.02
8202,933VMUA987,240.0
8203,933WJMT166,100.0
8204,933WQKB519,79.96
8205,933YCWX900,60.0
8206,934HSOI481,200.0
8207,934KOSP955,160.02
8208,934LAVP012,219.92999999999998
8209,934OJCH586,219.99
8210,934QLGG459,19.99
8211,934TXHA005,159.84
8212,934UCOW662,160.08
8213,934WYTR772,240.12
8214,934XVYC436,79.99
8215,934ZXWD331,240.04000000000002
8216,935AMVT477,354.23
8217,935CFRX400,240.0
8218,935EHJZ504,80.0
8219,935LSXC790,199.8
8220,936BIWN608,100.0
8221,936GZGB998,40.0
8222,936HGRO069,80.0
8223,936IBVV583,199.89999999999998
8224,936IZCH103,80.0
8225,936KNQO156,180.01
8226,936LMHG796,140.0
8227,936LWRO339,80.01
8228,936MTNH111,240.10000000000002
8229,936NMUR123,200.0
8230,936PLHP628,79.98
8231,936QKOL265,80.0
8232,936RCKO922,51.0
8233,936RLZP648,240.0
8234,936RVLQ060,199.89999999999998
8235,936TJPX584,88.0
8236,936TMXS224,80.0
8237,936VGYW325,60.0
8238,936XTZD707,80.04
8239,937IQEX703,80.0
8240,937PHCC874,180.09
8241,937TFIY125,179.82
8242,937TVKB342,54.18000000000001
8243,937UUDH850,19.99
8244,937WWDA691,99.94999999999999
8245,937WZQI039,160.08
8246,937XOXL197,39.98
8247,937YAJI161,168.5
8248,937ZZTU868,80.0
8249,938ADXJ168,140.07000000000002
8250,938DSVP502,80.0
8251,938EYUK151,180.0
8252,938FKRV761,140.05
8253,938KUIA049,160.08
8254,938NVRI697,33.74
8255,938QNVQ919,79.99
8256,938RLUE981,169.04
8257,938VONQ060,160.0
8258,939CNSM980,200.16
8259,939GNHP830,220.11
8260,939ICEL815,172.12
8261,939MGDE649,139.92999999999998
8262,939NKBK062,79.99
8263,939PRXZ220,140.0
8264,939UBPM572,179.91
8265,940EQEN218,80.0
8266,940PBFZ075,200.10000000000002
8267,940PUGA354,219.89
8268,940QXFB229,206.77
8269,940RTMF507,80.0
8270,940SLRO083,79.99
8271,940ZIEJ898,80.0
8272,941ALVH962,135.12
8273,941GDNB016,19.99
8274,941KVKT050,159.9
8275,941MLJO225,80.03
8276,941QTCR668,100.05000000000001
8277,941SGRO522,180.0
8278,941TJAK633,159.95999999999998
8279,942OCAM178,62.23
8280,942PKWQ813,200.0
8281,942PYSJ870,240.12
8282,942QJHO103,239.91
8283,943BZYR652,160.01
8284,943DBDG273,39.98
8285,943EOMW499,100.0
8286,943RIFO711,80.01
8287,944CXUT080,120.03000000000002
8288,944MNQF532,40.0
8289,944MYFP044,60.0
8290,944XHGH531,59.97
8291,945CBIW264,39.96
8292,945SZUN236,180.0
8293,945TQZS077,39.96
8294,945TZEG194,80.0
8295,945WMGR354,79.99
8296,945ZFKT797,80.01
8297,946AZLO319,80.0
8298,946BBTX452,180.0
8299,946CNJL091,160.02
8300,946DHGT848,80.02000000000001
8301,946LFKP710,200.0
8302,946NHVA206,159.95
8303,946PKIQ178,79.98
8304,946TIBH177,200.0
8305,946VTST156,140.0
8306,946XAKB555,80.01
8307,947BLXH173,179.91
8308,947FPLU519,180.0
8309,947FYGQ261,115.22
8310,947KGGS923,79.99
8311,947KPFI356,80.01
8312,947LMQG418,59.97
8313,947OAIO856,240.0
8314,947OMBG126,160.0
8315,947SSAA736,80.02
8316,948HBVA731,159.98000000000002
8317,948NJFT720,220.11
8318,948PEPN755,179.82
8319,948PJNC243,48.03
8320,948WGJD146,79.96
8321,949BALY637,179.95
8322,949BJFY365,80.02
8323,949GTBV002,240.10000000000002
8324,949KQLO896,180.0
8325,949NLIU222,239.88
8326,949SEBV060,59.97
8327,949SSJU754,180.0
8328,949VCRC827,200.04000000000002
8329,949WTSK866,22.26
8330,949WVUA564,20.01
8331,949XGNR944,79.99
8332,950FYYK823,159.99
8333,950GGOJ426,240.01
8334,950KUGT683,179.91
8335,950LTBZ591,180.07000000000002
8336,950QZOA599,80.02
8337,950YEIE155,158.82
8338,951BBSK280,160.0
8339,951ENAC104,199.89999999999998
8340,951HTAR739,220.0
8341,951IMRA729,219.78
8342,951KEEW244,140.1
8343,951UPEY041,79.97
8344,951UXGP040,186.57
8345,951YKMC735,99.28999999999999
8346,952AENW757,240.12
8347,952DJSG470,219.89
8348,952HRAS564,120.0
8349,952MKEP943,120.0
8350,952UUBM873,199.93
8351,952XPJE090,239.88
8352,952YDOI216,60.03
8353,952YPGU598,80.0
8354,952YYLZ824,139.92999999999998
8355,953NWSO702,99.94999999999999
8356,953PJWK686,240.12
8357,953SNQI790,80.02
8358,953SWXE488,120.0
8359,953UZBL178,160.0
8360,953VOJW656,160.0
8361,953XPCW052,60.0
8362,954DRYG137,20.02
8363,954LLCS811,200.0
8364,954MGNT763,220.11
8365,954MQPU050,119.99000000000001
8366,954OPHK070,80.01
8367,954PPYZ016,100.1
8368,954QIJN257,125.62
8369,954TUJV801,80.01
8370,954WKNQ372,39.96
8371,954YKSQ752,79.99
8372,955ANDO823,160.01999999999998
8373,955DFLF412,79.99
8374,955GDSG067,240.18
8375,955LWOC985,80.0
8376,955XDMG860,79.99
8377,955ZDTR891,180.0
8378,956AWOG085,80.0
8379,956BUKM528,159.92
8380,956CASC900,240.12
8381,956DVRQ320,77.62
8382,956JDQC503,120.0
8383,956JHEH188,160.08
8384,956OCPV625,40.02
8385,956PICX575,180.07000000000002
8386,956REOM626,80.0
8387,956TBOP177,159.98000000000002
8388,956VWUK837,239.88
8389,956WCEA179,140.0
8390,956ZWPB761,80.01
8391,956ZWQA484,259.87
8392,957BQKA104,188.45
8393,957BTUK763,90.78
8394,957DZCX357,39.98
8395,957GTLJ376,160.0
8396,957KIJG236,80.0
8397,957OJWW466,200.11
8398,957XYAO902,60.06
8399,957YBFI351,240.00000000000003
8400,957ZIYZ021,159.92
8401,958ANZB170,59.97
8402,958AUWR615,80.0
8403,958BTSJ261,220.0
8404,958GELH934,80.0
8405,958GOFP154,119.94
8406,958NKQE935,107.25
8407,958NWZE657,80.02
8408,958PXFN988,219.98
8409,958UZEW177,20.0
8410,959CKWC961,100.0
8411,959JFHQ103,80.02
8412,959OVYQ005,159.92
8413,959SIKG597,80.01
8414,959UTPN140,60.0
8415,959VVMV347,60.06
8416,959VYRO474,100.0
8417,959XRPD595,100.0
8418,959ZSWI401,99.99000000000001
8419,960BRDT499,139.92999999999998
8420,960EFOW041,240.12
8421,960EXCU909,180.07000000000002
8422,960QEBC927,193.82
8423,960RNOO977,119.88
8424,960RWRJ435,159.84
8425,960VFNC096,179.95
8426,961CDJM920,120.06
8427,961DXVL743,80.0
8428,961FJFR535,152.36
8429,961LBYE105,146.94
8430,961LPXU312,339.99
8431,961NELJ889,80.01
8432,961SVIN909,120.03
8433,961VGDF669,200.0
8434,961VXPI509,139.92999999999998
8435,961XBGZ174,280.0
8436,961XCJA107,219.89
8437,961ZZIK316,139.94
8438,962HYME574,140.0
8439,962UANJ785,140.07000000000002
8440,962UURW746,260.0
8441,962XNHI447,179.91
8442,963BHNW909,200.0
8443,963CZZU047,160.01
8444,963EQEK146,199.89000000000001
8445,963FDCY273,20.0
8446,963FKER400,80.01
8447,963JLUU791,79.99
8448,963LKMZ944,180.0
8449,963OUQG680,180.0
8450,963WHJE215,159.95
8451,963XAPO499,180.0
8452,963XHVE305,199.89999999999998
8453,964BBMA950,80.0
8454,964HYZP467,80.01
8455,964IXCR320,219.99
8456,964KGYP736,180.05
8457,964KJDE414,220.0
8458,964LMYG216,180.06
8459,964QTXG331,79.99
8460,964UIOU267,120.06
8461,964XUMK065,199.3
8462,964YXCI597,179.91
8463,965BSJB359,179.91
8464,965DGLZ329,160.02
8465,965LMOC399,59.97
8466,965LPPP725,80.01
8467,965PSOD842,80.0
8468,965VKKP500,20.0
8469,966JBIY142,80.0
8470,966KRPI422,105.72
8471,966NAKX625,160.08
8472,966QAAU260,79.99
8473,966TLCV016,199.89999999999998
8474,966UVZQ678,45.31
8475,966VWLB138,200.01000000000002
8476,966YLPU835,160.0
8477,967ABLS428,80.01
8478,967JADC655,200.01
8479,967JQZT809,180.18
8480,967KSUD589,240.0
8481,967OPTY550,80.0
8482,967RCUH333,220.11
8483,967WUXY090,200.0
8484,967YTBF579,199.8
8485,968MLPU221,240.12
8486,968PBUV956,239.88
8487,968QWND607,80.0
8488,968SDBX053,179.82
8489,968WHRN164,20.0
8490,968WPUX534,153.70999999999998
8491,969BAHR337,139.98
8492,969BQBZ225,140.0
8493,969XRMI608,40.0
8494,969YFDL652,40.0
8495,970BKUX833,139.95999999999998
8496,970ENHB749,219.78
8497,970GVFG384,100.0
8498,970HTUC500,59.97
8499,970MQKD664,200.2
8500,970OCHT575,199.89999999999998
8501,970UXQO699,240.12
8502,970VKBN413,140.14
8503,970XZEF688,80.01
8504,971GRQQ407,160.0
8505,971HACC993,61.74
8506,971KGVQ006,100.05000000000001
8507,971RVPR873,140.14
8508,971TRHX060,240.0
8509,971WSRP200,19.99
8510,971XBTO801,220.11
8511,971ZEBV999,80.0
8512,972BDRM807,79.99
8513,972DPOL710,160.05
8514,972ECSC087,60.03
8515,972GDRD948,160.02
8516,972GFZV451,240.0
8517,972GLIY238,99.94
8518,972HIFL465,80.58
8519,972OGEH808,195.28
8520,972QRVL199,200.10000000000002
8521,972SPIV708,40.0
8522,972YIKB245,239.88
8523,973BSCV364,80.0
8524,973HAHT724,31.34
8525,973KDHV931,180.05
8526,973NEUX244,79.99
8527,973PJNW193,79.99
8528,973VHEB802,40.0
8529,973WUBC279,80.0
8530,974AMMI724,119.94
8531,974LTPC833,100.0
8532,974MPLZ857,220.0
8533,974PLLS339,240.24
8534,974PZNZ676,200.0
8535,974XFBI249,80.02
8536,974ZKZF311,20.0
8537,974ZYNB361,219.89
8538,975GESS224,60.0
8539,975KGRA390,208.54
8540,975MUXU029,159.99
8541,975OIRQ547,200.0
8542,975VQLV068,120.0
8543,975WGDY144,239.88
8544,975YDLQ396,239.99
8545,975ZIIV586,200.0
8546,976BGOP519,120.12
8547,976KSKH775,99.9
8548,976NFAH571,180.0
8549,977BAOM376,139.92999999999998
8550,977BHTG997,80.0
8551,977CBJV228,240.24
8552,977DFIB499,36.48
8553,977GYGL900,159.98
8554,977IMYJ501,139.92999999999998
8555,977JIEZ476,79.99
8556,977KESG370,120.0
8557,977LAVF229,180.0
8558,977MAZS531,120.12
8559,977OZIY395,240.0
8560,977TAMF681,60.0
8561,977TVEF419,220.11
8562,977UPEQ034,80.01
8563,977WQDU645,80.01
8564,978ALZB546,80.0
8565,978BHJG846,160.0
8566,978ESMG897,80.02000000000001
8567,978IQAU586,20.0
8568,978RQAA702,240.12
8569,978SLJK970,139.92999999999998
8570,978SSJO696,160.0
8571,978SSJO948,80.0
8572,978TBYV081,79.96
8573,978VEKV973,160.05
8574,979IINM852,200.0
8575,979LXRQ183,140.11
8576,979NQSZ704,200.10000000000002
8577,979NYLL944,80.0
8578,979OTGR152,80.01
8579,979VOZW905,60.03
8580,979XRXX376,180.09
8581,979ZUXL635,79.99
8582,980GCUC076,14.2
8583,980IXOA167,80.0
8584,980IYPI467,79.99
8585,980KFOC064,80.0
8586,980PRCM842,120.0
8587,980QVFG747,60.0
8588,980QVPT356,80.01
8589,980WGMM317,40.02
8590,980YDNI445,79.99
8591,981ADEF903,239.88
8592,981AOAO183,139.94
8593,981DTBC364,139.92999999999998
8594,981FLPQ863,160.08
8595,981KWNQ314,40.0
8596,981QHRX664,79.98
8597,981VWWP478,100.03
8598,981WQJO023,160.0
8599,982AZBT511,140.0
8600,982CRIM813,180.0
8601,982EBFI206,200.0
8602,982GZLY168,150.67000000000002
8603,982HQYP975,100.0
8604,982HSXV816,140.0
8605,982LJUX706,128.23
8606,982MFNH606,159.98
8607,982MXGQ512,120.0
8608,982VGYX185,80.0
8609,982VVJP794,79.99
8610,983BHEF943,140.0
8611,983EPNM399,220.22
8612,983EXTU187,80.0
8613,983HWXG083,139.99
8614,983IWGJ792,32.16
8615,983ORMU017,141.55
8616,983VUMU606,219.8
8617,983XWZC932,80.0
8618,983YLVE731,80.01
8619,984DKMG891,120.06
8620,984FICM216,80.04
8621,984LUBO832,79.96
8622,984OSAR309,80.03
8623,984OYQR965,160.01
8624,984PCPX730,79.96
8625,984UVNC470,139.92999999999998
8626,984WAHF016,79.99
8627,984ZFMX241,80.01
8628,985TCYR330,219.92999999999998
8629,985TMPC815,239.88
8630,985UKUO111,80.0
8631,985XSSR257,80.01
8632,985ZVVL895,100.0
8633,986EAAN837,80.0
8634,986FDKX269,219.89
8635,986GMRS801,40.02
8636,986JQOJ553,99.99000000000001
8637,986LWUA934,80.0
8638,986OHNS062,80.0
8639,986OSWP945,120.0
8640,986RFUF124,81.57000000000001
8641,986THJX819,200.10000000000002
8642,986WNYN365,80.01
8643,986ZGTU102,99.9
8644,986ZSXN416,80.01
8645,987EACZ999,99.94999999999999
8646,987HNIN300,160.0
8647,987ITUD556,160.08
8648,987KRZJ965,100.0
8649,987MNFA017,79.99
8650,987TADH699,199.8
8651,987TBVH519,160.0
8652,987XKIZ786,19.99
8653,988BZXK255,240.0
8654,988CUMG323,59.97
8655,988DCDZ992,80.0
8656,988DVLU808,99.94999999999999
8657,988SSXB867,240.12
8658,988UKJF656,160.08
8659,988VERH559,220.0
8660,988VUGM209,160.08
8661,988VXWR857,60.0
8662,989BRGD696,120.0
8663,989IRRK451,159.99
8664,989JJEK458,157.98000000000002
8665,989JTHW194,80.0
8666,989OAPH771,80.01
8667,989WBCR698,80.0
8668,989WXIE537,60.02
8669,989XJKJ911,39.98
8670,990HVRU694,199.8
8671,990JJWX654,100.1
8672,990KXMH070,80.0
8673,990PDUW468,79.99
8674,990PSYB913,40.0
8675,990QKXP062,220.0
8676,990QUIO562,80.01
8677,990YMDT728,180.09
8678,990ZSCS790,80.01
8679,991DVRD194,40.0
8680,991FENP927,79.96
8681,991FHBH490,99.9
8682,991FIAD115,140.0
8683,991GSUO229,98.35000000000001
8684,991JMML195,120.06
8685,991KTTZ814,80.01
8686,991LHOJ136,140.21
8687,991LXSV254,79.92
8688,991ORED579,105.47999999999999
8689,991QKFB974,80.0
8690,991TIDI853,99.99
8691,991TITV906,200.0
8692,992EIFU387,140.14
8693,992GYWG014,220.01
8694,992HTKF930,159.92
8695,992KAAG382,80.0
8696,992NIUT475,191.26999999999998
8697,992OMYN844,193.5
8698,992QSRN238,220.0
8699,992WTXE559,239.94
8700,993GCVM727,159.76
8701,993HUVJ347,100.05000000000001
8702,993IFLU592,200.10000000000002
8703,993JQGM523,239.88
8704,993RDVX048,140.0
8705,993RSSX440,220.0
8706,993URZQ899,80.02
8707,993VRPE550,80.0
8708,994AKID915,80.01
8709,994AQCR620,99.94999999999999
8710,994AXSE247,80.0
8711,994BQFK729,240.0
8712,994FCHB525,179.92999999999998
8713,994QOUI230,19.98
8714,994RGKJ808,200.10000000000002
8715,994URJB563,59.94
8716,994XLMY393,119.94
8717,994YWGJ873,79.92
8718,995BQAT461,120.06
8719,995FCTF276,159.92
8720,995HTDH586,60.0
8721,995TTVF693,80.01
8722,995UDRP674,179.88
8723,995USNN160,159.92
8724,996AGPX347,60.0
8725,996AXDY416,219.89
8726,996DLOY570,80.0
8727,996JBWN039,80.0
8728,996KDDT799,240.24
8729,996KKDQ051,240.24
8730,996NFAW753,80.0
8731,996QZNF346,180.0
8732,996RNQY010,239.88
8733,996VDKV084,140.07000000000002
8734,996WRQR119,220.0
8735,996YSWK974,40.02
8736,997AKSP806,120.03
8737,997APPL019,240.12
8738,997HJVM687,199.89999999999998
8739,997HKVX257,120.0
8740,997IZJN501,220.06
8741,997NGXC555,20.0
8742,997NSCD891,20.0
8743,997OTDD945,173.78
8744,997QAMO648,160.0
8745,997SCPA305,159.95999999999998
8746,997TCLZ216,10.72
8747,998DPCI261,60.03
8748,998DUCE761,200.0
8749,998FEPT264,59.94
8750,998IJGY045,220.08
8751,998NTVU114,79.99
8752,998QMTK522,200.10000000000002
8753,998VDPE715,200.10000000000002
8754,998VGHL118,80.01
8755,999AZPI190,80.0
8756,999IMFU619,80.08
8757,999KIOE210,79.99
8758,999PHCT656,159.92
8759,999RHRU643,20.0
8760,999TCES059,80.01
8761,999UJQO601,120.06
