,ID,BRAND,RECENCY,REVENUE,SUB,DATE,FREQUENCY
40754,906PZQA809,Pulse,112,49.98,['paid annual'],2022-09-10,1
40755,906QSDM211,LimeLight,27,19.98,['paid monthly'],2022-12-04,1
40756,906RBRL952,Pulse,134,64.08,['expired monthly'],2022-08-19,1
40757,906RDWB695,CineQuest,90,130.69,"['expired monthly', 'paid monthly', 'trial monthly', 'paid monthly']",2022-10-02,1
40758,906RKGS387,CineQuest,248,60.0,['paid annual'],2022-04-27,1
40759,906RXFO950,Pulse,324,87.89,['paid monthly'],2022-02-10,1
40760,906SAHY672,RetroReel,165,120.0,['paid annual'],2022-07-19,1
40761,906SXUX619,CineQuest,186,84.0,['paid monthly'],2022-06-28,1
40762,906TJXY911,RetroReel,23,240.0,['paid monthly'],2022-12-08,1
40763,906UATL908,LimeLight,310,80.0,['paid annual'],2022-02-24,1
40764,906UPWZ496,RetroReel,101,240.0,['paid monthly'],2022-09-21,1
40765,906WDJA655,LimeLight,11,140.0,"['paid monthly', 'paid monthly']",2022-12-20,1
40766,906WSIJ245,LimeLight,206,100.0,['paid monthly'],2022-06-08,1
40767,906XISC952,LimeLight,171,120.0,['paid monthly'],2022-07-13,1
40768,906XLVG560,Pulse,161,115.97999999999999,"['paid annual', 'paid monthly']",2022-07-23,1
40769,906YFDN854,Pulse,217,99.99000000000001,"['expired annual', 'paid annual']",2022-05-28,1
40770,906ZPLE561,ChillStream,206,99.97,['paid annual'],2022-06-08,1
40771,907CSPM415,ChillStream,347,299.88,['paid monthly'],2022-01-18,1
40772,907DECU201,ChillStream,107,224.82,['expired monthly'],2022-09-15,1
40773,907DOJW406,LimeLight,3,20.02,['paid monthly'],2022-12-28,1
40774,907DZUI538,Pulse,276,79.9,['paid monthly'],2022-03-30,1
40775,907EGYL882,Pulse,292,57.98,"['expired monthly', 'paid annual']",2022-03-14,1
40776,907FFES359,CineQuest,303,84.04,"['expired monthly', 'paid annual']",2022-03-03,2
40777,907FFES359,Pulse,119,50.01,['paid annual'],2022-09-03,2
40778,907GLFY578,CineQuest,205,120.03,"['expired monthly', 'paid monthly']",2022-06-09,1
40779,907HCDW629,ChillStream,77,100.01,['expired annual'],2022-10-15,1
40780,907HHWA205,LimeLight,283,80.0,['paid annual'],2022-03-23,1
40781,907HLVZ810,ChillStream,354,285.36,['discounted monthly'],2022-01-11,1
40782,907HNMM314,RetroReel,134,77.6,['discounted monthly'],2022-08-19,1
40783,907HVIJ560,ChillStream,173,100.0,['paid annual'],2022-07-11,1
40784,907HXEM352,ChillStream,327,99.99,['paid annual'],2022-02-07,1
40785,907IMDP355,Pulse,127,100.00999999999999,"['expired annual', 'paid annual']",2022-08-26,1
40786,907KGNB414,RetroReel,63,119.99,['paid annual'],2022-10-29,1
40787,907KRYX733,RetroReel,334,360.0,['paid monthly'],2022-01-31,1
40788,907LAOB457,ChillStream,283,349.89,"['expired annual', 'paid monthly']",2022-03-23,2
40789,907LAOB457,RetroReel,141,240.08,['expired monthly'],2022-08-12,2
40790,907MBTL768,ChillStream,353,300.12,['paid monthly'],2022-01-12,1
40791,907MCTF882,ChillStream,300,300.1,"['expired monthly', 'paid monthly']",2022-03-06,2
40792,907MCTF882,LimeLight,318,79.99,['expired annual'],2022-02-16,2
40793,907MCZR983,Pulse,353,50.02,['expired annual'],2022-01-12,1
40794,907MNAB951,ChillStream,72,186.94,['paid monthly'],2022-10-20,1
40795,907MNGZ819,ChillStream,6,21.54,['discounted monthly'],2022-12-25,2
40796,907MNGZ819,Pulse,336,8.01,['expired monthly'],2022-01-29,2
40797,907MVHG571,CineQuest,43,48.019999999999996,"['paid monthly', 'paid monthly']",2022-11-18,1
40798,907ODPV854,Pulse,213,99.98,"['expired annual', 'paid annual']",2022-06-01,1
40799,907PIEC085,CineQuest,58,59.99,['paid annual'],2022-11-03,1
40800,907QBVJ742,Pulse,10,23.990000000000002,"['expired monthly', 'paid monthly']",2022-12-21,1
40801,907QEOV531,Pulse,181,23.97,['paid monthly'],2022-07-03,1
40802,907QSKE245,Pulse,139,64.07,"['expired monthly', 'paid monthly']",2022-08-14,1
40803,907RMEM151,CineQuest,69,96.00999999999999,"['paid annual', 'paid monthly']",2022-10-23,1
40804,907SCKR735,RetroReel,244,270.18,['paid monthly'],2022-05-01,1
40805,907SYYR227,RetroReel,125,240.08,['expired monthly'],2022-08-28,1
40806,907UCLV680,LimeLight,342,240.0,['paid monthly'],2022-01-23,1
40807,907UJMG442,CineQuest,101,119.92,"['expired monthly', 'paid monthly']",2022-09-21,1
40808,907USFX684,Pulse,287,24.0,['expired monthly'],2022-03-19,1
40809,907VIGN345,Pulse,203,69.12,"['paid monthly', 'discounted monthly']",2022-06-11,1
40810,907VQKR827,Pulse,339,96.0,['paid monthly'],2022-01-26,2
40811,907VQKR827,RetroReel,49,330.0,['expired monthly'],2022-11-12,2
40812,907VROM685,RetroReel,215,329.94,"['expired monthly', 'paid monthly']",2022-05-30,1
40813,907VTPR556,RetroReel,3,29.99,['paid monthly'],2022-12-28,1
40814,907WUJJ178,ChillStream,223,125.0,['expired monthly'],2022-05-22,2
40815,907WUJJ178,Pulse,30,96.02000000000001,"['expired monthly', 'paid monthly']",2022-12-01,2
40816,907WVJF385,Pulse,240,50.01,['paid annual'],2022-05-05,1
40817,907XOQX450,LimeLight,100,80.01,['paid annual'],2022-09-22,1
40818,907XTZU838,LimeLight,336,80.0,['paid annual'],2022-01-29,1
40819,907YKBQ553,ChillStream,22,299.88,"['expired monthly', 'paid monthly']",2022-12-09,1
40820,907YTVE497,Pulse,128,105.92,"['expired monthly', 'paid annual']",2022-08-25,1
40821,907YWVD522,RetroReel,142,240.01,"['expired annual', 'paid annual']",2022-08-11,1
40822,908BIBR821,Pulse,330,50.01,['paid annual'],2022-02-04,1
40823,908CYWK191,CineQuest,6,143.94,"['expired monthly', 'paid monthly']",2022-12-25,1
40824,908DFVA527,RetroReel,150,179.95,"['paid monthly', 'paid monthly']",2022-08-03,1
40825,908ELMB257,LimeLight,142,240.11,"['expired monthly', 'paid monthly']",2022-08-11,1
40826,908EMOJ005,RetroReel,294,48.9,['discounted annual'],2022-03-12,1
40827,908FMTS262,Pulse,24,79.92,"['expired monthly', 'paid monthly']",2022-12-07,1
40828,908GIYJ657,ChillStream,68,74.91,['paid monthly'],2022-10-24,1
40829,908GKRY799,LimeLight,24,107.39999999999999,['discounted monthly'],2022-12-07,1
40830,908HERJ167,ChillStream,199,125.00999999999999,"['expired monthly', 'paid annual']",2022-06-15,2
40831,908HERJ167,Pulse,189,106.15,"['paid annual', 'paid monthly']",2022-06-25,2
40832,908JTMG217,Pulse,13,20.35,"['paid monthly', 'discounted monthly']",2022-12-18,1
40833,908LBES633,LimeLight,32,39.96,['paid monthly'],2022-11-29,2
40834,908LBES633,RetroReel,22,359.76,['expired monthly'],2022-12-09,2
40835,908LTJY545,LimeLight,363,79.99,['paid annual'],2022-01-02,1
40836,908MXLB295,CineQuest,37,113.07,"['discounted annual', 'paid annual']",2022-11-24,2
40837,908MXLB295,Pulse,214,50.01,['expired annual'],2022-05-31,2
40838,908OEHG036,RetroReel,170,120.0,['paid annual'],2022-07-14,1
40839,908PBVG758,LimeLight,194,55.02,['discounted monthly'],2022-06-20,1
40840,908PNVQ197,LimeLight,48,220.0,['expired monthly'],2022-11-13,2
40841,908PNVQ197,Pulse,16,50.0,['paid annual'],2022-12-15,2
40842,908QCQH592,RetroReel,24,87.96,['trial annual'],2022-12-07,1
40843,908QNWH780,ChillStream,260,174.99,"['paid monthly', 'paid annual']",2022-04-15,1
40844,908QUQN389,LimeLight,44,80.0,['paid annual'],2022-11-17,1
40845,908RCJZ037,Pulse,133,43.089999999999996,"['discounted monthly', 'paid monthly']",2022-08-20,1
40846,908RSME104,LimeLight,147,79.98,['paid annual'],2022-08-06,1
40847,908SHQC411,RetroReel,14,120.0,['paid annual'],2022-12-17,1
40848,908SNZY137,RetroReel,360,333.84000000000003,['trial monthly'],2022-01-05,1
40849,908WEGJ160,RetroReel,19,119.98,['paid annual'],2022-12-12,1
40850,908WMRT738,ChillStream,51,275.01,"['expired monthly', 'paid monthly', 'paid annual']",2022-11-10,2
40851,908WMRT738,RetroReel,207,55.39,['discounted annual'],2022-06-07,2
40852,908WSOS605,Pulse,249,72.0,['paid monthly'],2022-04-26,1
40853,908XSER517,RetroReel,189,240.0,"['expired annual', 'paid annual']",2022-06-25,1
40854,908ZAOF563,LimeLight,103,80.04,['paid monthly'],2022-09-19,1
40855,909DPGV075,LimeLight,179,120.06,['paid monthly'],2022-07-05,1
40856,909DYDV836,RetroReel,200,120.0,['paid annual'],2022-06-14,1
40857,909EYPD675,CineQuest,318,59.98,['paid annual'],2022-02-16,2
40858,909EYPD675,LimeLight,281,200.0,['paid monthly'],2022-03-25,2
40859,909FDXA969,ChillStream,72,174.95999999999998,"['paid monthly', 'paid annual']",2022-10-20,1
40860,909GJIG112,RetroReel,123,150.0,['paid monthly'],2022-08-30,1
40861,909GMRC014,RetroReel,363,143.51999999999998,['discounted monthly'],2022-01-02,1
40862,909GPOQ234,Pulse,139,58.01,"['paid monthly', 'paid annual']",2022-08-14,1
40863,909HQFM083,LimeLight,134,80.01,['paid annual'],2022-08-19,1
40864,909IPGL228,CineQuest,362,60.0,['paid annual'],2022-01-03,1
40865,909IVUV753,CineQuest,60,120.0,"['paid annual', 'paid annual']",2022-11-01,1
40866,909JBJL608,RetroReel,217,239.92,['paid monthly'],2022-05-28,1
40867,909JCNQ625,CineQuest,106,60.01,['paid annual'],2022-09-16,1
40868,909JIJX895,RetroReel,138,120.0,['paid annual'],2022-08-15,1
40869,909JOOZ541,RetroReel,187,210.14,['paid monthly'],2022-06-27,1
40870,909MJPZ345,ChillStream,268,225.0,['paid monthly'],2022-04-07,1
40871,909NBAW538,CineQuest,2,132.0,['paid monthly'],2022-12-29,2
40872,909NBAW538,LimeLight,213,119.94,['expired monthly'],2022-06-01,2
40873,909NBQY585,LimeLight,259,59.97,['paid monthly'],2022-04-16,1
40874,909NVCJ670,LimeLight,173,79.99,['paid annual'],2022-07-11,1
40875,909OZQK699,LimeLight,72,80.01,['paid annual'],2022-10-20,1
40876,909PQTE210,LimeLight,223,160.08,['paid monthly'],2022-05-22,1
40877,909PVNI214,LimeLight,324,220.0,['paid monthly'],2022-02-10,1
40878,909QOBN988,RetroReel,73,64.05000000000001,['trial monthly'],2022-10-19,1
40879,909QQFZ515,CineQuest,295,119.9,['paid monthly'],2022-03-11,1
40880,909RTQJ372,RetroReel,140,149.95,['paid monthly'],2022-08-13,1
40881,909SVWR767,CineQuest,151,60.0,['paid annual'],2022-08-02,1
40882,909SYNJ366,Pulse,93,50.0,['paid annual'],2022-09-29,1
40883,909TKGX114,Pulse,120,31.96,['paid monthly'],2022-09-02,1
40884,909TQNZ754,ChillStream,88,225.0,"['paid monthly', 'paid monthly']",2022-10-04,1
40885,909TUXC024,Pulse,49,119.98,"['expired monthly', 'paid monthly', 'paid monthly']",2022-11-12,1
40886,909VOWM628,CineQuest,149,119.99000000000001,"['expired annual', 'paid annual']",2022-08-04,1
40887,909VSGQ863,LimeLight,12,79.99,['paid annual'],2022-12-19,1
40888,909WIBC844,CineQuest,12,148.47,"['discounted monthly', 'paid monthly']",2022-12-19,1
40889,909XAYV970,LimeLight,60,120.04,"['paid monthly', 'paid monthly']",2022-11-01,1
40890,909XKGW734,RetroReel,206,179.94,['expired monthly'],2022-06-08,1
40891,909XLIR365,Pulse,17,55.88,"['paid monthly', 'paid monthly']",2022-12-14,1
40892,909XXJC861,ChillStream,34,140.35,"['paid monthly', 'paid monthly']",2022-11-27,1
40893,909YIYU641,Pulse,363,103.87,['paid monthly'],2022-01-02,1
40894,909YJGD654,LimeLight,361,80.0,['paid annual'],2022-01-04,1
40895,910BBES405,CineQuest,214,105.46,"['expired monthly', 'discounted monthly']",2022-05-31,1
40896,910BKYG061,Pulse,327,16.0,['expired monthly'],2022-02-07,1
40897,910BQJP411,LimeLight,310,79.99,['paid annual'],2022-02-24,1
40898,910BZGL269,CineQuest,154,71.94,['paid monthly'],2022-07-30,2
40899,910BZGL269,Pulse,63,71.66,"['expired monthly', 'trial annual']",2022-10-29,2
40900,910CCAM614,CineQuest,36,72.03999999999999,"['expired monthly', 'paid monthly']",2022-11-25,1
40901,910DCGW196,ChillStream,98,99.99,['paid annual'],2022-09-24,1
40902,910DNYV345,CineQuest,14,155.63,"['paid monthly', 'paid annual', 'trial annual']",2022-12-17,1
40903,910EGEU499,CineQuest,96,120.02,"['expired annual', 'paid annual']",2022-09-26,1
40904,910FEMZ020,Pulse,247,71.91,['paid monthly'],2022-04-28,1
40905,910FWGJ347,LimeLight,161,120.06,['paid monthly'],2022-07-23,1
40906,910GYGH822,CineQuest,352,60.0,['paid annual'],2022-01-13,1
40907,910IEYX846,RetroReel,226,240.0,['paid monthly'],2022-05-19,1
40908,910IWVI978,ChillStream,146,84.5,['discounted monthly'],2022-08-07,1
40909,910JQFY780,Pulse,85,24.0,['paid monthly'],2022-10-07,1
40910,910LNXQ787,LimeLight,294,80.0,['paid annual'],2022-03-12,1
40911,910MTXB562,CineQuest,84,132.07999999999998,"['expired monthly', 'paid monthly']",2022-10-08,1
40912,910MUAY773,LimeLight,48,79.99,['expired annual'],2022-11-13,1
40913,910NFAT193,Pulse,124,40.05,['paid monthly'],2022-08-29,1
40914,910NQGB204,Pulse,65,50.0,['paid annual'],2022-10-27,1
40915,910NSYT206,LimeLight,220,59.97,['paid monthly'],2022-05-25,1
40916,910OPBP236,CineQuest,107,119.98,"['expired annual', 'paid annual']",2022-09-15,1
40917,910OQDU766,Pulse,67,57.49,"['expired annual', 'trial monthly']",2022-10-25,1
40918,910OXUB176,CineQuest,277,36.0,['expired monthly'],2022-03-29,1
40919,910PCPA945,ChillStream,211,100.0,['paid annual'],2022-06-03,1
40920,910PLQB815,RetroReel,82,90.03,['paid monthly'],2022-10-10,1
40921,910QQJH438,CineQuest,9,83.95,"['expired monthly', 'paid monthly']",2022-12-22,1
40922,910RZQY956,LimeLight,246,220.0,"['expired monthly', 'paid monthly']",2022-04-29,1
40923,910SDIY888,RetroReel,282,300.0,['paid monthly'],2022-03-24,1
40924,910SLIS462,RetroReel,143,150.1,['paid monthly'],2022-08-10,1
40925,910VMWC149,RetroReel,112,119.99,['expired annual'],2022-09-10,1
40926,910WFQZ162,RetroReel,136,150.1,['paid monthly'],2022-08-17,1
40927,910WZKG441,CineQuest,162,59.99,['paid annual'],2022-07-22,1
40928,910XKUZ628,CineQuest,131,120.01,"['expired annual', 'paid annual']",2022-08-22,1
40929,910YSCP819,RetroReel,173,120.01,['paid annual'],2022-07-11,1
40930,910ZEAF020,ChillStream,181,175.0,['paid monthly'],2022-07-03,1
40931,910ZPUF935,RetroReel,81,209.93,"['expired monthly', 'paid monthly']",2022-10-11,1
40932,910ZVYO461,ChillStream,316,99.99,['paid annual'],2022-02-18,1
40933,911CRRG139,LimeLight,253,100.02000000000001,"['expired monthly', 'paid annual']",2022-04-22,1
40934,911CWHI953,RetroReel,5,359.88,['expired monthly'],2022-12-26,1
40935,911DVOR127,RetroReel,238,240.0,['paid monthly'],2022-05-07,1
40936,911DZOK258,ChillStream,85,109.2,['discounted monthly'],2022-10-07,2
40937,911DZOK258,RetroReel,102,120.0,['paid monthly'],2022-09-20,2
40938,911EDLO764,Pulse,36,66.01,"['expired annual', 'paid monthly']",2022-11-25,1
40939,911ENIP737,CineQuest,79,108.06,"['paid monthly', 'paid monthly']",2022-10-13,1
40940,911FLDI016,ChillStream,37,124.97999999999999,"['expired monthly', 'paid monthly']",2022-11-24,1
40941,911FNXV532,RetroReel,238,269.99,"['expired monthly', 'paid monthly']",2022-05-07,1
40942,911GJQB979,RetroReel,100,81.72,['discounted monthly'],2022-09-22,1
40943,911GWWT575,LimeLight,249,80.0,['paid monthly'],2022-04-26,1
40944,911HFEH309,ChillStream,201,100.01,['paid annual'],2022-06-13,1
40945,911HQIG881,CineQuest,277,120.1,['paid monthly'],2022-03-29,1
40946,911IERL630,Pulse,80,47.97,"['expired monthly', 'paid monthly']",2022-10-12,1
40947,911KEQQ211,Pulse,55,16.02,['paid monthly'],2022-11-06,1
40948,911LIJZ711,Pulse,53,83.25,['paid monthly'],2022-11-08,1
40949,911MSDH369,CineQuest,7,84.12,"['expired monthly', 'trial monthly']",2022-12-24,1
40950,911NHXK689,CineQuest,265,120.0,"['expired annual', 'paid annual']",2022-04-10,1
40951,911NQEN850,CineQuest,140,60.05,['paid monthly'],2022-08-13,1
40952,911NTHJ880,Pulse,86,56.0,['paid monthly'],2022-10-06,1
40953,911OYYQ078,LimeLight,218,80.0,['paid annual'],2022-05-27,1
40954,911OZLU851,ChillStream,106,225.0,['expired monthly'],2022-09-16,1
40955,911PVNK910,LimeLight,207,90.95,['trial monthly'],2022-06-07,1
40956,911QBZN245,ChillStream,284,274.99,"['expired monthly', 'paid monthly']",2022-03-22,1
40957,911QLQE442,Pulse,181,39.95,['paid monthly'],2022-07-03,1
40958,911QTCY157,CineQuest,93,15.48,['discounted monthly'],2022-09-29,1
40959,911QTFE065,RetroReel,284,300.0,['paid monthly'],2022-03-22,1
40960,911SCFB843,Pulse,302,41.73,['discounted annual'],2022-03-04,1
40961,911SIDZ826,Pulse,10,200.03,"['expired annual', 'paid annual', 'paid annual']",2022-12-21,1
40962,911SNWX985,RetroReel,98,180.0,"['expired monthly', 'paid monthly']",2022-09-24,1
40963,911SQDJ215,LimeLight,234,40.02,['paid monthly'],2022-05-11,1
40964,911TDXB776,CineQuest,35,67.77,"['discounted monthly', 'paid monthly']",2022-11-26,1
40965,911UCSS358,ChillStream,181,175.07000000000002,['paid monthly'],2022-07-03,2
40966,911UCSS358,Pulse,208,48.0,['expired monthly'],2022-06-06,2
40967,911UKGT999,Pulse,5,49.99,['paid annual'],2022-12-26,1
40968,911VLPE205,CineQuest,213,118.09,"['expired monthly', 'discounted annual']",2022-06-01,1
40969,911VNNM000,CineQuest,239,60.05,['expired monthly'],2022-05-06,1
40970,911WTSO695,LimeLight,0,0.0,['paid monthly'],2022-12-31,1
40971,911WXHV512,ChillStream,3,125.03,"['expired annual', 'paid monthly']",2022-12-28,1
40972,911WXPM809,Pulse,106,32.0,['paid monthly'],2022-09-16,1
40973,911WYSY870,RetroReel,176,180.06,['paid monthly'],2022-07-08,1
40974,911XCHC519,LimeLight,327,220.11,['paid monthly'],2022-02-07,1
40975,911XGJM123,CineQuest,92,105.3,"['paid monthly', 'discounted annual']",2022-09-30,1
40976,911XKIQ491,LimeLight,337,240.0,['paid monthly'],2022-01-28,1
40977,911YIIW515,LimeLight,7,20.0,['paid monthly'],2022-12-24,1
40978,911ZPJP823,LimeLight,158,160.02,"['expired monthly', 'paid monthly']",2022-07-26,1
40979,912AYPT704,RetroReel,287,360.2,"['expired monthly', 'paid monthly']",2022-03-19,1
40980,912BHIV513,Pulse,257,121.82000000000001,"['expired annual', 'paid monthly']",2022-04-18,1
40981,912BJJD854,CineQuest,275,60.0,['expired annual'],2022-03-31,1
40982,912BWBO764,CineQuest,142,96.0,['paid monthly'],2022-08-11,1
40983,912CTVL519,Pulse,76,47.88,['paid monthly'],2022-10-16,1
40984,912DRAQ084,CineQuest,8,108.0,"['expired monthly', 'paid monthly', 'paid monthly']",2022-12-23,1
40985,912DUOC883,Pulse,118,64.0,['paid monthly'],2022-09-04,1
40986,912FQFE256,CineQuest,73,155.98000000000002,"['paid annual', 'paid monthly']",2022-10-19,1
40987,912GSTR916,CineQuest,82,96.0,"['expired monthly', 'paid monthly']",2022-10-10,1
40988,912GWDQ812,ChillStream,324,100.01,['paid annual'],2022-02-10,2
40989,912GWDQ812,LimeLight,364,259.87,['paid monthly'],2022-01-01,2
40990,912IMUL390,CineQuest,22,143.9,"['expired monthly', 'paid annual', 'trial annual']",2022-12-09,1
40991,912ITWQ660,Pulse,21,84.78999999999999,['paid annual'],2022-12-10,1
40992,912JCAJ849,LimeLight,222,100.0,['expired monthly'],2022-05-23,1
40993,912JEHL723,CineQuest,329,132.22,['paid monthly'],2022-02-05,1
40994,912JGNV305,CineQuest,47,120.03,"['paid annual', 'paid annual']",2022-11-14,1
40995,912JPHO302,Pulse,311,50.01,['paid annual'],2022-02-23,1
40996,912JSQC516,RetroReel,277,300.1,['paid monthly'],2022-03-29,1
40997,912JYRD432,LimeLight,78,138.42000000000002,['paid monthly'],2022-10-14,1
40998,912KFWR553,RetroReel,169,179.94,['paid monthly'],2022-07-15,1
40999,912KOLJ850,LimeLight,242,200.1,"['expired monthly', 'paid monthly']",2022-05-03,1
41000,912MLQJ803,ChillStream,27,125.0,"['expired annual', 'paid monthly']",2022-12-04,1
41001,912NMKH452,CineQuest,314,24.0,['paid monthly'],2022-02-20,1
41002,912OKRF145,LimeLight,93,80.0,['paid monthly'],2022-09-29,1
41003,912QBSQ435,LimeLight,197,120.12,['expired monthly'],2022-06-17,1
41004,912QHZB552,CineQuest,92,85.4,"['discounted monthly', 'paid monthly']",2022-09-30,1
41005,912QONZ180,LimeLight,287,50.870000000000005,['paid monthly'],2022-03-19,1
41006,912RGHB324,CineQuest,26,144.07999999999998,"['expired monthly', 'paid monthly', 'paid annual']",2022-12-05,1
41007,912SKOW934,LimeLight,33,120.02000000000001,"['expired annual', 'paid monthly']",2022-11-28,1
41008,912SQNW823,LimeLight,269,180.09,['paid monthly'],2022-04-06,1
41009,912UIHN354,LimeLight,76,79.98,['paid annual'],2022-10-16,1
41010,912UIHY861,LimeLight,48,227.64999999999998,"['paid annual', 'paid annual']",2022-11-13,1
41011,912UWHP429,LimeLight,301,220.0,['paid monthly'],2022-03-05,1
41012,912VADU911,LimeLight,185,139.92999999999998,['paid monthly'],2022-06-29,1
41013,912VPVN853,Pulse,76,32.0,"['expired monthly', 'paid monthly']",2022-10-16,1
41014,912WJJU850,CineQuest,326,59.98,['paid annual'],2022-02-08,1
41015,912WLDD338,LimeLight,204,219.82,"['expired monthly', 'paid monthly']",2022-06-10,1
41016,912WOLA718,ChillStream,308,50.02,['expired monthly'],2022-02-26,1
41017,912WOSJ781,LimeLight,180,120.06,['paid monthly'],2022-07-04,1
41018,912XJAP005,LimeLight,181,140.0,['paid monthly'],2022-07-03,1
41019,912ZMST847,ChillStream,306,274.89,['paid monthly'],2022-02-28,1
41020,912ZNYZ653,RetroReel,247,200.82,"['expired monthly', 'trial monthly']",2022-04-28,1
41021,913CVTS638,ChillStream,13,199.99,"['expired monthly', 'paid monthly']",2022-12-18,1
