,Unnamed: 0,ID,BRAND,RECENCY,REVENUE,FREQUENCY,RecencyCluster,FrequencyCluster,RevenueCluster,OverallScore,last_6m_REVENUE,LTVCluster,Segment_High-Value,Segment_Low-Value,Segment_Mid-Value
9631,40540,926OSVM065,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9632,40543,926PXID926,LimeLight,0,80.0,2,2,1,1,4,0.0,0,0,0,1
9633,40545,926RGYE744,LimeLight,0,196.97000000000003,1,2,0,3,5,0.0,0,1,0,0
9634,40548,926TIAL564,LimeLight,0,139.92999999999998,1,2,0,2,4,99.95000000000002,1,0,0,1
9635,40550,926TYEX792,LimeLight,0,139.92999999999998,2,2,1,2,5,99.95,1,1,0,0
9636,40556,926XDED563,LimeLight,0,100.00999999999998,1,2,0,1,3,0.0,0,0,0,1
9637,40557,926XPJB441,LimeLight,0,100.0,1,2,0,1,3,120.0,1,0,0,1
9638,40569,927FHMQ660,LimeLight,0,140.07000000000002,1,2,0,2,4,120.06000000000004,1,0,0,1
9639,40574,927KKYQ046,LimeLight,0,79.92,1,2,0,1,3,119.88,1,0,0,1
9640,40584,927PYUW923,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9641,40585,927PZLP210,LimeLight,75,80.01,1,1,0,1,2,240.03000000000003,2,0,1,0
9642,40587,927QLXG031,LimeLight,0,100.0,1,2,0,1,3,120.0,1,0,0,1
9643,40589,927QQRN410,LimeLight,0,80.01,1,2,0,1,3,0.0,0,0,0,1
9644,40593,927SWXJ937,LimeLight,0,20.0,1,2,0,0,2,120.0,1,0,1,0
9645,40599,927YNPH901,LimeLight,0,19.99,1,2,0,0,2,119.93999999999998,1,0,1,0
9646,40601,927ZARJ428,LimeLight,0,20.0,1,2,0,0,2,120.0,1,0,1,0
9647,40602,927ZUZF941,LimeLight,0,140.07000000000002,1,2,0,2,4,120.06000000000004,1,0,0,1
9648,40605,928AFAE447,LimeLight,0,45.27,1,2,0,0,2,160.0,1,0,1,0
9649,40614,928JNNZ981,LimeLight,0,80.01,1,2,0,1,3,0.0,0,0,0,1
9650,40617,928NFTO876,LimeLight,0,139.86,1,2,0,2,4,99.9,1,0,0,1
9651,40629,928UYWR449,LimeLight,0,139.86,1,2,0,2,4,99.9,1,0,0,1
9652,40631,928VILF103,LimeLight,0,120.06,1,2,0,2,4,120.06,1,0,0,1
9653,40636,928WUSN996,LimeLight,0,140.07000000000002,1,2,0,2,4,100.05,1,0,0,1
9654,40637,928XFUP344,LimeLight,0,120.0,1,2,0,2,4,120.0,1,0,0,1
9655,40639,928XZBI112,LimeLight,0,119.94,1,2,0,2,4,119.94,1,0,0,1
9656,40640,928YLWG778,LimeLight,0,100.01,1,2,0,1,3,120.06,1,0,0,1
9657,40643,929DNED884,LimeLight,0,66.57,1,2,0,1,3,139.97,1,0,0,1
9658,40647,929FZKE111,LimeLight,0,140.0,1,2,0,2,4,100.0,1,0,0,1
9659,40649,929HPZU084,LimeLight,0,140.07000000000002,1,2,0,2,4,100.05,1,0,0,1
9660,40655,929LTFP607,LimeLight,0,40.02,1,2,0,0,2,120.06,1,0,1,0
9661,40659,929RWCN695,LimeLight,0,43.09,1,2,0,0,2,0.0,0,0,1,0
9662,40664,929TIEW792,LimeLight,0,80.0,2,2,1,1,4,120.0,1,0,0,1
9663,40666,929UHPT148,LimeLight,14,0.0,1,2,0,0,2,66.69,1,0,1,0
9664,40668,929YJYK151,LimeLight,0,120.06,1,2,0,2,4,120.06,1,0,0,1
9665,40673,930AXDS995,LimeLight,0,40.04,1,2,0,0,2,120.12,1,0,1,0
9666,40674,930EMVT532,LimeLight,177,0.0,1,0,0,0,0,80.04,1,0,1,0
9667,40676,930GDWG213,LimeLight,0,119.94,1,2,0,2,4,119.94,1,0,0,1
9668,40682,930IRUV701,LimeLight,0,20.49,1,2,0,0,2,40.98,0,0,1,0
9669,40687,930NSZK846,LimeLight,41,80.0,2,1,1,1,3,40.0,0,0,0,1
9670,40691,930OWQS605,LimeLight,0,80.01,1,2,0,1,3,0.0,0,0,0,1
9671,40692,930OWZU130,LimeLight,0,140.0,1,2,0,2,4,120.0,1,0,0,1
9672,40693,930PJRV959,LimeLight,0,72.89,1,2,0,1,3,0.0,0,0,0,1
9673,40702,930TJFM858,LimeLight,18,80.01,1,2,0,1,3,220.02,2,0,0,1
9674,40706,930XNSC342,LimeLight,0,120.12,2,2,1,2,5,140.14,1,1,0,0
9675,40712,931AEQH411,LimeLight,0,140.0,1,2,0,2,4,260.11,2,0,0,1
9676,40717,931DDDX238,LimeLight,0,139.92999999999998,1,2,0,2,4,39.99999999999997,0,0,0,1
9677,40726,931JBBF493,LimeLight,0,139.92999999999998,1,2,0,2,4,99.95000000000002,1,0,0,1
9678,40743,931VEBC569,LimeLight,0,140.14,2,2,1,2,5,40.04000000000002,0,1,0,0
9679,40744,931WAKK946,LimeLight,0,79.96,1,2,0,1,3,99.95,1,0,0,1
9680,40749,931YBUC428,LimeLight,0,139.92999999999998,1,2,0,2,4,99.95000000000002,1,0,0,1
9681,40752,932BTOI819,LimeLight,0,139.92999999999998,1,2,0,2,4,100.0,1,0,0,1
9682,40754,932EEGH325,LimeLight,0,100.05,1,2,0,1,3,120.06,1,0,0,1
9683,40757,932FUNC011,LimeLight,0,139.92999999999998,1,2,0,2,4,99.95,1,0,0,1
9684,40763,932HTXJ305,LimeLight,0,140.07000000000002,3,2,2,2,6,120.05999999999996,1,1,0,0
9685,40767,932IECO591,LimeLight,0,139.92999999999998,2,2,1,2,5,99.95000000000002,1,1,0,0
9686,40768,932IGDF431,LimeLight,0,140.0,1,2,0,2,4,100.0,1,0,0,1
9687,40769,932JFTD592,LimeLight,0,140.0,2,2,1,2,5,120.0,1,1,0,0
9688,40771,932KVEP157,LimeLight,0,80.01,1,2,0,1,3,0.0,0,0,0,1
9689,40777,932OBRC080,LimeLight,0,60.06,1,2,0,0,2,120.12,1,0,1,0
9690,40779,932OMVS102,LimeLight,0,140.07000000000002,1,2,0,2,4,100.04999999999998,1,0,0,1
9691,40796,932WBLA162,LimeLight,89,60.06,1,1,0,0,1,79.99,1,0,1,0
9692,40803,933AQVG984,LimeLight,53,193.14,1,1,0,3,4,99.95,1,0,0,1
9693,40805,933BHCR898,LimeLight,0,169.31,1,2,0,2,4,120.12,1,0,0,1
9694,40806,933BPMU028,LimeLight,103,56.34,1,1,0,0,1,53.52,0,0,1,0
9695,40809,933DKTJ595,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9696,40812,933FMXS131,LimeLight,0,79.98,2,2,1,1,4,0.0,0,0,0,1
9697,40818,933IZZY413,LimeLight,0,140.07000000000002,1,2,0,2,4,100.04999999999998,1,0,0,1
9698,40821,933JUBM322,LimeLight,0,100.05,1,2,0,1,3,40.02000000000001,0,0,0,1
9699,40826,933LYOQ836,LimeLight,0,140.07000000000002,1,2,0,2,4,120.05999999999996,1,0,0,1
9700,40830,933MJPW074,LimeLight,0,139.92999999999998,1,2,0,2,4,99.95,1,0,0,1
9701,40833,933NPAU391,LimeLight,0,120.06,1,2,0,2,4,140.07,1,0,0,1
9702,40835,933ONUG950,LimeLight,0,140.14,1,2,0,2,4,140.04000000000002,1,0,0,1
9703,40836,933PFNG164,LimeLight,44,140.07,1,1,0,2,3,18.97,0,0,0,1
9704,40837,933PKFH288,LimeLight,0,140.0,1,2,0,2,4,56.39999999999998,1,0,0,1
9705,40840,933RNPG121,LimeLight,0,100.02000000000004,2,2,1,1,4,120.0,1,0,0,1
9706,40843,933UHAT366,LimeLight,0,140.07000000000002,1,2,0,2,4,100.05,1,0,0,1
9707,40847,933VMUA987,LimeLight,0,120.0,2,2,1,2,5,120.0,1,1,0,0
9708,40850,933YCWX900,LimeLight,130,40.0,1,0,0,0,0,20.0,0,0,1,0
9709,40862,934HSOI481,LimeLight,0,80.0,1,2,0,1,3,120.0,1,0,0,1
9710,40866,934KOSP955,LimeLight,140,79.97999999999999,1,0,0,1,1,120.0,1,0,1,0
9711,40875,934OJCH586,LimeLight,0,20.0,1,2,0,0,2,120.0,1,0,1,0
9712,40877,934PNWB502,LimeLight,0,79.99,1,2,0,1,3,0.0,0,0,0,1
9713,40879,934QIBQ205,LimeLight,0,139.86,1,2,0,2,4,99.89999999999998,1,0,0,1
9714,40884,934TXHA005,LimeLight,0,39.96,1,2,0,0,2,119.88,1,0,1,0
9715,40885,934UCOW662,LimeLight,0,40.02,1,2,0,0,2,120.06,1,0,1,0
9716,40888,934WYTR772,LimeLight,0,120.06,1,2,0,2,4,120.06,1,0,0,1
9717,40890,934XVYC436,LimeLight,0,79.99,1,2,0,1,3,0.0,0,0,0,1
9718,40894,934ZXWD331,LimeLight,0,99.98999999999998,1,2,0,1,3,120.06,1,0,0,1
9719,40895,934ZZAE040,LimeLight,0,80.01,1,2,0,1,3,0.0,0,0,0,1
9720,40896,935AMVT477,LimeLight,0,154.27,1,2,0,2,4,119.93999999999998,1,0,0,1
9721,40897,935CFRX400,LimeLight,0,140.14,1,2,0,2,4,100.0,1,0,0,1
9722,40907,935KIXO511,LimeLight,0,140.0,1,2,0,2,4,100.0,1,0,0,1
9723,40911,935LSXC790,LimeLight,0,79.92,1,2,0,1,3,119.88,1,0,0,1
9724,40916,935TNQJ452,LimeLight,0,80.01,2,2,1,1,4,0.0,0,0,0,1
9725,40918,935WBMF385,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9726,40927,936BIWN608,LimeLight,0,100.0,2,2,1,1,4,0.0,0,0,0,1
9727,40937,936HGRO069,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9728,40938,936IBVV583,LimeLight,0,79.96,1,2,0,1,3,119.93999999999998,1,0,0,1
9729,40942,936IZCH103,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9730,40943,936JUIE417,LimeLight,0,140.0,1,2,0,2,4,100.0,1,0,0,1
9731,40944,936KNQO156,LimeLight,0,40.0,1,2,0,0,2,120.0,1,0,1,0
9732,40945,936LMHG796,LimeLight,0,140.07000000000002,2,2,1,2,5,0.0,0,1,0,0
9733,40948,936LWRO339,LimeLight,0,80.01,2,2,1,1,4,0.0,0,0,0,1
9734,40950,936MTNH111,LimeLight,0,140.07000000000002,1,2,0,2,4,220.09,2,0,0,1
9735,40956,936NMUR123,LimeLight,0,80.0,1,2,0,1,3,120.0,1,0,0,1
9736,40964,936PLHP628,LimeLight,0,79.98,2,2,1,1,4,0.0,0,0,0,1
9737,40971,936RLZP648,LimeLight,0,120.0,1,2,0,2,4,120.0,1,0,0,1
9738,40973,936RVLQ060,LimeLight,0,79.96,1,2,0,1,3,119.93999999999998,1,0,0,1
9739,40978,936TJPX584,LimeLight,73,167.94,1,1,0,2,3,40.0,0,0,0,1
9740,40982,936UBKK228,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9741,40984,936VXNN552,LimeLight,0,139.79,1,2,0,2,4,119.82000000000002,1,0,0,1
9742,40999,937IACP381,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9743,41001,937IQEX703,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9744,41008,937PHCC874,LimeLight,0,60.03,1,2,0,0,2,120.06,1,0,1,0
9745,41009,937QBTG076,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9746,41012,937QRGR997,LimeLight,0,139.92999999999998,1,2,0,2,4,119.94000000000004,1,0,0,1
9747,41016,937TFIY125,LimeLight,0,140.07000000000002,1,2,0,2,4,20.00999999999999,0,0,0,1
9748,41017,937TVKB342,LimeLight,136,40.0,1,0,0,0,0,14.16,0,0,1,0
9749,41018,937UPXU567,LimeLight,0,139.86,1,2,0,2,4,99.89999999999998,1,0,0,1
9750,41023,937WZQI039,LimeLight,41,80.04000000000002,4,1,2,1,4,60.03,1,0,0,1
9751,41027,937YAJI161,LimeLight,38,179.99,1,1,0,2,3,68.45,1,0,0,1
9752,41029,938ADXJ168,LimeLight,0,52.01,2,2,1,0,3,-7.105427357601002e-15,0,0,0,1
9753,41033,938BTUU716,LimeLight,0,140.0,1,2,0,2,4,100.0,1,0,0,1
9754,41036,938CUQC415,LimeLight,0,140.0,1,2,0,2,4,100.0,1,0,0,1
9755,41039,938EYUK151,LimeLight,0,60.0,1,2,0,0,2,120.0,1,0,1,0
9756,41041,938FKRV761,LimeLight,0,140.05,3,2,2,2,6,0.0,0,1,0,0
9757,41049,938KUIA049,LimeLight,0,140.0,1,2,0,2,4,140.0,1,0,0,1
9758,41054,938PLHG064,LimeLight,0,140.0,2,2,1,2,5,100.0,1,1,0,0
9759,41060,938RLUE981,LimeLight,61,149.05,1,1,0,2,3,100.0,1,0,0,1
9760,41064,938VONQ060,LimeLight,0,40.0,2,2,1,0,3,120.0,1,0,0,1
9761,41073,939CNSM980,LimeLight,0,120.12,1,2,0,2,4,80.04,1,0,0,1
9762,41081,939FVET572,LimeLight,0,140.14,1,2,0,2,4,100.10000000000002,1,0,0,1
9763,41082,939GNHP830,LimeLight,0,100.05,1,2,0,1,3,120.06,1,0,0,1
9764,41091,939KYMO420,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9765,41094,939MGDE649,LimeLight,0,19.99,1,2,0,0,2,119.93999999999998,1,0,1,0
9766,41099,939OVJT226,LimeLight,0,140.14,1,2,0,2,4,100.10000000000002,1,0,0,1
9767,41102,939PRXZ220,LimeLight,0,20.0,1,2,0,0,2,120.0,1,0,1,0
9768,41103,939QBCU405,LimeLight,0,79.98,1,2,0,1,3,0.0,0,0,0,1
9769,41106,939RBEM990,LimeLight,0,139.79,1,2,0,2,4,99.85,1,0,0,1
9770,41109,939TWNB971,LimeLight,0,140.0,1,2,0,2,4,100.0,1,0,0,1
9771,41111,939UBPM572,LimeLight,0,140.0,2,2,1,2,5,40.0,0,1,0,0
9772,41125,940APSW186,LimeLight,0,140.0,2,2,1,2,5,100.0,1,1,0,0
9773,41141,940HHQA305,LimeLight,0,140.0,1,2,0,2,4,100.0,1,0,0,1
9774,41143,940JNJS376,LimeLight,0,139.86,1,2,0,2,4,99.89999999999998,1,0,0,1
9775,41144,940LNED975,LimeLight,0,140.07000000000002,1,2,0,2,4,100.05,1,0,0,1
9776,41149,940OAUY772,LimeLight,0,140.14,1,2,0,2,4,100.10000000000002,1,0,0,1
9777,41154,940PBFZ075,LimeLight,0,80.04,1,2,0,1,3,120.06000000000002,1,0,0,1
9778,41156,940PUGA354,LimeLight,0,99.95,1,2,0,1,3,119.94,1,0,0,1
9779,41162,940QXFB229,LimeLight,0,139.86,1,2,0,2,4,146.73,1,0,0,1
9780,41165,940RTMF507,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9781,41168,940SERS019,LimeLight,0,140.0,2,2,1,2,5,100.0,1,1,0,0
9782,41169,940SLRO083,LimeLight,0,79.99,2,2,1,1,4,0.0,0,0,0,1
9783,41179,940XGEV430,LimeLight,0,139.86,2,2,1,2,5,99.9,1,1,0,0
9784,41184,940ZIEJ898,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9785,41191,941CZBI417,LimeLight,0,140.07000000000002,1,2,0,2,4,100.04999999999998,1,0,0,1
9786,41199,941HMFK572,LimeLight,0,139.92999999999998,1,2,0,2,4,119.94000000000004,1,0,0,1
9787,41200,941IJGG711,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9788,41212,941MLJO225,LimeLight,117,29.44,2,0,1,0,1,20.0,0,0,1,0
9789,41214,941MMQP101,LimeLight,0,140.07000000000002,1,2,0,2,4,100.04999999999998,1,0,0,1
9790,41223,941SGRO522,LimeLight,0,60.0,1,2,0,0,2,120.0,1,0,1,0
9791,41224,941TJAK633,LimeLight,0,80.01,1,2,0,1,3,31.809999999999988,0,0,0,1
9792,41226,941UNCQ544,LimeLight,0,140.0,1,2,0,2,4,120.0,1,0,0,1
9793,41243,942HUCE067,LimeLight,0,80.01,1,2,0,1,3,0.0,0,0,0,1
9794,41256,942PKWQ813,LimeLight,0,87.00999999999999,1,2,0,1,3,40.0,0,0,0,1
9795,41259,942PYSJ870,LimeLight,0,120.06,1,2,0,2,4,120.06,1,0,0,1
9796,41261,942QJHO103,LimeLight,0,99.95,1,2,0,1,3,119.94,1,0,0,1
9797,41268,942TCGW831,LimeLight,0,80.01,1,2,0,1,3,0.0,0,0,0,1
9798,41276,942YMWL028,LimeLight,0,80.02,1,2,0,1,3,0.0,0,0,0,1
9799,41280,943BZYR652,LimeLight,136,48.09,1,0,0,0,0,80.0,1,0,1,0
9800,41287,943FBDT711,LimeLight,0,79.99,2,2,1,1,4,0.0,0,0,0,1
9801,41299,943RIFO711,LimeLight,0,80.01,3,2,2,1,5,0.0,0,1,0,0
9802,41320,944BDON369,LimeLight,0,79.99,1,2,0,1,3,0.0,0,0,0,1
9803,41327,944CXUT080,LimeLight,0,97.78000000000002,1,2,0,1,3,137.83000000000004,1,0,0,1
9804,41336,944IJGQ004,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9805,41353,944RFFH380,LimeLight,0,139.92999999999998,1,2,0,2,4,119.94000000000004,1,0,0,1
9806,41356,944TEGO632,LimeLight,0,79.99,1,2,0,1,3,0.0,0,0,0,1
9807,41371,945AMGG900,LimeLight,0,139.86,1,2,0,2,4,99.89999999999998,1,0,0,1
9808,41378,945FLFB636,LimeLight,0,139.92999999999998,1,2,0,2,4,99.95,1,0,0,1
9809,41387,945MCLD236,LimeLight,0,139.86,3,2,2,2,6,99.9,1,1,0,0
9810,41396,945SDQQ165,LimeLight,0,139.92999999999998,1,2,0,2,4,119.93999999999996,1,0,0,1
9811,41398,945SZUN236,LimeLight,0,60.0,2,2,1,0,3,120.0,1,0,0,1
9812,41400,945TQZS077,LimeLight,0,19.98,1,2,0,0,2,19.98,0,0,1,0
9813,41401,945TZEG194,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9814,41413,945WMGR354,LimeLight,0,33.96,2,2,1,0,3,0.0,0,0,0,1
9815,41415,945YFLD706,LimeLight,0,140.14,1,2,0,2,4,120.12,1,0,0,1
9816,41420,945ZFKT797,LimeLight,0,66.88,2,2,1,1,4,0.0,0,0,0,1
9817,41424,946AZLO319,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9818,41425,946BBTX452,LimeLight,174,80.0,2,0,1,1,2,100.0,1,0,1,0
9819,41430,946CNJL091,LimeLight,44,80.03999999999999,1,1,0,1,2,59.97,1,0,1,0
9820,41432,946DHGT848,LimeLight,91,186.54,1,1,0,3,4,40.0,0,0,0,1
9821,41435,946HNAF192,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9822,41439,946LFKP710,LimeLight,0,140.07000000000002,1,2,0,2,4,40.02000000000001,0,0,0,1
9823,41442,946NHVA206,LimeLight,85,60.03000000000003,1,1,0,0,1,79.99,1,0,1,0
9824,41447,946PAEP674,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9825,41448,946PKIQ178,LimeLight,0,79.98,1,2,0,1,3,0.0,0,0,0,1
9826,41451,946TIBH177,LimeLight,0,80.0,1,2,0,1,3,120.0,1,0,0,1
9827,41453,946VTDK469,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9828,41454,946VTST156,LimeLight,0,139.92999999999998,1,2,0,2,4,2.8421709430404014e-14,0,0,0,1
9829,41457,946XAKB555,LimeLight,0,80.01,1,2,0,1,3,0.0,0,0,0,1
9830,41460,946YKUT963,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9831,41468,947BLXH173,LimeLight,0,140.07000000000002,1,2,0,2,4,40.01999999999998,0,0,0,1
9832,41471,947DBXB915,LimeLight,0,140.07000000000002,1,2,0,2,4,100.04999999999998,1,0,0,1
9833,41475,947FPLU519,LimeLight,0,59.99,2,2,1,0,3,17.139999999999993,0,0,0,1
9834,41477,947FYGQ261,LimeLight,0,16.46,2,2,1,0,3,98.76,1,0,0,1
9835,41482,947KGGS923,LimeLight,0,79.99,1,2,0,1,3,0.0,0,0,0,1
9836,41483,947KWEX380,LimeLight,0,140.0,2,2,1,2,5,100.0,1,1,0,0
9837,41489,947OAIO856,LimeLight,0,120.0,2,2,1,2,5,120.0,1,1,0,0
9838,41490,947OMBG126,LimeLight,23,80.0,1,2,0,1,3,80.0,1,0,0,1
9839,41495,947SGQG413,LimeLight,0,80.01,1,2,0,1,3,0.0,0,0,0,1
9840,41518,948FVSU219,LimeLight,0,80.01,1,2,0,1,3,0.0,0,0,0,1
9841,41522,948GHPN918,LimeLight,0,79.99,2,2,1,1,4,0.0,0,0,0,1
9842,41523,948HBVA731,LimeLight,173,0.0,1,0,0,0,0,80.01,1,0,1,0
9843,41525,948JRCF937,LimeLight,0,80.01,1,2,0,1,3,0.0,0,0,0,1
9844,41530,948NJFT720,LimeLight,0,100.05,1,2,0,1,3,120.06,1,0,0,1
9845,41533,948PEPN755,LimeLight,0,139.86,2,2,1,2,5,19.97999999999996,0,1,0,0
9846,41535,948PMLE722,LimeLight,0,80.01,1,2,0,1,3,0.0,0,0,0,1
9847,41540,948SRRN141,LimeLight,0,140.0,2,2,1,2,5,120.0,1,1,0,0
9848,41542,948TCNU373,LimeLight,0,140.0,1,2,0,2,4,120.0,1,0,0,1
9849,41551,949BALY637,LimeLight,85,20.0,1,1,0,0,1,99.95,1,0,1,0
9850,41552,949BJFY365,LimeLight,0,80.02,1,2,0,1,3,0.0,0,0,0,1
9851,41554,949BPRM186,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9852,41556,949BVFG833,LimeLight,0,140.07000000000002,1,2,0,2,4,100.04999999999998,1,0,0,1
9853,41561,949GTBV002,LimeLight,0,140.0,1,2,0,2,4,226.32,2,0,0,1
9854,41564,949KQLO896,LimeLight,0,140.07000000000002,1,2,0,2,4,20.01000000000002,0,0,0,1
9855,41571,949NLIU222,LimeLight,0,119.94,2,2,1,2,5,119.94,1,1,0,0
9856,41581,949SSJU754,LimeLight,0,140.0,1,2,0,2,4,20.0,0,0,0,1
9857,41582,949TIQM240,LimeLight,0,79.98,1,2,0,1,3,0.0,0,0,0,1
9858,41587,949VCRC827,LimeLight,0,80.04000000000003,1,2,0,1,3,120.06000000000002,1,0,0,1
9859,41597,949XHVE145,LimeLight,0,140.0,1,2,0,2,4,100.0,1,0,0,1
9860,41603,949ZPQG030,LimeLight,0,80.01,2,2,1,1,4,0.0,0,0,0,1
9861,41605,950AZMX697,LimeLight,0,140.07000000000002,1,2,0,2,4,100.04999999999998,1,0,0,1
9862,41612,950FYYK823,LimeLight,158,79.99,1,0,0,1,1,80.0,1,0,1,0
9863,41613,950GGOJ426,LimeLight,0,109.68,1,2,0,1,3,109.67,1,0,0,1
9864,41618,950KHXJ804,LimeLight,0,79.99,1,2,0,1,3,0.0,0,0,0,1
9865,41619,950KUGT683,LimeLight,0,140.0,1,2,0,2,4,179.84000000000003,2,0,0,1
9866,41620,950LTBZ591,LimeLight,0,114.94,1,2,0,2,4,240.10000000000008,2,0,0,1
9867,41625,950QSQR344,LimeLight,0,140.0,1,2,0,2,4,100.0,1,0,0,1
9868,41636,950YEIE155,LimeLight,0,20.02,1,2,0,0,2,218.84,2,0,1,0
9869,41641,951BBSK280,LimeLight,0,79.99,1,2,0,1,3,0.010000000000005116,0,0,0,1
9870,41645,951DVCA000,LimeLight,0,80.0,2,2,1,1,4,0.0,0,0,0,1
9871,41646,951ENAC104,LimeLight,0,79.96,1,2,0,1,3,119.93999999999998,1,0,0,1
9872,41653,951HFRI282,LimeLight,0,80.01,1,2,0,1,3,0.0,0,0,0,1
9873,41655,951HNCZ122,LimeLight,0,140.0,1,2,0,2,4,100.0,1,0,0,1
9874,41656,951HTAR739,LimeLight,0,80.0,1,2,0,1,3,120.0,1,0,0,1
9875,41657,951IMRA729,LimeLight,0,99.9,1,2,0,1,3,119.88,1,0,0,1
9876,41660,951KEEW244,LimeLight,142,20.0,1,0,0,0,0,100.1,1,0,1,0
9877,41667,951SFFU849,LimeLight,0,123.48,1,2,0,2,4,88.2,1,0,0,1
9878,41670,951UPEY041,LimeLight,0,79.97,2,2,1,1,4,0.0,0,0,0,1
9879,41671,951UXGP040,LimeLight,0,126.59,1,2,0,2,4,120.0,1,0,0,1
9880,41674,951WRNQ272,LimeLight,0,79.98,2,2,1,1,4,0.0,0,0,0,1
9881,41676,951WSTL350,LimeLight,0,140.14,1,2,0,2,4,100.10000000000002,1,0,0,1
9882,41679,951YKGM844,LimeLight,0,140.0,1,2,0,2,4,100.0,1,0,0,1
9883,41680,951YKMC735,LimeLight,82,167.62,1,1,0,2,3,19.29,0,0,0,1
9884,41686,952AENW757,LimeLight,0,120.06,1,2,0,2,4,120.06,1,0,0,1
9885,41692,952BICS764,LimeLight,0,139.92999999999998,1,2,0,2,4,99.95000000000002,1,0,0,1
9886,41696,952DJSG470,LimeLight,0,99.95,1,2,0,1,3,119.94,1,0,0,1
9887,41698,952DPVI054,LimeLight,0,139.86,2,2,1,2,5,99.89999999999998,1,1,0,0
9888,41700,952EVZI141,LimeLight,0,140.07000000000002,1,2,0,2,4,100.05,1,0,0,1
9889,41703,952HRAS564,LimeLight,139,19.99000000000001,1,0,0,0,0,80.02,1,0,1,0
9890,41720,952UUBM873,LimeLight,67,0.0,1,1,0,0,1,119.94,1,0,1,0
9891,41721,952VZII914,LimeLight,0,140.07000000000002,1,2,0,2,4,100.04999999999998,1,0,0,1
9892,41722,952WEZN950,LimeLight,0,140.0,1,2,0,2,4,100.0,1,0,0,1
9893,41725,952WZSC148,LimeLight,0,140.07000000000002,1,2,0,2,4,100.04999999999998,1,0,0,1
9894,41727,952XIPT586,LimeLight,0,139.92999999999998,1,2,0,2,4,99.95,1,0,0,1
9895,41728,952XPJE090,LimeLight,0,140.0,1,2,0,2,4,180.0,2,0,0,1
9896,41729,952YPGU598,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9897,41730,952YYLZ824,LimeLight,0,139.92999999999998,1,2,0,2,4,-19.989999999999952,0,0,0,1
9898,41750,953LWKB270,LimeLight,0,139.92999999999998,1,2,0,2,4,99.95,1,0,0,1
9899,41756,953PJWK686,LimeLight,0,140.14,1,2,0,2,4,80.08000000000001,1,0,0,1
9900,41759,953RETX425,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9901,41763,953SNQI790,LimeLight,0,80.02,2,2,1,1,4,0.0,0,0,0,1
9902,41765,953SOWB011,LimeLight,0,140.07000000000002,1,2,0,2,4,100.05,1,0,0,1
9903,41766,953UZBL178,LimeLight,9,80.0,1,2,0,1,3,80.0,1,0,0,1
9904,41768,953VOJW656,LimeLight,0,40.0,1,2,0,0,2,120.0,1,0,1,0
9905,41774,954CIMS964,LimeLight,0,79.99,1,2,0,1,3,0.0,0,0,0,1
9906,41779,954DSDY552,LimeLight,0,139.92999999999998,1,2,0,2,4,119.94000000000004,1,0,0,1
9907,41790,954HXUN650,LimeLight,0,80.0,1,2,0,1,3,0.0,0,0,0,1
9908,41792,954LLCS811,LimeLight,0,80.0,1,2,0,1,3,120.0,1,0,0,1
9909,41793,954LREY608,LimeLight,0,129.22,2,2,1,2,5,92.30000000000004,1,1,0,0
9910,41795,954MGNT763,LimeLight,0,100.05,1,2,0,1,3,120.06,1,0,0,1
9911,41799,954MQPU050,LimeLight,57,80.01,1,1,0,1,2,39.98,0,0,1,0
9912,41802,954OUFK253,LimeLight,0,139.92999999999998,1,2,0,2,4,99.95,1,0,0,1
9913,41809,954QIJN257,LimeLight,0,45.61,1,2,0,0,2,0.0,0,0,1,0
9914,41814,954TQDF811,LimeLight,0,140.0,1,2,0,2,4,100.0,1,0,0,1
