,ID,BRAND,SUB_DETAIL,START_DATE,END_DATE,SUB_DURATION_DAYS,REVENUE
9898,901CMDV925,CineQuest,expired monthly,2023-01-01,2023-06-09,159,72.0
9899,901KEMM596,LimeLight,expired monthly,2023-01-01,2023-05-21,140,99.94999999999999
9900,901LCLD329,CineQuest,expired monthly,2023-01-01,2023-01-27,26,12.02
9901,901MQAC089,LimeLight,expired monthly,2023-01-01,2023-03-13,71,60.03
9902,901OLXR171,CineQuest,expired monthly,2023-01-01,2023-02-16,46,23.96
9903,901OWLH059,ChillStream,expired monthly,2023-01-01,2023-04-23,112,100.0
9904,901QYMZ904,LimeLight,expired monthly,2023-01-01,2023-03-01,59,40.02
9905,901XVQX856,LimeLight,expired monthly,2023-01-01,2023-03-21,79,59.94
9906,902APSJ433,ChillStream,expired monthly,2023-01-01,2023-04-22,111,99.96
9907,902AQBI875,CineQuest,paid monthly,2023-01-08,2023-02-10,33,24.02
9908,902JAWC668,CineQuest,expired monthly,2023-01-01,2023-05-10,129,60.0
9909,902KCTR357,LimeLight,expired monthly,2023-01-01,2023-05-23,142,100.0
9910,902KDXH456,LimeLight,expired annual,2023-01-01,2023-01-03,2,80.01
9911,902YXIH220,Pulse,expired monthly,2023-01-01,2023-02-06,36,15.98
9912,903BBOE768,CineQuest,trial monthly,2023-03-26,2023-05-03,38,24.02
9913,903BMET726,ChillStream,expired annual,2023-01-01,2023-02-18,48,99.99
9914,903BSVZ127,ChillStream,expired monthly,2023-01-01,2023-02-26,56,50.0
9915,903DIHO608,CineQuest,paid monthly,2023-01-20,2023-05-10,110,47.96
9916,903ETYW958,CineQuest,expired monthly,2023-01-01,2023-01-09,8,11.99
9917,903ETYW958,CineQuest,paid monthly,2023-02-18,2023-04-13,54,35.99
9918,903LAVM851,CineQuest,paid monthly,2023-01-08,2023-02-18,41,24.02
9919,903MEBZ293,CineQuest,expired monthly,2023-01-01,2023-04-14,103,47.96
9920,903PBQJ819,CineQuest,expired monthly,2023-01-01,2023-03-11,69,35.97
9921,903PPLC558,ChillStream,expired monthly,2023-01-01,2023-04-08,97,100.0
9922,903QXQR003,CineQuest,expired annual,2023-01-01,2023-02-13,43,59.98
9923,903YSPC746,Pulse,expired monthly,2023-01-01,2023-01-15,14,7.99
9924,904EYFS971,RetroReel,expired monthly,2023-01-01,2023-03-06,64,90.0
9925,904FORP745,CineQuest,expired monthly,2023-01-01,2023-02-19,49,24.0
9926,904GNCU310,Pulse,expired monthly,2023-01-01,2023-05-18,137,40.05
9927,904GPES622,ChillStream,paid monthly,2023-03-19,2023-04-23,35,50.0
9928,904JETI005,LimeLight,expired annual,2023-01-01,2023-03-30,88,80.0
9929,904JETI005,RetroReel,expired monthly,2023-01-01,2023-05-01,120,120.08
9930,904RXLA627,Pulse,expired monthly,2023-01-01,2023-01-21,20,8.01
9931,904SMFR408,LimeLight,expired monthly,2023-01-01,2023-01-29,28,20.0
9932,904UHNX438,Pulse,expired annual,2023-01-01,2023-01-07,6,50.0
9933,904ULHW867,LimeLight,expired annual,2023-01-01,2023-02-13,43,80.0
9934,904ZMLF824,Pulse,expired monthly,2023-01-01,2023-02-11,41,15.98
9935,905FOFC171,CineQuest,expired monthly,2023-01-01,2023-05-31,150,60.05
9936,905HCFK064,LimeLight,expired monthly,2023-01-01,2023-04-23,112,79.92
9937,905MGYP220,RetroReel,expired annual,2023-01-01,2023-05-28,147,119.99
9938,905UCJG409,ChillStream,expired annual,2023-01-01,2023-06-12,162,99.98
9939,905UFHS473,CineQuest,expired monthly,2023-01-01,2023-02-08,38,24.0
9940,905UFHS473,Pulse,expired monthly,2023-01-01,2023-04-05,94,31.96
9941,905VXPI712,CineQuest,expired monthly,2023-01-01,2023-02-27,57,24.0
9942,905WCWH212,Pulse,expired monthly,2023-01-01,2023-04-30,119,31.96
9943,905XXUK580,CineQuest,expired annual,2023-01-01,2023-01-20,19,60.02
9944,905YMPG961,Pulse,expired monthly,2023-01-01,2023-05-10,129,40.0
9945,906BBQW343,ChillStream,expired monthly,2023-01-01,2023-05-09,128,124.94999999999999
9946,906BBSZ590,ChillStream,expired monthly,2023-01-01,2023-02-08,38,49.96
9947,906BCTM314,RetroReel,expired monthly,2023-01-01,2023-04-14,103,120.0
9948,906DPNR525,LimeLight,expired monthly,2023-01-01,2023-03-19,77,59.97
9949,906EMYG010,Pulse,expired monthly,2023-01-01,2023-03-14,72,24.06
9950,906GKHR493,Pulse,expired annual,2023-01-01,2023-03-23,81,49.99
9951,906HKGH951,LimeLight,expired monthly,2023-01-01,2023-02-27,57,40.0
9952,906JAPW649,CineQuest,expired monthly,2023-01-01,2023-04-20,109,48.04
9953,906LSRF510,CineQuest,expired monthly,2023-01-01,2023-01-22,21,11.99
9954,906PNTG804,Pulse,expired monthly,2023-01-01,2023-01-24,23,8.0
9955,906QSDM211,LimeLight,expired monthly,2023-01-01,2023-06-22,172,120.0
9956,906RDWB695,CineQuest,expired monthly,2023-01-01,2023-05-30,149,59.95
9957,906RKGS387,CineQuest,expired annual,2023-01-01,2023-04-18,107,59.99
9958,906ZPLE561,ChillStream,expired annual,2023-01-01,2023-06-30,180,100.01
9959,907EGYL882,Pulse,expired annual,2023-01-01,2023-03-21,79,49.98
9960,907GLFY578,CineQuest,expired monthly,2023-01-01,2023-01-20,19,12.01
9961,907GLFY578,CineQuest,paid monthly,2023-02-04,2023-05-28,113,60.01
9962,907HXEM352,ChillStream,expired annual,2023-01-01,2023-02-01,31,99.99
9963,907LAOB457,ChillStream,expired monthly,2023-01-01,2023-04-26,115,100.0
9964,907MBTL768,ChillStream,expired monthly,2023-01-01,2023-02-06,36,50.0
9965,907MCZR983,Pulse,paid monthly,2023-02-13,2023-03-08,23,8.0
9966,907PIEC085,CineQuest,expired annual,2023-01-01,2023-06-03,153,59.99
9967,907QSKE245,Pulse,expired monthly,2023-01-01,2023-05-29,148,40.0
9968,907UCLV680,LimeLight,expired monthly,2023-01-01,2023-01-28,27,20.01
9969,907UJMG442,CineQuest,expired monthly,2023-01-01,2023-05-13,132,60.05
9970,907WVJF385,Pulse,expired annual,2023-01-01,2023-01-13,12,49.99
9971,907XTZU838,LimeLight,expired annual,2023-01-01,2023-01-07,6,80.02
9972,908AMBT517,Pulse,expired annual,2023-01-01,2023-04-18,107,49.99
9973,908DFVA527,RetroReel,expired monthly,2023-01-01,2023-03-07,65,89.97
9974,908GIYJ657,ChillStream,expired monthly,2023-01-01,2023-01-14,13,25.01
9975,908HERJ167,ChillStream,expired annual,2023-01-01,2023-06-23,173,100.01
9976,908LTJY545,LimeLight,expired annual,2023-01-01,2023-06-08,158,80.0
9977,909GGFQ525,LimeLight,discounted annual,2023-01-04,2023-06-15,162,80.01
9978,909IVUV753,CineQuest,expired annual,2023-01-01,2023-03-04,62,60.0
9979,909JCNQ625,ChillStream,paid monthly,2023-03-14,2023-05-13,60,50.02
9980,909JCNQ625,RetroReel,expired monthly,2023-01-01,2023-04-16,105,120.0
9981,909JIJX895,RetroReel,expired annual,2023-01-01,2023-01-08,7,119.99
9982,909NVCJ670,LimeLight,expired annual,2023-01-01,2023-04-13,102,79.99
9983,909SYNJ366,Pulse,expired annual,2023-01-01,2023-02-12,42,50.02
9984,909TKGX114,Pulse,expired monthly,2023-01-01,2023-02-28,58,16.02
9985,909YIYU641,Pulse,expired monthly,2023-01-01,2023-03-18,76,24.0
9986,910EGEU499,CineQuest,expired annual,2023-01-01,2023-04-02,91,59.99
9987,910JILP771,LimeLight,expired monthly,2023-01-01,2023-04-17,106,80.0
9988,910NQGB204,RetroReel,expired monthly,2023-01-01,2023-02-21,51,60.0
9989,910OQDU766,Pulse,paid monthly,2023-02-22,2023-03-12,18,7.99
9990,910QQJH438,CineQuest,expired monthly,2023-01-01,2023-05-01,120,48.0
9991,910SDIY888,RetroReel,expired monthly,2023-01-01,2023-03-26,84,90.03
9992,910ZEAF020,ChillStream,expired monthly,2023-01-01,2023-01-08,7,25.01
9993,910ZEAF020,ChillStream,paid monthly,2023-03-10,2023-06-28,110,125.05000000000001
9994,911GVUB047,RetroReel,expired monthly,2023-01-01,2023-03-06,64,90.0
9995,911HFEH309,ChillStream,expired annual,2023-01-01,2023-06-20,170,100.01
9996,911KEQQ211,Pulse,expired monthly,2023-01-01,2023-06-27,177,47.94
9997,911LIJZ711,Pulse,paid monthly,2023-02-23,2023-04-06,42,16.02
9998,911NQEN850,CineQuest,expired monthly,2023-01-01,2023-01-31,30,12.0
9999,911QTCY157,CineQuest,paid monthly,2023-02-28,2023-04-23,54,24.0
10000,911QTFE065,RetroReel,expired monthly,2023-01-01,2023-05-02,121,149.95
10001,911WXHV512,ChillStream,expired monthly,2023-01-01,2023-01-28,27,25.01
10002,911XCHC519,LimeLight,expired monthly,2023-01-01,2023-01-15,14,20.0
10003,911XHUX917,LimeLight,expired monthly,2023-01-01,2023-04-10,99,80.0
10004,912DRAQ084,ChillStream,expired annual,2023-01-01,2023-03-05,63,100.0
10005,912JGNV305,CineQuest,expired annual,2023-01-01,2023-01-15,14,60.0
10006,912MLQJ803,ChillStream,expired monthly,2023-01-01,2023-06-30,180,150.0
10007,912WJJU850,LimeLight,expired annual,2023-01-01,2023-05-16,135,80.0
10008,912WOSJ781,LimeLight,expired monthly,2023-01-01,2023-02-17,47,40.02
10009,912ZMST847,ChillStream,expired monthly,2023-01-01,2023-03-29,87,74.97
10010,913ETDK768,CineQuest,expired annual,2023-01-01,2023-04-26,115,60.0
10011,913LBTW388,Pulse,expired monthly,2023-01-01,2023-05-20,139,40.05
10012,913MTNO520,Pulse,expired annual,2023-01-01,2023-01-04,3,50.0
10013,913PBLK152,Pulse,expired annual,2023-01-01,2023-02-21,51,50.0
10014,913PBLK152,Pulse,paid monthly,2023-03-08,2023-04-18,41,65.98
10015,913PIEC725,LimeLight,expired monthly,2023-01-01,2023-04-07,96,80.04
10016,913QUEY626,RetroReel,expired monthly,2023-01-01,2023-03-23,81,90.0
10017,913SXMV330,ChillStream,expired annual,2023-01-01,2023-04-27,116,99.99
10018,914ABXN829,Pulse,paid monthly,2023-03-09,2023-05-28,80,24.0
10019,914ATTX867,RetroReel,paid monthly,2023-03-14,2023-06-25,103,120.0
10020,914EKHI783,RetroReel,expired monthly,2023-01-01,2023-03-18,76,89.97
10021,914HZAL458,RetroReel,expired monthly,2023-01-01,2023-03-03,61,90.0
10022,914JBJR225,LimeLight,paid annual,2023-02-17,2023-06-25,128,80.0
10023,914MYOS099,LimeLight,expired monthly,2023-01-01,2023-03-18,76,59.94
10024,914NYIR364,RetroReel,expired monthly,2023-01-01,2023-03-28,86,90.0
10025,914OYCG815,LimeLight,expired monthly,2023-01-01,2023-05-17,136,100.05000000000001
10026,914PXGJ417,Pulse,expired monthly,2023-01-01,2023-01-27,26,8.01
10027,914PXGJ417,Pulse,trial monthly,2023-02-19,2023-05-02,72,32.01
10028,914SJFT547,RetroReel,expired monthly,2023-01-01,2023-03-21,79,90.0
10029,914VIUC270,Pulse,expired monthly,2023-01-01,2023-06-04,154,47.88
10030,915ACTT233,Pulse,expired monthly,2023-01-01,2023-06-27,177,48.06
10031,915DVEU910,Pulse,expired monthly,2023-01-01,2023-05-06,125,40.0
10032,915GTFJ683,CineQuest,expired monthly,2023-01-01,2023-01-08,7,11.99
10033,915HWUS273,Pulse,expired monthly,2023-01-01,2023-02-20,50,15.98
10034,915JXVE560,LimeLight,expired annual,2023-01-01,2023-02-24,54,80.0
10035,915LBNI917,LimeLight,expired annual,2023-01-01,2023-06-16,166,80.01
10036,915LHNU682,ChillStream,expired monthly,2023-01-01,2023-01-25,24,24.99
10037,915LXCF087,CineQuest,expired monthly,2023-01-01,2023-06-19,169,72.06
10038,915LXPY527,LimeLight,paid monthly,2023-01-21,2023-04-19,88,59.94
10039,915NEIM766,CineQuest,expired annual,2023-01-01,2023-05-31,150,60.01
10040,915NIQH373,LimeLight,expired monthly,2023-01-01,2023-05-01,120,79.96
10041,915PTBV511,LimeLight,expired monthly,2023-01-01,2023-06-14,164,119.94
10042,915QOAP272,CineQuest,expired monthly,2023-01-01,2023-02-22,52,24.02
10043,915XBNY538,ChillStream,expired monthly,2023-01-01,2023-01-17,16,24.99
10044,915XBNY538,ChillStream,paid monthly,2023-05-12,2023-06-28,47,75.01
10045,915XHTM113,Pulse,expired annual,2023-01-01,2023-01-13,12,50.01
10046,916EUMU257,ChillStream,expired monthly,2023-01-01,2023-02-01,31,49.96
10047,916EUMU257,RetroReel,expired monthly,2023-01-01,2023-04-05,94,120.0
10048,916MHOF086,CineQuest,expired monthly,2023-01-01,2023-01-01,0,0.0
10049,916PXEL864,LimeLight,expired monthly,2023-01-01,2023-02-03,33,40.0
10050,916PXEL864,Pulse,expired monthly,2023-01-01,2023-06-16,166,48.0
10051,916SYAE096,ChillStream,expired monthly,2023-01-01,2023-04-07,96,99.92
10052,916TGIF651,Pulse,expired monthly,2023-01-01,2023-01-06,5,7.98
10053,916XULI861,RetroReel,expired monthly,2023-01-01,2023-01-07,6,30.02
10054,916ZLRX981,ChillStream,expired monthly,2023-01-01,2023-06-06,156,150.06
10055,917CFSE182,CineQuest,paid monthly,2023-01-15,2023-03-28,72,35.97
10056,917CYAI279,LimeLight,expired annual,2023-01-01,2023-02-06,36,80.0
10057,917IMET446,LimeLight,expired annual,2023-01-01,2023-01-09,8,80.01
10058,917IVYR452,LimeLight,expired monthly,2023-01-01,2023-04-13,102,80.0
10059,917JBPV550,CineQuest,expired monthly,2023-01-01,2023-02-01,31,24.0
10060,917JBPV550,CineQuest,paid monthly,2023-04-27,2023-05-09,12,36.0
10061,917JTCM329,LimeLight,expired monthly,2023-01-01,2023-03-17,75,60.0
10062,917OTUZ483,ChillStream,expired annual,2023-01-01,2023-01-04,3,100.0
10063,917PZEQ015,CineQuest,expired monthly,2023-01-01,2023-01-16,15,11.99
10064,917VHBA689,CineQuest,expired annual,2023-01-01,2023-05-01,120,60.0
10065,917ZOSD371,CineQuest,expired monthly,2023-01-01,2023-01-11,10,12.01
10066,917ZXFE089,LimeLight,paid annual,2023-05-27,2023-06-27,31,80.0
10067,918AKCI197,CineQuest,paid monthly,2023-01-04,2023-02-08,35,23.98
10068,918AKCI197,CineQuest,paid monthly,2023-03-18,2023-04-26,39,48.0
10069,918CLNK110,ChillStream,expired monthly,2023-01-01,2023-04-14,103,100.04
10070,918ECZA807,LimeLight,paid annual,2023-05-18,2023-06-24,37,80.0
10071,918JUXK995,Pulse,expired monthly,2023-01-01,2023-02-20,50,16.04
10072,918JXTH731,ChillStream,expired monthly,2023-01-01,2023-04-18,107,100.0
10073,918LKAD498,CineQuest,paid monthly,2023-01-21,2023-02-21,31,24.04
10074,918LKAD498,CineQuest,paid monthly,2023-04-05,2023-06-17,73,60.04
10075,918MIAK729,ChillStream,expired annual,2023-01-01,2023-01-17,16,99.98
10076,918MIAK729,ChillStream,discounted monthly,2023-02-16,2023-06-25,129,224.93
10077,918MVRX657,RetroReel,expired monthly,2023-01-01,2023-03-02,60,59.98
10078,918REFE097,ChillStream,paid monthly,2023-05-30,2023-06-04,5,25.0
10079,919EMBL092,ChillStream,expired monthly,2023-01-01,2023-02-16,46,50.04
10080,919HNNS241,CineQuest,expired monthly,2023-01-01,2023-06-29,179,72.06
10081,919HUOY935,RetroReel,expired monthly,2023-01-01,2023-01-24,23,29.98
10082,919IYAV887,Pulse,expired monthly,2023-01-01,2023-05-27,146,40.0
10083,919PNCG667,LimeLight,expired monthly,2023-01-01,2023-03-13,71,60.0
10084,919PNCG667,LimeLight,paid monthly,2023-04-29,2023-05-06,7,80.01
10085,919WEMM573,Pulse,expired monthly,2023-01-01,2023-04-21,110,31.96
10086,919WJAP064,CineQuest,expired annual,2023-01-01,2023-02-16,46,60.0
10087,919XOBJ336,LimeLight,expired monthly,2023-01-01,2023-01-17,16,20.01
10088,919XQXT635,RetroReel,expired annual,2023-01-01,2023-04-23,112,120.02
10089,920ADBH538,Pulse,expired annual,2023-01-01,2023-01-25,24,49.99
10090,920CKXP668,CineQuest,expired monthly,2023-01-01,2023-02-21,51,24.0
10091,920NVUB110,ChillStream,expired monthly,2023-01-01,2023-01-04,3,25.01
10092,920POWS185,Pulse,expired monthly,2023-01-01,2023-04-13,102,32.0
10093,920YJDM817,RetroReel,expired monthly,2023-01-01,2023-04-16,105,119.96
10094,920YXNS490,ChillStream,expired monthly,2023-01-01,2023-05-28,147,124.94999999999999
10095,921DXWZ096,ChillStream,expired monthly,2023-01-01,2023-06-25,175,150.0
10096,921FMVA133,ChillStream,expired monthly,2023-01-01,2023-01-29,28,24.99
10097,921GLNT465,Pulse,paid monthly,2023-03-29,2023-05-07,39,16.0
10098,921JLCC182,Pulse,expired monthly,2023-01-01,2023-01-08,7,7.99
10099,921LATG602,ChillStream,expired annual,2023-01-01,2023-03-24,82,99.98
10100,921MGWU990,Pulse,expired monthly,2023-01-01,2023-01-01,0,0.0
10101,921QEZM207,CineQuest,expired monthly,2023-01-01,2023-01-05,4,12.0
10102,921QULI793,CineQuest,expired annual,2023-01-01,2023-01-01,0,0.0
10103,921REYB482,LimeLight,paid monthly,2023-03-22,2023-04-09,18,20.01
10104,921RLMQ887,CineQuest,expired monthly,2023-01-01,2023-01-09,8,12.02
10105,921SOSK275,Pulse,expired monthly,2023-01-01,2023-01-20,19,8.0
10106,921ZHHR998,ChillStream,expired monthly,2023-01-01,2023-05-29,148,125.0
10107,922DLII171,CineQuest,paid monthly,2023-02-19,2023-05-06,76,36.0
10108,922FFFN911,ChillStream,expired annual,2023-01-01,2023-02-05,35,100.0
10109,922GJPJ197,ChillStream,expired annual,2023-01-01,2023-05-01,120,99.98
10110,922HFCK321,CineQuest,expired monthly,2023-01-01,2023-02-26,56,24.02
10111,922JTEV164,LimeLight,expired monthly,2023-01-01,2023-04-15,104,80.04
10112,922MSBX004,LimeLight,paid monthly,2023-01-24,2023-03-04,39,40.02
10113,922NBUN612,ChillStream,expired monthly,2023-01-01,2023-01-05,4,25.01
10114,922NBYX342,LimeLight,expired monthly,2023-01-01,2023-01-28,27,20.0
10115,922OMKX486,ChillStream,expired monthly,2023-01-01,2023-03-10,68,74.97
10116,922OUQM628,LimeLight,expired annual,2023-01-01,2023-03-31,89,80.01
10117,922QXKK093,ChillStream,expired monthly,2023-01-01,2023-02-09,39,50.02
10118,922QXKK093,ChillStream,paid monthly,2023-05-20,2023-06-27,38,100.0
10119,922RCME659,RetroReel,expired monthly,2023-01-01,2023-05-07,126,150.05
10120,922UVZO749,CineQuest,expired monthly,2023-01-01,2023-04-05,94,47.92
10121,922VFSV717,ChillStream,expired monthly,2023-01-01,2023-04-06,95,100.04
10122,923DYWI748,Pulse,expired monthly,2023-01-01,2023-01-25,24,7.98
10123,923EGRU029,Pulse,expired monthly,2023-01-01,2023-04-07,96,32.04
10124,923HVMU778,ChillStream,expired monthly,2023-01-01,2023-01-14,13,25.0
10125,923JGTO288,RetroReel,expired monthly,2023-01-01,2023-03-17,75,89.94
10126,923LCNI150,Pulse,expired annual,2023-01-01,2023-03-28,86,50.01
10127,923LKPF583,Pulse,paid monthly,2023-04-07,2023-05-06,29,8.01
10128,923LPVA899,Pulse,expired annual,2023-01-01,2023-03-21,79,50.0
10129,924BHYU366,CineQuest,expired monthly,2023-01-01,2023-01-13,12,12.0
10130,924PAEO675,ChillStream,expired monthly,2023-01-01,2023-04-11,100,100.04
10131,924PDMN456,Pulse,expired monthly,2023-01-01,2023-01-10,9,8.01
10132,924PYPD816,CineQuest,expired monthly,2023-01-01,2023-03-17,75,36.0
10133,924RETD406,RetroReel,expired annual,2023-01-01,2023-01-27,26,120.0
10134,924UTLT707,CineQuest,expired monthly,2023-01-01,2023-06-25,175,72.0
10135,924VMRS127,CineQuest,expired monthly,2023-01-01,2023-03-18,76,36.06
10136,925AQNH202,CineQuest,expired monthly,2023-01-01,2023-02-23,53,23.98
10137,925CASB028,RetroReel,expired monthly,2023-01-01,2023-01-07,6,30.01
10138,925LUNW210,RetroReel,paid monthly,2023-01-25,2023-03-17,51,59.96
10139,925OTTQ603,CineQuest,expired monthly,2023-01-01,2023-05-09,128,60.0
10140,925PUZO883,ChillStream,expired monthly,2023-01-01,2023-04-24,113,100.04
10141,925YNWA850,Pulse,expired monthly,2023-01-01,2023-05-12,131,40.0
10142,926BDKX551,CineQuest,expired monthly,2023-01-01,2023-04-06,95,48.04
10143,926DEZT644,RetroReel,expired monthly,2023-01-01,2023-05-21,140,150.0
10144,926DZDF955,Pulse,expired monthly,2023-01-01,2023-02-09,39,15.98
10145,926DZDV030,ChillStream,expired monthly,2023-01-01,2023-05-10,129,125.05000000000001
10146,926GNNG947,LimeLight,expired monthly,2023-01-01,2023-05-26,145,99.94999999999999
10147,926HBOE024,Pulse,expired monthly,2023-01-01,2023-01-29,28,7.99
10148,926LYZH574,Pulse,expired monthly,2023-01-01,2023-04-09,98,32.04
10149,926ODNW888,RetroReel,expired monthly,2023-01-01,2023-02-19,49,60.02
10150,926RGYE744,LimeLight,expired monthly,2023-01-01,2023-04-23,112,80.0
10151,926XDED563,LimeLight,expired monthly,2023-01-01,2023-01-27,26,19.99
10152,927HDFA085,CineQuest,expired monthly,2023-01-01,2023-06-18,168,71.94
10153,927KVDP596,CineQuest,expired annual,2023-01-01,2023-01-11,10,59.99
10154,927MHQC043,Pulse,expired annual,2023-01-01,2023-02-18,48,50.01
10155,927NPUR905,Pulse,expired monthly,2023-01-01,2023-04-10,99,31.92
10156,927NYNN073,LimeLight,expired monthly,2023-01-01,2023-06-13,163,120.06
10157,927OFQI552,LimeLight,expired monthly,2023-01-01,2023-04-13,102,80.08
10158,927PZLP210,LimeLight,expired annual,2023-01-01,2023-04-16,105,80.01
10159,928AMBX183,ChillStream,discounted monthly,2023-02-16,2023-05-12,85,74.94
10160,928BDIE889,Pulse,expired annual,2023-01-01,2023-03-20,78,50.0
10161,928HXBM717,Pulse,expired monthly,2023-01-01,2023-06-24,174,48.0
10162,928KHXW514,CineQuest,expired monthly,2023-01-01,2023-04-05,94,47.96
10163,928NFNJ911,CineQuest,expired annual,2023-01-01,2023-03-23,81,59.99
10164,928PIRY198,CineQuest,expired monthly,2023-01-01,2023-01-15,14,12.0
10165,928RVGO171,CineQuest,paid monthly,2023-01-12,2023-02-17,36,23.96
10166,928YLWG778,LimeLight,expired monthly,2023-01-01,2023-03-04,62,60.03
10167,929BVYQ476,Pulse,expired annual,2023-01-01,2023-01-26,25,50.0
10168,929EAQR524,LimeLight,expired monthly,2023-01-01,2023-01-14,13,20.01
10169,929FLJC082,CineQuest,expired monthly,2023-01-01,2023-06-29,179,72.0
10170,929IGOX052,Pulse,expired monthly,2023-01-01,2023-04-16,105,32.0
10171,929JHBV663,ChillStream,expired annual,2023-01-01,2023-03-10,68,100.0
10172,929KLTH510,LimeLight,paid annual,2023-01-28,2023-06-12,135,79.99
10173,929RGGE678,Pulse,paid annual,2023-02-28,2023-03-20,20,50.0
10174,929TEAH055,CineQuest,expired monthly,2023-01-01,2023-03-10,68,36.0
10175,929UHPT148,LimeLight,expired annual,2023-01-01,2023-06-16,166,79.99
10176,929ZIXB011,CineQuest,paid annual,2023-02-14,2023-05-11,86,60.0
10177,930EMVT532,LimeLight,expired monthly,2023-01-01,2023-01-04,3,19.99
10178,930EMZB041,Pulse,expired annual,2023-01-01,2023-04-08,97,50.01
10179,930HUDV476,RetroReel,expired annual,2023-01-01,2023-06-21,171,120.01
10180,930NSZK846,LimeLight,expired monthly,2023-01-01,2023-05-20,139,100.0
10181,930NSZK846,Pulse,expired monthly,2023-01-01,2023-04-10,99,31.96
10182,930OUYL387,Pulse,expired monthly,2023-01-01,2023-01-12,11,7.99
10183,930QXNS401,Pulse,expired monthly,2023-01-01,2023-03-28,86,24.0
10184,930QYYB886,Pulse,expired monthly,2023-01-01,2023-04-10,99,32.04
10185,930TDER348,RetroReel,expired annual,2023-01-01,2023-04-04,93,120.01
