,Unnamed: 0,ID,RECENCY,REVENUE,FREQUENCY,RecencyCluster,FrequencyCluster,OverallScore,RevenueCluster,last_6m_REVENUE,LTVCluster,BRAND_ChillStream,BRAND_CineQuest,BRAND_LimeLight,BRAND_Pulse,BRAND_RetroReel,Segment_High-Value,Segment_Low-Value,Segment_Mid-Value
37550,40588,927QNAQ034,0,71.40821917808219,1,2,0,4,2,72.59178082191781,0,0,1,0,0,0,0,0,1
37551,40589,927QQRN410,0,39.67619178082192,1,2,0,3,1,40.33380821917808,0,0,0,1,0,0,0,0,1
37552,40590,927RGON843,0,178.4610410958904,1,2,0,6,4,181.4189589041096,2,0,0,0,0,1,1,0,0
37553,40591,927RPVC862,0,178.3420273972603,1,2,0,6,4,181.29797260273972,2,0,0,0,0,1,1,0,0
37554,40592,927SDZM524,0,138.28571428571428,1,2,0,5,3,191.7142857142857,2,0,0,0,0,1,1,0,0
37555,40593,927SWXJ937,0,7.253886010362693,1,2,0,2,0,132.7461139896373,1,0,0,1,0,0,0,1,0
37556,40594,927TLHK528,0,133.64978902953587,1,2,0,5,3,41.35021097046413,0,1,0,0,0,0,1,0,0
37557,40595,927UCYQ807,0,71.40821917808219,1,2,0,4,2,72.59178082191781,0,0,1,0,0,0,0,0,1
37558,40596,927UURV074,0,46.164593639575976,1,2,0,3,1,34.00540636042403,0,0,0,0,1,0,0,0,1
37559,40597,927WRIB937,0,71.46772602739728,1,2,0,4,2,72.65227397260276,0,0,1,0,0,0,0,0,1
37560,40598,927WVXE114,0,13.517241379310343,1,2,0,2,0,50.48275862068965,0,0,0,0,1,0,0,1,0
37561,40599,927YNPH901,0,2.256935483870967,1,2,0,2,0,137.67306451612902,1,0,0,1,0,0,0,1,0
37562,40600,927YYMU549,0,101.40221574344024,1,2,0,5,3,90.75778425655976,1,0,1,0,0,0,1,0,0
37563,40601,927ZARJ428,0,13.168316831683168,1,2,0,2,0,126.83168316831684,1,0,0,1,0,0,0,1,0
37564,40602,927ZUZF941,0,128.99597260273976,1,2,0,5,3,131.1340273972603,1,0,0,1,0,0,1,0,0
37565,40603,927ZXTV276,0,186.5267175572519,1,2,0,6,4,113.47328244274809,1,0,0,0,0,1,1,0,0
37566,40604,928AEPJ678,0,24.78956164383562,1,2,0,2,0,25.200438356164383,0,0,0,0,1,0,0,1,0
37567,40605,928AFAE447,0,119.9579894179894,1,2,0,5,3,85.31201058201059,1,0,0,1,0,0,1,0,0
37568,40606,928AMBX183,49,227.43,1,1,0,5,4,125.1,1,1,0,0,0,0,1,0,0
37569,40607,928AWNN173,0,24.7994794520548,1,2,0,2,0,25.210520547945205,0,0,0,0,1,0,0,1,0
37570,40608,928BDIE889,102,50.01,1,1,0,2,1,22.78,0,0,0,0,1,0,0,1,0
37571,40609,928BSKH269,0,126.7704280155642,1,2,0,5,3,65.21957198443579,0,0,1,0,0,0,1,0,0
37572,40610,928DFND743,0,13.250361445783136,1,2,0,2,0,36.73963855421687,0,0,0,0,1,0,0,1,0
37573,40611,928DISI844,0,41.04532646048111,1,2,0,3,1,24.944673539518902,0,0,0,0,1,0,0,0,1
37574,40612,928HXBM717,6,56.06,1,2,0,3,1,24.03,0,0,0,0,1,0,0,0,1
37575,40613,928JMKE815,0,59.50684931506849,1,2,0,4,2,60.49315068493151,0,0,0,0,0,1,0,0,1
37576,40614,928JNNZ981,0,39.67619178082192,1,2,0,3,1,40.33380821917808,0,0,0,1,0,0,0,0,1
37577,40615,928KHXW514,86,94.53,1,1,0,3,2,60.0,0,0,1,0,0,0,0,0,1
37578,40616,928NFNJ911,99,144.0,1,1,0,4,3,48.04,0,0,1,0,0,0,0,0,1
37579,40617,928NFTO876,0,118.89468493150686,1,2,0,5,3,120.86531506849316,1,0,0,1,0,0,1,0,0
37580,40618,928NNNL365,0,71.40821917808219,1,2,0,4,2,72.59178082191781,0,0,1,0,0,0,0,0,1
37581,40619,928NVWU036,0,43.77572580645161,1,2,0,3,1,16.204274193548386,0,0,1,0,0,0,0,0,1
37582,40620,928PIRY198,0,90.80444444444444,1,2,0,4,2,81.26555555555557,0,0,1,0,0,0,0,0,1
37583,40621,928QKKB561,0,28.995140186915886,1,2,0,2,0,171.16485981308412,2,1,0,0,0,0,0,1,0
37584,40622,928RRHF869,0,142.28118881118883,3,2,2,7,3,82.5388111888112,1,1,0,0,0,0,1,0,0
37585,40623,928RRHF869,0,55.84460567823343,3,2,2,5,1,76.26539432176656,0,0,1,0,0,0,1,0,0
37586,40624,928RRHF869,0,167.3467307692308,3,2,2,8,4,132.72326923076926,1,0,0,0,0,1,1,0,0
37587,40625,928RTLO634,0,59.5018904109589,1,2,0,4,2,60.488109589041095,0,0,0,0,0,1,0,0,1
37588,40626,928RVGO171,0,88.1711320754717,1,2,0,4,2,82.79886792452831,1,0,1,0,0,0,0,0,1
37589,40627,928ULQU655,0,41.3751436781609,2,2,1,4,1,38.17485632183908,0,0,1,0,0,0,0,0,1
37590,40628,928ULQU655,0,163.66402010050246,2,2,1,7,4,16.275979899497486,0,0,0,0,0,1,1,0,0
37591,40629,928UYWR449,0,118.89468493150686,1,2,0,5,3,120.86531506849316,1,0,0,1,0,0,1,0,0
37592,40630,928VHXH912,0,47.28476821192053,1,2,0,3,1,72.71523178807948,0,0,0,0,0,1,0,0,1
37593,40631,928VILF103,0,115.99016949152542,1,2,0,5,3,124.12983050847458,1,0,0,1,0,0,1,0,0
37594,40632,928VNPH073,0,65.02994011976048,1,2,0,4,2,54.97005988023952,0,0,0,0,0,1,0,0,1
37595,40633,928VVZL105,0,49.57912328767124,2,2,1,4,1,50.40087671232877,0,1,0,0,0,0,0,0,1
37596,40634,928VVZL105,0,29.76830136986301,2,2,1,3,0,30.261698630136987,0,0,1,0,0,0,0,0,1
37597,40635,928WUNR193,0,71.46772602739726,1,2,0,4,2,72.65227397260274,0,0,1,0,0,0,0,0,1
37598,40636,928WUSN996,0,119.07320547945208,1,2,0,5,3,121.04679452054796,1,0,0,1,0,0,1,0,0
37599,40637,928XFUP344,0,116.28169014084509,1,2,0,5,3,123.71830985915491,1,0,0,1,0,0,1,0,0
37600,40638,928XNGJ797,0,9.525581395348835,1,2,0,2,0,54.47441860465116,0,0,0,0,1,0,0,1,0
37601,40639,928XZBI112,0,117.25977653631286,1,2,0,5,3,122.62022346368714,1,0,0,1,0,0,1,0,0
37602,40640,928YLWG778,0,88.76932270916333,1,2,0,4,2,131.30067729083666,1,0,0,1,0,0,0,0,1
37603,40641,928ZVJS364,0,47.664986301369865,1,2,0,3,1,48.45501369863014,0,0,0,0,1,0,0,0,1
37604,40642,929BVYQ476,0,55.56629629629629,1,2,0,3,1,144.4637037037037,1,0,0,0,1,0,0,0,1
37605,40643,929DNED884,0,43.971,1,2,0,3,1,162.56900000000002,2,0,0,1,0,0,0,0,1
37606,40645,929FLJC082,1,114.94,1,2,0,5,3,222.79,2,0,1,0,0,0,1,0,0
37607,40646,929FYLT527,0,24.794520547945208,1,2,0,2,0,25.205479452054792,0,0,0,0,1,0,0,1,0
37608,40647,929FZKE111,0,119.013698630137,1,2,0,5,3,120.986301369863,1,0,0,1,0,0,1,0,0
37609,40648,929GGAF493,0,27.424242424242426,1,2,0,2,0,60.99575757575758,0,0,0,0,1,0,0,1,0
37610,40649,929HPZU084,0,119.07320547945208,1,2,0,5,3,121.04679452054796,1,0,0,1,0,0,1,0,0
37611,40650,929HQST354,0,92.82051282051282,1,2,0,4,2,132.17948717948718,1,1,0,0,0,0,0,0,1
37612,40651,929IGOX052,75,24.0,1,1,0,1,0,16.2,0,0,0,0,1,0,0,1,0
37613,40652,929JHBV663,0,36.60178571428571,1,2,0,3,1,163.4582142857143,2,1,0,0,0,0,0,0,1
37614,40653,929KKNW703,0,129.9897682119205,1,2,0,5,3,199.90023178807945,2,0,0,0,0,1,1,0,0
37615,40655,929LTFP607,0,33.81,1,2,0,3,1,126.27,1,0,0,1,0,0,0,0,1
37616,40656,929NLJT534,0,49.58408219178082,1,2,0,3,1,50.40591780821917,0,1,0,0,0,0,0,0,1
37617,40657,929OVYS765,0,48.68696629213483,1,2,0,3,1,23.133033707865167,0,0,0,0,1,0,0,0,1
37618,40658,929RGGE678,102,50.02,1,1,0,2,1,50.02,0,0,0,0,1,0,0,1,0
37619,40659,929RWCN695,0,21.36791780821918,1,2,0,2,0,21.722082191780824,0,0,0,1,0,0,0,1,0
37620,40660,929RYUS603,0,63.52444444444444,1,2,0,4,2,91.41555555555557,1,0,1,0,0,0,0,0,1
37621,40661,929SOTI779,0,59.50684931506849,1,2,0,4,2,60.49315068493151,0,0,0,0,0,1,0,0,1
37622,40662,929TEAH055,0,115.48339483394834,1,2,0,5,3,40.51660516605166,0,0,1,0,0,0,1,0,0
37623,40663,929TIEW792,0,24.913534246575345,2,2,1,3,0,25.326465753424657,0,1,0,0,0,0,0,0,1
37624,40664,929TIEW792,0,124.39862542955326,2,2,1,6,3,75.60137457044674,0,0,0,1,0,0,1,0,0
37625,40665,929UAFH063,0,125.89595375722544,1,2,0,5,3,174.10404624277456,2,0,0,0,0,1,1,0,0
37626,40666,929UHPT148,14,0.0,1,2,0,2,0,66.69,0,0,0,1,0,0,0,1,0
37627,40667,929WZPE247,0,66.43870588235295,1,2,0,4,2,77.44129411764705,0,0,1,0,0,0,0,0,1
37628,40668,929YJYK151,0,117.71899721448467,1,2,0,5,3,122.40100278551532,1,0,0,1,0,0,1,0,0
37629,40669,929YXLS661,0,48.954,1,2,0,3,1,72.436,0,0,0,0,1,0,0,0,1
37630,40670,929YXPP442,0,192.0779310344828,1,2,0,6,4,23.70206896551726,0,0,1,0,0,0,1,0,0
37631,40671,929ZIXB011,50,120.0,1,1,0,4,3,72.0,0,0,1,0,0,0,0,0,1
37632,40672,929ZKWN661,0,193.39726027397265,1,2,0,6,4,196.60273972602735,2,0,0,0,0,1,1,0,0
37633,40673,930AXDS995,0,24.46888888888889,1,2,0,2,0,135.6911111111111,1,0,0,1,0,0,0,1,0
37634,40674,930EMVT532,177,0.0,1,0,0,0,0,80.04,0,0,0,1,0,0,0,1,0
37635,40676,930GDWG213,0,108.84107462686568,1,2,0,5,3,131.0389253731343,1,0,0,1,0,0,1,0,0
37636,40677,930GFRH372,0,148.70761643835613,1,2,0,6,4,151.1723835616438,2,1,0,0,0,0,1,0,0
37637,40678,930GJIT790,0,59.49693150684932,1,2,0,4,2,60.48306849315068,0,0,0,0,0,1,0,0,1
37638,40679,930GTKN364,0,21.34973076923077,1,2,0,2,0,50.74026923076923,0,0,0,0,1,0,0,1,0
37639,40680,930HUDV476,9,120.01,1,2,0,5,3,120.0,1,0,0,0,0,1,1,0,0
37640,40681,930IQLJ000,0,56.21556485355648,1,2,0,3,1,183.7044351464435,2,0,0,0,0,1,0,0,1
37641,40682,930IRUV701,0,16.47396,1,2,0,2,0,44.99604,0,0,0,1,0,0,0,1,0
37642,40683,930KRAW097,0,47.66498630136986,1,2,0,3,1,48.45501369863013,0,0,0,0,1,0,0,0,1
37643,40684,930KTLE007,0,51.84357142857142,1,2,0,3,1,52.41642857142857,0,0,0,0,1,0,0,0,1
37644,40685,930LSPG457,0,47.03926910299003,1,2,0,3,1,72.95073089700996,0,0,0,0,0,1,0,0,1
37645,40686,930LYAG775,0,47.664986301369865,1,2,0,3,1,48.45501369863014,0,0,0,0,1,0,0,0,1
37646,40687,930NSZK846,41,80.0,2,1,1,4,2,40.0,0,0,0,1,0,0,0,0,1
37647,40688,930NSZK846,81,95.15,2,1,1,4,2,153.14,2,0,0,0,1,0,0,0,1
37648,40689,930OJUL262,0,30.48978658536585,1,2,0,2,0,38.48021341463415,0,0,0,0,1,0,0,1,0
37649,40690,930OUYL387,0,59.8703947368421,1,2,0,4,2,40.13960526315789,0,0,0,0,1,0,0,0,1
37650,40691,930OWQS605,0,11.90846511627907,1,2,0,2,0,68.10153488372093,0,0,0,1,0,0,0,1,0
37651,40692,930OWZU130,0,129.28571428571428,1,2,0,5,3,130.71428571428572,1,0,0,1,0,0,1,0,0
37652,40693,930PJRV959,0,45.18181506849315,1,2,0,3,1,27.70818493150685,0,0,0,1,0,0,0,0,1
37653,40694,930PSYJ320,0,46.23697478991597,1,2,0,3,1,153.84302521008405,2,1,0,0,0,0,0,0,1
37654,40695,930QGHO255,0,108.71080139372825,1,2,0,5,3,191.28919860627175,2,0,0,0,0,1,1,0,0
37655,40696,930QUZF622,0,71.40821917808219,1,2,0,4,2,72.59178082191781,0,0,1,0,0,0,0,0,1
37656,40697,930QXNS401,0,49.594,2,2,1,4,1,50.416,0,1,0,0,0,0,0,0,1
37657,40698,930QXNS401,94,16.0,2,1,1,2,0,15.98,0,0,0,0,1,0,0,1,0
37658,40699,930QYYB886,81,32.040000000000006,1,1,0,2,1,40.0,0,0,0,0,1,0,0,1,0
37659,40700,930SDJB216,0,24.78956164383562,1,2,0,2,0,25.200438356164383,0,0,0,0,1,0,0,1,0
37660,40702,930TJFM858,18,80.01,1,2,0,4,2,220.02,2,0,0,1,0,0,0,0,1
37661,40703,930VOMR588,0,108.73912547528518,1,2,0,5,3,34.79087452471483,0,0,0,0,1,0,1,0,0
37662,40704,930VXNJ970,0,76.07785388127854,1,2,0,4,2,58.022146118721466,0,0,1,0,0,0,0,0,1
37663,40705,930WMCN428,0,50.06786624203822,1,2,0,3,1,69.94213375796178,0,0,0,0,0,1,0,0,1
37664,40706,930XNSC342,0,128.6920994475138,2,2,1,6,3,131.56790055248618,1,0,0,1,0,0,1,0,0
37665,40707,930XNSC342,0,178.58005479452055,2,2,1,7,4,181.53994520547943,2,0,0,0,0,1,1,0,0
37666,40708,930XWUI630,2,199.95999999999995,1,2,0,6,4,43.66,0,1,0,0,0,0,1,0,0
37667,40709,930YEKV065,0,59.00491666666667,1,2,0,4,2,61.00508333333334,0,0,0,0,0,1,0,0,1
37668,40710,930ZDHJ861,0,148.76712328767124,1,2,0,6,4,151.23287671232876,2,1,0,0,0,0,1,0,0
37669,40711,930ZLKR853,0,40.35918367346938,1,2,0,3,1,46.160816326530615,0,0,0,0,1,0,0,0,1
37670,40712,931AEQH411,0,258.6425357142857,1,2,0,7,5,141.4674642857143,1,0,0,1,0,0,1,0,0
37671,40713,931AJFR738,0,26.71986710963456,1,2,0,2,0,33.30013289036545,0,0,1,0,0,0,0,1,0
37672,40714,931ARSZ131,0,40.112,1,2,0,3,1,79.788,0,0,1,0,0,0,0,0,1
37673,40715,931ATYO296,0,89.17608365019012,1,2,0,4,2,34.783916349809886,0,0,0,0,1,0,0,0,1
37674,40717,931DDDX238,0,142.21541484716153,1,2,0,5,3,37.71458515283842,0,0,0,1,0,0,1,0,0
37675,40718,931DKMG446,0,19.182156133829,1,2,0,2,0,40.817843866171,0,0,1,0,0,0,0,1,0
37676,40720,931DRRR800,0,49.837218750000005,2,2,1,4,1,38.27278125,0,0,0,0,1,0,0,0,1
37677,40721,931ENDW950,0,71.40821917808219,1,2,0,4,2,72.59178082191781,0,0,1,0,0,0,0,0,1
37678,40723,931EYLJ796,0,126.28000000000002,1,2,0,5,3,5.739999999999995,0,0,1,0,0,0,1,0,0
37679,40724,931HYTM359,0,29.06557746478873,1,2,0,2,0,30.924422535211267,0,0,1,0,0,0,0,1,0
37680,40725,931IQCE117,0,161.16438356164383,1,2,0,6,4,163.83561643835617,2,1,0,0,0,0,1,0,0
37681,40726,931JBBF493,0,118.95419178082192,1,2,0,5,3,120.92580821917808,1,0,0,1,0,0,1,0,0
37682,40727,931JDZV974,0,49.589041095890416,1,2,0,3,1,50.410958904109584,0,1,0,0,0,0,0,0,1
37683,40728,931JFYD363,0,47.6054794520548,1,2,0,3,1,48.394520547945206,0,0,0,0,1,0,0,0,1
37684,40729,931JRQG796,0,16.52054298642534,1,2,0,2,0,79.55945701357466,0,0,1,0,0,0,0,1,0
37685,40730,931KTXK622,0,92.87737903225806,1,2,0,4,2,53.062620967741935,0,0,0,0,1,0,0,0,1
37686,40731,931KVCM351,0,39.40003311258278,1,2,0,3,1,60.58996688741721,0,1,0,0,0,0,0,0,1
37687,40732,931LPRI525,0,148.70761643835615,1,2,0,6,4,151.17238356164384,2,1,0,0,0,0,1,0,0
37688,40733,931LXFH542,0,35.52444444444445,1,2,0,3,1,132.34555555555556,1,0,0,0,1,0,0,0,1
37689,40734,931ODBR809,0,74.72845849802373,1,2,0,4,2,195.36154150197632,2,0,0,0,0,1,0,0,1
37690,40735,931PURT407,0,69.72497991967872,1,2,0,4,2,26.195020080321285,0,0,1,0,0,0,0,0,1
37691,40736,931SAXU954,175,128.76,1,0,0,3,3,59.98,0,0,0,0,0,1,0,0,1
37692,40737,931SFDX205,0,186.3235294117647,1,2,0,6,4,23.676470588235304,0,0,0,0,0,1,1,0,0
37693,40739,931UTWA536,0,9.595514018691588,1,2,0,2,0,56.64448598130841,0,0,0,0,0,1,0,1,0
37694,40740,931UVQP197,0,148.8266301369863,1,2,0,6,4,151.2933698630137,2,1,0,0,0,0,1,0,0
37695,40741,931VCYH934,0,89.93877551020407,1,2,0,4,2,45.66122448979593,0,0,0,0,1,0,0,0,1
37696,40742,931VEBC569,0,152.68151898734175,2,2,1,7,4,47.23848101265821,0,1,0,0,0,0,1,0,0
37697,40743,931VEBC569,0,113.238125,2,2,1,6,3,66.94187500000001,0,0,0,1,0,0,1,0,0
37698,40744,931WAKK946,0,72.09876404494382,1,2,0,4,2,107.81123595505618,1,0,0,1,0,0,0,0,1
37699,40745,931WBFM148,0,29.76334246575343,1,2,0,2,0,30.25665753424657,0,0,1,0,0,0,0,1,0
37700,40746,931WERR503,0,41.80131687242798,1,2,0,3,1,134.278683127572,1,0,0,0,0,1,0,0,1
37701,40747,931WKUR559,64,81.95999999999998,1,1,0,3,2,32.0,0,0,0,0,1,0,0,0,1
37702,40748,931XZOZ764,0,178.58005479452055,1,2,0,6,4,181.53994520547943,2,0,0,0,0,1,1,0,0
37703,40749,931YBUC428,0,118.95419178082192,1,2,0,5,3,120.92580821917808,1,0,0,1,0,0,1,0,0
37704,40750,931ZGUQ601,136,29.98000000000001,1,0,0,0,0,60.02,0,0,0,0,0,1,0,1,0
37705,40751,931ZTLC246,0,128.07668789808918,1,2,0,5,3,21.983312101910823,0,1,0,0,0,0,1,0,0
37706,40752,932BTOI819,0,124.76517241379308,1,2,0,5,3,115.1648275862069,1,0,0,1,0,0,1,0,0
37707,40753,932EBLL374,0,59.5018904109589,1,2,0,4,2,60.488109589041095,0,0,0,0,0,1,0,0,1
37708,40754,932EEGH325,0,87.60957236842106,1,2,0,4,2,132.50042763157896,1,0,0,1,0,0,0,0,1
37709,40755,932EKVJ731,172,59.97,1,0,0,2,2,60.0,0,0,1,0,0,0,0,1,0
37710,40756,932EVRH925,18,59.99,1,2,0,4,2,60.01,0,0,1,0,0,0,0,0,1
37711,40757,932FUNC011,0,118.9541917808219,1,2,0,5,3,120.92580821917808,1,0,0,1,0,0,1,0,0
37712,40758,932GZGG279,0,22.772410714285712,1,2,0,2,0,27.23758928571429,0,0,0,0,1,0,0,1,0
37713,40759,932HDUM418,0,175.6764705882353,1,2,0,6,4,154.3235294117647,2,0,0,0,0,1,1,0,0
37714,40760,932HILX952,0,47.6054794520548,1,2,0,3,1,48.394520547945206,0,0,0,0,1,0,0,0,1
37715,40761,932HJJT688,0,161.02809917355373,1,2,0,6,4,163.71190082644628,2,1,0,0,0,0,1,0,0
37716,40762,932HTXJ305,0,30.519529411764708,3,2,2,4,0,77.5704705882353,0,0,1,0,0,0,0,0,1
37717,40763,932HTXJ305,0,128.99597260273973,3,2,2,7,3,131.13402739726027,1,0,0,1,0,0,1,0,0
37718,40764,932HTXJ305,0,24.78956164383562,3,2,2,4,0,25.200438356164383,0,0,0,0,1,0,0,0,1
37719,40765,932HUEC358,0,70.23484962406016,1,2,0,4,2,154.85515037593984,2,1,0,0,0,0,0,0,1
37720,40766,932IECO591,0,68.17298780487806,2,2,1,5,2,55.36701219512196,0,0,1,0,0,0,1,0,0
37721,40767,932IECO591,0,118.95419178082192,2,2,1,6,3,120.92580821917808,1,0,0,1,0,0,1,0,0
37722,40768,932IGDF431,0,119.013698630137,1,2,0,5,3,120.986301369863,1,0,0,1,0,0,1,0,0
37723,40769,932JFTD592,0,128.93150684931507,2,2,1,6,3,131.06849315068493,1,0,0,1,0,0,1,0,0
37724,40770,932JFTD592,0,59.5018904109589,2,2,1,5,2,60.488109589041095,0,0,0,0,0,1,1,0,0
37725,40771,932KVEP157,0,39.67619178082192,1,2,0,3,1,40.33380821917808,0,0,0,1,0,0,0,0,1
37726,40772,932LJZP580,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
37727,40774,932MIWN080,14,82.03999999999999,1,2,0,4,2,50.0,0,0,0,0,1,0,0,0,1
37728,40775,932MQXA496,0,78.54202205882352,1,2,0,4,2,39.48797794117647,0,0,0,0,1,0,0,0,1
37729,40776,932MRLK652,0,139.93860262008735,1,2,0,5,3,159.76139737991264,2,1,0,0,0,0,1,0,0
37730,40777,932OBRC080,0,57.14664179104479,1,2,0,3,1,123.03335820895522,1,0,0,1,0,0,0,0,1
37731,40778,932OFOE233,0,49.594,1,2,0,3,1,50.416,0,1,0,0,0,0,0,0,1
37732,40779,932OMVS102,0,119.07320547945206,1,2,0,5,3,121.04679452054796,1,0,0,1,0,0,1,0,0
37733,40780,932OXHR216,0,80.79549107142857,1,2,0,4,2,19.194508928571423,0,1,0,0,0,0,0,0,1
37734,40782,932PJOF423,0,136.48778846153846,1,2,0,5,3,193.6222115384616,2,0,0,0,0,1,1,0,0
37735,40783,932PNMB497,0,5.021194029850746,1,2,0,2,0,51.04880597014925,0,0,0,0,1,0,0,1,0
37736,40784,932QZQR196,0,191.00502512562807,1,2,0,6,4,155.24497487437185,2,0,0,0,0,1,1,0,0
37737,40786,932RNIO103,0,59.511808219178086,1,2,0,4,2,60.49819178082192,0,0,0,0,0,1,0,0,1
37738,40787,932RNQV915,0,16.285672727272726,1,2,0,2,0,32.394327272727274,0,0,0,0,1,0,0,1,0
37739,40788,932ROWG978,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
37740,40790,932TENM149,0,47.6054794520548,1,2,0,3,1,48.394520547945206,0,0,0,0,1,0,0,0,1
37741,40791,932UVWT311,0,178.58005479452055,1,2,0,6,4,181.53994520547943,2,0,0,0,0,1,1,0,0
37742,40792,932UWJJ334,0,36.44295302013423,2,2,1,4,1,23.55704697986577,0,0,1,0,0,0,0,0,1
37743,40794,932VMTY816,0,194.0578571428572,1,2,0,6,4,16.082142857142856,0,0,0,0,0,1,1,0,0
37744,40795,932VUJB946,0,49.58408219178082,1,2,0,3,1,50.40591780821917,0,1,0,0,0,0,0,0,1
37745,40796,932WBLA162,89,60.06,1,1,0,3,2,79.99,0,0,0,1,0,0,0,0,1
37746,40797,932WCCU030,0,88.57376470588234,1,2,0,4,2,62.98623529411765,0,0,0,0,1,0,0,0,1
37747,40798,932WCKL846,89,113.79,1,1,0,4,3,166.62,2,0,1,0,0,0,0,0,1
37748,40799,932XNVB747,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
37749,40800,932XOGP040,0,148.76712328767124,1,2,0,6,4,151.23287671232876,2,1,0,0,0,0,1,0,0
37750,40801,933ALHM140,0,20.32941176470588,1,2,0,2,0,51.67058823529412,0,0,0,0,1,0,0,1,0
37751,40802,933AQUE754,0,47.6054794520548,1,2,0,3,1,48.394520547945206,0,0,0,0,1,0,0,0,1
37752,40803,933AQVG984,53,193.14,1,1,0,5,4,99.95,1,0,0,1,0,0,1,0,0
37753,40804,933BFFU277,0,16.483516483516482,1,2,0,2,0,33.51648351648352,0,0,0,0,1,0,0,1,0
37754,40805,933BHCR898,0,166.07444444444445,1,2,0,6,4,123.35555555555555,1,0,0,1,0,0,1,0,0
37755,40806,933BPMU028,103,56.34,1,1,0,2,1,53.52,0,0,0,1,0,0,0,1,0
37756,40807,933BWEE705,0,24.78956164383562,1,2,0,2,0,25.200438356164383,0,0,0,0,1,0,0,1,0
37757,40808,933CTUA762,0,3.94078125,1,2,0,2,0,80.12921874999999,0,0,1,0,0,0,0,1,0
37758,40809,933DKTJ595,0,39.67123287671233,1,2,0,3,1,40.32876712328767,0,0,0,1,0,0,0,0,1
37759,40810,933DYKE316,0,71.34871232876714,1,2,0,4,2,72.53128767123289,0,0,1,0,0,0,0,0,1
37760,40811,933FMXS131,0,117.2561224489796,2,2,1,6,3,74.69387755102042,0,0,1,0,0,0,1,0,0
37761,40812,933FMXS131,0,72.74562814070353,2,2,1,5,2,7.234371859296473,0,0,0,1,0,0,1,0,0
37762,40813,933GGUF388,0,29.74846575342466,1,2,0,2,0,30.24153424657534,0,0,1,0,0,0,0,1,0
37763,40814,933GSDX118,0,36.37455621301776,1,2,0,3,1,42.94544378698225,0,0,0,0,1,0,0,0,1
37764,40815,933HQKA573,0,35.9283495145631,1,2,0,3,1,52.1816504854369,0,0,0,0,1,0,0,0,1
37765,40817,933INFY502,148,8.009999999999991,2,0,1,1,0,29.64,0,0,0,0,1,0,0,1,0
37766,40818,933IZZY413,0,119.07320547945206,1,2,0,5,3,121.04679452054796,1,0,0,1,0,0,1,0,0
37767,40819,933JCYL959,0,161.09991780821915,1,2,0,6,4,163.77008219178083,2,1,0,0,0,0,1,0,0
37768,40820,933JJKI787,0,148.70761643835615,1,2,0,6,4,151.17238356164384,2,1,0,0,0,0,1,0,0
37769,40821,933JUBM322,0,88.57367647058824,1,2,0,4,2,51.49632352941178,0,0,0,1,0,0,0,0,1
37770,40822,933KIHI632,0,74.89655172413794,1,2,0,4,2,45.103448275862064,0,0,1,0,0,0,0,0,1
37771,40823,933KWFS685,0,35.732837209302325,1,2,0,3,1,204.3471627906977,2,0,0,0,0,1,0,0,1
37772,40824,933LAKF323,0,63.64199999999999,1,2,0,4,2,72.46799999999999,0,0,0,0,1,0,0,0,1
37773,40825,933LLUX751,0,185.78839552238807,1,2,0,6,4,89.30160447761196,1,1,0,0,0,0,1,0,0
37774,40826,933LYOQ836,0,128.99597260273973,1,2,0,5,3,131.13402739726027,1,0,0,1,0,0,1,0,0
37775,40827,933MEDE967,0,90.56241379310345,2,2,1,5,2,69.04758620689655,0,1,0,0,0,0,1,0,0
37776,40828,933MEDE967,0,178.63956164383563,2,2,1,7,4,181.6004383561644,2,0,0,0,0,1,1,0,0
37777,40829,933MEPH360,142,120.01,1,0,0,3,3,113.32,1,0,0,0,0,1,0,0,1
37778,40830,933MJPW074,0,118.9541917808219,1,2,0,5,3,120.92580821917808,1,0,0,1,0,0,1,0,0
37779,40831,933NBUL189,0,88.01336448598128,1,2,0,4,2,68.07663551401869,0,0,1,0,0,0,0,0,1
37780,40832,933NKZM199,0,71.28920547945206,1,2,0,4,2,72.47079452054795,0,0,1,0,0,0,0,0,1
37781,40833,933NPAU391,0,128.9900826446281,1,2,0,5,3,131.1399173553719,1,0,0,1,0,0,1,0,0
37782,40834,933NTZR133,0,29.743506849315068,1,2,0,2,0,30.23649315068493,0,0,1,0,0,0,0,1,0
37783,40835,933ONUG950,0,190.6487969924812,1,2,0,6,4,89.5312030075188,1,0,0,1,0,0,1,0,0
37784,40836,933PFNG164,44,140.07,1,1,0,4,3,18.97,0,0,0,1,0,0,0,0,1
37785,40837,933PKFH288,0,123.00484429065745,1,2,0,5,3,73.39515570934255,0,0,0,1,0,0,1,0,0
37786,40838,933PXZO119,0,69.71402332361515,1,2,0,4,2,62.395976676384834,0,0,1,0,0,0,0,0,1
37787,40839,933RBRY322,0,148.8266301369863,1,2,0,6,4,151.2933698630137,2,1,0,0,0,0,1,0,0
37788,40840,933RNPG121,0,90.84352941176472,2,2,1,5,2,129.1764705882353,1,0,0,1,0,0,1,0,0
