,ID,BRAND,RECENCY,FREQUENCY,REVENUE,SUB,DATE
9636,896YZKI165,Pulse,59,1,7.99,['paid monthly'],2023-05-02
9637,896ZPMY561,RetroReel,27,1,180.12,['expired monthly'],2023-06-03
9638,897BPWT329,LimeLight,111,1,59.97,['paid monthly'],2023-03-11
9639,897CFVG443,Pulse,58,1,50.01,['paid annual'],2023-05-03
9640,897CYNT282,Pulse,76,1,32.04,['expired monthly'],2023-04-15
9641,897LTHV297,Pulse,118,1,24.0,['expired monthly'],2023-03-04
9642,897MIYT909,CineQuest,21,1,72.06,['expired monthly'],2023-06-09
9643,897NCKD716,CineQuest,145,1,59.98,['paid annual'],2023-02-05
9644,897QLVV791,LimeLight,161,1,20.0,['expired monthly'],2023-01-20
9645,897USQD285,Pulse,46,1,40.0,['expired monthly'],2023-05-15
9646,897VNJN569,CineQuest,20,1,71.88,['expired monthly'],2023-06-10
9647,897VUEO387,LimeLight,167,1,20.01,['expired monthly'],2023-01-14
9648,898AMJB497,LimeLight,84,1,80.0,['expired monthly'],2023-04-07
9649,898CIOD583,Pulse,117,1,24.0,['expired monthly'],2023-03-05
9650,898CXGL525,CineQuest,44,1,35.97,['paid monthly'],2023-05-17
9651,898IKPH691,LimeLight,72,1,80.02,['paid annual'],2023-04-19
9652,898LRKG501,Pulse,94,1,24.0,['expired monthly'],2023-03-28
9653,898OLEN940,ChillStream,67,1,75.0,['paid monthly'],2023-04-24
9654,898SBLF976,ChillStream,76,1,100.04,['expired monthly'],2023-04-15
9655,898TNPW757,Pulse,104,1,15.98,['discounted monthly'],2023-03-18
9656,899AXLO859,Pulse,13,1,50.01,['expired annual'],2023-06-17
9657,899BYPX950,CineQuest,130,1,24.0,['expired monthly'],2023-02-20
9658,899BYPX950,LimeLight,92,1,60.0,['expired monthly'],2023-03-30
9659,899FXWO155,LimeLight,80,1,80.08,['expired monthly'],2023-04-11
9660,899TJEK816,Pulse,157,1,8.02,['expired monthly'],2023-01-24
9661,900BFCQ503,LimeLight,17,1,120.06,['expired monthly'],2023-06-13
9662,900CATP230,CineQuest,121,1,24.0,['expired monthly'],2023-03-01
9663,900CXZD017,Pulse,112,1,50.01,['expired annual'],2023-03-10
9664,900EFWR843,CineQuest,51,1,60.0,['expired annual'],2023-05-10
9665,900LHTG148,Pulse,178,1,50.0,['expired annual'],2023-01-03
9666,900NXAB835,Pulse,67,1,15.98,['paid monthly'],2023-04-24
9667,900PBGW116,Pulse,54,1,32.0,['discounted monthly'],2023-05-07
9668,900PBKB230,RetroReel,61,1,120.0,['expired annual'],2023-04-30
9669,900PPJY715,CineQuest,145,1,24.0,['expired monthly'],2023-02-05
9670,900UNCH292,Pulse,19,1,47.82,['expired monthly'],2023-06-11
9671,900XQHD327,RetroReel,159,1,29.98,['expired monthly'],2023-01-22
9672,900XRUK619,LimeLight,170,1,20.0,['expired monthly'],2023-01-11
9673,900ZODJ336,Pulse,62,1,49.99,['expired annual'],2023-04-29
9674,901BMCO647,LimeLight,126,1,39.96,['expired monthly'],2023-02-24
9675,901CMDV925,CineQuest,21,1,72.0,['expired monthly'],2023-06-09
9676,901KEMM596,LimeLight,40,1,99.94999999999999,['expired monthly'],2023-05-21
9677,901LCLD329,CineQuest,154,1,12.02,['expired monthly'],2023-01-27
9678,901MQAC089,LimeLight,109,1,60.03,['expired monthly'],2023-03-13
9679,901OLXR171,CineQuest,134,1,23.96,['expired monthly'],2023-02-16
9680,901OWLH059,ChillStream,68,1,100.0,['expired monthly'],2023-04-23
9681,901QYMZ904,LimeLight,121,1,40.02,['expired monthly'],2023-03-01
9682,901XVQX856,LimeLight,101,1,59.94,['expired monthly'],2023-03-21
9683,902APSJ433,ChillStream,69,1,99.96,['expired monthly'],2023-04-22
9684,902AQBI875,CineQuest,140,1,24.02,['paid monthly'],2023-02-10
9685,902JAWC668,CineQuest,51,1,60.0,['expired monthly'],2023-05-10
9686,902KCTR357,LimeLight,38,1,100.0,['expired monthly'],2023-05-23
9687,902KDXH456,LimeLight,178,1,80.01,['expired annual'],2023-01-03
9688,902YXIH220,Pulse,144,1,15.98,['expired monthly'],2023-02-06
9689,903BBOE768,CineQuest,58,1,24.02,['trial monthly'],2023-05-03
9690,903BMET726,ChillStream,132,1,99.99,['expired annual'],2023-02-18
9691,903BSVZ127,ChillStream,124,1,50.0,['expired monthly'],2023-02-26
9692,903DIHO608,CineQuest,51,1,47.96,['paid monthly'],2023-05-10
9693,903ETYW958,CineQuest,78,1,47.980000000000004,"['expired monthly', 'paid monthly']",2023-04-13
9694,903LAVM851,CineQuest,132,1,24.02,['paid monthly'],2023-02-18
9695,903MEBZ293,CineQuest,77,1,47.96,['expired monthly'],2023-04-14
9696,903PBQJ819,CineQuest,111,1,35.97,['expired monthly'],2023-03-11
9697,903PPLC558,ChillStream,83,1,100.0,['expired monthly'],2023-04-08
9698,903QXQR003,CineQuest,137,1,59.98,['expired annual'],2023-02-13
9699,903YSPC746,Pulse,166,1,7.99,['expired monthly'],2023-01-15
9700,904EYFS971,RetroReel,116,1,90.0,['expired monthly'],2023-03-06
9701,904FORP745,CineQuest,131,1,24.0,['expired monthly'],2023-02-19
9702,904GNCU310,Pulse,43,1,40.05,['expired monthly'],2023-05-18
9703,904GPES622,ChillStream,68,1,50.0,['paid monthly'],2023-04-23
9704,904JETI005,LimeLight,92,1,80.0,['expired annual'],2023-03-30
9705,904JETI005,RetroReel,60,1,120.08,['expired monthly'],2023-05-01
9706,904RXLA627,Pulse,160,1,8.01,['expired monthly'],2023-01-21
9707,904SMFR408,LimeLight,152,1,20.0,['expired monthly'],2023-01-29
9708,904UHNX438,Pulse,174,1,50.0,['expired annual'],2023-01-07
9709,904ULHW867,LimeLight,137,1,80.0,['expired annual'],2023-02-13
9710,904ZMLF824,Pulse,139,1,15.98,['expired monthly'],2023-02-11
9711,905FOFC171,CineQuest,30,1,60.05,['expired monthly'],2023-05-31
9712,905HCFK064,LimeLight,68,1,79.92,['expired monthly'],2023-04-23
9713,905MGYP220,RetroReel,33,1,119.99,['expired annual'],2023-05-28
9714,905UCJG409,ChillStream,18,1,99.98,['expired annual'],2023-06-12
9715,905UFHS473,CineQuest,142,1,24.0,['expired monthly'],2023-02-08
9716,905UFHS473,Pulse,86,1,31.96,['expired monthly'],2023-04-05
9717,905VXPI712,CineQuest,123,1,24.0,['expired monthly'],2023-02-27
9718,905WCWH212,Pulse,61,1,31.96,['expired monthly'],2023-04-30
9719,905XXUK580,CineQuest,161,1,60.02,['expired annual'],2023-01-20
9720,905YMPG961,Pulse,51,1,40.0,['expired monthly'],2023-05-10
9721,906BBQW343,ChillStream,52,1,124.94999999999999,['expired monthly'],2023-05-09
9722,906BBSZ590,ChillStream,142,1,49.96,['expired monthly'],2023-02-08
9723,906BCTM314,RetroReel,77,1,120.0,['expired monthly'],2023-04-14
9724,906DPNR525,LimeLight,103,1,59.97,['expired monthly'],2023-03-19
9725,906EMYG010,Pulse,108,1,24.06,['expired monthly'],2023-03-14
9726,906GKHR493,Pulse,99,1,49.99,['expired annual'],2023-03-23
9727,906HKGH951,LimeLight,123,1,40.0,['expired monthly'],2023-02-27
9728,906JAPW649,CineQuest,71,1,48.04,['expired monthly'],2023-04-20
9729,906LSRF510,CineQuest,159,1,11.99,['expired monthly'],2023-01-22
9730,906PNTG804,Pulse,157,1,8.0,['expired monthly'],2023-01-24
9731,906QSDM211,LimeLight,8,1,120.0,['expired monthly'],2023-06-22
9732,906RDWB695,CineQuest,31,1,59.95,['expired monthly'],2023-05-30
9733,906RKGS387,CineQuest,73,1,59.99,['expired annual'],2023-04-18
9734,906ZPLE561,ChillStream,0,1,100.01,['expired annual'],2023-06-30
9735,907EGYL882,Pulse,101,1,49.98,['expired annual'],2023-03-21
9736,907GLFY578,CineQuest,33,1,72.02,"['expired monthly', 'paid monthly']",2023-05-28
9737,907HXEM352,ChillStream,149,1,99.99,['expired annual'],2023-02-01
9738,907LAOB457,ChillStream,65,1,100.0,['expired monthly'],2023-04-26
9739,907MBTL768,ChillStream,144,1,50.0,['expired monthly'],2023-02-06
9740,907MCZR983,Pulse,114,1,8.0,['paid monthly'],2023-03-08
9741,907PIEC085,CineQuest,27,1,59.99,['expired annual'],2023-06-03
9742,907QSKE245,Pulse,32,1,40.0,['expired monthly'],2023-05-29
9743,907UCLV680,LimeLight,153,1,20.01,['expired monthly'],2023-01-28
9744,907UJMG442,CineQuest,48,1,60.05,['expired monthly'],2023-05-13
9745,907WVJF385,Pulse,168,1,49.99,['expired annual'],2023-01-13
9746,907XTZU838,LimeLight,174,1,80.02,['expired annual'],2023-01-07
9747,908AMBT517,Pulse,73,1,49.99,['expired annual'],2023-04-18
9748,908DFVA527,RetroReel,115,1,89.97,['expired monthly'],2023-03-07
9749,908GIYJ657,ChillStream,167,1,25.01,['expired monthly'],2023-01-14
9750,908HERJ167,ChillStream,7,1,100.01,['expired annual'],2023-06-23
9751,908LTJY545,LimeLight,22,1,80.0,['expired annual'],2023-06-08
9752,909GGFQ525,LimeLight,15,1,80.01,['discounted annual'],2023-06-15
9753,909IVUV753,CineQuest,118,1,60.0,['expired annual'],2023-03-04
9754,909JCNQ625,ChillStream,48,1,50.02,['paid monthly'],2023-05-13
9755,909JCNQ625,RetroReel,75,1,120.0,['expired monthly'],2023-04-16
9756,909JIJX895,RetroReel,173,1,119.99,['expired annual'],2023-01-08
9757,909NVCJ670,LimeLight,78,1,79.99,['expired annual'],2023-04-13
9758,909SYNJ366,Pulse,138,1,50.02,['expired annual'],2023-02-12
9759,909TKGX114,Pulse,122,1,16.02,['expired monthly'],2023-02-28
9760,909YIYU641,Pulse,104,1,24.0,['expired monthly'],2023-03-18
9761,910EGEU499,CineQuest,89,1,59.99,['expired annual'],2023-04-02
9762,910JILP771,LimeLight,74,1,80.0,['expired monthly'],2023-04-17
9763,910NQGB204,RetroReel,129,1,60.0,['expired monthly'],2023-02-21
9764,910OQDU766,Pulse,110,1,7.99,['paid monthly'],2023-03-12
9765,910QQJH438,CineQuest,60,1,48.0,['expired monthly'],2023-05-01
9766,910SDIY888,RetroReel,96,1,90.03,['expired monthly'],2023-03-26
9767,910ZEAF020,ChillStream,2,1,150.06,"['expired monthly', 'paid monthly']",2023-06-28
9768,911GVUB047,RetroReel,116,1,90.0,['expired monthly'],2023-03-06
9769,911HFEH309,ChillStream,10,1,100.01,['expired annual'],2023-06-20
9770,911KEQQ211,Pulse,3,1,47.94,['expired monthly'],2023-06-27
9771,911LIJZ711,Pulse,85,1,16.02,['paid monthly'],2023-04-06
9772,911NQEN850,CineQuest,150,1,12.0,['expired monthly'],2023-01-31
9773,911QTCY157,CineQuest,68,1,24.0,['paid monthly'],2023-04-23
9774,911QTFE065,RetroReel,59,1,149.95,['expired monthly'],2023-05-02
9775,911WXHV512,ChillStream,153,1,25.01,['expired monthly'],2023-01-28
9776,911XCHC519,LimeLight,166,1,20.0,['expired monthly'],2023-01-15
9777,911XHUX917,LimeLight,81,1,80.0,['expired monthly'],2023-04-10
9778,912DRAQ084,ChillStream,117,1,100.0,['expired annual'],2023-03-05
9779,912JGNV305,CineQuest,166,1,60.0,['expired annual'],2023-01-15
9780,912MLQJ803,ChillStream,0,1,150.0,['expired monthly'],2023-06-30
9781,912WJJU850,LimeLight,45,1,80.0,['expired annual'],2023-05-16
9782,912WOSJ781,LimeLight,133,1,40.02,['expired monthly'],2023-02-17
9783,912ZMST847,ChillStream,93,1,74.97,['expired monthly'],2023-03-29
9784,913ETDK768,CineQuest,65,1,60.0,['expired annual'],2023-04-26
9785,913LBTW388,Pulse,41,1,40.05,['expired monthly'],2023-05-20
9786,913MTNO520,Pulse,177,1,50.0,['expired annual'],2023-01-04
9787,913PBLK152,Pulse,73,1,115.98,"['expired annual', 'paid monthly']",2023-04-18
9788,913PIEC725,LimeLight,84,1,80.04,['expired monthly'],2023-04-07
9789,913QUEY626,RetroReel,99,1,90.0,['expired monthly'],2023-03-23
9790,913SXMV330,ChillStream,64,1,99.99,['expired annual'],2023-04-27
9791,914ABXN829,Pulse,33,1,24.0,['paid monthly'],2023-05-28
9792,914ATTX867,RetroReel,5,1,120.0,['paid monthly'],2023-06-25
9793,914EKHI783,RetroReel,104,1,89.97,['expired monthly'],2023-03-18
9794,914HZAL458,RetroReel,119,1,90.0,['expired monthly'],2023-03-03
9795,914JBJR225,LimeLight,5,1,80.0,['paid annual'],2023-06-25
9796,914MYOS099,LimeLight,104,1,59.94,['expired monthly'],2023-03-18
9797,914NYIR364,RetroReel,94,1,90.0,['expired monthly'],2023-03-28
9798,914OYCG815,LimeLight,44,1,100.05000000000001,['expired monthly'],2023-05-17
9799,914PXGJ417,Pulse,59,1,40.019999999999996,"['expired monthly', 'trial monthly']",2023-05-02
9800,914SJFT547,RetroReel,101,1,90.0,['expired monthly'],2023-03-21
9801,914VIUC270,Pulse,26,1,47.88,['expired monthly'],2023-06-04
9802,915ACTT233,Pulse,3,1,48.06,['expired monthly'],2023-06-27
9803,915DVEU910,Pulse,55,1,40.0,['expired monthly'],2023-05-06
9804,915GTFJ683,CineQuest,173,1,11.99,['expired monthly'],2023-01-08
9805,915HWUS273,Pulse,130,1,15.98,['expired monthly'],2023-02-20
9806,915JXVE560,LimeLight,126,1,80.0,['expired annual'],2023-02-24
9807,915LBNI917,LimeLight,14,1,80.01,['expired annual'],2023-06-16
9808,915LHNU682,ChillStream,156,1,24.99,['expired monthly'],2023-01-25
9809,915LXCF087,CineQuest,11,1,72.06,['expired monthly'],2023-06-19
9810,915LXPY527,LimeLight,72,1,59.94,['paid monthly'],2023-04-19
9811,915NEIM766,CineQuest,30,1,60.01,['expired annual'],2023-05-31
9812,915NIQH373,LimeLight,60,1,79.96,['expired monthly'],2023-05-01
9813,915PTBV511,LimeLight,16,1,119.94,['expired monthly'],2023-06-14
9814,915QOAP272,CineQuest,128,1,24.02,['expired monthly'],2023-02-22
9815,915XBNY538,ChillStream,2,1,100.0,"['expired monthly', 'paid monthly']",2023-06-28
9816,915XHTM113,Pulse,168,1,50.01,['expired annual'],2023-01-13
9817,916EUMU257,ChillStream,149,1,49.96,['expired monthly'],2023-02-01
9818,916EUMU257,RetroReel,86,1,120.0,['expired monthly'],2023-04-05
9819,916MHOF086,CineQuest,180,1,0.0,['expired monthly'],2023-01-01
9820,916PXEL864,LimeLight,147,1,40.0,['expired monthly'],2023-02-03
9821,916PXEL864,Pulse,14,1,48.0,['expired monthly'],2023-06-16
9822,916SYAE096,ChillStream,84,1,99.92,['expired monthly'],2023-04-07
9823,916TGIF651,Pulse,175,1,7.98,['expired monthly'],2023-01-06
9824,916XULI861,RetroReel,174,1,30.02,['expired monthly'],2023-01-07
9825,916ZLRX981,ChillStream,24,1,150.06,['expired monthly'],2023-06-06
9826,917CFSE182,CineQuest,94,1,35.97,['paid monthly'],2023-03-28
9827,917CYAI279,LimeLight,144,1,80.0,['expired annual'],2023-02-06
9828,917IMET446,LimeLight,172,1,80.01,['expired annual'],2023-01-09
9829,917IVYR452,LimeLight,78,1,80.0,['expired monthly'],2023-04-13
9830,917JBPV550,CineQuest,52,1,60.0,"['expired monthly', 'paid monthly']",2023-05-09
9831,917JTCM329,LimeLight,105,1,60.0,['expired monthly'],2023-03-17
9832,917OTUZ483,ChillStream,177,1,100.0,['expired annual'],2023-01-04
9833,917PZEQ015,CineQuest,165,1,11.99,['expired monthly'],2023-01-16
9834,917VHBA689,CineQuest,60,1,60.0,['expired annual'],2023-05-01
9835,917ZOSD371,CineQuest,170,1,12.01,['expired monthly'],2023-01-11
9836,917ZXFE089,LimeLight,3,1,80.0,['paid annual'],2023-06-27
9837,918AKCI197,CineQuest,65,1,71.98,"['paid monthly', 'paid monthly']",2023-04-26
9838,918CLNK110,ChillStream,77,1,100.04,['expired monthly'],2023-04-14
9839,918ECZA807,LimeLight,6,1,80.0,['paid annual'],2023-06-24
9840,918JUXK995,Pulse,130,1,16.04,['expired monthly'],2023-02-20
9841,918JXTH731,ChillStream,73,1,100.0,['expired monthly'],2023-04-18
9842,918LKAD498,CineQuest,13,1,84.08,"['paid monthly', 'paid monthly']",2023-06-17
9843,918MIAK729,ChillStream,5,1,324.91,"['expired annual', 'discounted monthly']",2023-06-25
9844,918MVRX657,RetroReel,120,1,59.98,['expired monthly'],2023-03-02
9845,918REFE097,ChillStream,26,1,25.0,['paid monthly'],2023-06-04
9846,919EMBL092,ChillStream,134,1,50.04,['expired monthly'],2023-02-16
9847,919HNNS241,CineQuest,1,1,72.06,['expired monthly'],2023-06-29
9848,919HUOY935,RetroReel,157,1,29.98,['expired monthly'],2023-01-24
9849,919IYAV887,Pulse,34,1,40.0,['expired monthly'],2023-05-27
9850,919PNCG667,LimeLight,55,1,140.01,"['expired monthly', 'paid monthly']",2023-05-06
9851,919WEMM573,Pulse,70,1,31.96,['expired monthly'],2023-04-21
9852,919WJAP064,CineQuest,134,1,60.0,['expired annual'],2023-02-16
9853,919XOBJ336,LimeLight,164,1,20.01,['expired monthly'],2023-01-17
9854,919XQXT635,RetroReel,68,1,120.02,['expired annual'],2023-04-23
9855,920ADBH538,Pulse,156,1,49.99,['expired annual'],2023-01-25
9856,920CKXP668,CineQuest,129,1,24.0,['expired monthly'],2023-02-21
9857,920NVUB110,ChillStream,177,1,25.01,['expired monthly'],2023-01-04
9858,920POWS185,Pulse,78,1,32.0,['expired monthly'],2023-04-13
9859,920YJDM817,RetroReel,75,1,119.96,['expired monthly'],2023-04-16
9860,920YXNS490,ChillStream,33,1,124.94999999999999,['expired monthly'],2023-05-28
9861,921DXWZ096,ChillStream,5,1,150.0,['expired monthly'],2023-06-25
9862,921FMVA133,ChillStream,152,1,24.99,['expired monthly'],2023-01-29
9863,921GLNT465,Pulse,54,1,16.0,['paid monthly'],2023-05-07
9864,921JLCC182,Pulse,173,1,7.99,['expired monthly'],2023-01-08
9865,921LATG602,ChillStream,98,1,99.98,['expired annual'],2023-03-24
9866,921MGWU990,Pulse,180,1,0.0,['expired monthly'],2023-01-01
9867,921QEZM207,CineQuest,176,1,12.0,['expired monthly'],2023-01-05
9868,921QULI793,CineQuest,180,1,0.0,['expired annual'],2023-01-01
9869,921REYB482,LimeLight,82,1,20.01,['paid monthly'],2023-04-09
9870,921RLMQ887,CineQuest,172,1,12.02,['expired monthly'],2023-01-09
9871,921SOSK275,Pulse,161,1,8.0,['expired monthly'],2023-01-20
9872,921ZHHR998,ChillStream,32,1,125.0,['expired monthly'],2023-05-29
9873,922DLII171,CineQuest,55,1,36.0,['paid monthly'],2023-05-06
9874,922FFFN911,ChillStream,145,1,100.0,['expired annual'],2023-02-05
9875,922GJPJ197,ChillStream,60,1,99.98,['expired annual'],2023-05-01
9876,922HFCK321,CineQuest,124,1,24.02,['expired monthly'],2023-02-26
9877,922JTEV164,LimeLight,76,1,80.04,['expired monthly'],2023-04-15
9878,922MSBX004,LimeLight,118,1,40.02,['paid monthly'],2023-03-04
9879,922NBUN612,ChillStream,176,1,25.01,['expired monthly'],2023-01-05
9880,922NBYX342,LimeLight,153,1,20.0,['expired monthly'],2023-01-28
9881,922OMKX486,ChillStream,112,1,74.97,['expired monthly'],2023-03-10
9882,922OUQM628,LimeLight,91,1,80.01,['expired annual'],2023-03-31
9883,922QXKK093,ChillStream,3,1,150.02,"['expired monthly', 'paid monthly']",2023-06-27
9884,922RCME659,RetroReel,54,1,150.05,['expired monthly'],2023-05-07
9885,922UVZO749,CineQuest,86,1,47.92,['expired monthly'],2023-04-05
9886,922VFSV717,ChillStream,85,1,100.04,['expired monthly'],2023-04-06
9887,923DYWI748,Pulse,156,1,7.98,['expired monthly'],2023-01-25
9888,923EGRU029,Pulse,84,1,32.04,['expired monthly'],2023-04-07
9889,923HVMU778,ChillStream,167,1,25.0,['expired monthly'],2023-01-14
9890,923JGTO288,RetroReel,105,1,89.94,['expired monthly'],2023-03-17
9891,923LCNI150,Pulse,94,1,50.01,['expired annual'],2023-03-28
9892,923LKPF583,Pulse,55,1,8.01,['paid monthly'],2023-05-06
9893,923LPVA899,Pulse,101,1,50.0,['expired annual'],2023-03-21
9894,924BHYU366,CineQuest,168,1,12.0,['expired monthly'],2023-01-13
9895,924PAEO675,ChillStream,80,1,100.04,['expired monthly'],2023-04-11
9896,924PDMN456,Pulse,171,1,8.01,['expired monthly'],2023-01-10
9897,924PYPD816,CineQuest,105,1,36.0,['expired monthly'],2023-03-17
9898,924RETD406,RetroReel,154,1,120.0,['expired annual'],2023-01-27
9899,924UTLT707,CineQuest,5,1,72.0,['expired monthly'],2023-06-25
9900,924VMRS127,CineQuest,104,1,36.06,['expired monthly'],2023-03-18
9901,925AQNH202,CineQuest,127,1,23.98,['expired monthly'],2023-02-23
9902,925CASB028,RetroReel,174,1,30.01,['expired monthly'],2023-01-07
9903,925LUNW210,RetroReel,105,1,59.96,['paid monthly'],2023-03-17
9904,925OTTQ603,CineQuest,52,1,60.0,['expired monthly'],2023-05-09
9905,925PUZO883,ChillStream,67,1,100.04,['expired monthly'],2023-04-24
9906,925YNWA850,Pulse,49,1,40.0,['expired monthly'],2023-05-12
9907,926BDKX551,CineQuest,85,1,48.04,['expired monthly'],2023-04-06
9908,926DEZT644,RetroReel,40,1,150.0,['expired monthly'],2023-05-21
9909,926DZDF955,Pulse,141,1,15.98,['expired monthly'],2023-02-09
9910,926DZDV030,ChillStream,51,1,125.05000000000001,['expired monthly'],2023-05-10
9911,926GNNG947,LimeLight,35,1,99.94999999999999,['expired monthly'],2023-05-26
9912,926HBOE024,Pulse,152,1,7.99,['expired monthly'],2023-01-29
9913,926LYZH574,Pulse,82,1,32.04,['expired monthly'],2023-04-09
9914,926ODNW888,RetroReel,131,1,60.02,['expired monthly'],2023-02-19
9915,926RGYE744,LimeLight,68,1,80.0,['expired monthly'],2023-04-23
9916,926XDED563,LimeLight,154,1,19.99,['expired monthly'],2023-01-27
9917,927HDFA085,CineQuest,12,1,71.94,['expired monthly'],2023-06-18
9918,927KVDP596,CineQuest,170,1,59.99,['expired annual'],2023-01-11
9919,927MHQC043,Pulse,132,1,50.01,['expired annual'],2023-02-18
9920,927NPUR905,Pulse,81,1,31.92,['expired monthly'],2023-04-10
9921,927NYNN073,LimeLight,17,1,120.06,['expired monthly'],2023-06-13
9922,927OFQI552,LimeLight,78,1,80.08,['expired monthly'],2023-04-13
9923,927PZLP210,LimeLight,75,1,80.01,['expired annual'],2023-04-16
9924,928AMBX183,ChillStream,49,1,74.94,['discounted monthly'],2023-05-12
9925,928BDIE889,Pulse,102,1,50.0,['expired annual'],2023-03-20
9926,928HXBM717,Pulse,6,1,48.0,['expired monthly'],2023-06-24
9927,928KHXW514,CineQuest,86,1,47.96,['expired monthly'],2023-04-05
9928,928NFNJ911,CineQuest,99,1,59.99,['expired annual'],2023-03-23
9929,928PIRY198,CineQuest,166,1,12.0,['expired monthly'],2023-01-15
9930,928RVGO171,CineQuest,133,1,23.96,['paid monthly'],2023-02-17
9931,928YLWG778,LimeLight,118,1,60.03,['expired monthly'],2023-03-04
9932,929BVYQ476,Pulse,155,1,50.0,['expired annual'],2023-01-26
9933,929EAQR524,LimeLight,167,1,20.01,['expired monthly'],2023-01-14
9934,929FLJC082,CineQuest,1,1,72.0,['expired monthly'],2023-06-29
9935,929IGOX052,Pulse,75,1,32.0,['expired monthly'],2023-04-16
9936,929JHBV663,ChillStream,112,1,100.0,['expired annual'],2023-03-10
9937,929KLTH510,LimeLight,18,1,79.99,['paid annual'],2023-06-12
9938,929RGGE678,Pulse,102,1,50.0,['paid annual'],2023-03-20
9939,929TEAH055,CineQuest,112,1,36.0,['expired monthly'],2023-03-10
9940,929UHPT148,LimeLight,14,1,79.99,['expired annual'],2023-06-16
