,ID,BRAND,RECENCY,REVENUE,SUB,DATE,FREQUENCY,RecencyCluster,FrequencyCluster,RevenueCluster,OverallScore,Segment
31287,692WNHU096,LimeLight,112,179.91,['expired monthly'],2022-09-10,1,2,0,2,4,Mid-Value
31288,692WUID230,LimeLight,286,59.97,['expired monthly'],2022-03-20,1,0,0,0,0,Low-Value
31289,692XVXX289,Pulse,166,47.94,['paid monthly'],2022-07-18,1,1,0,0,1,Low-Value
31290,692YMKH261,CineQuest,156,119.99,"['paid annual', 'paid annual']",2022-07-28,2,1,1,1,3,Mid-Value
31291,692YMKH261,Pulse,200,64.07,"['expired monthly', 'paid monthly']",2022-06-14,2,1,1,0,2,Low-Value
31292,692YVZV083,LimeLight,86,79.99,['paid annual'],2022-10-06,1,2,0,0,2,Low-Value
31293,692ZBQM185,ChillStream,198,175.0,['paid monthly'],2022-06-16,2,1,1,2,4,Mid-Value
31294,692ZBQM185,LimeLight,104,80.0,['paid annual'],2022-09-18,2,2,1,0,3,Mid-Value
31295,692ZRPT166,RetroReel,27,171.55,"['expired monthly', 'trial monthly']",2022-12-04,1,2,0,2,4,Mid-Value
31296,692ZSXO960,LimeLight,356,20.0,['expired monthly'],2022-01-09,1,0,0,0,0,Low-Value
31297,693ABLY036,RetroReel,348,120.0,['paid annual'],2022-01-17,1,0,0,1,1,Low-Value
31298,693AJAP576,ChillStream,146,175.04000000000002,"['paid monthly', 'paid annual']",2022-08-07,1,1,0,2,3,Mid-Value
31299,693AJXL865,LimeLight,357,80.0,['paid annual'],2022-01-08,1,0,0,0,0,Low-Value
31300,693CGQG888,Pulse,319,52.03,"['expired monthly', 'trial annual']",2022-02-15,1,0,0,0,0,Low-Value
31301,693CYZJ550,LimeLight,18,79.99,['paid annual'],2022-12-13,2,2,1,0,3,Mid-Value
31302,693CYZJ550,Pulse,35,49.98,['paid annual'],2022-11-26,2,2,1,0,3,Mid-Value
31303,693DUHC316,ChillStream,285,249.89999999999998,['paid monthly'],2022-03-21,1,0,0,2,2,Low-Value
31304,693FEDR893,CineQuest,55,108.08999999999999,"['paid monthly', 'paid monthly']",2022-11-06,1,2,0,1,3,Mid-Value
31305,693FETI885,CineQuest,167,84.07000000000001,"['expired monthly', 'paid monthly']",2022-07-17,2,1,1,0,2,Low-Value
31306,693FETI885,Pulse,315,87.78,['paid monthly'],2022-02-19,2,0,1,0,1,Low-Value
31307,693FIXB640,RetroReel,103,120.0,['paid monthly'],2022-09-19,1,2,0,1,3,Mid-Value
31308,693FQOY081,RetroReel,264,30.900000000000002,['discounted monthly'],2022-04-11,1,0,0,0,0,Low-Value
31309,693FXVV942,RetroReel,64,120.0,['expired annual'],2022-10-28,1,2,0,1,3,Mid-Value
31310,693GBHR773,LimeLight,150,41.04,['discounted monthly'],2022-08-03,1,1,0,0,1,Low-Value
31311,693GFQL310,ChillStream,26,100.0,['paid annual'],2022-12-05,1,2,0,1,3,Mid-Value
31312,693GHBI879,Pulse,236,63.92,['paid monthly'],2022-05-09,1,1,0,0,1,Low-Value
31313,693HWDC873,CineQuest,178,144.0,"['expired monthly', 'paid monthly']",2022-07-06,1,1,0,1,2,Low-Value
31314,693IJZY851,RetroReel,137,150.0,['paid monthly'],2022-08-16,1,1,0,1,2,Low-Value
31315,693INHZ409,ChillStream,89,99.92,"['expired monthly', 'paid monthly']",2022-10-03,1,2,0,1,3,Mid-Value
31316,693IXYL361,RetroReel,62,149.99,"['expired monthly', 'paid annual']",2022-10-30,1,2,0,1,3,Mid-Value
31317,693JCJI754,CineQuest,101,96.0,['paid monthly'],2022-09-21,1,2,0,1,3,Mid-Value
31318,693KDJW372,Pulse,158,98.06,"['expired annual', 'paid monthly']",2022-07-26,1,1,0,1,2,Low-Value
31319,693NEWW845,ChillStream,323,275.11,['paid monthly'],2022-02-11,1,0,0,3,3,Mid-Value
31320,693NJDG289,RetroReel,149,240.01,"['expired monthly', 'paid annual']",2022-08-04,1,1,0,2,3,Mid-Value
31321,693NKJB334,Pulse,22,40.099999999999994,['paid monthly'],2022-12-09,1,2,0,0,2,Low-Value
31322,693NTQN175,LimeLight,154,220.0,"['expired monthly', 'paid monthly']",2022-07-30,1,1,0,2,3,Mid-Value
31323,693PONM484,RetroReel,274,119.99,['paid annual'],2022-04-01,1,0,0,1,1,Low-Value
31324,693PYEE537,CineQuest,139,31.85,['discounted monthly'],2022-08-14,2,1,1,0,2,Low-Value
31325,693PYEE537,LimeLight,258,180.09,['paid monthly'],2022-04-17,2,0,1,2,3,Mid-Value
31326,693QEFR941,CineQuest,110,131.96,"['expired monthly', 'paid monthly']",2022-09-12,1,2,0,1,3,Mid-Value
31327,693QSZY997,RetroReel,356,360.12,['paid monthly'],2022-01-09,1,0,0,3,3,Mid-Value
31328,693REVB985,Pulse,189,49.99,['paid annual'],2022-06-25,1,1,0,0,1,Low-Value
31329,693ROMP193,RetroReel,172,107.9,['paid monthly'],2022-07-12,1,1,0,1,2,Low-Value
31330,693SARA935,Pulse,129,50.02,['expired annual'],2022-08-24,1,1,0,0,1,Low-Value
31331,693SRDH673,CineQuest,204,45.300000000000004,"['paid monthly', 'discounted monthly']",2022-06-10,1,1,0,0,1,Low-Value
31332,693TTEP853,CineQuest,125,60.0,['paid monthly'],2022-08-28,1,1,0,0,1,Low-Value
31333,693VPUY848,CineQuest,42,69.24,"['paid annual', 'trial monthly']",2022-11-19,1,2,0,0,2,Low-Value
31334,693VUSJ552,Pulse,363,104.25999999999999,['paid monthly'],2022-01-02,1,0,0,1,1,Low-Value
31335,693VWJY421,RetroReel,164,179.88,['paid monthly'],2022-07-20,1,1,0,2,3,Mid-Value
31336,693YKND110,LimeLight,164,40.02,['paid monthly'],2022-07-20,1,1,0,0,1,Low-Value
31337,693YOLR772,LimeLight,202,80.01,['paid annual'],2022-06-12,1,1,0,0,1,Low-Value
31338,693ZAZF777,CineQuest,78,78.42,"['paid annual', 'trial monthly']",2022-10-14,1,2,0,0,2,Low-Value
31339,693ZZZU064,RetroReel,47,41.36,['discounted monthly'],2022-11-14,1,2,0,0,2,Low-Value
31340,694ABOI724,CineQuest,28,12.0,['paid monthly'],2022-12-03,1,2,0,0,2,Low-Value
31341,694AWNJ550,LimeLight,274,80.01,['paid annual'],2022-04-01,1,0,0,0,0,Low-Value
31342,694BRUV238,LimeLight,353,79.99,['paid annual'],2022-01-12,2,0,1,0,1,Low-Value
31343,694BRUV238,RetroReel,122,330.01,"['expired monthly', 'paid monthly']",2022-08-31,2,1,1,3,5,High-Value
31344,694CQRU656,LimeLight,253,187.23,"['trial monthly', 'paid monthly']",2022-04-22,1,0,0,2,2,Low-Value
31345,694DLFS574,ChillStream,201,150.0,"['expired monthly', 'paid annual']",2022-06-13,1,1,0,1,2,Low-Value
31346,694DOXO488,LimeLight,323,79.99,['paid annual'],2022-02-11,1,0,0,0,0,Low-Value
31347,694EPOH965,RetroReel,298,300.1,['paid monthly'],2022-03-08,1,0,0,3,3,Mid-Value
31348,694FDMW550,CineQuest,27,84.72,"['trial monthly', 'paid monthly', 'paid monthly']",2022-12-04,1,2,0,0,2,Low-Value
31349,694FIWE605,CineQuest,330,131.89000000000001,['paid monthly'],2022-02-04,1,0,0,1,1,Low-Value
31350,694GZOC844,Pulse,84,73.96000000000001,"['paid annual', 'paid monthly']",2022-10-08,1,2,0,0,2,Low-Value
31351,694ILEA875,RetroReel,358,359.76,['paid monthly'],2022-01-07,1,0,0,3,3,Mid-Value
31352,694IXQI945,ChillStream,204,200.0,"['expired annual', 'paid annual']",2022-06-10,1,1,0,2,3,Mid-Value
31353,694KKFJ416,Pulse,107,87.99000000000001,"['expired monthly', 'paid monthly']",2022-09-15,1,2,0,1,3,Mid-Value
31354,694LLKY450,RetroReel,242,270.09000000000003,['paid monthly'],2022-05-03,1,0,0,3,3,Mid-Value
31355,694LSHI411,Pulse,355,30.2,['trial annual'],2022-01-10,1,0,0,0,0,Low-Value
31356,694MZGP534,Pulse,115,50.01,['paid annual'],2022-09-07,1,1,0,0,1,Low-Value
31357,694NQGR432,CineQuest,129,54.0,"['expired monthly', 'trial monthly']",2022-08-24,2,1,1,0,2,Low-Value
31358,694NQGR432,Pulse,256,50.01,['paid annual'],2022-04-19,2,0,1,0,1,Low-Value
31359,694NWVB368,RetroReel,14,187.5,['paid monthly'],2022-12-17,1,2,0,2,4,Mid-Value
31360,694ODYR516,CineQuest,157,61.7,"['expired monthly', 'trial monthly']",2022-07-27,1,1,0,0,1,Low-Value
31361,694OTKP601,Pulse,30,47.94,['paid monthly'],2022-12-01,1,2,0,0,2,Low-Value
31362,694PNNT668,LimeLight,326,220.0,['paid monthly'],2022-02-08,1,0,0,2,2,Low-Value
31363,694PQPX991,RetroReel,121,150.0,['paid monthly'],2022-09-01,1,1,0,1,2,Low-Value
31364,694QMRC013,RetroReel,356,303.6,['trial monthly'],2022-01-09,1,0,0,3,3,Mid-Value
31365,694RZUT134,RetroReel,353,359.88,['paid monthly'],2022-01-12,1,0,0,3,3,Mid-Value
31366,694SPNZ629,LimeLight,36,220.11,['paid monthly'],2022-11-25,1,2,0,2,4,Mid-Value
31367,694SRNM291,CineQuest,328,132.0,['paid monthly'],2022-02-06,1,0,0,1,1,Low-Value
31368,694TQZY006,CineQuest,323,131.89000000000001,['paid monthly'],2022-02-11,1,0,0,1,1,Low-Value
31369,694UWIP978,ChillStream,303,212.95999999999998,['trial monthly'],2022-03-03,1,0,0,2,2,Low-Value
31370,694UXDP586,ChillStream,250,99.96,['expired monthly'],2022-04-25,1,0,0,1,1,Low-Value
31371,694WIBT001,LimeLight,208,140.0,['paid monthly'],2022-06-06,1,1,0,1,2,Low-Value
31372,694WSMN236,Pulse,198,88.03999999999999,"['expired monthly', 'paid monthly']",2022-06-16,1,1,0,1,2,Low-Value
31373,694YVNL089,RetroReel,316,330.0,['paid monthly'],2022-02-18,1,0,0,3,3,Mid-Value
31374,694ZFGZ068,LimeLight,171,120.0,['paid monthly'],2022-07-13,1,1,0,1,2,Low-Value
31375,695AUBJ730,LimeLight,51,34.76,['discounted monthly'],2022-11-10,2,2,1,0,3,Mid-Value
31376,695AUBJ730,Pulse,193,29.75,['paid monthly'],2022-06-21,2,1,1,0,2,Low-Value
31377,695BGHP864,CineQuest,16,71.84,"['trial annual', 'paid monthly']",2022-12-15,1,2,0,0,2,Low-Value
31378,695BXSB187,CineQuest,50,112.26,"['paid monthly', 'paid annual']",2022-11-11,2,2,1,1,4,Mid-Value
31379,695BXSB187,LimeLight,149,160.08,['expired monthly'],2022-08-04,2,1,1,1,3,Mid-Value
31380,695CMIJ710,CineQuest,175,96.0,"['expired monthly', 'paid monthly']",2022-07-09,1,1,0,1,2,Low-Value
31381,695CXVL368,RetroReel,248,270.0,['paid monthly'],2022-04-27,1,0,0,3,3,Mid-Value
31382,695DLZJ010,CineQuest,55,132.0,['expired monthly'],2022-11-06,1,2,0,1,3,Mid-Value
31383,695EEEY865,LimeLight,264,180.0,['paid monthly'],2022-04-11,1,0,0,2,2,Low-Value
31384,695EFZX675,ChillStream,298,165.39999999999998,['discounted monthly'],2022-03-08,2,0,1,2,3,Mid-Value
31385,695EFZX675,Pulse,327,88.11,['paid monthly'],2022-02-07,2,0,1,1,2,Low-Value
31386,695ERHN788,LimeLight,26,239.88,['expired monthly'],2022-12-05,1,2,0,2,4,Mid-Value
31387,695EWDP869,Pulse,9,7.68,['discounted monthly'],2022-12-22,1,2,0,0,2,Low-Value
31388,695HURQ199,LimeLight,197,140.0,['paid monthly'],2022-06-17,1,1,0,1,2,Low-Value
31389,695JTUK467,ChillStream,350,300.12,['paid monthly'],2022-01-15,1,0,0,3,3,Mid-Value
31390,695KLPO209,Pulse,200,50.0,['expired annual'],2022-06-14,1,1,0,0,1,Low-Value
31391,695KXLT014,LimeLight,243,180.0,['paid monthly'],2022-05-02,1,0,0,2,2,Low-Value
31392,695KZHI778,CineQuest,90,60.019999999999996,"['paid monthly', 'paid monthly']",2022-10-02,1,2,0,0,2,Low-Value
31393,695LFHT668,LimeLight,35,60.010000000000005,"['paid monthly', 'paid monthly']",2022-11-26,1,2,0,0,2,Low-Value
31394,695MDTR105,ChillStream,340,24.98,['expired monthly'],2022-01-25,1,0,0,0,0,Low-Value
31395,695MFPJ249,RetroReel,165,127.5,['trial monthly'],2022-07-19,1,1,0,1,2,Low-Value
31396,695MTES437,Pulse,213,23.68,['discounted monthly'],2022-06-01,1,1,0,0,1,Low-Value
31397,695NRUP017,LimeLight,195,100.05000000000001,['paid monthly'],2022-06-19,1,1,0,1,2,Low-Value
31398,695ODIQ498,Pulse,103,39.32,"['trial monthly', 'paid monthly']",2022-09-19,1,2,0,0,2,Low-Value
31399,695OMRB683,CineQuest,361,60.0,['expired annual'],2022-01-04,2,0,1,0,1,Low-Value
31400,695OMRB683,Pulse,336,50.01,['paid annual'],2022-01-29,2,0,1,0,1,Low-Value
31401,695OPNN087,ChillStream,59,50.02,['paid monthly'],2022-11-02,1,2,0,0,2,Low-Value
31402,695OPTC239,LimeLight,292,59.94,['expired monthly'],2022-03-14,1,0,0,0,0,Low-Value
31403,695OVTY889,Pulse,61,50.0,['paid annual'],2022-10-31,1,2,0,0,2,Low-Value
31404,695PCCK188,CineQuest,108,96.08,['paid monthly'],2022-09-14,2,2,1,1,4,Mid-Value
31405,695PCCK188,Pulse,337,96.12,['paid monthly'],2022-01-28,2,0,1,1,2,Low-Value
31406,695PQKX621,ChillStream,355,300.0,['paid monthly'],2022-01-10,1,0,0,3,3,Mid-Value
31407,695QRFX220,LimeLight,182,139.86,['paid monthly'],2022-07-02,1,1,0,1,2,Low-Value
31408,695VHSW965,ChillStream,212,300.08,"['expired monthly', 'paid monthly']",2022-06-02,1,1,0,3,4,Mid-Value
31409,695VRED072,Pulse,113,100.0,"['paid annual', 'paid annual']",2022-09-09,1,2,0,1,3,Mid-Value
31410,695VSJL087,CineQuest,32,105.82000000000001,"['paid monthly', 'trial monthly']",2022-11-29,1,2,0,1,3,Mid-Value
31411,695WJSH637,LimeLight,334,240.0,['paid monthly'],2022-01-31,1,0,0,2,2,Low-Value
31412,695XMUV899,RetroReel,53,120.0,['paid annual'],2022-11-08,1,2,0,1,3,Mid-Value
31413,695XOCU856,ChillStream,133,124.94999999999999,['paid monthly'],2022-08-20,1,1,0,1,2,Low-Value
31414,695XRII507,RetroReel,110,119.96,['paid monthly'],2022-09-12,1,2,0,1,3,Mid-Value
31415,695YTWB217,LimeLight,162,119.94,['paid monthly'],2022-07-22,1,1,0,1,2,Low-Value
31416,695ZKEV391,RetroReel,10,30.0,['paid monthly'],2022-12-21,1,2,0,0,2,Low-Value
31417,695ZMJC600,Pulse,18,23.990000000000002,"['expired monthly', 'paid monthly']",2022-12-13,1,2,0,0,2,Low-Value
31418,695ZZOB384,RetroReel,195,120.0,['paid annual'],2022-06-19,1,1,0,1,2,Low-Value
31419,696ABBA303,CineQuest,198,83.86,['paid monthly'],2022-06-16,2,1,1,0,2,Low-Value
31420,696ABBA303,Pulse,124,23.97,['paid monthly'],2022-08-29,2,1,1,0,2,Low-Value
31421,696AOWY615,RetroReel,36,90.0,['paid monthly'],2022-11-25,1,2,0,1,3,Mid-Value
31422,696AYML200,Pulse,47,50.02,['paid annual'],2022-11-14,1,2,0,0,2,Low-Value
31423,696BROA080,Pulse,210,40.0,['paid monthly'],2022-06-04,1,1,0,0,1,Low-Value
31424,696BVDQ384,RetroReel,172,119.99,['expired annual'],2022-07-12,1,1,0,1,2,Low-Value
31425,696CEPQ374,CineQuest,247,60.0,['paid annual'],2022-04-28,1,0,0,0,0,Low-Value
31426,696CESN082,LimeLight,139,79.99,['paid annual'],2022-08-14,1,1,0,0,1,Low-Value
31427,696CJCY672,ChillStream,319,275.11,['paid monthly'],2022-02-15,2,0,1,3,4,Mid-Value
31428,696CJCY672,RetroReel,209,180.06,['expired monthly'],2022-06-05,2,1,1,2,4,Mid-Value
31429,696DNPF207,Pulse,239,47.9,"['expired monthly', 'trial annual']",2022-05-06,1,0,0,0,0,Low-Value
31430,696DZVK012,Pulse,50,87.91,"['expired monthly', 'paid monthly']",2022-11-11,1,2,0,1,3,Mid-Value
31431,696EFRA734,ChillStream,58,274.91999999999996,"['paid monthly', 'paid annual']",2022-11-03,1,2,0,3,5,High-Value
31432,696EPMO462,RetroReel,190,210.0,['paid monthly'],2022-06-24,1,1,0,2,3,Mid-Value
31433,696EXIQ763,RetroReel,250,270.0,['paid monthly'],2022-04-25,1,0,0,3,3,Mid-Value
31434,696FNUN114,LimeLight,199,140.07000000000002,['paid monthly'],2022-06-15,1,1,0,1,2,Low-Value
31435,696FTXR506,CineQuest,1,69.44,['paid monthly'],2022-12-30,1,2,0,0,2,Low-Value
31436,696FUNI646,ChillStream,65,75.0,['paid monthly'],2022-10-27,1,2,0,0,2,Low-Value
31437,696GBYG564,CineQuest,41,59.99,['expired annual'],2022-11-20,1,2,0,0,2,Low-Value
31438,696HLUR104,ChillStream,210,174.86,['paid monthly'],2022-06-04,1,1,0,2,3,Mid-Value
31439,696JDML503,CineQuest,282,59.99,['paid annual'],2022-03-24,1,0,0,0,0,Low-Value
31440,696JUUS702,ChillStream,346,300.24,['paid monthly'],2022-01-19,2,0,1,3,4,Mid-Value
31441,696JUUS702,LimeLight,18,79.99,"['expired monthly', 'paid monthly']",2022-12-13,2,2,1,0,3,Mid-Value
31442,696KRID315,CineQuest,226,59.44,['trial annual'],2022-05-19,1,1,0,0,1,Low-Value
31443,696KWBB349,CineQuest,315,131.89000000000001,['paid monthly'],2022-02-19,1,0,0,1,1,Low-Value
31444,696LSYP589,CineQuest,210,83.93,['paid monthly'],2022-06-04,1,1,0,0,1,Low-Value
31445,696MIJS445,Pulse,26,137.99,"['expired monthly', 'paid annual']",2022-12-05,1,2,0,1,3,Mid-Value
31446,696MSOI215,ChillStream,192,125.0,['paid monthly'],2022-06-22,1,1,0,1,2,Low-Value
31447,696NNUW505,ChillStream,240,199.92,['paid monthly'],2022-05-05,1,0,0,2,2,Low-Value
31448,696OHMG131,RetroReel,19,329.66999999999996,['paid monthly'],2022-12-12,1,2,0,3,5,High-Value
31449,696PADN367,CineQuest,140,60.01,['paid annual'],2022-08-13,1,1,0,0,1,Low-Value
31450,696QBNK493,RetroReel,277,120.0,['expired annual'],2022-03-29,1,0,0,1,1,Low-Value
31451,696QPOL567,RetroReel,273,120.02,['paid annual'],2022-04-02,1,0,0,1,1,Low-Value
31452,696QVFH236,CineQuest,98,107.97,"['paid annual', 'paid monthly']",2022-09-24,1,2,0,1,3,Mid-Value
31453,696QVVA216,CineQuest,261,71.99000000000001,"['paid monthly', 'paid annual']",2022-04-14,1,0,0,0,0,Low-Value
31454,696SOKX896,CineQuest,23,108.09,['paid monthly'],2022-12-08,1,2,0,1,3,Mid-Value
31455,696TAEB009,CineQuest,255,59.99,['paid annual'],2022-04-20,1,0,0,0,0,Low-Value
31456,696TFVB180,Pulse,153,87.95,"['expired monthly', 'paid monthly']",2022-07-31,1,1,0,1,2,Low-Value
31457,696VARY728,RetroReel,103,270.0,['expired monthly'],2022-09-19,1,2,0,3,5,High-Value
31458,696VILA689,Pulse,144,44.87,['discounted annual'],2022-08-09,1,1,0,0,1,Low-Value
31459,696VPNZ216,LimeLight,244,179.91,['paid monthly'],2022-05-01,2,0,1,2,3,Mid-Value
31460,696VPNZ216,RetroReel,235,240.0,['paid monthly'],2022-05-10,2,1,1,2,4,Mid-Value
31461,696XLQY782,ChillStream,282,99.99,['paid annual'],2022-03-24,1,0,0,1,1,Low-Value
31462,696YIAH421,RetroReel,73,342.99,"['paid monthly', 'discounted annual']",2022-10-19,1,2,0,3,5,High-Value
31463,696YOHC725,CineQuest,121,60.0,['paid monthly'],2022-09-01,2,1,1,0,2,Low-Value
31464,696YOHC725,LimeLight,118,80.01,['expired annual'],2022-09-04,2,1,1,0,2,Low-Value
31465,696YOQH257,RetroReel,339,331.44,['trial monthly'],2022-01-26,1,0,0,3,3,Mid-Value
31466,696ZNIX672,CineQuest,207,71.96,['trial monthly'],2022-06-07,1,1,0,0,1,Low-Value
31467,697AARL970,Pulse,110,32.0,['paid monthly'],2022-09-12,1,2,0,0,2,Low-Value
31468,697BALE844,LimeLight,124,104.47,"['expired monthly', 'trial monthly']",2022-08-29,1,1,0,1,2,Low-Value
31469,697DYJZ772,LimeLight,131,159.98,"['expired annual', 'paid annual']",2022-08-22,1,1,0,1,2,Low-Value
31470,697EYYL350,RetroReel,301,89.97,['expired monthly'],2022-03-05,1,0,0,1,1,Low-Value
31471,697GRVE795,LimeLight,316,35.74,['trial annual'],2022-02-18,1,0,0,0,0,Low-Value
31472,697GVWD206,CineQuest,51,125.58,"['paid monthly', 'trial annual']",2022-11-10,1,2,0,1,3,Mid-Value
31473,697HCCT372,RetroReel,125,239.98,"['paid monthly', 'paid monthly']",2022-08-28,1,1,0,2,3,Mid-Value
31474,697HLEZ999,RetroReel,7,29.99,['paid monthly'],2022-12-24,1,2,0,0,2,Low-Value
31475,697HTLT634,Pulse,275,79.80000000000001,['paid monthly'],2022-03-31,1,0,0,0,0,Low-Value
31476,697ICHZ651,CineQuest,18,100.53999999999999,"['expired monthly', 'discounted monthly']",2022-12-13,1,2,0,1,3,Mid-Value
31477,697IDSP465,ChillStream,351,299.88,['paid monthly'],2022-01-14,1,0,0,3,3,Mid-Value
31478,697IMKV139,ChillStream,267,100.0,['paid annual'],2022-04-08,1,0,0,1,1,Low-Value
31479,697ISXX361,ChillStream,311,99.99,['paid annual'],2022-02-23,1,0,0,1,1,Low-Value
31480,697JQFM847,CineQuest,166,71.88,['paid monthly'],2022-07-18,2,1,1,0,2,Low-Value
31481,697JQFM847,LimeLight,231,80.0,['expired annual'],2022-05-14,2,1,1,0,2,Low-Value
31482,697KWFG924,LimeLight,98,145.76,"['expired annual', 'discounted monthly']",2022-09-24,1,2,0,1,3,Mid-Value
31483,697LGCX243,LimeLight,50,239.93,"['expired monthly', 'paid annual']",2022-11-11,1,2,0,2,4,Mid-Value
31484,697LYAG865,LimeLight,143,80.0,['expired annual'],2022-08-10,1,1,0,0,1,Low-Value
31485,697MEQY444,RetroReel,10,9.9,['discounted monthly'],2022-12-21,1,2,0,0,2,Low-Value
31486,697MJBL260,Pulse,153,48.06,['paid monthly'],2022-07-31,1,1,0,0,1,Low-Value
31487,697NOWV063,Pulse,123,47.94,['paid monthly'],2022-08-30,1,1,0,0,1,Low-Value
31488,697NUDG017,RetroReel,194,119.98,['paid annual'],2022-06-20,1,1,0,1,2,Low-Value
31489,697ODFW113,LimeLight,59,219.78,['expired monthly'],2022-11-02,1,2,0,2,4,Mid-Value
31490,697OVFM335,Pulse,147,81.93,"['expired monthly', 'paid annual']",2022-08-06,1,1,0,0,1,Low-Value
31491,697PKPA509,CineQuest,32,228.01,"['paid monthly', 'paid annual']",2022-11-29,1,2,0,2,4,Mid-Value
31492,697PNWE442,Pulse,18,28.08,['discounted annual'],2022-12-13,1,2,0,0,2,Low-Value
31493,697RHIO914,RetroReel,125,120.01,['paid annual'],2022-08-28,1,1,0,1,2,Low-Value
31494,697RHUC655,Pulse,3,106.08,"['paid monthly', 'paid annual']",2022-12-28,1,2,0,1,3,Mid-Value
31495,697RLHD850,CineQuest,343,144.0,['paid monthly'],2022-01-22,1,0,0,1,1,Low-Value
31496,697RLXI854,ChillStream,311,200.01,"['expired annual', 'paid annual']",2022-02-23,1,0,0,2,2,Low-Value
31497,697RTRT751,Pulse,340,50.0,['paid annual'],2022-01-25,2,0,1,0,1,Low-Value
31498,697RTRT751,RetroReel,15,176.25,"['expired annual', 'discounted annual']",2022-12-16,2,2,1,2,5,High-Value
31499,697SXSM761,CineQuest,101,96.0,['paid monthly'],2022-09-21,1,2,0,1,3,Mid-Value
31500,697TCTN018,LimeLight,260,180.0,['paid monthly'],2022-04-15,1,0,0,2,2,Low-Value
31501,697TOUV027,CineQuest,14,132.10999999999999,['paid monthly'],2022-12-17,1,2,0,1,3,Mid-Value
31502,697TPAQ365,Pulse,200,47.94,['expired monthly'],2022-06-14,1,1,0,0,1,Low-Value
31503,697TPVP935,CineQuest,21,12.0,['paid monthly'],2022-12-10,1,2,0,0,2,Low-Value
31504,697TZAD150,LimeLight,149,99.9,['paid monthly'],2022-08-04,1,1,0,1,2,Low-Value
31505,697VEGW927,LimeLight,2,160.0,"['expired annual', 'paid annual']",2022-12-29,1,2,0,1,3,Mid-Value
31506,697VNOC689,ChillStream,167,124.38,['discounted monthly'],2022-07-17,1,1,0,1,2,Low-Value
31507,697WHLP537,LimeLight,104,79.96,['paid monthly'],2022-09-18,1,2,0,0,2,Low-Value
31508,697WUYN537,CineQuest,197,144.17,"['expired monthly', 'paid monthly']",2022-06-17,1,1,0,1,2,Low-Value
31509,697XAEY393,LimeLight,70,60.03,['paid monthly'],2022-10-22,1,2,0,0,2,Low-Value
31510,697XQCI649,ChillStream,319,300.1,"['expired monthly', 'paid monthly']",2022-02-15,2,0,1,3,4,Mid-Value
31511,697XQCI649,Pulse,2,24.03,['paid monthly'],2022-12-29,2,2,1,0,3,Mid-Value
31512,697YCPU182,Pulse,202,56.07,['paid monthly'],2022-06-12,1,1,0,0,1,Low-Value
31513,697YEQM751,Pulse,218,64.0,['paid monthly'],2022-05-27,1,1,0,0,1,Low-Value
31514,697ZJPM992,LimeLight,23,80.0,['paid annual'],2022-12-08,2,2,1,0,3,Mid-Value
31515,697ZJPM992,RetroReel,70,299.9,['expired monthly'],2022-10-22,2,2,1,3,6,High-Value
31516,698AUCN939,RetroReel,11,29.99,['paid monthly'],2022-12-20,1,2,0,0,2,Low-Value
31517,698AXNX196,Pulse,214,50.56,['discounted monthly'],2022-05-31,1,1,0,0,1,Low-Value
31518,698BGQO126,LimeLight,220,158.56,['discounted monthly'],2022-05-25,1,1,0,1,2,Low-Value
31519,698BSQR621,CineQuest,131,59.99,['expired annual'],2022-08-22,1,1,0,0,1,Low-Value
31520,698CNJC359,LimeLight,343,240.24,['paid monthly'],2022-01-22,1,0,0,2,2,Low-Value
31521,698CNXT384,RetroReel,271,300.1,['paid monthly'],2022-04-04,1,0,0,3,3,Mid-Value
31522,698CVXL975,ChillStream,212,100.0,['paid annual'],2022-06-02,1,1,0,1,2,Low-Value
31523,698EKQT211,CineQuest,341,59.99,['paid annual'],2022-01-24,1,0,0,0,0,Low-Value
31524,698EXYC943,ChillStream,203,100.01,['paid annual'],2022-06-11,1,1,0,1,2,Low-Value
31525,698FSER780,Pulse,183,56.0,['expired monthly'],2022-07-01,1,1,0,0,1,Low-Value
31526,698FWQP186,RetroReel,209,171.57999999999998,"['expired monthly', 'trial monthly']",2022-06-05,1,1,0,2,3,Mid-Value
