,ID,BRAND,RECENCY,FREQUENCY,REVENUE,SUB,DATE
23440,965TBEW375,ChillStream,301,1,75.0,['expired monthly'],2022-03-05
23441,965TBEW375,LimeLight,65,1,139.86,['paid monthly'],2022-10-27
23442,965TVPU103,CineQuest,46,1,240.0,"['expired annual', 'paid monthly']",2022-11-15
23443,965USKZ463,CineQuest,234,1,48.04,['paid monthly'],2022-05-11
23444,965UUFJ909,Pulse,198,1,48.06,['expired monthly'],2022-06-16
23445,965VWZZ797,RetroReel,344,1,120.01,['expired annual'],2022-01-21
23446,966CEJK633,RetroReel,197,1,180.0,['discounted monthly'],2022-06-17
23447,966DMFA793,CineQuest,279,1,36.0,['expired monthly'],2022-03-27
23448,966DMFA793,LimeLight,139,1,60.0,['paid monthly'],2022-08-14
23449,966FFCQ619,RetroReel,23,1,360.12,['expired monthly'],2022-12-08
23450,966GOLY356,CineQuest,161,1,180.0,"['expired annual', 'paid monthly']",2022-07-23
23451,966HLWL957,RetroReel,202,1,180.0,['expired monthly'],2022-06-12
23452,966HXKW297,CineQuest,134,1,96.0,['expired monthly'],2022-08-19
23453,966JBIY142,RetroReel,146,1,120.01,['expired annual'],2022-08-07
23454,966JFTK637,CineQuest,180,1,60.01,['expired annual'],2022-07-04
23455,966KBJI121,ChillStream,163,1,100.01,['expired annual'],2022-07-21
23456,966LUDV991,CineQuest,214,1,48.04,['paid monthly'],2022-05-31
23457,966MSLP345,Pulse,180,1,56.0,['expired monthly'],2022-07-04
23458,966NAKX625,LimeLight,144,1,80.01,['expired annual'],2022-08-09
23459,966NAVT086,CineQuest,117,1,59.95,['trial monthly'],2022-09-05
23460,966NAVT086,Pulse,269,1,32.0,['expired monthly'],2022-04-06
23461,966NLLA112,Pulse,93,1,80.1,['expired monthly'],2022-09-29
23462,966NPMF907,Pulse,199,1,47.94,['expired monthly'],2022-06-15
23463,966OFTU091,CineQuest,168,1,59.98,['expired annual'],2022-07-16
23464,966QAAU260,LimeLight,76,1,199.89999999999998,['expired monthly'],2022-10-16
23465,966UJWR930,ChillStream,258,1,100.04,['expired monthly'],2022-04-17
23466,966UJWR930,Pulse,151,1,48.0,"['expired monthly', 'paid monthly']",2022-08-02
23467,966VRYR742,Pulse,26,1,126.57000000000001,"['discounted monthly', 'paid monthly']",2022-12-05
23468,966VWLB138,LimeLight,93,1,200.10000000000002,['expired monthly'],2022-09-29
23469,966WEQG097,CineQuest,314,1,23.96,['expired monthly'],2022-02-20
23470,966YJSP980,Pulse,304,1,50.0,['expired annual'],2022-03-02
23471,966YLPU835,ChillStream,263,1,99.96,['expired monthly'],2022-04-12
23472,966YLPU835,LimeLight,280,1,80.01,['expired annual'],2022-03-26
23473,966ZESB156,RetroReel,92,1,150.0,['discounted monthly'],2022-09-30
23474,967BPMI654,RetroReel,214,1,120.01,['expired annual'],2022-05-31
23475,967EQQG317,Pulse,21,1,95.88,['expired monthly'],2022-12-10
23476,967FQDC353,LimeLight,277,1,40.0,['discounted monthly'],2022-03-29
23477,967GQMB677,CineQuest,312,1,60.0,['discounted annual'],2022-02-22
23478,967HSPE301,RetroReel,113,1,270.0,['expired monthly'],2022-09-09
23479,967IBFX783,ChillStream,162,1,175.01999999999998,"['expired monthly', 'paid monthly']",2022-07-22
23480,967JELL115,LimeLight,154,1,120.06,['paid monthly'],2022-07-30
23481,967JQZT809,LimeLight,72,1,200.10000000000002,['paid monthly'],2022-10-20
23482,967NNLJ105,ChillStream,248,1,100.01,['expired annual'],2022-04-27
23483,967OEZD539,RetroReel,181,1,120.0,['paid annual'],2022-07-03
23484,967ONSM319,ChillStream,338,1,100.0,['expired annual'],2022-01-27
23485,967OPTY550,LimeLight,69,1,79.99,['expired annual'],2022-10-23
23486,967RBGA496,CineQuest,138,1,60.01,['paid annual'],2022-08-15
23487,967RBGA496,Pulse,135,1,47.94,"['expired monthly', 'paid monthly']",2022-08-18
23488,967RFDC750,Pulse,329,1,16.0,['expired monthly'],2022-02-05
23489,967ULGP707,RetroReel,71,1,300.1,['expired monthly'],2022-10-21
23490,967WMAN546,CineQuest,125,1,96.0,['expired monthly'],2022-08-28
23491,967XRSP341,Pulse,211,1,7.98,['paid monthly'],2022-06-03
23492,967YTBF579,RetroReel,276,1,89.97,['expired monthly'],2022-03-30
23493,967YZWB878,Pulse,272,1,16.02,['paid monthly'],2022-04-03
23494,967ZCBF619,CineQuest,188,1,12.01,['paid monthly'],2022-06-26
23495,967ZCBF619,RetroReel,298,1,90.0,['expired monthly'],2022-03-08
23496,967ZVQW323,Pulse,183,1,24.0,['paid monthly'],2022-07-01
23497,968AUZY788,Pulse,107,1,87.89,"['expired monthly', 'discounted monthly']",2022-09-15
23498,968BOWI619,LimeLight,285,1,60.03,['expired monthly'],2022-03-21
23499,968DDZS160,Pulse,184,1,55.95,"['expired monthly', 'trial monthly']",2022-06-30
23500,968HZDO206,LimeLight,257,1,80.01,['expired annual'],2022-04-18
23501,968IZMU923,CineQuest,349,1,12.0,['expired monthly'],2022-01-16
23502,968JKOE960,ChillStream,271,1,99.96,['expired monthly'],2022-04-04
23503,968KEBF953,CineQuest,10,1,59.99,['trial annual'],2022-12-21
23504,968LQDV056,ChillStream,64,1,250.0,['expired monthly'],2022-10-28
23505,968MAZW869,RetroReel,290,1,120.0,['expired annual'],2022-03-16
23506,968MNTI391,Pulse,95,1,121.44,"['trial monthly', 'paid monthly']",2022-09-27
23507,968NRMT666,LimeLight,305,1,79.99,['expired annual'],2022-03-01
23508,968QMEN355,Pulse,134,1,32.04,['paid monthly'],2022-08-19
23509,968QWND607,LimeLight,75,1,240.0,"['expired annual', 'discounted annual']",2022-10-17
23510,968RPGD541,CineQuest,192,1,60.0,['discounted monthly'],2022-06-22
23511,968RVSW111,ChillStream,130,1,199.84,['expired monthly'],2022-08-23
23512,968SCOP801,LimeLight,240,1,99.94999999999999,['expired monthly'],2022-05-05
23513,968TAPS395,CineQuest,264,1,59.99,['trial annual'],2022-04-11
23514,968TDYV806,CineQuest,113,1,133.05,"['discounted monthly', 'paid monthly']",2022-09-09
23515,968WHRN164,LimeLight,82,1,80.01,['paid annual'],2022-10-10
23516,968XFGP962,CineQuest,249,1,59.99,['expired annual'],2022-04-26
23517,969ABVG285,Pulse,331,1,16.02,['expired monthly'],2022-02-03
23518,969BCSY925,ChillStream,246,1,100.04,['expired monthly'],2022-04-29
23519,969BDHM952,CineQuest,350,1,60.0,['expired annual'],2022-01-15
23520,969DKGM682,LimeLight,154,1,140.0,['expired monthly'],2022-07-30
23521,969FOXP155,RetroReel,307,1,60.0,['expired monthly'],2022-02-27
23522,969JQHZ604,LimeLight,122,1,180.0,['expired monthly'],2022-08-31
23523,969JTSS128,CineQuest,309,1,24.0,['expired monthly'],2022-02-25
23524,969MRSJ392,CineQuest,104,1,107.91,['expired monthly'],2022-09-18
23525,969QIYL593,CineQuest,143,1,96.08,['expired monthly'],2022-08-10
23526,969RCDJ135,CineQuest,322,1,24.0,['expired monthly'],2022-02-12
23527,969RMAX916,ChillStream,307,1,99.99,['expired annual'],2022-02-27
23528,969SHZI598,Pulse,27,1,64.0,['paid monthly'],2022-12-04
23529,969SZQE080,RetroReel,195,1,179.94,['expired monthly'],2022-06-19
23530,969TTBU771,CineQuest,248,1,48.04,['paid monthly'],2022-04-27
23531,969XCMY093,LimeLight,52,1,60.03,['discounted monthly'],2022-11-09
23532,969XRMI608,LimeLight,130,1,140.07000000000002,['paid monthly'],2022-08-23
23533,969YFDL652,LimeLight,261,1,80.0,['paid monthly'],2022-04-14
23534,969YNAI158,ChillStream,198,1,150.0,['expired monthly'],2022-06-16
23535,969ZBIZ996,CineQuest,212,1,48.04,['trial monthly'],2022-06-02
23536,970CBOE627,CineQuest,89,1,71.94,['paid monthly'],2022-10-03
23537,970CKSQ142,Pulse,270,1,31.96,['expired monthly'],2022-04-05
23538,970ENHB749,LimeLight,19,1,199.89999999999998,['paid monthly'],2022-12-12
23539,970ENQE993,CineQuest,80,1,168.0,"['expired annual', 'paid monthly']",2022-10-12
23540,970EZTU509,ChillStream,223,1,125.0,['expired monthly'],2022-05-22
23541,970HTUC500,LimeLight,25,1,240.0,['expired monthly'],2022-12-06
23542,970HUKX794,CineQuest,43,1,60.05,['paid monthly'],2022-11-18
23543,970HVAF461,ChillStream,307,1,100.0,['paid annual'],2022-02-27
23544,970HVDP964,ChillStream,119,1,149.94,['discounted monthly'],2022-09-03
23545,970HVDP964,RetroReel,346,1,29.99,['expired monthly'],2022-01-19
23546,970MJQF634,LimeLight,316,1,40.0,['expired monthly'],2022-02-18
23547,970MJQF634,Pulse,161,1,213.42000000000002,"['discounted annual', 'paid monthly']",2022-07-23
23548,970NMYY713,RetroReel,220,1,119.99,['expired annual'],2022-05-25
23549,970OCHT575,ChillStream,205,1,149.94,['expired monthly'],2022-06-09
23550,970OEOS976,CineQuest,65,1,120.0,['paid monthly'],2022-10-27
23551,970OSOU660,ChillStream,281,1,75.0,['paid monthly'],2022-03-25
23552,970QEQK139,Pulse,157,1,47.94,['paid monthly'],2022-07-27
23553,970QQPZ072,Pulse,239,1,23.96,"['expired monthly', 'trial monthly']",2022-05-06
23554,970RYGP315,Pulse,340,1,8.02,['expired monthly'],2022-01-25
23555,970TLYZ829,ChillStream,65,1,250.10000000000002,['discounted monthly'],2022-10-27
23556,970VAUV997,CineQuest,267,1,60.02,['expired annual'],2022-04-08
23557,970WHIK566,CineQuest,295,1,36.0,['expired monthly'],2022-03-11
23558,970XZEF688,LimeLight,113,1,79.99,['paid annual'],2022-09-09
23559,971AAAK184,ChillStream,254,1,75.03,['paid monthly'],2022-04-21
23560,971AAUV976,Pulse,74,1,32.04,['paid monthly'],2022-10-18
23561,971AFJC388,Pulse,68,1,72.0,['paid monthly'],2022-10-24
23562,971BXLK182,ChillStream,72,1,150.12,['paid monthly'],2022-10-20
23563,971DQMF225,CineQuest,181,1,12.0,['paid monthly'],2022-07-03
23564,971EHHI589,CineQuest,71,1,60.0,['paid annual'],2022-10-21
23565,971GRQQ407,CineQuest,43,1,96.0,['paid monthly'],2022-11-18
23566,971GRQQ407,RetroReel,275,1,89.91,['expired monthly'],2022-03-31
23567,971HACC993,CineQuest,364,1,0.0,['expired annual'],2022-01-01
23568,971HPZB711,CineQuest,158,1,179.98000000000002,"['expired annual', 'paid annual']",2022-07-26
23569,971HWSR685,Pulse,323,1,16.0,['expired monthly'],2022-02-11
23570,971KGVQ006,LimeLight,187,1,79.98,['expired annual'],2022-06-27
23571,971MTUE027,CineQuest,27,1,60.01,['paid annual'],2022-12-04
23572,971OIOG515,Pulse,129,1,55.93,['discounted monthly'],2022-08-24
23573,971OSJV488,Pulse,247,1,32.0,['expired monthly'],2022-04-28
23574,971PHUX474,CineQuest,336,1,59.99,['expired annual'],2022-01-29
23575,971PIEH726,ChillStream,137,1,50.02,['paid monthly'],2022-08-16
23576,971SDAD714,RetroReel,294,1,60.0,['discounted monthly'],2022-03-12
23577,971SRJC223,LimeLight,225,1,80.01,['expired annual'],2022-05-20
23578,971SRMZ891,ChillStream,354,1,24.99,['expired monthly'],2022-01-11
23579,971TWBE428,LimeLight,337,1,80.0,['expired annual'],2022-01-28
23580,971UJXX448,RetroReel,293,1,90.0,['expired monthly'],2022-03-13
23581,971UMRV721,RetroReel,300,1,89.97,['expired monthly'],2022-03-06
23582,971VGZK868,CineQuest,274,1,36.03,['expired monthly'],2022-04-01
23583,971XBTO801,LimeLight,341,1,20.01,['expired monthly'],2022-01-24
23584,971XLBR429,CineQuest,53,1,59.99,['paid annual'],2022-11-08
23585,971XYAL498,CineQuest,328,1,24.0,['expired monthly'],2022-02-06
23586,972CSMO027,CineQuest,344,1,12.0,['expired monthly'],2022-01-21
23587,972DSBN583,Pulse,358,1,49.99,['expired annual'],2022-01-07
23588,972DSFJ782,Pulse,256,1,49.99,['expired annual'],2022-04-19
23589,972ECSC087,LimeLight,27,1,320.08000000000004,"['expired annual', 'paid monthly']",2022-12-04
23590,972GKJW409,CineQuest,337,1,59.99,['expired annual'],2022-01-28
23591,972GLIY238,LimeLight,335,1,20.0,['expired monthly'],2022-01-30
23592,972HIFL465,LimeLight,269,1,40.0,['paid monthly'],2022-04-06
23593,972LKJT261,Pulse,156,1,16.02,['paid monthly'],2022-07-28
23594,972ODQL177,Pulse,54,1,50.01,['paid annual'],2022-11-07
23595,972OTYH422,CineQuest,338,1,12.0,['expired monthly'],2022-01-27
23596,972OZSZ517,CineQuest,48,1,36.0,"['paid monthly', 'paid monthly']",2022-11-13
23597,972QLAQ413,Pulse,266,1,32.04,['expired monthly'],2022-04-09
23598,972QRVL199,LimeLight,307,1,80.0,['expired annual'],2022-02-27
23599,972QWAD409,Pulse,253,1,24.03,['paid monthly'],2022-04-22
23600,972RSRY568,Pulse,103,1,56.0,['paid monthly'],2022-09-19
23601,972RUTN681,ChillStream,96,1,124.94999999999999,['paid monthly'],2022-09-26
23602,972RXFN337,CineQuest,302,1,24.04,['paid monthly'],2022-03-04
23603,972SEBQ995,LimeLight,166,1,120.0,['paid monthly'],2022-07-18
23604,972SPIV708,LimeLight,298,1,59.94,['expired monthly'],2022-03-08
23605,972TXLO927,ChillStream,293,1,75.03,['expired monthly'],2022-03-13
23606,972XOTF531,LimeLight,343,1,20.0,['expired monthly'],2022-01-22
23607,972XOTF531,RetroReel,90,1,120.0,['expired annual'],2022-10-02
23608,972XYMB464,LimeLight,292,1,80.0,['expired annual'],2022-03-14
23609,972ZCDG472,CineQuest,363,1,12.0,['expired monthly'],2022-01-02
23610,972ZRYE379,CineQuest,361,1,12.01,['expired monthly'],2022-01-04
23611,973EBAK385,CineQuest,249,1,60.0,['expired annual'],2022-04-26
23612,973EBAK385,Pulse,318,1,15.98,['expired monthly'],2022-02-16
23613,973ELTK558,Pulse,96,1,40.0,['discounted monthly'],2022-09-26
23614,973FVNK839,Pulse,170,1,8.0,['paid monthly'],2022-07-14
23615,973GLCL523,Pulse,309,1,16.0,['expired monthly'],2022-02-25
23616,973GLNZ419,RetroReel,165,1,150.05,['paid monthly'],2022-07-19
23617,973HAHT724,ChillStream,348,1,24.99,['expired monthly'],2022-01-17
23618,973HJLN156,CineQuest,224,1,59.95,['trial monthly'],2022-05-21
23619,973HUAE789,ChillStream,106,1,299.99,"['expired annual', 'paid annual']",2022-09-16
23620,973ICSJ665,LimeLight,352,1,20.01,['expired monthly'],2022-01-13
23621,973JRAW615,CineQuest,259,1,48.0,['expired monthly'],2022-04-16
23622,973KDHV931,CineQuest,17,1,59.99,['expired annual'],2022-12-14
23623,973KDHV931,LimeLight,100,1,179.91,['expired monthly'],2022-09-22
23624,973KWNN017,ChillStream,277,1,100.0,['expired annual'],2022-03-29
23625,973KWNN017,Pulse,148,1,64.08,['expired monthly'],2022-08-05
23626,973LYUY555,CineQuest,87,1,96.08,['paid monthly'],2022-10-05
23627,973MZVJ814,ChillStream,327,1,99.99,['expired annual'],2022-02-07
23628,973OOME321,CineQuest,90,1,84.07,['trial monthly'],2022-10-02
23629,973PBCR669,LimeLight,329,1,40.02,['expired monthly'],2022-02-05
23630,973PJNW193,LimeLight,338,1,80.0,['expired annual'],2022-01-27
23631,973QWJK161,CineQuest,351,1,12.02,['expired monthly'],2022-01-14
23632,973RPJT031,CineQuest,53,1,60.0,['paid monthly'],2022-11-08
23633,973SLGH099,CineQuest,5,1,156.09,"['expired monthly', 'discounted annual']",2022-12-26
23634,973WUBC279,LimeLight,97,1,80.0,['paid annual'],2022-09-25
23635,974AUFT693,Pulse,295,1,7.99,['paid monthly'],2022-03-11
23636,974CDHF739,CineQuest,144,1,84.07,['paid monthly'],2022-08-09
23637,974DHNA620,CineQuest,323,1,60.0,['expired annual'],2022-02-11
23638,974FEQD983,CineQuest,181,1,71.9,"['expired monthly', 'paid monthly']",2022-07-03
23639,974GZNA994,CineQuest,24,1,131.78,['paid monthly'],2022-12-07
23640,974HLTH335,ChillStream,197,1,100.0,['expired annual'],2022-06-17
23641,974LFOZ806,Pulse,163,1,55.93,['paid monthly'],2022-07-21
23642,974MPLZ857,LimeLight,59,1,220.0,['expired monthly'],2022-11-02
23643,974OEQM903,CineQuest,15,1,180.01999999999998,"['expired annual', 'discounted annual', 'trial annual']",2022-12-16
23644,974PIOM504,Pulse,345,1,8.02,['expired monthly'],2022-01-20
23645,974PTGR725,LimeLight,362,1,80.0,['expired annual'],2022-01-03
23646,974PZNZ676,LimeLight,244,1,79.96,['expired monthly'],2022-05-01
23647,974QQUW337,Pulse,207,1,48.0,['expired monthly'],2022-06-07
23648,974RDPH124,CineQuest,31,1,131.89000000000001,['trial monthly'],2022-11-30
23649,974RMBZ204,ChillStream,214,1,100.0,['paid monthly'],2022-05-31
23650,974SJPJ615,LimeLight,291,1,59.97,['expired monthly'],2022-03-15
23651,974TUIB809,Pulse,159,1,56.0,['paid monthly'],2022-07-25
23652,974VZMG904,RetroReel,161,1,209.92999999999998,['expired monthly'],2022-07-23
23653,974WXBR251,CineQuest,335,1,12.0,['expired monthly'],2022-01-30
23654,974XKDY025,Pulse,195,1,40.0,['paid monthly'],2022-06-19
23655,974YHHJ181,Pulse,278,1,24.0,['expired monthly'],2022-03-28
23656,974ZKZF311,LimeLight,18,1,199.89999999999998,['paid monthly'],2022-12-13
23657,974ZNZI133,ChillStream,119,1,200.16,['paid monthly'],2022-09-03
23658,974ZSYC611,CineQuest,224,1,60.0,['expired monthly'],2022-05-21
23659,974ZYNB361,LimeLight,25,1,179.91,['trial monthly'],2022-12-06
23660,975EQEO124,ChillStream,105,1,225.0,['expired monthly'],2022-09-17
23661,975FXFX879,ChillStream,278,1,50.02,['paid monthly'],2022-03-28
23662,975IEEA498,CineQuest,41,1,132.0,['expired monthly'],2022-11-20
23663,975JKLC163,ChillStream,347,1,25.02,['expired monthly'],2022-01-18
23664,975JSFQ107,RetroReel,308,1,59.94,['expired monthly'],2022-02-26
23665,975KHKS455,RetroReel,125,1,120.0,['paid monthly'],2022-08-28
23666,975KRWG025,LimeLight,76,1,80.0,['expired annual'],2022-10-16
23667,975KSDU285,CineQuest,314,1,24.0,['expired monthly'],2022-02-20
23668,975MUXU029,LimeLight,219,1,80.01,['paid annual'],2022-05-26
23669,975NXPW468,Pulse,186,1,48.06,['expired monthly'],2022-06-28
23670,975OIRQ547,ChillStream,214,1,125.0,['expired monthly'],2022-05-31
23671,975PDII174,ChillStream,126,1,99.99,['paid annual'],2022-08-27
23672,975PLWJ930,CineQuest,229,1,23.98,['paid monthly'],2022-05-16
23673,975SMMU776,RetroReel,215,1,150.05,['expired monthly'],2022-05-30
23674,975WGDY144,LimeLight,361,1,80.02,['expired annual'],2022-01-04
23675,975WSII733,CineQuest,229,1,60.0,['expired monthly'],2022-05-16
23676,975XKSS981,Pulse,129,1,55.93,['paid monthly'],2022-08-24
23677,975ZCHN042,CineQuest,130,1,47.92,['paid monthly'],2022-08-23
23678,975ZIIV586,LimeLight,184,1,119.94,['expired monthly'],2022-06-30
23679,976BGOP519,LimeLight,92,1,200.2,['expired monthly'],2022-09-30
23680,976CNOM161,RetroReel,200,1,180.06,['expired monthly'],2022-06-14
23681,976CYZJ460,RetroReel,33,1,299.9,['paid monthly'],2022-11-28
23682,976DNXJ793,Pulse,329,1,16.02,['paid monthly'],2022-02-05
23683,976DRJY681,RetroReel,336,1,30.01,['expired monthly'],2022-01-29
23684,976EYYX585,Pulse,25,1,64.0,['discounted monthly'],2022-12-06
23685,976FDCU485,Pulse,29,1,47.94,['paid monthly'],2022-12-02
23686,976KBPP139,CineQuest,215,1,59.99,['paid annual'],2022-05-30
23687,976MMNQ683,RetroReel,178,1,210.07000000000002,['expired monthly'],2022-07-06
23688,976NWDU353,CineQuest,201,1,59.95,['paid monthly'],2022-06-13
23689,976OPAY466,Pulse,215,1,32.0,['paid monthly'],2022-05-30
23690,976SSDF404,ChillStream,156,1,74.97,['paid monthly'],2022-07-28
23691,976TIPH075,RetroReel,260,1,60.0,['paid monthly'],2022-04-15
23692,976TLYJ103,RetroReel,132,1,119.99,['expired annual'],2022-08-21
23693,976TRMS403,CineQuest,179,1,84.0,['expired monthly'],2022-07-05
23694,976TSZF094,RetroReel,354,1,120.0,['expired annual'],2022-01-11
23695,976XMCL446,ChillStream,348,1,25.0,['expired monthly'],2022-01-17
23696,977ATVU622,ChillStream,276,1,75.03,['expired monthly'],2022-03-30
23697,977BAOM376,CineQuest,245,1,59.99,['expired annual'],2022-04-30
23698,977BAOM376,LimeLight,179,1,140.07000000000002,['expired monthly'],2022-07-05
23699,977BKFM707,Pulse,286,1,23.94,['expired monthly'],2022-03-20
23700,977BZJV462,Pulse,180,1,16.0,['discounted monthly'],2022-07-04
23701,977BZJV462,RetroReel,8,1,359.88,['expired monthly'],2022-12-23
23702,977CBJV228,Pulse,307,1,16.04,['expired monthly'],2022-02-27
23703,977CILK374,CineQuest,149,1,84.0,['paid monthly'],2022-08-04
23704,977DFIB499,LimeLight,61,1,220.0,['expired monthly'],2022-10-31
23705,977DPSX843,CineQuest,240,1,60.02,['expired annual'],2022-05-05
23706,977FBBF088,CineQuest,193,1,71.94,['expired monthly'],2022-06-21
23707,977FNSC803,Pulse,340,1,8.03,['expired monthly'],2022-01-25
23708,977FPXI480,RetroReel,156,1,120.08,"['expired monthly', 'discounted monthly']",2022-07-28
23709,977JGZW187,ChillStream,304,1,50.02,['expired monthly'],2022-03-02
23710,977LAVF229,LimeLight,4,1,260.05,"['expired monthly', 'paid monthly']",2022-12-27
23711,977LIAP894,RetroReel,310,1,119.98,['expired annual'],2022-02-24
23712,977OZIY395,LimeLight,14,1,240.0,['expired monthly'],2022-12-17
23713,977QNMX331,Pulse,218,1,50.02,['discounted annual'],2022-05-27
23714,977SDZQ546,CineQuest,279,1,36.0,['expired monthly'],2022-03-27
23715,977SKAP847,ChillStream,7,1,100.0,['expired annual'],2022-12-24
23716,977TAMF681,LimeLight,274,1,60.0,['expired monthly'],2022-04-01
23717,977TVEF419,LimeLight,208,1,120.06,['expired monthly'],2022-06-06
23718,977TVEF419,RetroReel,164,1,209.92999999999998,['expired monthly'],2022-07-20
23719,977UPEQ034,LimeLight,127,1,160.0,['expired monthly'],2022-08-26
23720,977VQTV740,ChillStream,29,1,175.0,['paid monthly'],2022-12-02
23721,977VVKS438,CineQuest,130,1,84.07,['paid monthly'],2022-08-23
23722,977WQDU645,LimeLight,84,1,160.0,['paid monthly'],2022-10-08
23723,977XWJQ024,ChillStream,11,1,224.91,['paid monthly'],2022-12-20
23724,977YISX936,LimeLight,191,1,120.0,['expired monthly'],2022-06-23
23725,977ZRHR643,Pulse,278,1,50.01,['paid annual'],2022-03-28
23726,978ALZB546,LimeLight,109,1,80.02,['expired annual'],2022-09-13
